Time (s),V_SW,I_IN,I_OUT,I_P
0.0,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
5e-10,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1e-09,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.5000000000000002e-09,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
2e-09,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
2.5e-09,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
3.0000000000000004e-09,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
3.5000000000000003e-09,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
4e-09,22.968746496,0.5819999967999999,1.4811249968,2.5000007679999996
4.500000000000001e-09,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
5e-09,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
5.5000000000000004e-09,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
6.000000000000001e-09,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.5e-09,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
7.000000000000001e-09,24.531246592000002,0.58824999616,1.478624997056,1.8750008319999996
7.500000000000001e-09,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
8e-09,24.531246592000002,0.58824999616,1.476124997312,2.1875007999999996
8.5e-09,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
9.000000000000001e-09,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
9.5e-09,22.968746496,0.58824999616,1.4811249968,2.1875007999999996
1e-08,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.0500000000000001e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.1000000000000001e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.15e-08,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.2000000000000002e-08,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.2500000000000001e-08,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
1.3e-08,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.35e-08,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.4000000000000001e-08,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.45e-08,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.5000000000000002e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.55e-08,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.6e-08,24.531246592000002,0.58824999616,1.478624997056,2.5000007679999996
1.6500000000000002e-08,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.7e-08,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.75e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.8000000000000002e-08,24.531246592000002,0.58824999616,1.476124997312,2.5000007679999996
1.85e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9e-08,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9500000000000003e-08,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
2e-08,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
2.05e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
2.1000000000000003e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
2.15e-08,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
2.2000000000000002e-08,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
2.2500000000000003e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
2.3e-08,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
2.3500000000000002e-08,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
2.4000000000000003e-08,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
2.45e-08,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
2.5000000000000002e-08,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
2.55e-08,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
2.6e-08,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
2.6500000000000002e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
2.7e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
2.75e-08,23.749996544,0.58824999616,1.477374997184,2.8125007359999996
2.8000000000000003e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
2.85e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
2.9e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
2.9500000000000003e-08,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
3.0000000000000004e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
3.05e-08,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
3.1e-08,22.968746496,0.59449999552,1.47487499744,1.8750008319999996
3.1500000000000004e-08,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
3.2e-08,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
3.25e-08,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
3.3000000000000004e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
3.35e-08,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
3.4e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
3.4500000000000005e-08,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
3.5e-08,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
3.55e-08,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
3.6000000000000005e-08,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
3.65e-08,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
3.7e-08,24.531246592000002,0.59449999552,1.479874996928,2.5000007679999996
3.7500000000000005e-08,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
3.8e-08,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
3.85e-08,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
3.9000000000000005e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
3.95e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
4e-08,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
4.0500000000000005e-08,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
4.1e-08,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
4.15e-08,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
4.2000000000000006e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
4.2500000000000003e-08,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
4.3e-08,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
4.3500000000000006e-08,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
4.4000000000000004e-08,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
4.45e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
4.5000000000000006e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
4.5500000000000004e-08,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
4.6e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
4.6500000000000006e-08,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
4.7000000000000004e-08,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
4.75e-08,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
4.8000000000000006e-08,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
4.8500000000000004e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
4.9e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
4.95e-08,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
5.0000000000000004e-08,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
5.05e-08,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
5.1e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
5.1500000000000005e-08,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
5.2e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
5.25e-08,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
5.3000000000000005e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
5.35e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
5.4e-08,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
5.4500000000000005e-08,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
5.5e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
5.55e-08,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
5.6000000000000005e-08,22.968746496,0.59449999552,1.472374997696,2.1875007999999996
5.65e-08,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
5.7e-08,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
5.7500000000000005e-08,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
5.8e-08,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
5.85e-08,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
5.9000000000000006e-08,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
5.9500000000000003e-08,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.000000000000001e-08,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.05e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.1e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.15e-08,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
6.2e-08,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.250000000000001e-08,22.968746496,0.59449999552,1.4811249968,2.5000007679999996
6.300000000000001e-08,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.35e-08,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
6.4e-08,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.45e-08,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
6.5e-08,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.55e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.600000000000001e-08,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.65e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.7e-08,22.968746496,0.6007499948799999,1.476124997312,2.5000007679999996
6.75e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.8e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.85e-08,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.900000000000001e-08,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
6.950000000000001e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
7e-08,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
7.05e-08,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
7.1e-08,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
7.15e-08,23.749996544,0.58824999616,1.4811249968,2.1875007999999996
7.200000000000001e-08,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
7.250000000000001e-08,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
7.3e-08,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
7.35e-08,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
7.4e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
7.45e-08,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
7.500000000000001e-08,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
7.550000000000001e-08,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
7.6e-08,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
7.65e-08,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
7.7e-08,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
7.75e-08,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
7.800000000000001e-08,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
7.850000000000001e-08,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
7.9e-08,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
7.95e-08,22.968746496,0.59449999552,1.47487499744,1.8750008319999996
8e-08,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
8.05e-08,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
8.100000000000001e-08,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
8.150000000000001e-08,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
8.2e-08,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
8.25e-08,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
8.3e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
8.35e-08,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
8.400000000000001e-08,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
8.450000000000001e-08,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
8.500000000000001e-08,22.968746496,0.6007499948799999,1.476124997312,2.5000007679999996
8.55e-08,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
8.6e-08,22.968746496,0.58824999616,1.4811249968,2.1875007999999996
8.65e-08,22.968746496,0.59449999552,1.4811249968,2.5000007679999996
8.700000000000001e-08,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
8.750000000000001e-08,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
8.800000000000001e-08,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
8.85e-08,23.749996544,0.58824999616,1.4811249968,1.8750008319999996
8.9e-08,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
8.95e-08,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
9.000000000000001e-08,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
9.050000000000001e-08,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
9.100000000000001e-08,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
9.15e-08,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
9.2e-08,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
9.25e-08,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
9.300000000000001e-08,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
9.350000000000001e-08,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
9.400000000000001e-08,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
9.45e-08,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
9.5e-08,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
9.55e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
9.600000000000001e-08,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
9.650000000000001e-08,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
9.700000000000001e-08,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
9.75e-08,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
9.8e-08,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
9.85e-08,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
9.9e-08,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
9.950000000000001e-08,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.0000000000000001e-07,22.187496448000005,0.58824999616,1.476124997312,2.1875007999999996
1.005e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.01e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.015e-07,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.02e-07,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.0250000000000001e-07,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.0300000000000001e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.0350000000000001e-07,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.04e-07,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
1.045e-07,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.05e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.0550000000000001e-07,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.0600000000000001e-07,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.0650000000000001e-07,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.07e-07,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.075e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.08e-07,22.187496448000005,0.59449999552,1.47487499744,2.5000007679999996
1.0850000000000001e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.0900000000000001e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.0950000000000001e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.1e-07,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.105e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.11e-07,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.1150000000000001e-07,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.1200000000000001e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.1250000000000001e-07,23.749996544,0.58824999616,1.4811249968,1.8750008319999996
1.13e-07,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
1.135e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.14e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.1450000000000001e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.1500000000000001e-07,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.1550000000000001e-07,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.16e-07,22.187496448000005,0.59449999552,1.473624997568,2.1875007999999996
1.165e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.17e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.1750000000000001e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.1800000000000001e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.1850000000000001e-07,22.968746496,0.6007499948799999,1.472374997696,2.1875007999999996
1.1900000000000001e-07,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.195e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.2000000000000002e-07,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.205e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.21e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.215e-07,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.22e-07,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.2250000000000002e-07,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.23e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.2350000000000001e-07,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.24e-07,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.245e-07,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.2500000000000002e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.255e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.2600000000000002e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.265e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.27e-07,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.275e-07,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.28e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.2850000000000002e-07,23.749996544,0.59449999552,1.476124997312,1.5625008640000004
1.29e-07,23.749996544,0.58824999616,1.47487499744,1.8750008319999996
1.2950000000000001e-07,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.3e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.305e-07,22.187496448000005,0.59449999552,1.477374997184,1.8750008319999996
1.31e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.315e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3200000000000002e-07,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.325e-07,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.33e-07,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.335e-07,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.34e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3450000000000002e-07,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
1.35e-07,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.3550000000000002e-07,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.36e-07,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.365e-07,23.749996544,0.58824999616,1.478624997056,1.8750008319999996
1.37e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.375e-07,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.3800000000000002e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.385e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3900000000000001e-07,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.395e-07,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.4e-07,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.4050000000000002e-07,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.41e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.4150000000000002e-07,23.749996544,0.59449999552,1.473624997568,2.1875007999999996
1.42e-07,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.425e-07,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.43e-07,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.435e-07,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.4400000000000002e-07,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.445e-07,23.749996544,0.58824999616,1.4811249968,1.8750008319999996
1.4500000000000001e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.455e-07,22.187496448000005,0.6007499948799999,1.478624997056,2.1875007999999996
1.46e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.4650000000000002e-07,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.47e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.4750000000000002e-07,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.48e-07,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
1.485e-07,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.49e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.495e-07,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.5000000000000002e-07,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.505e-07,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.5100000000000002e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.515e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.52e-07,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.5250000000000002e-07,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.53e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.5350000000000002e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.54e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.5450000000000001e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.55e-07,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.555e-07,22.968746496,0.6007499948799999,1.4811249968,2.5000007679999996
1.5600000000000002e-07,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.565e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.5700000000000002e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.575e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.58e-07,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.5850000000000002e-07,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.59e-07,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.5950000000000002e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.6e-07,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.6050000000000001e-07,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.61e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.615e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.6200000000000002e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.625e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.6300000000000002e-07,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.635e-07,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.64e-07,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.645e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.65e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.6550000000000002e-07,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.66e-07,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.6650000000000002e-07,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.67e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.675e-07,22.187496448000005,0.58824999616,1.479874996928,2.1875007999999996
1.6800000000000002e-07,22.968746496,0.58824999616,1.4811249968,2.1875007999999996
1.685e-07,23.749996544,0.58824999616,1.4823749966720001,1.8750008319999996
1.6900000000000002e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.695e-07,22.968746496,0.6007499948799999,1.477374997184,2.5000007679999996
1.7000000000000001e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.705e-07,22.187496448000005,0.59449999552,1.476124997312,2.1875007999999996
1.71e-07,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.7150000000000002e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.72e-07,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
