Time (s),V_SW,I_IN,I_OUT,I_P
1.7250000000000002e-07,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.73e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.735e-07,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
1.7400000000000002e-07,22.968746496,0.59449999552,1.473624997568,2.5000007679999996
1.745e-07,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.7500000000000002e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.755e-07,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
1.7600000000000001e-07,23.749996544,0.6007499948799999,1.472374997696,2.1875007999999996
1.765e-07,23.749996544,0.6007499948799999,1.473624997568,1.5625008640000004
1.77e-07,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
1.7750000000000002e-07,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.78e-07,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.7850000000000002e-07,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.79e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.795e-07,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.8000000000000002e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.805e-07,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.8100000000000002e-07,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.815e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.8200000000000002e-07,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.825e-07,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
1.83e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.8350000000000002e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.84e-07,23.749996544,0.6007499948799999,1.471124997824,2.1875007999999996
1.8450000000000002e-07,23.749996544,0.6007499948799999,1.473624997568,1.8750008319999996
1.85e-07,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.8550000000000001e-07,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.8600000000000002e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.865e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.8700000000000002e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.875e-07,22.968746496,0.59449999552,1.473624997568,1.8750008319999996
1.8800000000000002e-07,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.885e-07,22.968746496,0.6007499948799999,1.473624997568,2.1875007999999996
1.89e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.8950000000000002e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9050000000000002e-07,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.91e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9150000000000001e-07,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9200000000000003e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.925e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9300000000000002e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.935e-07,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.9400000000000002e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.945e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.95e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9550000000000002e-07,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.96e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9650000000000002e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.97e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9750000000000001e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.98e-07,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.985e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9900000000000002e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.995e-07,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
2.0000000000000002e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
2.005e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
2.01e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
2.0150000000000002e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
2.02e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
2.0250000000000002e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
2.03e-07,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
2.0350000000000002e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
2.04e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
2.045e-07,23.749996544,0.6007499948799999,1.477374997184,1.5625008640000004
2.0500000000000002e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
2.055e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
2.0600000000000002e-07,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
2.065e-07,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
2.0700000000000001e-07,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
2.0750000000000003e-07,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
2.08e-07,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
2.0850000000000002e-07,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
2.09e-07,22.968746496,0.59449999552,1.47487499744,1.8750008319999996
2.0950000000000002e-07,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
2.1e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
2.105e-07,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
2.1100000000000002e-07,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
2.115e-07,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
2.1200000000000002e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
2.125e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
2.1300000000000001e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
2.1350000000000003e-07,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
2.14e-07,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
2.1450000000000002e-07,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
2.15e-07,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
2.1550000000000002e-07,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
2.16e-07,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
2.165e-07,23.749996544,0.59449999552,1.476124997312,1.5625008640000004
2.1700000000000002e-07,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
2.175e-07,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
2.1800000000000002e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
2.185e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
2.1900000000000002e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
2.1950000000000003e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
2.2e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.2050000000000002e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.21e-07,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
2.2150000000000002e-07,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
2.22e-07,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
2.2250000000000001e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
2.2300000000000002e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
2.235e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
2.2400000000000002e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
2.245e-07,23.749996544,0.59449999552,1.4811249968,1.5625008640000004
2.2500000000000002e-07,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
2.255e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
2.26e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
2.2650000000000002e-07,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
2.27e-07,23.749996544,0.60699999424,1.477374997184,2.1875007999999996
2.2750000000000002e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
2.28e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
2.2850000000000001e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.2900000000000003e-07,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
2.295e-07,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
2.3000000000000002e-07,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
2.305e-07,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
2.3100000000000002e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.315e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.32e-07,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
2.3250000000000002e-07,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
2.33e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
2.3350000000000002e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
2.34e-07,24.531246592000002,0.59449999552,1.476124997312,2.1875007999999996
2.3450000000000002e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
2.3500000000000003e-07,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
2.355e-07,22.968746496,0.6007499948799999,1.4823749966720001,2.5000007679999996
2.3600000000000002e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.365e-07,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
2.3700000000000002e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.375e-07,22.187496448000005,0.59449999552,1.479874996928,2.5000007679999996
2.3800000000000001e-07,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
2.385e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
2.39e-07,22.968746496,0.60699999424,1.477374997184,2.1875007999999996
2.395e-07,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
2.4000000000000003e-07,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
2.405e-07,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
2.41e-07,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
2.4150000000000004e-07,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
2.42e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
2.425e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
2.43e-07,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
2.4350000000000003e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
2.44e-07,22.968746496,0.6007499948799999,1.476124997312,2.5000007679999996
2.445e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.4500000000000004e-07,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
2.455e-07,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
2.46e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
2.465e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.4700000000000003e-07,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
2.475e-07,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
2.48e-07,23.749996544,0.60699999424,1.47487499744,2.1875007999999996
2.4850000000000003e-07,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
2.49e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.495e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.5000000000000004e-07,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
2.505e-07,22.968746496,0.60699999424,1.479874996928,2.1875007999999996
2.51e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.515e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
2.5200000000000003e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
2.525e-07,22.968746496,0.60699999424,1.478624997056,1.8750008319999996
2.53e-07,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
2.5350000000000004e-07,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
2.54e-07,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
2.545e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
2.55e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.5550000000000003e-07,22.968746496,0.6007499948799999,1.4811249968,1.8750008319999996
2.56e-07,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
2.565e-07,23.749996544,0.6007499948799999,1.4823749966720001,2.1875007999999996
2.5700000000000004e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
2.575e-07,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
2.58e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
2.585e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.5900000000000003e-07,23.749996544,0.60699999424,1.479874996928,2.5000007679999996
2.595e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.6e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
2.6050000000000004e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
2.61e-07,23.749996544,0.60699999424,1.477374997184,2.1875007999999996
2.615e-07,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
2.62e-07,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
2.6250000000000003e-07,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
2.63e-07,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
2.635e-07,23.749996544,0.6007499948799999,1.4823749966720001,2.1875007999999996
2.6400000000000003e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.645e-07,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
2.65e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.6550000000000004e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
2.66e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
2.665e-07,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
2.67e-07,22.968746496,0.60699999424,1.4811249968,1.8750008319999996
2.6750000000000003e-07,22.968746496,0.6007499948799999,1.4811249968,1.8750008319999996
2.68e-07,22.187496448000005,0.6007499948799999,1.478624997056,2.1875007999999996
2.685e-07,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
2.6900000000000004e-07,24.531246592000002,0.60699999424,1.479874996928,1.8750008319999996
2.695e-07,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
2.7e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.705e-07,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
2.7100000000000003e-07,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
2.715e-07,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
2.72e-07,22.968746496,0.60699999424,1.477374997184,2.1875007999999996
2.7250000000000004e-07,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
2.73e-07,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
2.735e-07,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
2.74e-07,23.749996544,0.6007499948799999,1.476124997312,2.5000007679999996
2.7450000000000003e-07,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
2.75e-07,23.749996544,0.60699999424,1.477374997184,2.1875007999999996
2.755e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
2.7600000000000004e-07,22.968746496,0.6007499948799999,1.4811249968,2.5000007679999996
2.765e-07,22.968746496,0.6007499948799999,1.483624996544,1.8750008319999996
2.77e-07,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
2.7750000000000004e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
2.7800000000000003e-07,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
2.785e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
2.79e-07,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
2.7950000000000003e-07,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
2.8e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
2.805e-07,23.749996544,0.6007499948799999,1.483624996544,1.8750008319999996
2.8100000000000004e-07,22.968746496,0.60699999424,1.4811249968,2.1875007999999996
2.815e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.82e-07,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
2.825e-07,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
2.8300000000000003e-07,22.968746496,0.6007499948799999,1.4811249968,2.5000007679999996
2.835e-07,22.968746496,0.6007499948799999,1.483624996544,2.5000007679999996
2.84e-07,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
2.8450000000000004e-07,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
2.85e-07,23.749996544,0.60699999424,1.479874996928,2.1875007999999996
2.855e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.86e-07,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
2.8650000000000003e-07,22.968746496,0.6007499948799999,1.479874996928,2.5000007679999996
2.87e-07,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
2.875e-07,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
2.8800000000000004e-07,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
2.885e-07,23.749996544,0.6007499948799999,1.4823749966720001,2.1875007999999996
2.89e-07,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
2.895e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.9000000000000003e-07,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
2.905e-07,22.968746496,0.6007499948799999,1.4823749966720001,2.1875007999999996
2.91e-07,22.968746496,0.60699999424,1.479874996928,2.1875007999999996
2.9150000000000004e-07,22.968746496,0.60699999424,1.477374997184,2.5000007679999996
2.92e-07,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
2.925e-07,23.749996544,0.60699999424,1.478624997056,1.8750008319999996
2.9300000000000004e-07,23.749996544,0.60699999424,1.477374997184,2.1875007999999996
2.9350000000000003e-07,22.968746496,0.60699999424,1.476124997312,2.1875007999999996
2.94e-07,23.749996544,0.60699999424,1.476124997312,1.8750008319999996
2.945e-07,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
2.9500000000000003e-07,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
2.955e-07,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
2.96e-07,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
2.9650000000000004e-07,24.531246592000002,0.59449999552,1.478624997056,1.8750008319999996
2.97e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
2.975e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
2.98e-07,23.749996544,0.60699999424,1.478624997056,2.1875007999999996
2.9850000000000003e-07,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
2.99e-07,22.968746496,0.60699999424,1.478624997056,1.8750008319999996
2.995e-07,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
3.0000000000000004e-07,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
3.005e-07,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
3.01e-07,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
3.015e-07,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
3.0200000000000003e-07,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
3.025e-07,22.968746496,0.6007499948799999,1.4811249968,2.5000007679999996
3.03e-07,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
3.0350000000000004e-07,22.187496448000005,0.6007499948799999,1.478624997056,1.5625008640000004
3.04e-07,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
3.045e-07,22.968746496,0.6007499948799999,1.477374997184,1.5625008640000004
3.0500000000000004e-07,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
3.0550000000000003e-07,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
3.06e-07,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
3.065e-07,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
3.0700000000000004e-07,22.187496448000005,0.6007499948799999,1.478624997056,1.8750008319999996
3.075e-07,21.4062464,0.6007499948799999,1.476124997312,2.1875007999999996
3.08e-07,20.624996352000004,0.59449999552,1.477374997184,1.8750008319999996
3.0850000000000004e-07,19.843746304,0.6007499948799999,1.477374997184,1.5625008640000004
3.0900000000000003e-07,19.843746304,0.6007499948799999,1.477374997184,2.1875007999999996
3.095e-07,19.062496256000003,0.6007499948799999,1.476124997312,1.8750008319999996
3.1e-07,19.062496256000003,0.6007499948799999,1.476124997312,1.8750008319999996
3.1050000000000003e-07,17.499996160000002,0.6007499948799999,1.478624997056,2.1875007999999996
3.11e-07,15.937496064000001,0.6007499948799999,1.478624997056,1.8750008319999996
3.115e-07,15.156246015999997,0.6007499948799999,1.478624997056,1.8750008319999996
3.1200000000000004e-07,14.374995968000007,0.6007499948799999,1.477374997184,1.8750008319999996
3.125e-07,13.593745920000003,0.59449999552,1.479874996928,1.5625008640000004
3.13e-07,12.031245823999996,0.6007499948799999,1.478624997056,1.8750008319999996
3.135e-07,10.468745728000002,0.59449999552,1.477374997184,1.8750008319999996
3.1400000000000003e-07,9.687495679999998,0.6007499948799999,1.476124997312,2.1875007999999996
3.145e-07,8.906245632000008,0.59449999552,1.478624997056,1.8750008319999996
3.15e-07,8.124995584000004,0.6007499948799999,1.477374997184,2.5000007679999996
3.1550000000000004e-07,6.562495487999996,0.6007499948799999,1.476124997312,2.1875007999999996
3.16e-07,4.999995392000002,0.59449999552,1.477374997184,1.8750008319999996
3.165e-07,4.2187453439999985,0.6007499948799999,1.477374997184,1.8750008319999996
3.1700000000000005e-07,3.4374952960000087,0.6007499948799999,1.477374997184,2.1875007999999996
3.1750000000000003e-07,1.8749952000000008,0.6007499948799999,1.479874996928,1.8750008319999996
3.18e-07,1.0937451519999968,0.59449999552,1.479874996928,1.8750008319999996
3.185e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
3.1900000000000004e-07,-1.250004992000001,0.6007499948799999,1.477374997184,1.8750008319999996
3.195e-07,-1.250004992000001,0.6007499948799999,1.478624997056,1.8750008319999996
3.2e-07,-2.8125050879999947,0.6007499948799999,1.476124997312,1.8750008319999996
3.2050000000000004e-07,-3.5937551359999986,0.59449999552,1.478624997056,1.5625008640000004
3.2100000000000003e-07,-3.5937551359999986,0.6007499948799999,1.479874996928,2.1875007999999996
3.215e-07,-4.375005184000003,0.6007499948799999,1.478624997056,2.1875007999999996
3.22e-07,-4.375005184000003,0.6007499948799999,1.476124997312,1.8750008319999996
3.2250000000000004e-07,-5.156255231999992,0.6007499948799999,1.477374997184,1.5625008640000004
3.23e-07,-5.937505279999996,0.60699999424,1.477374997184,1.8750008319999996
3.235e-07,-4.375005184000003,0.6007499948799999,1.477374997184,1.8750008319999996
3.2400000000000004e-07,-4.375005184000003,0.6007499948799999,1.476124997312,1.8750008319999996
3.2450000000000003e-07,-2.8125050879999947,0.6007499948799999,1.477374997184,1.8750008319999996
3.25e-07,-1.250004992000001,0.60699999424,1.476124997312,1.8750008319999996
3.255e-07,-0.46875494399999695,0.59449999552,1.476124997312,1.8750008319999996
3.2600000000000003e-07,-0.46875494399999695,0.59449999552,1.47487499744,1.8750008319999996
3.265e-07,0.312495104000007,0.6007499948799999,1.476124997312,1.8750008319999996
3.27e-07,0.312495104000007,0.60699999424,1.47487499744,1.8750008319999996
3.2750000000000004e-07,0.312495104000007,0.6007499948799999,1.473624997568,1.5625008640000004
3.28e-07,0.312495104000007,0.59449999552,1.473624997568,1.8750008319999996
3.285e-07,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
3.29e-07,-1.250004992000001,0.6007499948799999,1.473624997568,1.8750008319999996
3.2950000000000003e-07,-1.250004992000001,0.6007499948799999,1.473624997568,1.8750008319999996
3.3e-07,-1.250004992000001,0.6007499948799999,1.469874997952,2.1875007999999996
3.305e-07,-2.0312550399999907,0.6007499948799999,1.471124997824,1.8750008319999996
3.3100000000000004e-07,-2.8125050879999947,0.6007499948799999,1.471124997824,2.1875007999999996
3.315e-07,-2.8125050879999947,0.6007499948799999,1.4686249980800001,1.8750008319999996
3.32e-07,-2.8125050879999947,0.6007499948799999,1.469874997952,1.8750008319999996
3.3250000000000005e-07,-2.0312550399999907,0.60699999424,1.473624997568,1.8750008319999996
3.3300000000000003e-07,-2.0312550399999907,0.60699999424,1.473624997568,2.1875007999999996
3.335e-07,-2.0312550399999907,0.6007499948799999,1.471124997824,2.1875007999999996
3.34e-07,-1.250004992000001,0.6007499948799999,1.471124997824,2.1875007999999996
3.3450000000000004e-07,-0.46875494399999695,0.6007499948799999,1.473624997568,2.1875007999999996
3.35e-07,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
3.355e-07,0.312495104000007,0.6007499948799999,1.473624997568,1.8750008319999996
3.3600000000000004e-07,0.312495104000007,0.6007499948799999,1.469874997952,2.1875007999999996
3.3650000000000003e-07,0.312495104000007,0.6007499948799999,1.472374997696,1.8750008319999996
3.37e-07,-0.46875494399999695,0.6007499948799999,1.472374997696,2.1875007999999996
