Time (s),V_SW,I_IN,I_OUT,I_P
3.375e-07,-0.46875494399999695,0.6007499948799999,1.473624997568,2.1875007999999996
3.3800000000000004e-07,-0.46875494399999695,0.6007499948799999,1.472374997696,2.1875007999999996
3.385e-07,-2.0312550399999907,0.6007499948799999,1.471124997824,2.1875007999999996
3.39e-07,-1.250004992000001,0.60699999424,1.472374997696,2.1875007999999996
3.3950000000000004e-07,-1.250004992000001,0.6007499948799999,1.471124997824,2.1875007999999996
3.4000000000000003e-07,-1.250004992000001,0.6007499948799999,1.467374998208,2.1875007999999996
3.405e-07,-1.250004992000001,0.6007499948799999,1.471124997824,1.8750008319999996
3.41e-07,-1.250004992000001,0.60699999424,1.473624997568,2.1875007999999996
3.4150000000000003e-07,-0.46875494399999695,0.60699999424,1.472374997696,1.8750008319999996
3.42e-07,-0.46875494399999695,0.6007499948799999,1.472374997696,2.1875007999999996
3.425e-07,0.312495104000007,0.6007499948799999,1.472374997696,2.1875007999999996
3.4300000000000004e-07,0.312495104000007,0.6007499948799999,1.472374997696,1.8750008319999996
3.435e-07,0.312495104000007,0.6007499948799999,1.473624997568,1.8750008319999996
3.44e-07,-0.46875494399999695,0.60699999424,1.473624997568,1.8750008319999996
3.4450000000000005e-07,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
3.4500000000000003e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,2.1875007999999996
3.455e-07,0.312495104000007,0.6007499948799999,1.477374997184,2.1875007999999996
3.46e-07,0.312495104000007,0.6007499948799999,1.476124997312,1.8750008319999996
3.4650000000000004e-07,-1.250004992000001,0.6007499948799999,1.47487499744,1.5625008640000004
3.47e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
3.475e-07,-1.250004992000001,0.60699999424,1.47487499744,2.1875007999999996
3.4800000000000005e-07,-1.250004992000001,0.6007499948799999,1.473624997568,2.1875007999999996
3.4850000000000003e-07,-1.250004992000001,0.6007499948799999,1.476124997312,1.5625008640000004
3.49e-07,-0.46875494399999695,0.60699999424,1.47487499744,2.1875007999999996
3.495e-07,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
3.5000000000000004e-07,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
3.505e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
3.51e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
3.5150000000000004e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
3.5200000000000003e-07,-1.250004992000001,0.60699999424,1.477374997184,1.8750008319999996
3.525e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
3.53e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
3.5350000000000004e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,2.1875007999999996
3.54e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
3.545e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
3.5500000000000004e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
3.5550000000000003e-07,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
3.56e-07,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
3.565e-07,-1.250004992000001,0.6007499948799999,1.478624997056,1.8750008319999996
3.5700000000000003e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
3.575e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
3.58e-07,-0.46875494399999695,0.6007499948799999,1.4823749966720001,2.1875007999999996
3.5850000000000004e-07,-0.46875494399999695,0.60699999424,1.479874996928,2.1875007999999996
3.59e-07,-1.250004992000001,0.6007499948799999,1.479874996928,1.8750008319999996
3.595e-07,-1.250004992000001,0.60699999424,1.4823749966720001,1.8750008319999996
3.6000000000000005e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,2.1875007999999996
3.6050000000000003e-07,-0.46875494399999695,0.60699999424,1.483624996544,1.8750008319999996
3.61e-07,-0.46875494399999695,0.60699999424,1.483624996544,1.8750008319999996
3.615e-07,-0.46875494399999695,0.6007499948799999,1.483624996544,2.1875007999999996
3.6200000000000004e-07,-0.46875494399999695,0.6007499948799999,1.4823749966720001,2.1875007999999996
3.625e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
3.63e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,2.1875007999999996
3.6350000000000005e-07,0.312495104000007,0.6007499948799999,1.483624996544,1.8750008319999996
3.6400000000000003e-07,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
3.645e-07,-1.250004992000001,0.6007499948799999,1.479874996928,1.8750008319999996
3.65e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
3.6550000000000004e-07,-1.250004992000001,0.6007499948799999,1.4811249968,1.8750008319999996
3.66e-07,-1.250004992000001,0.6007499948799999,1.4811249968,2.1875007999999996
3.665e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,2.1875007999999996
3.6700000000000004e-07,-1.250004992000001,0.60699999424,1.4823749966720001,1.8750008319999996
3.6750000000000003e-07,-1.250004992000001,0.6007499948799999,1.486124996288,1.8750008319999996
3.68e-07,-1.250004992000001,0.59449999552,1.486124996288,1.8750008319999996
3.685e-07,-0.46875494399999695,0.60699999424,1.48737499616,1.5625008640000004
3.6900000000000004e-07,-1.250004992000001,0.6007499948799999,1.486124996288,1.5625008640000004
3.695e-07,-1.250004992000001,0.6007499948799999,1.48737499616,1.8750008319999996
3.7e-07,-0.46875494399999695,0.60699999424,1.48737499616,1.8750008319999996
3.7050000000000004e-07,-1.250004992000001,0.6007499948799999,1.484874996416,1.8750008319999996
3.7100000000000003e-07,-0.46875494399999695,0.60699999424,1.483624996544,1.8750008319999996
3.715e-07,-0.46875494399999695,0.6007499948799999,1.483624996544,1.5625008640000004
3.7200000000000005e-07,-0.46875494399999695,0.6007499948799999,1.483624996544,1.5625008640000004
3.7250000000000003e-07,-0.46875494399999695,0.6007499948799999,1.483624996544,1.5625008640000004
3.73e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
3.735e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
3.7400000000000004e-07,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
3.745e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
3.75e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
3.7550000000000005e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
3.7600000000000003e-07,-0.46875494399999695,0.60699999424,1.473624997568,1.5625008640000004
3.765e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,1.5625008640000004
3.77e-07,-1.250004992000001,0.6007499948799999,1.47487499744,1.8750008319999996
3.7750000000000004e-07,-1.250004992000001,0.6007499948799999,1.477374997184,1.8750008319999996
3.78e-07,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
3.785e-07,-1.250004992000001,0.6007499948799999,1.479874996928,1.8750008319999996
3.7900000000000005e-07,-0.46875494399999695,0.60699999424,1.479874996928,2.1875007999999996
3.7950000000000003e-07,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
3.8e-07,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
3.805e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
3.8100000000000004e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
3.815e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
3.82e-07,-0.46875494399999695,0.59449999552,1.4811249968,1.8750008319999996
3.8250000000000004e-07,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.5625008640000004
3.8300000000000003e-07,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
3.835e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
3.8400000000000005e-07,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
3.8450000000000004e-07,-0.46875494399999695,0.6007499948799999,1.47487499744,1.5625008640000004
3.85e-07,-1.250004992000001,0.6007499948799999,1.473624997568,1.8750008319999996
3.855e-07,-0.46875494399999695,0.60699999424,1.473624997568,1.8750008319999996
3.8600000000000004e-07,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
3.865e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,1.5625008640000004
3.87e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,1.5625008640000004
3.8750000000000005e-07,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
3.8800000000000003e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
3.885e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
3.89e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
3.8950000000000004e-07,-1.250004992000001,0.6007499948799999,1.477374997184,1.8750008319999996
3.9e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,2.1875007999999996
3.905e-07,-0.46875494399999695,0.60699999424,1.476124997312,2.1875007999999996
3.9100000000000005e-07,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
3.9150000000000003e-07,-1.250004992000001,0.6007499948799999,1.47487499744,1.5625008640000004
3.92e-07,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
3.925e-07,0.312495104000007,0.6007499948799999,1.477374997184,1.5625008640000004
3.9300000000000004e-07,-1.250004992000001,0.6007499948799999,1.477374997184,1.8750008319999996
3.935e-07,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
3.94e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
3.9450000000000005e-07,-1.250004992000001,0.6007499948799999,1.47487499744,1.8750008319999996
3.9500000000000003e-07,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
3.955e-07,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
3.96e-07,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
3.9650000000000004e-07,-1.250004992000001,0.60699999424,1.477374997184,1.8750008319999996
3.97e-07,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
3.975e-07,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
3.9800000000000004e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
3.9850000000000003e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
3.99e-07,-1.250004992000001,0.60699999424,1.47487499744,1.8750008319999996
3.9950000000000005e-07,-0.46875494399999695,0.59449999552,1.47487499744,1.8750008319999996
4.0000000000000003e-07,-0.46875494399999695,0.60699999424,1.472374997696,1.5625008640000004
4.005e-07,-0.46875494399999695,0.59449999552,1.47487499744,1.5625008640000004
4.01e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
4.0150000000000004e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
4.02e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
4.025e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
4.0300000000000005e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
4.0350000000000003e-07,-0.46875494399999695,0.6007499948799999,1.483624996544,1.8750008319999996
4.04e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
4.045e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
4.0500000000000004e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
4.055e-07,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
4.06e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
4.0650000000000005e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
4.0700000000000003e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
4.075e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
4.08e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
4.0850000000000004e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
4.09e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,2.1875007999999996
4.095e-07,-0.46875494399999695,0.6007499948799999,1.4823749966720001,2.1875007999999996
4.1000000000000004e-07,-1.250004992000001,0.6007499948799999,1.4811249968,2.1875007999999996
4.1050000000000003e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
4.11e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
4.1150000000000005e-07,-0.46875494399999695,0.60699999424,1.484874996416,1.8750008319999996
4.1200000000000004e-07,-0.46875494399999695,0.6007499948799999,1.483624996544,1.8750008319999996
4.125e-07,-0.46875494399999695,0.6007499948799999,1.483624996544,1.5625008640000004
4.13e-07,-1.250004992000001,0.60699999424,1.4811249968,1.8750008319999996
4.1350000000000004e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
4.1400000000000003e-07,-0.46875494399999695,0.6007499948799999,1.4823749966720001,2.1875007999999996
4.145e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,2.1875007999999996
4.1500000000000005e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
4.1550000000000003e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
4.16e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
4.165e-07,0.312495104000007,0.6007499948799999,1.4823749966720001,1.5625008640000004
4.1700000000000004e-07,0.312495104000007,0.6007499948799999,1.4823749966720001,1.5625008640000004
4.175e-07,0.312495104000007,0.6007499948799999,1.4811249968,1.8750008319999996
4.18e-07,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
4.1850000000000005e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
4.1900000000000003e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
4.195e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
4.2e-07,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.8750008319999996
4.2050000000000004e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
4.21e-07,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
4.215e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
4.2200000000000005e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
4.2250000000000003e-07,-0.46875494399999695,0.60699999424,1.479874996928,2.1875007999999996
4.23e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
4.235e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
4.2400000000000004e-07,0.312495104000007,0.6007499948799999,1.4823749966720001,1.8750008319999996
4.245e-07,-0.46875494399999695,0.60699999424,1.484874996416,1.5625008640000004
4.25e-07,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.5625008640000004
4.2550000000000004e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
4.2600000000000003e-07,0.312495104000007,0.60699999424,1.478624997056,2.1875007999999996
4.265e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
4.2700000000000005e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
4.2750000000000004e-07,0.312495104000007,0.6007499948799999,1.478624997056,1.8750008319999996
4.28e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
4.285e-07,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
4.2900000000000004e-07,0.312495104000007,0.6132499936,1.4811249968,1.8750008319999996
4.2950000000000003e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
4.3e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
4.3050000000000005e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
4.3100000000000003e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
4.315e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
4.32e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
4.3250000000000004e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
4.33e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
4.335e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
4.3400000000000005e-07,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
4.3450000000000003e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
4.35e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
4.355e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
4.3600000000000004e-07,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
4.365e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
4.37e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
4.3750000000000005e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.2500008959999995
4.3800000000000003e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
4.385e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
4.3900000000000005e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
4.3950000000000004e-07,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
4.4e-07,-0.46875494399999695,0.6007499948799999,1.477374997184,1.5625008640000004
4.405e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
4.4100000000000004e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
4.4150000000000003e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
4.42e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
4.4250000000000005e-07,-0.46875494399999695,0.6007499948799999,1.477374997184,1.5625008640000004
4.4300000000000004e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
4.435e-07,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
4.44e-07,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
4.4450000000000004e-07,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
4.4500000000000003e-07,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
4.455e-07,-0.46875494399999695,0.6007499948799999,1.473624997568,1.5625008640000004
4.4600000000000005e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
4.4650000000000003e-07,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
4.47e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
4.475e-07,-0.46875494399999695,0.6007499948799999,1.477374997184,1.5625008640000004
4.4800000000000004e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
4.485e-07,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
4.49e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
4.4950000000000005e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
4.5000000000000003e-07,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
4.505e-07,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
4.51e-07,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
4.5150000000000004e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
4.52e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.5625008640000004
4.525e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
4.5300000000000005e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
4.5350000000000003e-07,-0.46875494399999695,0.6007499948799999,1.477374997184,1.2500008959999995
4.54e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
4.5450000000000005e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
4.5500000000000004e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
4.555e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,1.2500008959999995
4.56e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
4.5650000000000004e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.2500008959999995
4.5700000000000003e-07,-0.46875494399999695,0.6007499948799999,1.476124997312,1.5625008640000004
4.575e-07,0.312495104000007,0.6007499948799999,1.478624997056,1.5625008640000004
4.5800000000000005e-07,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
4.5850000000000004e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
4.59e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
4.595e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
4.6000000000000004e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
4.6050000000000003e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
4.61e-07,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
4.6150000000000005e-07,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
4.6200000000000003e-07,0.312495104000007,0.60699999424,1.477374997184,2.1875007999999996
4.625e-07,0.312495104000007,0.60699999424,1.479874996928,2.1875007999999996
4.63e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
4.6350000000000004e-07,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
4.64e-07,0.312495104000007,0.6132499936,1.476124997312,1.5625008640000004
4.645e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
4.6500000000000005e-07,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
4.6550000000000003e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
4.66e-07,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
4.6650000000000005e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
4.6700000000000004e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
4.675e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
4.68e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
4.6850000000000005e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
4.6900000000000003e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
4.695e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
4.7000000000000005e-07,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.5625008640000004
4.7050000000000004e-07,-0.46875494399999695,0.60699999424,1.483624996544,1.5625008640000004
4.71e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
4.715e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
4.7200000000000004e-07,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
4.7250000000000003e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
4.73e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
4.7350000000000005e-07,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
4.7400000000000004e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
4.745e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
4.75e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
4.7550000000000004e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
4.7600000000000003e-07,-1.250004992000001,0.6132499936,1.4811249968,1.5625008640000004
4.765e-07,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
4.77e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
4.775e-07,0.312495104000007,0.6007499948799999,1.4823749966720001,1.5625008640000004
4.78e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
4.785000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
4.79e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
4.795e-07,0.312495104000007,0.6007499948799999,1.483624996544,1.2500008959999995
4.800000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
4.805e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.2500008959999995
4.81e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
4.815000000000001e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
4.82e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
4.825e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
4.830000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
4.835e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
4.84e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
4.845e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
4.85e-07,0.312495104000007,0.60699999424,1.484874996416,1.8750008319999996
4.855e-07,0.312495104000007,0.60699999424,1.483624996544,1.5625008640000004
4.86e-07,0.312495104000007,0.60699999424,1.483624996544,1.5625008640000004
4.865e-07,0.312495104000007,0.60699999424,1.483624996544,1.8750008319999996
4.870000000000001e-07,0.312495104000007,0.60699999424,1.483624996544,1.5625008640000004
4.875e-07,-0.46875494399999695,0.60699999424,1.4811249968,0.9375009279999986
4.88e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
4.885000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
4.89e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
4.895e-07,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
4.900000000000001e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
4.905e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
