Time (s),V_SW,I_IN,I_OUT,I_P
4.91e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
4.915000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
4.92e-07,0.312495104000007,0.6007499948799999,1.477374997184,1.5625008640000004
4.925e-07,1.0937451519999968,0.6007499948799999,1.479874996928,1.5625008640000004
4.93e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
4.935e-07,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
4.940000000000001e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
4.945e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
4.95e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
4.955000000000001e-07,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
4.96e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
4.965e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
4.970000000000001e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
4.975e-07,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
4.98e-07,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
4.985000000000001e-07,0.312495104000007,0.60699999424,1.476124997312,1.2500008959999995
4.99e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
4.995e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
5.000000000000001e-07,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
5.005e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.01e-07,0.312495104000007,0.6132499936,1.477374997184,1.5625008640000004
5.015e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
5.02e-07,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
5.025000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
5.03e-07,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
5.035e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
5.040000000000001e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
5.045e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.05e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
5.055000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
5.06e-07,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
5.065e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
5.070000000000001e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
5.075e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
5.08e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
5.085e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
5.09e-07,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
5.095000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,1.8750008319999996
5.1e-07,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
5.105e-07,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
5.110000000000001e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
5.115e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.12e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
5.125000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
5.13e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.135e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
5.140000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
5.145e-07,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
5.15e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
5.155000000000001e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
5.16e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
5.165e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
5.17e-07,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
5.175e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.180000000000001e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
5.185e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
5.19e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.5625008640000004
5.195000000000001e-07,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
5.2e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
5.205e-07,1.0937451519999968,0.6007499948799999,1.4823749966720001,1.2500008959999995
5.210000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.215e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
5.22e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
5.225000000000001e-07,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
5.23e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
5.235e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
5.24e-07,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
5.245e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.250000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
5.255e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
5.26e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.8750008319999996
5.265000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
5.27e-07,-1.250004992000001,0.60699999424,1.478624997056,1.2500008959999995
5.275e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
5.280000000000001e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.2500008959999995
5.285e-07,-1.250004992000001,0.60699999424,1.477374997184,1.2500008959999995
5.29e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.295000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
5.3e-07,0.312495104000007,0.60699999424,1.476124997312,1.2500008959999995
5.305e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.2500008959999995
5.310000000000001e-07,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
5.315e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.5625008640000004
5.32e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.5625008640000004
5.325e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
5.33e-07,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
5.335000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
5.34e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
5.345e-07,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
5.350000000000001e-07,0.312495104000007,0.60699999424,1.4823749966720001,0.9375009279999986
5.355e-07,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
5.36e-07,-1.250004992000001,0.60699999424,1.479874996928,1.2500008959999995
5.365000000000001e-07,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
5.37e-07,0.312495104000007,0.60699999424,1.473624997568,1.2500008959999995
5.375e-07,-0.46875494399999695,0.6132499936,1.47487499744,1.5625008640000004
5.380000000000001e-07,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
5.385e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.2500008959999995
5.39e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
5.395000000000001e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
5.4e-07,0.312495104000007,0.6007499948799999,1.476124997312,1.2500008959999995
5.405000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
5.41e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
5.415e-07,-0.46875494399999695,0.61949999296,1.479874996928,1.2500008959999995
5.420000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
5.425e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
5.43e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
5.435000000000001e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
5.44e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
5.445e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.450000000000001e-07,-1.250004992000001,0.60699999424,1.478624997056,1.2500008959999995
5.455e-07,-0.46875494399999695,0.6007499948799999,1.478624997056,1.2500008959999995
5.46e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
5.465000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.47e-07,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
5.475e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
5.48e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
5.485e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
5.490000000000001e-07,-0.46875494399999695,0.60699999424,1.483624996544,1.2500008959999995
5.495e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
5.5e-07,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
5.505000000000001e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
5.51e-07,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
5.515e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
5.520000000000001e-07,0.312495104000007,0.6132499936,1.477374997184,1.2500008959999995
5.525e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
5.53e-07,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
5.535000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
5.54e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.545e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.550000000000001e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
5.555e-07,0.312495104000007,0.60699999424,1.4823749966720001,0.9375009279999986
5.560000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
5.565e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
5.57e-07,0.312495104000007,0.6132499936,1.477374997184,1.2500008959999995
5.575000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
5.58e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
5.585e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
5.590000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
5.595e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
5.6e-07,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
5.605000000000001e-07,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
5.61e-07,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
5.615e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
5.620000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
5.625e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
5.63e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.635e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
5.64e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.5625008640000004
5.645000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.65e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.655e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
5.660000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
5.665e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
5.67e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
5.675000000000001e-07,-0.46875494399999695,0.60699999424,1.476124997312,0.9375009279999986
5.68e-07,0.312495104000007,0.6132499936,1.47487499744,1.2500008959999995
5.685e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
5.690000000000001e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
5.695e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
5.7e-07,-0.46875494399999695,0.60699999424,1.478624997056,2.1875007999999996
5.705000000000001e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
5.71e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
5.715000000000001e-07,0.312495104000007,0.60699999424,1.483624996544,1.5625008640000004
5.72e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.725e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
5.730000000000001e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
5.735e-07,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
5.74e-07,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
5.745000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
5.75e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
5.755e-07,-1.250004992000001,0.6132499936,1.4823749966720001,0.9375009279999986
5.760000000000001e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
5.765e-07,-0.46875494399999695,0.6132499936,1.483624996544,1.2500008959999995
5.77e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
5.775000000000001e-07,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
5.78e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
5.785e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
5.79e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
5.795e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
5.800000000000001e-07,-1.250004992000001,0.60699999424,1.4811249968,1.5625008640000004
5.805e-07,0.312495104000007,0.60699999424,1.4811249968,0.9375009279999986
5.81e-07,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
5.815000000000001e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
5.82e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
5.825e-07,-0.46875494399999695,0.6007499948799999,1.483624996544,1.5625008640000004
5.830000000000001e-07,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
5.835e-07,-0.46875494399999695,0.60699999424,1.483624996544,1.2500008959999995
5.84e-07,-0.46875494399999695,0.60699999424,1.483624996544,1.2500008959999995
5.845000000000001e-07,-0.46875494399999695,0.60699999424,1.483624996544,0.9375009279999986
5.85e-07,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
5.855e-07,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
5.860000000000001e-07,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
5.865e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
5.870000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
5.875e-07,0.312495104000007,0.6132499936,1.477374997184,1.5625008640000004
5.88e-07,-1.250004992000001,0.61949999296,1.477374997184,1.5625008640000004
5.885000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
5.89e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.895e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
5.900000000000001e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
5.905e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
5.91e-07,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
5.915000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
5.92e-07,-1.250004992000001,0.60699999424,1.478624997056,1.2500008959999995
5.925e-07,-0.46875494399999695,0.60699999424,1.4811249968,0.9375009279999986
5.930000000000001e-07,-1.250004992000001,0.60699999424,1.4823749966720001,1.5625008640000004
5.935e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
5.94e-07,-0.46875494399999695,0.60699999424,1.476124997312,1.2500008959999995
5.945000000000001e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
5.95e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
5.955000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
5.96e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
5.965e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
5.970000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
5.975e-07,-1.250004992000001,0.60699999424,1.479874996928,1.2500008959999995
5.98e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
5.985000000000001e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
5.99e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
5.995e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
6.000000000000001e-07,-1.250004992000001,0.6132499936,1.476124997312,1.2500008959999995
6.005e-07,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
6.01e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
6.015000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
6.02e-07,0.312495104000007,0.60699999424,1.477374997184,0.9375009279999986
6.025000000000001e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
6.03e-07,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
6.035e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
6.040000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
6.045e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
6.05e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
6.055000000000001e-07,-1.250004992000001,0.6132499936,1.4811249968,0.9375009279999986
6.06e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
6.065e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
6.070000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
6.075e-07,-1.250004992000001,0.6132499936,1.477374997184,0.9375009279999986
6.08e-07,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
6.085000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.09e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
6.095e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
6.100000000000001e-07,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
6.105e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.110000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.115e-07,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
6.12e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
6.125000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.13e-07,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
6.135e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
6.140000000000001e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.2500008959999995
6.145e-07,0.312495104000007,0.6132499936,1.476124997312,1.2500008959999995
6.15e-07,-0.46875494399999695,0.61949999296,1.478624997056,1.2500008959999995
6.155000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
6.16e-07,-0.46875494399999695,0.61949999296,1.476124997312,1.2500008959999995
6.165e-07,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
6.170000000000001e-07,-1.250004992000001,0.61949999296,1.478624997056,1.2500008959999995
6.175e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
6.180000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
6.185e-07,-0.46875494399999695,0.61949999296,1.476124997312,1.2500008959999995
6.19e-07,-0.46875494399999695,0.61949999296,1.479874996928,1.2500008959999995
6.195000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
6.2e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
6.205e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
6.210000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
6.215e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
6.22e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
6.225000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
6.23e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
6.235e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
6.240000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
6.245e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.25e-07,-1.250004992000001,0.6132499936,1.478624997056,1.2500008959999995
6.255000000000001e-07,0.312495104000007,0.6132499936,1.476124997312,1.2500008959999995
6.26e-07,-0.46875494399999695,0.61949999296,1.476124997312,0.9375009279999986
6.265000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
6.27e-07,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
6.275e-07,0.312495104000007,0.6132499936,1.477374997184,1.2500008959999995
6.280000000000001e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
6.285e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
6.29e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
6.295000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
6.3e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
6.305e-07,-1.250004992000001,0.6132499936,1.4811249968,1.2500008959999995
6.310000000000001e-07,-1.250004992000001,0.60699999424,1.4823749966720001,1.2500008959999995
6.315e-07,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
6.32e-07,-1.250004992000001,0.60699999424,1.479874996928,1.2500008959999995
6.325000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.33e-07,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
6.335000000000001e-07,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
6.340000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
6.345e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
6.350000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
6.355e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
6.36e-07,-0.46875494399999695,0.60699999424,1.4811249968,0.9375009279999986
6.365000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
6.37e-07,0.312495104000007,0.61949999296,1.4811249968,1.2500008959999995
6.375e-07,-0.46875494399999695,0.61949999296,1.479874996928,1.2500008959999995
6.380000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
6.385e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
6.39e-07,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
6.395000000000001e-07,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
6.4e-07,-0.46875494399999695,0.60699999424,1.476124997312,0.9375009279999986
6.405e-07,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
6.410000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
6.415e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
6.420000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
6.425e-07,-0.46875494399999695,0.60699999424,1.4811249968,0.9375009279999986
6.43e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
6.435000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
6.44e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
6.445e-07,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
6.450000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.455e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.46e-07,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
6.465000000000001e-07,0.312495104000007,0.6132499936,1.483624996544,0.9375009279999986
6.47e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
6.475e-07,-0.46875494399999695,0.60699999424,1.483624996544,1.2500008959999995
6.480000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
6.485e-07,0.312495104000007,0.6132499936,1.483624996544,0.6250009599999995
6.490000000000001e-07,-1.250004992000001,0.6132499936,1.4811249968,1.2500008959999995
6.495000000000001e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
6.5e-07,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
6.505000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.51e-07,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
6.515e-07,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
6.520000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
