Time (s),V_SW,I_IN,I_OUT,I_P
6.525e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
6.53e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
6.535000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.54e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
6.545e-07,0.312495104000007,0.6132499936,1.47487499744,1.2500008959999995
6.550000000000001e-07,0.312495104000007,0.6132499936,1.47487499744,0.9375009279999986
6.555e-07,0.312495104000007,0.60699999424,1.476124997312,0.6250009599999995
6.56e-07,0.312495104000007,0.60699999424,1.477374997184,0.9375009279999986
6.565000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
6.57e-07,-0.46875494399999695,0.61949999296,1.477374997184,1.2500008959999995
6.575000000000001e-07,-1.250004992000001,0.61949999296,1.476124997312,1.2500008959999995
6.58e-07,-0.46875494399999695,0.61949999296,1.476124997312,1.2500008959999995
6.585e-07,-0.46875494399999695,0.61949999296,1.476124997312,0.9375009279999986
6.590000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
6.595e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
6.6e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
6.605000000000001e-07,-1.250004992000001,0.6132499936,1.4811249968,0.9375009279999986
6.61e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.2500008959999995
6.615e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
6.620000000000001e-07,0.312495104000007,0.6132499936,1.476124997312,1.2500008959999995
6.625e-07,0.312495104000007,0.6132499936,1.477374997184,1.2500008959999995
6.63e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
6.635000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,0.6250009599999995
6.64e-07,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
6.645000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
6.650000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
6.655e-07,0.312495104000007,0.60699999424,1.478624997056,0.9375009279999986
6.660000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
6.665e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.67e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
6.675000000000001e-07,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
6.68e-07,0.312495104000007,0.6132499936,1.476124997312,1.2500008959999995
6.685e-07,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
6.690000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
6.695e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
6.7e-07,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
6.705000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
6.71e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
6.715e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
6.720000000000001e-07,-0.46875494399999695,0.6132499936,1.47487499744,1.2500008959999995
6.725e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
6.730000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
6.735e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
6.74e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.745000000000001e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
6.75e-07,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
6.755e-07,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
6.760000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
6.765e-07,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
6.77e-07,0.312495104000007,0.61949999296,1.4823749966720001,1.2500008959999995
6.775000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
6.78e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
6.785e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
6.790000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
6.795e-07,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
6.800000000000001e-07,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
6.805000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
6.81e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.815000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.82e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
6.825e-07,-0.46875494399999695,0.60699999424,1.477374997184,0.9375009279999986
6.830000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,0.9375009279999986
6.835e-07,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
6.84e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
6.845000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
6.85e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
6.855e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
6.860000000000001e-07,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
6.865e-07,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
6.87e-07,0.312495104000007,0.60699999424,1.477374997184,0.9375009279999986
6.875000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
6.88e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
6.885000000000001e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
6.890000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.895e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
6.900000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
6.905e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.91e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
6.915000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
6.92e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
6.925e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
6.930000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
6.935e-07,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
6.94e-07,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
6.945000000000001e-07,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
6.95e-07,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
6.955000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
6.960000000000001e-07,0.312495104000007,0.61949999296,1.476124997312,0.9375009279999986
6.965e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.970000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
6.975e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
6.98e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
6.985000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
6.99e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
6.995e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.000000000000001e-07,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.005e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.01e-07,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.015000000000001e-07,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
7.02e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.025e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.030000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.9375009279999986
7.035e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.040000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.045000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.05e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.055000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.06e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.065e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.070000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.075e-07,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
7.08e-07,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
7.085000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.09e-07,0.312495104000007,0.61949999296,1.477374997184,1.2500008959999995
7.095e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.100000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.105e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.110000000000001e-07,-1.250004992000001,0.6132499936,1.477374997184,0.9375009279999986
7.115000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
7.12e-07,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
7.125000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.13e-07,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
7.135e-07,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
7.140000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
7.145e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.15e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.155000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.16e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.165e-07,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
7.170000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.175e-07,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
7.18e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.185000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.19e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.195000000000001e-07,-1.250004992000001,0.6132499936,1.478624997056,0.6250009599999995
7.200000000000001e-07,0.312495104000007,0.6132499936,1.47487499744,0.6250009599999995
7.205e-07,0.312495104000007,0.6132499936,1.478624997056,0.31250099200000037
7.210000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
7.215e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.22e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.225000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.23e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.235e-07,0.312495104000007,0.60699999424,1.478624997056,0.9375009279999986
7.240000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.245e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.25e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.255000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.26e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.265000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
7.270000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.275e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.280000000000001e-07,-1.250004992000001,0.61949999296,1.479874996928,0.9375009279999986
7.285000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.9375009279999986
7.29e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.295000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.3e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.305e-07,-1.250004992000001,0.61949999296,1.478624997056,0.9375009279999986
7.310000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.315e-07,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
7.32e-07,-1.250004992000001,0.6132499936,1.477374997184,0.9375009279999986
7.325000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.33e-07,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
7.335e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.340000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.345e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.350000000000001e-07,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
7.355000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
7.36e-07,-1.250004992000001,0.61949999296,1.476124997312,0.6250009599999995
7.365000000000001e-07,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
7.37e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.375e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.380000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.385e-07,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
7.39e-07,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
7.395000000000001e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
7.4e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.405e-07,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.410000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.415e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.420000000000001e-07,-0.46875494399999695,0.6132499936,1.484874996416,1.2500008959999995
7.425000000000001e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.43e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.435000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.440000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.445e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
7.450000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.455e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.46e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.465000000000001e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.47e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.475e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.480000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.485e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.49e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.495000000000001e-07,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
7.5e-07,0.312495104000007,0.61949999296,1.478624997056,1.2500008959999995
7.505000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.510000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.515e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
7.520000000000001e-07,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
7.525e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.53e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.535000000000001e-07,-0.46875494399999695,0.62574999232,1.478624997056,0.9375009279999986
7.54e-07,0.312495104000007,0.61949999296,1.476124997312,0.6250009599999995
7.545e-07,-0.46875494399999695,0.61949999296,1.476124997312,0.6250009599999995
7.550000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
7.555e-07,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
7.56e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.565000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.57e-07,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
7.575000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.580000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.585e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.590000000000001e-07,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
7.595000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.6e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.605000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
7.61e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.615e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.620000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.625e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.63e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.635000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.64e-07,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
7.645e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.650000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.655e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.660000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.665000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.67e-07,-1.250004992000001,0.6132499936,1.478624997056,0.6250009599999995
7.675000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.680000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
7.685e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.690000000000001e-07,-1.250004992000001,0.61949999296,1.4811249968,0.6250009599999995
7.695e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.7e-07,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
7.705000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.71e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.715e-07,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
7.720000000000001e-07,-0.46875494399999695,0.6132499936,1.47487499744,0.9375009279999986
7.725e-07,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
7.73e-07,0.312495104000007,0.61949999296,1.476124997312,0.9375009279999986
7.735000000000001e-07,0.312495104000007,0.61949999296,1.47487499744,0.6250009599999995
7.74e-07,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
7.745000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.750000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.755e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.760000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.765e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.31250099200000037
7.77e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
7.775000000000001e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.78e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.785e-07,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
7.790000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.795e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.8e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.805000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.81e-07,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.815000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.820000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.825e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.830000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,0.9375009279999986
7.835000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.84e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.845000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.85e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.855e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.860000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.865e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.87e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.875000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.88e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.885e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.890000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,0.9375009279999986
7.895e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.900000000000001e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.905000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.91e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.915000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.92e-07,0.312495104000007,0.6132499936,1.476124997312,0.6250009599999995
7.925e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.930000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.935e-07,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
7.94e-07,0.312495104000007,0.61949999296,1.476124997312,0.6250009599999995
7.945000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
7.95e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.955e-07,1.0937451519999968,0.6132499936,1.4811249968,0.9375009279999986
7.960000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.965e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.970000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
7.975000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
7.98e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.985000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.990000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,0.6250009599999995
7.995e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
8.000000000000001e-07,-0.46875494399999695,0.61949999296,1.476124997312,0.6250009599999995
8.005e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
8.01e-07,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
8.015000000000001e-07,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
8.02e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
8.025e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
8.030000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
8.035e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
8.04e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
8.045000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
8.05e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
8.055000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.060000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
8.065e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
8.070000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
8.075e-07,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
8.08e-07,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
8.085000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
8.09e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
8.095e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.100000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
8.105e-07,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
8.11e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.115000000000001e-07,-1.250004992000001,0.6132499936,1.479874996928,0.6250009599999995
8.12e-07,-1.250004992000001,0.6132499936,1.478624997056,0.6250009599999995
8.125000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
