Time (s),V_SW,I_IN,I_OUT,I_P
8.130000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
8.135e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
8.140000000000001e-07,0.312495104000007,0.60699999424,1.4811249968,0.9375009279999986
8.145000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
8.15e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
8.155000000000001e-07,0.312495104000007,0.60699999424,1.478624997056,0.6250009599999995
8.16e-07,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
8.165e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.0239999994610116e-06
8.170000000000001e-07,-0.46875494399999695,0.60699999424,1.477374997184,0.31250099200000037
8.175e-07,0.312495104000007,0.6132499936,1.476124997312,0.6250009599999995
8.18e-07,0.312495104000007,0.6132499936,1.476124997312,0.31250099200000037
8.185000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
8.19e-07,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
8.195e-07,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
8.200000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
8.205e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
8.210000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
8.215000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
8.22e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
8.225000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
8.230000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
8.235e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
8.240000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
8.245e-07,0.312495104000007,0.6132499936,1.483624996544,0.31250099200000037
8.25e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
8.255000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
8.26e-07,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
8.265e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.270000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
8.275e-07,0.312495104000007,0.62574999232,1.4811249968,0.6250009599999995
8.280000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
8.285000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
8.29e-07,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
8.295000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.300000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
8.305e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
8.310000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
8.315e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
8.32e-07,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
8.325000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
8.33e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
8.335e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
8.340000000000001e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
8.345e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
8.35e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
8.355000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
8.36e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.365000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
8.370000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
8.375e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
8.380000000000001e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
8.385000000000001e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
8.39e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
8.395000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
8.4e-07,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
8.405e-07,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
8.410000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
8.415e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
8.42e-07,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
8.425000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
8.43e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
8.435000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
8.440000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
8.445e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
8.450000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
8.455000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
8.46e-07,-0.46875494399999695,0.61949999296,1.483624996544,0.9375009279999986
8.465000000000001e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
8.47e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
8.475e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
8.480000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
8.485e-07,-0.46875494399999695,0.61949999296,1.483624996544,0.31250099200000037
8.49e-07,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
8.495000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
8.5e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
8.505e-07,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
8.510000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
8.515e-07,0.312495104000007,0.6132499936,1.477374997184,0.31250099200000037
8.520000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
8.525000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
8.53e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
8.535000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
8.540000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
8.545e-07,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
8.550000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
8.555e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
8.56e-07,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
8.565000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
8.57e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
8.575e-07,0.312495104000007,0.62574999232,1.478624997056,0.6250009599999995
8.580000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
8.585e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.590000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
8.595000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
8.6e-07,0.312495104000007,0.6132499936,1.478624997056,0.31250099200000037
8.605000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
8.610000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
8.615e-07,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
8.620000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
8.625000000000001e-07,0.312495104000007,0.60699999424,1.479874996928,0.6250009599999995
8.63e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
8.635000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
8.64e-07,0.312495104000007,0.6132499936,1.477374997184,0.31250099200000037
8.645e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.31250099200000037
8.650000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.31250099200000037
8.655e-07,0.312495104000007,0.6132499936,1.477374997184,0.31250099200000037
8.66e-07,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
8.665000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.31250099200000037
8.67e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.675000000000001e-07,0.312495104000007,0.60699999424,1.4811249968,0.6250009599999995
8.680000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.685e-07,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
8.690000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
8.695000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,0.31250099200000037
8.7e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.705000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
8.71e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
8.715e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
8.720000000000001e-07,0.312495104000007,0.61949999296,1.47487499744,0.31250099200000037
8.725e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.0239999994610116e-06
8.73e-07,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
8.735000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
8.74e-07,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
8.745000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
8.750000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
8.755e-07,0.312495104000007,0.62574999232,1.4811249968,0.31250099200000037
8.760000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
8.765000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
8.77e-07,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
8.775000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
8.780000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
8.785e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
8.790000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
8.795e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
8.8e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
8.805000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
8.81e-07,-1.250004992000001,0.6132499936,1.479874996928,0.6250009599999995
8.815e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
8.820000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
8.825e-07,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
8.830000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
8.835000000000001e-07,0.312495104000007,0.6132499936,1.483624996544,0.6250009599999995
8.84e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
8.845000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
8.850000000000001e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
8.855e-07,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
8.860000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
8.865e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
8.87e-07,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
8.875000000000001e-07,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
8.88e-07,-0.46875494399999695,0.61949999296,1.476124997312,0.31250099200000037
8.885e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
8.890000000000001e-07,-1.250004992000001,0.6132499936,1.479874996928,0.31250099200000037
8.895e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
8.900000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
8.905000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
8.91e-07,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
8.915000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
8.920000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
8.925e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
8.930000000000001e-07,-0.46875494399999695,0.6132499936,1.476124997312,0.6250009599999995
8.935000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
8.94e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
8.945000000000001e-07,0.312495104000007,0.6132499936,1.476124997312,0.31250099200000037
8.95e-07,-0.46875494399999695,0.61949999296,1.47487499744,0.6250009599999995
8.955e-07,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
8.960000000000001e-07,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
8.965e-07,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
8.97e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
8.975000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
8.98e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
8.985000000000001e-07,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
8.990000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
8.995e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
9.000000000000001e-07,-1.250004992000001,0.61949999296,1.477374997184,0.6250009599999995
9.005000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
9.01e-07,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
9.015000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
9.02e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
9.025e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.030000000000001e-07,-1.250004992000001,0.61949999296,1.478624997056,0.31250099200000037
9.035e-07,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
9.04e-07,-1.250004992000001,0.61949999296,1.47487499744,0.31250099200000037
9.045000000000001e-07,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
9.05e-07,0.312495104000007,0.6132499936,1.478624997056,0.31250099200000037
9.055000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.060000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
9.065e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.070000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
9.075000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.08e-07,-0.46875494399999695,0.6132499936,1.476124997312,1.0239999994610116e-06
9.085000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
9.090000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
9.095e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.100000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
9.105e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
9.11e-07,-1.250004992000001,0.62574999232,1.478624997056,0.31250099200000037
9.115000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
9.12e-07,-0.46875494399999695,0.61949999296,1.476124997312,0.31250099200000037
9.125e-07,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
9.130000000000001e-07,-1.250004992000001,0.61949999296,1.478624997056,0.31250099200000037
9.135e-07,0.312495104000007,0.6132499936,1.477374997184,0.31250099200000037
9.140000000000001e-07,-0.46875494399999695,0.62574999232,1.47487499744,0.31250099200000037
9.145000000000001e-07,-0.46875494399999695,0.62574999232,1.476124997312,0.31250099200000037
9.15e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
9.155000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.160000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.165e-07,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
9.170000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
9.175000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
9.18e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
9.185000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
9.19e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
9.195e-07,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
9.200000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
9.205e-07,-0.46875494399999695,0.6132499936,1.483624996544,0.31250099200000037
9.210000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
9.215000000000001e-07,0.312495104000007,0.61949999296,1.483624996544,0.6250009599999995
9.22e-07,0.312495104000007,0.61949999296,1.484874996416,0.31250099200000037
9.225000000000001e-07,0.312495104000007,0.6132499936,1.484874996416,1.0239999994610116e-06
9.230000000000001e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.0239999994610116e-06
9.235e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
9.240000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
9.245000000000001e-07,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
9.25e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
9.255000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
9.26e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
9.265e-07,-0.46875494399999695,0.61949999296,1.484874996416,0.31250099200000037
9.270000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
9.275e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.31250099200000037
9.28e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
9.285000000000001e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,1.0239999994610116e-06
9.29e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
9.295000000000001e-07,0.312495104000007,0.62574999232,1.4823749966720001,0.31250099200000037
9.300000000000001e-07,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
9.305e-07,0.312495104000007,0.6132499936,1.4823749966720001,0.31250099200000037
9.310000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
9.315000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
9.32e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
9.325000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
9.330000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
9.335e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.340000000000001e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.345e-07,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
9.35e-07,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
9.355000000000001e-07,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
9.36e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
9.365000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.370000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
9.375e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.380000000000001e-07,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
9.385000000000001e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,1.0239999994610116e-06
9.39e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
9.395000000000001e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
9.400000000000001e-07,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
9.405e-07,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
9.410000000000001e-07,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
9.415e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
9.42e-07,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
9.425000000000001e-07,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
9.43e-07,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
9.435e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.440000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.445e-07,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
9.450000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
9.455000000000001e-07,0.312495104000007,0.62574999232,1.478624997056,0.31250099200000037
9.46e-07,0.312495104000007,0.6132499936,1.478624997056,0.31250099200000037
9.465000000000001e-07,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
9.470000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
9.475e-07,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
9.480000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
9.485000000000001e-07,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
9.49e-07,0.312495104000007,0.62574999232,1.4823749966720001,0.31250099200000037
9.495000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.5e-07,-0.46875494399999695,0.6132499936,1.4823749966720001,1.0239999994610116e-06
9.505e-07,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
9.510000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.515e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
9.520000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.525000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.53e-07,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
9.535000000000001e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.54e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.545000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
9.55e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.555e-07,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
9.56e-07,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
9.565e-07,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
9.570000000000001e-07,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
9.575000000000001e-07,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
9.58e-07,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
9.585e-07,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
9.59e-07,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
9.595e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.600000000000001e-07,-1.250004992000001,0.61949999296,1.478624997056,1.0239999994610116e-06
9.605000000000002e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.61e-07,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
9.615e-07,-0.46875494399999695,0.62574999232,1.476124997312,1.0239999994610116e-06
9.62e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.625e-07,0.312495104000007,0.62574999232,1.477374997184,1.0239999994610116e-06
9.630000000000001e-07,0.312495104000007,0.62574999232,1.477374997184,0.31250099200000037
9.635e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.64e-07,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
9.645e-07,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
9.65e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.655000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
9.660000000000002e-07,0.312495104000007,0.6132499936,1.477374997184,0.31250099200000037
9.665e-07,0.312495104000007,0.62574999232,1.477374997184,0.31250099200000037
9.67e-07,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
9.675e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.68e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.685000000000001e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
