Time (s),V_SW,I_IN,I_OUT,I_P
9.69e-07,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
9.695e-07,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
9.7e-07,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
9.705e-07,-0.46875494399999695,0.63199999168,1.478624997056,1.0239999994610116e-06
9.71e-07,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
9.715000000000001e-07,0.312495104000007,0.62574999232,1.4823749966720001,1.0239999994610116e-06
9.72e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.725e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
9.73e-07,-0.46875494399999695,0.62574999232,1.483624996544,1.0239999994610116e-06
9.735e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
9.740000000000001e-07,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
9.745000000000002e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
9.75e-07,-1.250004992000001,0.6132499936,1.479874996928,-0.31249894400000144
9.755e-07,0.312495104000007,0.6132499936,1.4823749966720001,1.0239999994610116e-06
9.76e-07,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
9.765e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
9.770000000000001e-07,-1.250004992000001,0.62574999232,1.479874996928,1.0239999994610116e-06
9.775e-07,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
9.78e-07,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
9.785e-07,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
9.79e-07,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
9.795000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
9.800000000000001e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
9.805e-07,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
9.81e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.815e-07,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
9.82e-07,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
9.825000000000001e-07,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
9.830000000000002e-07,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
9.835e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.84e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.845e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
9.85e-07,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
9.855000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
9.86e-07,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
9.865e-07,-0.46875494399999695,0.62574999232,1.4823749966720001,1.0239999994610116e-06
9.87e-07,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
9.875e-07,0.312495104000007,0.6132499936,1.4811249968,1.0239999994610116e-06
9.880000000000001e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.0239999994610116e-06
9.885000000000001e-07,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
9.89e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.895e-07,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
9.9e-07,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
9.905e-07,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
9.910000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
9.915000000000002e-07,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
9.92e-07,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
9.925e-07,-0.46875494399999695,0.6132499936,1.478624997056,-0.6249989120000006
9.93e-07,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
9.935e-07,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
9.940000000000001e-07,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
9.945e-07,-0.46875494399999695,0.62574999232,1.47487499744,-0.31249894400000144
9.95e-07,-0.46875494399999695,0.6132499936,1.477374997184,1.0239999994610116e-06
9.955e-07,0.312495104000007,0.6132499936,1.4811249968,1.0239999994610116e-06
9.96e-07,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
9.965000000000001e-07,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
9.970000000000002e-07,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
9.975e-07,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
9.98e-07,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
9.985e-07,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
9.99e-07,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
9.995000000000001e-07,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0000000000000002e-06,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
1.0005e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
1.0015e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
1.002e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.0025000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
1.003e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
1.0035e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
1.004e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0045e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
1.0050000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.0055000000000002e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.006e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0065e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.007e-06,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
1.0075e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.0080000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0085e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.009e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.0095e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.01e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0105000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
1.0110000000000001e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.0115e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.012e-06,-1.250004992000001,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0125e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.013e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0135000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.0140000000000002e-06,-0.46875494399999695,0.6132499936,1.477374997184,1.0239999994610116e-06
1.0145e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.015e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0155e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.016e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0165000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.017e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.0175e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.018e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
1.0185e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.31249894400000144
1.0190000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0195000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.02e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0205e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.021e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0215e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.31249894400000144
1.0220000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0225000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
1.023e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,1.0239999994610116e-06
1.0235e-06,0.312495104000007,0.6132499936,1.4811249968,1.0239999994610116e-06
1.024e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0245e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.0250000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.0255e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.026e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.0265e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.31249894400000144
1.027e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0275000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0280000000000002e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0285e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.029e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
1.0295e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.03e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.0305000000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.31249894400000144
1.0310000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.0315e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.032e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0325e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.033e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
1.0335000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,1.0239999994610116e-06
1.034e-06,1.0937451519999968,0.61949999296,1.4811249968,1.0239999994610116e-06
1.0345e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.035e-06,1.0937451519999968,0.61949999296,1.478624997056,-0.31249894400000144
1.0355e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0360000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.0365000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.037e-06,0.312495104000007,0.62574999232,1.4823749966720001,1.0239999994610116e-06
1.0375e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.038e-06,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
1.0385e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.0390000000000001e-06,-1.250004992000001,0.61949999296,1.477374997184,-0.31249894400000144
1.0395000000000002e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.04e-06,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.0405e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.041e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.0415000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.0420000000000001e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.0425e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.043e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.0435e-06,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
1.044e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.0445000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.0450000000000002e-06,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.0455e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.046e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
1.0465e-06,0.312495104000007,0.6132499936,1.4811249968,1.0239999994610116e-06
1.047e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
1.0475000000000001e-06,1.0937451519999968,0.61949999296,1.478624997056,-0.6249989120000006
1.048e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.0485e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.6249989120000006
1.049e-06,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.0495e-06,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.0500000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.0505000000000001e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.051e-06,-0.46875494399999695,0.6132499936,1.477374997184,-0.31249894400000144
1.0515e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.052e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.0525e-06,0.312495104000007,0.61949999296,1.483624996544,1.0239999994610116e-06
1.0530000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.0535000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.054e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0545e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.055e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.0555e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.0560000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.0565e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.057e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.0575e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
1.058e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.0585000000000001e-06,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.0590000000000002e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.0595e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
1.06e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0605e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.061e-06,1.0937451519999968,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0615000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0620000000000002e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0625e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.063e-06,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.0635e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.064e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0645000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.065e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.0655e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.31249894400000144
1.066e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.0665e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.0670000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.0675000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.068e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.0685e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.069e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.0695e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.0700000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.0705000000000002e-06,0.312495104000007,0.6132499936,1.4811249968,-0.31249894400000144
1.071e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.0715e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.072e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
1.0725000000000001e-06,-0.46875494399999695,0.6132499936,1.483624996544,-0.6249989120000006
1.0730000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.0735e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.074e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.0745e-06,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
1.075e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.31249894400000144
1.0755000000000001e-06,0.312495104000007,0.6132499936,1.47487499744,-0.31249894400000144
1.0760000000000002e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.0765e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.077e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
1.0775e-06,0.312495104000007,0.6132499936,1.4811249968,-0.31249894400000144
1.078e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0785000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.0790000000000002e-06,0.312495104000007,0.6132499936,1.477374997184,-0.31249894400000144
1.0795e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.08e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.0805e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.0810000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.0815000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.082e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.0825e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.083e-06,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.0835e-06,0.312495104000007,0.61949999296,1.47487499744,-0.31249894400000144
1.0840000000000001e-06,-0.46875494399999695,0.6132499936,1.476124997312,-0.31249894400000144
1.0845000000000002e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.085e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.0855e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.31249894400000144
1.086e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.0865e-06,-0.46875494399999695,0.6132499936,1.479874996928,-0.31249894400000144
1.0870000000000001e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.31249894400000144
1.0875e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.088e-06,0.312495104000007,0.61949999296,1.473624997568,-0.31249894400000144
1.0885e-06,0.312495104000007,0.61949999296,1.47487499744,-0.6249989120000006
1.089e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.0895000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
1.0900000000000002e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.0905e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.091e-06,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
1.0915e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
1.092e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.0925000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0930000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0935e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.094e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0945e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.095e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.0955000000000001e-06,-1.250004992000001,0.6132499936,1.478624997056,-0.6249989120000006
1.096e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.0965e-06,0.312495104000007,0.61949999296,1.483624996544,-0.31249894400000144
1.097e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.0975e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
1.0980000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.0985000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.099e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.0995e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
1.1e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
1.1005e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1010000000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.1015000000000002e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.102e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1025e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.103e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.1035000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.1040000000000001e-06,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.1045e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.105e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1055e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.106e-06,0.312495104000007,0.6132499936,1.477374997184,-0.6249989120000006
1.1065000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.1070000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1075e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
1.108e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
1.1085e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.109e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.1095000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.1100000000000002e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
1.1105e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.111e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.1115e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.1120000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.1125000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.113e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.1135e-06,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.114e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.1145e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1150000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.1155000000000002e-06,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
1.116e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.1165e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.117e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1175e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.1180000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,-0.31249894400000144
1.1185000000000002e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.119e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.1195e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.12e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.6249989120000006
1.1205000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.1210000000000002e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.31249894400000144
1.1215e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.122e-06,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.1225e-06,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.123e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1235000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1240000000000002e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.1245e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
1.125e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
