Time (s),V_SW,I_IN,I_OUT,I_P
1.1255e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.126e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.31249894400000144
1.1265000000000001e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.127e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.1275e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.128e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.1285e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.1290000000000001e-06,-1.250004992000001,0.61949999296,1.477374997184,-0.31249894400000144
1.1295000000000002e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.13e-06,-0.46875494399999695,0.61949999296,1.47487499744,-0.31249894400000144
1.1305e-06,-0.46875494399999695,0.6132499936,1.476124997312,-0.6249989120000006
1.131e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.1315e-06,0.312495104000007,0.6132499936,1.4811249968,1.0239999994610116e-06
1.1320000000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,-0.31249894400000144
1.1325000000000002e-06,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.133e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.1335e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.134e-06,0.312495104000007,0.6132499936,1.477374997184,1.0239999994610116e-06
1.1345000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
1.1350000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
1.1355e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.136e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.1365e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.137e-06,-1.250004992000001,0.61949999296,1.476124997312,-0.31249894400000144
1.1375000000000001e-06,-0.46875494399999695,0.62574999232,1.47487499744,-0.31249894400000144
1.1380000000000002e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.1385e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.139e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.1395e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.14e-06,1.0937451519999968,0.61949999296,1.473624997568,-0.6249989120000006
1.1405000000000001e-06,0.312495104000007,0.61949999296,1.476124997312,-0.9374988799999997
1.1410000000000002e-06,0.312495104000007,0.62574999232,1.476124997312,-0.31249894400000144
1.1415e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.142e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.1425e-06,0.312495104000007,0.6132499936,1.477374997184,-0.6249989120000006
1.1430000000000001e-06,0.312495104000007,0.63199999168,1.47487499744,-0.6249989120000006
1.1435000000000001e-06,-0.46875494399999695,0.61949999296,1.47487499744,-0.9374988799999997
1.144e-06,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.1445e-06,0.312495104000007,0.6132499936,1.479874996928,-0.9374988799999997
1.145e-06,-0.46875494399999695,0.6132499936,1.477374997184,-0.31249894400000144
1.1455e-06,0.312495104000007,0.6132499936,1.47487499744,-0.31249894400000144
1.1460000000000001e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.1465000000000002e-06,1.0937451519999968,0.62574999232,1.478624997056,-0.6249989120000006
1.147e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.1475e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.148e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.1485e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.1490000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.1495000000000002e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.15e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.1505e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.151e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.1515000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.1520000000000002e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.1525e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
1.153e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.1535e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.154e-06,0.312495104000007,0.6132499936,1.4823749966720001,-0.6249989120000006
1.1545000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,-0.6249989120000006
1.1550000000000002e-06,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
1.1555e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.156e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.1565e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.157e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.1575000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.158e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.1585e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.159e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.1595e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.1600000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.1605000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.161e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.1615e-06,0.312495104000007,0.6132499936,1.4811249968,-0.6249989120000006
1.162e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.1625e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.1630000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1635000000000002e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.164e-06,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.1645e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.165e-06,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
1.1655000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.1660000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.1665e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.167e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.1675e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.168e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.1685000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.1690000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.1695e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.17e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
1.1705e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.171e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
1.1715000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
1.1720000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.1725e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
1.173e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.1735e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.1740000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.1745000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.175e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.1755e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.176e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.1765e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
1.1770000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.1775000000000002e-06,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.178e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.1785e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.179e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.1795e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.1800000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.1805000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.181e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.1815e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.182e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.1825000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
1.1830000000000002e-06,1.0937451519999968,0.61949999296,1.479874996928,-0.6249989120000006
1.1835e-06,1.0937451519999968,0.61949999296,1.4811249968,-0.9374988799999997
1.184e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.1845e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.185e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.1855000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.1860000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1865e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.187e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.1875e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.188e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.1885000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.1890000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.1895e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.19e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.1905e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.1910000000000001e-06,-0.46875494399999695,0.63199999168,1.477374997184,-0.6249989120000006
1.1915000000000002e-06,-1.250004992000001,0.61949999296,1.478624997056,-0.9374988799999997
1.192e-06,-0.46875494399999695,0.63199999168,1.477374997184,-0.6249989120000006
1.1925e-06,0.312495104000007,0.63199999168,1.478624997056,-0.6249989120000006
1.193e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.1935e-06,0.312495104000007,0.63199999168,1.477374997184,-0.6249989120000006
1.1940000000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.1945000000000002e-06,-0.46875494399999695,0.63199999168,1.477374997184,-0.6249989120000006
1.195e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.1955e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.196e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.1965000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.1970000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.1975e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.198e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.1985e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
1.199e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.1995000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.2000000000000002e-06,-1.250004992000001,0.61949999296,1.477374997184,-0.9374988799999997
1.2005e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.201e-06,-1.250004992000001,0.62574999232,1.477374997184,-0.6249989120000006
1.2015e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.202e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.2025000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.2030000000000002e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.2035e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.204e-06,-1.250004992000001,0.61949999296,1.477374997184,-0.6249989120000006
1.2045e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.2050000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.2055000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.206e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.2065e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.207e-06,-0.46875494399999695,0.6132499936,1.476124997312,-0.31249894400000144
1.2075e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.2080000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.2085000000000002e-06,-0.46875494399999695,0.61949999296,1.478624997056,-1.2499988480000006
1.209e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.2095e-06,0.312495104000007,0.6132499936,1.477374997184,-0.6249989120000006
1.21e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.2105e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.2110000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.2115000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.212e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.2125e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.213e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.2135000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,-0.9374988799999997
1.2140000000000002e-06,0.312495104000007,0.6132499936,1.4823749966720001,-0.6249989120000006
1.2145e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.215e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.2155e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.216e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.2165000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.2170000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
1.2175e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.218e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.2185e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.219e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.2195000000000001e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.2200000000000002e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.2205e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.221e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.2215e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.2220000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.2225000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.223e-06,-1.250004992000001,0.62574999232,1.479874996928,-0.9374988799999997
1.2235e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.9374988799999997
1.224e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.2245e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.2250000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.2255000000000002e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.226e-06,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
1.2265e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.227e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.2275000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.2280000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.2285000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.229e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.31249894400000144
1.2295e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.23e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.2305000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.6249989120000006
1.2310000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.2315e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.232e-06,0.312495104000007,0.62574999232,1.477374997184,-0.9374988799999997
1.2325e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.233e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.2335000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.2340000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.2345e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.235e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.2355e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.2360000000000001e-06,-1.250004992000001,0.62574999232,1.477374997184,-0.6249989120000006
1.2365000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.237e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.2375e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.238e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.2385e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.2390000000000001e-06,-0.46875494399999695,0.63199999168,1.478624997056,-0.6249989120000006
1.2395000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.24e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.2405e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.241e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.2415e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.2420000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.2425000000000002e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.243e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.2435e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.244e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.2445000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.2450000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.2455e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.246e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.2465e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.247e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.2475000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.2480000000000002e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.2485e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.249e-06,0.312495104000007,0.61949999296,1.477374997184,-0.9374988799999997
1.2495e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.25e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.2505000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.2510000000000002e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.2515e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.252e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.2525e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.2530000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.2535000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.254e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.2545e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.255e-06,0.312495104000007,0.63199999168,1.478624997056,-0.6249989120000006
1.2555e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.2560000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.2565000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.257e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.2575e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.258e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.2585e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.2590000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.2595000000000002e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.26e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.2605e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.261e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.2615000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.2620000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.2625e-06,0.312495104000007,0.63199999168,1.4811249968,-0.9374988799999997
1.263e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-0.6249989120000006
1.2635e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.264e-06,0.312495104000007,0.63199999168,1.476124997312,-0.9374988799999997
1.2645000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.2650000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.2655e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.266e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.2665e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.2670000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.2675000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.2680000000000002e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.2685e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.269e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.2695e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.2700000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.2705000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.271e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.2715e-06,-0.46875494399999695,0.61949999296,1.477374997184,-1.2499988480000006
1.272e-06,-0.46875494399999695,0.62574999232,1.47487499744,-0.9374988799999997
1.2725e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.2730000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.2735000000000002e-06,0.312495104000007,0.61949999296,1.477374997184,-0.9374988799999997
1.274e-06,-0.46875494399999695,0.6132499936,1.476124997312,-0.9374988799999997
1.2745e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.9374988799999997
1.275e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
1.2755000000000001e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.2760000000000001e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.2765e-06,1.0937451519999968,0.61949999296,1.477374997184,-0.9374988799999997
1.277e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.2775e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.278e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.2785000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.2790000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.2795e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.28e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.2805e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.281e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.2815000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.9374988799999997
1.2820000000000002e-06,0.312495104000007,0.62574999232,1.477374997184,-0.9374988799999997
