Time (s),V_SW,I_IN,I_OUT,I_P
1.2825e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.283e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.2835e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.2840000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.2845000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.285e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.2855e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.286e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.2865e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.2870000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.2875000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.288e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.2885e-06,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.289e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.2895e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.2900000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.2905000000000002e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.291e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.2915e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.292e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.2925000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.2930000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.2935e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.294e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.2945e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.295e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.2955000000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,-1.2499988480000006
1.2960000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.2965e-06,0.312495104000007,0.6132499936,1.4823749966720001,-1.2499988480000006
1.297e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.2975e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.2980000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.2985000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.2990000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.2995e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.3e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.3005e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.3010000000000001e-06,0.312495104000007,0.63199999168,1.478624997056,-0.6249989120000006
1.3015000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.302e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.6249989120000006
1.3025e-06,0.312495104000007,0.62574999232,1.484874996416,-0.9374988799999997
1.303e-06,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.3035e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3040000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.3045000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.305e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.3055e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.306e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.3065000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.3070000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.3075000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-0.6249989120000006
1.308e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.3085e-06,0.312495104000007,0.63199999168,1.4823749966720001,-0.9374988799999997
1.309e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.3095000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.3100000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.3105e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.311e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.3115e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.312e-06,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.3125000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.3130000000000002e-06,0.312495104000007,0.61949999296,1.476124997312,-0.9374988799999997
1.3135e-06,-0.46875494399999695,0.62574999232,1.477374997184,-1.2499988480000006
1.314e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.3145e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3150000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.3155000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.316e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.3165e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.317e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.3175e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.3180000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.3185000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.319e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.3195e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.32e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.3205e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.3210000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.3215000000000002e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.322e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.3225e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.323e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
1.3235000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.3240000000000002e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.3245e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.325e-06,0.312495104000007,0.61949999296,1.484874996416,-0.9374988799999997
1.3255e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.326e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.3265000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.3270000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.3275e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.328e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.3285e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.3290000000000001e-06,-1.250004992000001,0.61949999296,1.4811249968,-0.9374988799999997
1.3295000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.3300000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.3305e-06,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.331e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.3315e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.3320000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.3325000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.333e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.3335e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.334e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3345e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.3350000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.3355000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.336e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.3365e-06,-0.46875494399999695,0.6132499936,1.479874996928,-1.5624988160000015
1.337e-06,-1.250004992000001,0.61949999296,1.478624997056,-0.9374988799999997
1.3375000000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.3380000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.3385000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.339e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.3395e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.34e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.3405000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.3410000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.3415e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.342e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.3425e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.343e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.3435000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.3440000000000002e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.3445e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.345e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.3455e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.3460000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-1.2499988480000006
1.3465000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.347e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.3475e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.348e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.3485e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.3490000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.3495000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.35e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.3505e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.351e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.3515e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.3520000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.3525000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.353e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.3535e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.354e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.3545000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.3550000000000002e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.3555e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.356e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.3565e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.357e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.3575000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.3580000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.3585e-06,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
1.359e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.3595e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.3600000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.3605000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.3610000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.3615e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.362e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.3625e-06,0.312495104000007,0.62574999232,1.477374997184,-0.9374988799999997
1.3630000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.3635000000000002e-06,0.312495104000007,0.62574999232,1.477374997184,-0.9374988799999997
1.364e-06,-0.46875494399999695,0.61949999296,1.478624997056,-1.2499988480000006
1.3645e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.365e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.3655e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.3660000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.3665000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.367e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3675e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.368e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.3685000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.3690000000000001e-06,-1.250004992000001,0.62574999232,1.4811249968,-1.2499988480000006
1.3695000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.37e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.3705e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.371e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.3715000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-0.9374988799999997
1.3720000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-0.6249989120000006
1.3725e-06,-0.46875494399999695,0.62574999232,1.486124996288,-0.9374988799999997
1.373e-06,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
1.3735e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
1.374e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3745000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.3750000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.3755e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.376e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.3765e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.3770000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.3775000000000002e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.9374988799999997
1.3780000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.3785e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.379e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3795e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.3800000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3805000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.381e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3815e-06,-1.250004992000001,0.62574999232,1.4811249968,-0.9374988799999997
1.382e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.3825e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.3830000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.3835000000000002e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.384e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.3845e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.385e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.3855000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.3860000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.3865e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.387e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.3875e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.388e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.3885000000000001e-06,1.0937451519999968,0.62574999232,1.486124996288,-0.9374988799999997
1.3890000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-0.9374988799999997
1.3895e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.39e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.3905e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3910000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
1.3915000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
1.3920000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.3925e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.393e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
1.3935e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.3940000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.3945000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.395e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.3955e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.396e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.3965e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.3970000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.3975000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.398e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.3985e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.399e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.3995000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4000000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.4005000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.401e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.4015e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.402e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4025000000000001e-06,1.0937451519999968,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4030000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4035e-06,0.312495104000007,0.61949999296,1.483624996544,-0.9374988799999997
1.404e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4045e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.405e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4055000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4060000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4065e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.407e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4075e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.4080000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-1.5624988160000015
1.4085000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4090000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4095e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.41e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.4105e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4110000000000001e-06,1.0937451519999968,0.62574999232,1.4811249968,-1.2499988480000006
1.4115000000000002e-06,0.312495104000007,0.63199999168,1.483624996544,-0.9374988799999997
1.412e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4125e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.2499988480000006
1.413e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4135e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4140000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4145000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
1.415e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4155e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.416e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4165000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.4170000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4175000000000002e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.418e-06,0.312495104000007,0.63199999168,1.479874996928,-0.9374988799999997
1.4185e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.419e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4195000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4200000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4205e-06,1.0937451519999968,0.62574999232,1.4811249968,-1.2499988480000006
1.421e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4215e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4220000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4225000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4230000000000002e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.2499988480000006
1.4235e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.424e-06,0.312495104000007,0.62574999232,1.477374997184,-1.5624988160000015
1.4245e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.4250000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.4255000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.426e-06,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4265e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.427e-06,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4275e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4280000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.4285000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.429e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4295e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.43e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4305000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4310000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4315000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.432e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4325e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.433e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4335000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4340000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4345e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.435e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4355e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.436e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4365000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4370000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.4375e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
