Time (s),V_SW,I_IN,I_OUT,I_P
1.438e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4385e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4390000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4395000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4400000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4405e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.5624988160000015
1.441e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.2499988480000006
1.4415e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.2499988480000006
1.4420000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4425000000000002e-06,0.312495104000007,0.63199999168,1.479874996928,-1.2499988480000006
1.443e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4435e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.444e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4445e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.4450000000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4455000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.446e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4465e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.447e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4475000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4480000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4485000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.449e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4495e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.45e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.4505000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4510000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.4515e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.452e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4525e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4530000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4535000000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.4540000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4545e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.455e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4555e-06,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.4560000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4565000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.5624988160000015
1.4570000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.4575e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.458e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
1.4585e-06,0.312495104000007,0.62574999232,1.486124996288,-1.2499988480000006
1.4590000000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-1.2499988480000006
1.4595000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-1.2499988480000006
1.46e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.4605e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.2499988480000006
1.461e-06,0.312495104000007,0.63199999168,1.484874996416,-0.9374988799999997
1.4615000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.4620000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4625000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.463e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4635e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.464e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.5624988160000015
1.4645000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.4650000000000002e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4655e-06,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
1.466e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4665e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.467e-06,-0.46875494399999695,0.63199999168,1.479874996928,-1.2499988480000006
1.4675000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4680000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
1.4685e-06,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
1.469e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.4695e-06,1.0937451519999968,0.62574999232,1.484874996416,-1.5624988160000015
1.4700000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.4705000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.4710000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.4715e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.472e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.4725e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4730000000000001e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4735000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.474e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.4745e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.475e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4755e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
1.4760000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4765000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.477e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.4775e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.5624988160000015
1.478e-06,0.312495104000007,0.61949999296,1.48737499616,-1.2499988480000006
1.4785000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
1.4790000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4795000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.48e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.4805e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.481e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4815000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4820000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.4825e-06,-0.46875494399999695,0.6132499936,1.4811249968,-1.2499988480000006
1.483e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4835e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.4840000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4845000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4850000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4855e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.486e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.2499988480000006
1.4865e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.2499988480000006
1.4870000000000001e-06,-0.46875494399999695,0.63199999168,1.479874996928,-1.2499988480000006
1.4875000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4880000000000002e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.8749987840000006
1.4885e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.489e-06,-1.250004992000001,0.61949999296,1.4811249968,-1.8749987840000006
1.4895e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.5624988160000015
1.4900000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4905000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.491e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4915e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.492e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.4925000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.4930000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4935000000000002e-06,-0.46875494399999695,0.61949999296,1.478624997056,-1.2499988480000006
1.494e-06,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4945e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.495e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.4955000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.4960000000000002e-06,-1.250004992000001,0.62574999232,1.478624997056,-1.5624988160000015
1.4965000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.497e-06,0.312495104000007,0.61949999296,1.478624997056,-1.5624988160000015
1.4975e-06,0.312495104000007,0.61949999296,1.477374997184,-1.5624988160000015
1.498e-06,0.312495104000007,0.62574999232,1.477374997184,-1.5624988160000015
1.4985000000000001e-06,0.312495104000007,0.62574999232,1.477374997184,-1.5624988160000015
1.4990000000000002e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.4995e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5005e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.5010000000000001e-06,0.312495104000007,0.63199999168,1.479874996928,-1.2499988480000006
1.5015000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.5020000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.5025e-06,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.503e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.5035e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.5040000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-1.5624988160000015
1.5045000000000002e-06,0.312495104000007,0.61949999296,1.478624997056,-1.5624988160000015
1.505e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.5055e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.506e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5065e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.5070000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.5075000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.508e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.5085e-06,1.0937451519999968,0.61949999296,1.4811249968,-1.2499988480000006
1.509e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.5095000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.5100000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.5105000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.511e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.5115e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.512e-06,0.312495104000007,0.61949999296,1.477374997184,-1.5624988160000015
1.5125000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5130000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5135e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.514e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.5145e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.5150000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5155000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.5160000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.5624988160000015
1.5165e-06,-0.46875494399999695,0.62574999232,1.48737499616,-1.2499988480000006
1.517e-06,0.312495104000007,0.61949999296,1.488624996032,-1.5624988160000015
1.5175e-06,-0.46875494399999695,0.61949999296,1.488624996032,-1.2499988480000006
1.5180000000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-1.2499988480000006
1.5185000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.2499988480000006
1.5190000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.5195e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.52e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
1.5205e-06,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
1.5210000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.2499988480000006
1.5215000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.522e-06,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.5225e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.523e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.5235000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.5240000000000001e-06,-1.250004992000001,0.61949999296,1.4811249968,-1.2499988480000006
1.5245000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.525e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.5255e-06,0.312495104000007,0.61949999296,1.479874996928,-1.8749987840000006
1.526e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.5265000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.5270000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5275000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.528e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.5285e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.529e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.5295000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.5300000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.5305e-06,1.0937451519999968,0.62574999232,1.483624996544,-1.5624988160000015
1.531e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.5315e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
1.5320000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5325000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.5330000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.5335e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.534e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.5345e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.5350000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.5355000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.5360000000000002e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.5365e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.537e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.5375e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.5380000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.5385000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.539e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.5395e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.54e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5405000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
1.5410000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.5415000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.542e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.5425e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.543e-06,0.312495104000007,0.63199999168,1.479874996928,-1.8749987840000006
1.5435000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.5440000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.5445e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.545e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5455e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.546e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.5465000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.5624988160000015
1.5470000000000002e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.5475e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.548e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5485e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.5490000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.5495000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.5500000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.5505e-06,0.312495104000007,0.6132499936,1.4811249968,-1.2499988480000006
1.551e-06,0.312495104000007,0.62574999232,1.477374997184,-1.5624988160000015
1.5515e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.5624988160000015
1.5520000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-1.8749987840000006
1.5525000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.553e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5535e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.554e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.5545000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5550000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.5555000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.556e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.5565e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.557e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.5575000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.5580000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.2499988480000006
1.5585000000000002e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
1.559e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
1.5595e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.56e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.5605000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.5610000000000002e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.5615e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.562e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.5625e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
1.5630000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.5624988160000015
1.5635000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.5640000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.5645e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.565e-06,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.5655e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.5660000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.5665000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.5670000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5675e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.568e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.5685e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.5690000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.5695000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.57e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5705e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.571e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5715000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.5720000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.5725000000000002e-06,-0.46875494399999695,0.63199999168,1.479874996928,-1.5624988160000015
1.573e-06,1.0937451519999968,0.61949999296,1.483624996544,-1.2499988480000006
1.5735e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
1.574e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.5745000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.5750000000000002e-06,-1.250004992000001,0.61949999296,1.483624996544,-1.8749987840000006
1.5755e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.576e-06,0.312495104000007,0.61949999296,1.479874996928,-1.8749987840000006
1.5765e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.577e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5775000000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.5780000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.5785e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.579e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5795e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5800000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.5805000000000002e-06,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
1.5810000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-1.5624988160000015
1.5815e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.582e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
1.5825e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.5624988160000015
1.5830000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.5835000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.584e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.5845e-06,1.0937451519999968,0.62574999232,1.486124996288,-1.8749987840000006
1.585e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.5855000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.5860000000000001e-06,1.0937451519999968,0.62574999232,1.4823749966720001,-1.5624988160000015
1.5865000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.587e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.5875e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.588e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.5885000000000001e-06,1.0937451519999968,0.63199999168,1.486124996288,-1.5624988160000015
1.5890000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-1.5624988160000015
1.5895000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.59e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.5905e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
1.591e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
1.5915000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.5920000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
