Time (s),V_SW,I_IN,I_OUT,I_P
1.5925e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.593e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.5935e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.5940000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.5945000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.5950000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.5955e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.596e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.2499988480000006
1.5965e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.5970000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.5975000000000002e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
1.5980000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.5624988160000015
1.5985e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.599e-06,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.5995e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.6000000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.6005000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.601e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6015e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.602e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.6025000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6030000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.6035000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.604e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.6045e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.605e-06,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.6055000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.6060000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.6065000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.607e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.6075e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.608e-06,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.6085000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.6090000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.6095e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.5624988160000015
1.61e-06,0.312495104000007,0.62574999232,1.478624997056,-1.5624988160000015
1.6105e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.6110000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.6115000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.6120000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.6125e-06,0.312495104000007,0.62574999232,1.48737499616,-1.5624988160000015
1.613e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.6135e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6140000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6145000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.615e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.6155e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.616e-06,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.6165000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6170000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6175000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.618e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.6185e-06,0.312495104000007,0.62574999232,1.478624997056,-1.8749987840000006
1.619e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.6195000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.6200000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.6205000000000002e-06,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.621e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6215e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.622e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.6225000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.6230000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.6235e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.624e-06,0.312495104000007,0.61949999296,1.478624997056,-1.5624988160000015
1.6245e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.6250000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.6255000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.6260000000000002e-06,0.312495104000007,0.62574999232,1.478624997056,-1.5624988160000015
1.6265e-06,-0.46875494399999695,0.63199999168,1.478624997056,-1.5624988160000015
1.627e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
1.6275e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6280000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.6285000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.6290000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.6295e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.63e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.6305e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.2499988480000006
1.6310000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.6315000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.632e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.6325e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.633e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.6335000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.6340000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6345000000000002e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
1.635e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.6355e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.636e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6365000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.2499988480000006
1.6370000000000002e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.6375000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
1.638e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
1.6385e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
1.639e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.6395000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.6400000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.6405e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.641e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.6415e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.6420000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.6425000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.6430000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.6435e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.644e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.6445e-06,1.0937451519999968,0.62574999232,1.483624996544,-1.5624988160000015
1.6450000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.6455000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.6460000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
1.6465e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.647e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.6475000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.6480000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
1.6485000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.649e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6495e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.65e-06,0.312495104000007,0.61949999296,1.479874996928,-1.8749987840000006
1.6505000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.8749987840000006
1.6510000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.6515000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.652e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.6525e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.653e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.6535000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.6540000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.6545e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
1.655e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.6555e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.6560000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-1.8749987840000006
1.6565000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
1.6570000000000002e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6575e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.658e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.6585e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.6590000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.6595000000000002e-06,-0.46875494399999695,0.61949999296,1.48737499616,-1.5624988160000015
1.6600000000000002e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
1.6605e-06,-0.46875494399999695,0.63199999168,1.48737499616,-1.8749987840000006
1.661e-06,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
1.6615e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.6620000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.6625000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.663e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6635e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.664e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.6645000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
1.6650000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-1.8749987840000006
1.6655000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.666e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6665e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.667e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6675000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.6680000000000002e-06,0.312495104000007,0.6132499936,1.4823749966720001,-1.5624988160000015
1.6685000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.669e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.6695e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.67e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.6705000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-1.8749987840000006
1.6710000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.6715e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.672e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.6725e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
1.6730000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
1.6735000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.6740000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.6745e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.675e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6755e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.6760000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-1.5624988160000015
1.6765000000000002e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.6770000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.6775e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.5624988160000015
1.678e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.5624988160000015
1.6785000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
1.6790000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.6795000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.68e-06,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.6805e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.681e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6815000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.6820000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.6825000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.683e-06,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.6835e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.684e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.6845000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.6850000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.6855000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.686e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6865e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6870000000000001e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.6875000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.6880000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.6885e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
1.689e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6895e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
1.6900000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.6905000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.6910000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6915e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.692e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.6925e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.6930000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.6935000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.694e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.6945e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.695e-06,-1.250004992000001,0.63199999168,1.4823749966720001,-1.8749987840000006
1.6955000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.6960000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-2.1874987519999998
1.6965000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.697e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.6975e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.698e-06,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.6985000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.6990000000000002e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.6995000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.7e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.7005e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.701e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.7015000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.7020000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.7025e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.703e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.7035e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.7040000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.7045000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.7050000000000002e-06,-1.250004992000001,0.62574999232,1.4811249968,-1.5624988160000015
1.7055e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.706e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.7065e-06,0.312495104000007,0.6132499936,1.4811249968,-1.8749987840000006
1.7070000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.7075000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7080000000000002e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
1.7085e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.709e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.7095000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7100000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.7105000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.711e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7115e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.712e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.7125000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7130000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.7135000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.714e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.7145e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.715e-06,-0.46875494399999695,0.6382499910399999,1.483624996544,-1.8749987840000006
1.7155000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.7160000000000002e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.7165000000000002e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.717e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.7175e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.7180000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.7185000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-1.8749987840000006
1.7190000000000002e-06,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
1.7195e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.72e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7205e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.7210000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7215000000000002e-06,0.312495104000007,0.62574999232,1.478624997056,-1.8749987840000006
1.7220000000000002e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.7225e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.723e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.7235e-06,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.7240000000000001e-06,0.312495104000007,0.63199999168,1.479874996928,-2.1874987519999998
1.7245000000000002e-06,0.312495104000007,0.63199999168,1.479874996928,-2.1874987519999998
1.7250000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.7255e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.726e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7265000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7270000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.7275000000000002e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.728e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.7285e-06,0.312495104000007,0.62574999232,1.488624996032,-2.1874987519999998
1.729e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.7295000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.7300000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.7305000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.731e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7315e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.732e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7325000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.7330000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.7335e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.734e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.7345e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.7350000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7355000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.7360000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.7365e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.737e-06,1.0937451519999968,0.62574999232,1.483624996544,-2.1874987519999998
1.7375e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.7380000000000001e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.7385000000000002e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
1.7390000000000002e-06,-0.46875494399999695,0.6382499910399999,1.479874996928,-1.8749987840000006
1.7395e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
1.74e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.7405000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.7410000000000001e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.7415000000000002e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.8749987840000006
1.742e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
1.7425e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.743e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.7435000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.7440000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7445000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.745e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.8749987840000006
