Time (s),V_SW,I_IN,I_OUT,I_P
1.7455e-06,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.746e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7465000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7470000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.7475000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.748e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7485e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.7490000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.7495000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7500000000000002e-06,1.0937451519999968,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7505e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.751e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7515e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.7520000000000001e-06,0.312495104000007,0.63199999168,1.479874996928,-1.8749987840000006
1.7525000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.7530000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7535e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.754e-06,1.0937451519999968,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7545e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7550000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7555000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.7560000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.7565e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.757e-06,1.0937451519999968,0.62574999232,1.486124996288,-1.8749987840000006
1.7575000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.7580000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.7585000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.759e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.7595e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.76e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7605000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.7610000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.7615000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.762e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.7625e-06,-0.46875494399999695,0.63199999168,1.479874996928,-1.8749987840000006
1.763e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
1.7635000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.7640000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.7645e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.765e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.7655e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.7660000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
1.7665000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7670000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.7675e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.768e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.7685e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.4999987200000007
1.7690000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.7695000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.7700000000000002e-06,-0.46875494399999695,0.61949999296,1.4811249968,-2.1874987519999998
1.7705e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.771e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.7715000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.7720000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
1.7725000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.773e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7735e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.774e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7745000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.7750000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.7755000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.776e-06,0.312495104000007,0.62574999232,1.48737499616,-1.8749987840000006
1.7765e-06,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
1.777e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7775000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.7780000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.7785000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.779e-06,0.312495104000007,0.63199999168,1.479874996928,-1.8749987840000006
1.7795e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.7800000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.7805000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.7810000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7815e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.782e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7825e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.7830000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.7835000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.7840000000000002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.8749987840000006
1.7845e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
1.785e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.7855e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.7860000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.7865000000000002e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.7870000000000002e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.7875e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.788e-06,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.7885000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.7890000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
1.7895000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.79e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.7905e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.791e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.7915000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.7920000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.7925000000000002e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.793e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.7935e-06,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.794e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7945000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.7950000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.7955000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.796e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.7965e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.7970000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.7975000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.7980000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
1.7985e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.799e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.7995e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.8000000000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.8005000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.8010000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8015e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.802e-06,0.312495104000007,0.62574999232,1.479874996928,-2.1874987519999998
1.8025000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8030000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.8035000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.804e-06,-0.46875494399999695,0.61949999296,1.4811249968,-2.1874987519999998
1.8045e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.805e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8055000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.8060000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.8065000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.807e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.8075e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.808e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8085000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.8090000000000002e-06,-0.46875494399999695,0.63199999168,1.477374997184,-1.5624988160000015
1.8095000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.81e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.8105e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8110000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.8115000000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.8120000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.8125e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.813e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.8135e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.8140000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.8145000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.8150000000000002e-06,-1.250004992000001,0.63199999168,1.483624996544,-2.1874987519999998
1.8155e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.816e-06,-1.250004992000001,0.63199999168,1.4823749966720001,-2.1874987519999998
1.8165e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.8170000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.8175000000000002e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
1.8180000000000002e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.8185e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.819e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.8195000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.8200000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.8749987840000006
1.8205000000000002e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.821e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8215e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.822e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.8225000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.8230000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8235000000000002e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.1874987519999998
1.824e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.8245e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.1874987519999998
1.825e-06,-1.250004992000001,0.62574999232,1.483624996544,-1.5624988160000015
1.8255000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-1.8749987840000006
1.8260000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.8265000000000002e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.827e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.5624988160000015
1.8275e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
1.8280000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
1.8285000000000002e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
1.8290000000000002e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
1.8295e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
1.83e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.8305e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.8310000000000001e-06,-1.250004992000001,0.62574999232,1.483624996544,-2.1874987519999998
1.8315000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.8320000000000002e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.8325e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.4999987200000007
1.833e-06,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.8335000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.8340000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.8345000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.8350000000000002e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.8355e-06,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.836e-06,-0.46875494399999695,0.62574999232,1.4811249968,-2.1874987519999998
1.8365000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.8370000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.8375000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.838e-06,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.8385e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.839e-06,-0.46875494399999695,0.63199999168,1.4811249968,-2.1874987519999998
1.8395000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.8400000000000002e-06,-0.46875494399999695,0.63199999168,1.4811249968,-2.1874987519999998
1.8405000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.841e-06,0.312495104000007,0.61949999296,1.4811249968,-2.1874987519999998
1.8415e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.8420000000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.8425000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8430000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8435e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.844e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.8445e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8450000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.8455000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.8460000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
1.8465e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.847e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8475e-06,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.8480000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.8485000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.4999987200000007
1.8490000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-2.1874987519999998
1.8495e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.85e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.8505000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.8510000000000002e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.1874987519999998
1.8515000000000002e-06,-0.46875494399999695,0.62574999232,1.488624996032,-1.8749987840000006
1.852e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.8525e-06,-0.46875494399999695,0.63199999168,1.488624996032,-1.8749987840000006
1.853e-06,0.312495104000007,0.62574999232,1.491124995776,-1.5624988160000015
1.8535000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-1.8749987840000006
1.8540000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.1874987519999998
1.8545000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.855e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.8555e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.856e-06,-1.250004992000001,0.61949999296,1.4823749966720001,-2.1874987519999998
1.8565000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
1.8570000000000002e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8575000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.858e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8585e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.8590000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8595000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.8600000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.8605e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.861e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.8615e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8620000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.8625000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.8630000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8635e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.4999987200000007
1.864e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.8645e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.4999987200000007
1.8650000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.8655000000000002e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.8660000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.8665e-06,-0.46875494399999695,0.62574999232,1.4811249968,-2.1874987519999998
1.867e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.8675000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.8680000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.8685000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
1.869e-06,0.312495104000007,0.61949999296,1.4811249968,-2.4999987200000007
1.8695e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.87e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.8705000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.8710000000000002e-06,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
1.8715000000000002e-06,-1.250004992000001,0.62574999232,1.483624996544,-2.1874987519999998
1.872e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.4999987200000007
1.8725e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.8730000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.8735000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.8740000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8745000000000002e-06,1.0937451519999968,0.62574999232,1.4823749966720001,-2.4999987200000007
1.875e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.8755e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.8760000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8765000000000002e-06,1.0937451519999968,0.62574999232,1.4811249968,-2.4999987200000007
1.8770000000000002e-06,0.312495104000007,0.61949999296,1.4811249968,-2.1874987519999998
1.8775e-06,1.0937451519999968,0.62574999232,1.4823749966720001,-2.4999987200000007
1.878e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8785e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.8790000000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.8795000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.8800000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.8805e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.881e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.8815000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.8820000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
1.8825000000000002e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
1.883e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.8835e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.884e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.8845000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.8850000000000002e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.8855000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.886e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
1.8865e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.887e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.8875000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.8880000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.8885000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.889e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.8895e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8900000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.8905000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
1.8910000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.8915e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.892e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.8925e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.1874987519999998
1.8930000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.1874987519999998
1.8935000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-2.4999987200000007
1.8940000000000002e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.1874987519999998
1.8945e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.895e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.8955e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.8960000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-2.1874987519999998
1.8965000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
