Time (s),V_SW,I_IN,I_OUT,I_P
1.8970000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.8975e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.898e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.8985000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.8990000000000002e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
1.8995000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.9e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
1.9005e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.901e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.9015000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.9020000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.9025000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.903e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
1.9035e-06,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.9040000000000001e-06,-1.250004992000001,0.62574999232,1.484874996416,-2.4999987200000007
1.9045000000000001e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
1.9050000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.9055000000000002e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.906e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.9065e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.9070000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.8749987840000006
1.9075e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.908e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.9085e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.9090000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.9095e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.91e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.9105e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.911e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.9115000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
1.912e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.9125000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.913e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.9135e-06,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.9140000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.9145e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.9150000000000003e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.9155e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.916e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.9165e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.917e-06,1.0937451519999968,0.63199999168,1.483624996544,-2.1874987519999998
1.9175000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.918e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.9185e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.919e-06,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.9195e-06,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.9200000000000003e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.9205e-06,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.9210000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.9215e-06,1.0937451519999968,0.62574999232,1.484874996416,-2.1874987519999998
1.922e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.9225000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.923e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.9235000000000003e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.924e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.9245e-06,1.0937451519999968,0.62574999232,1.483624996544,-2.4999987200000007
1.925e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.9255e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.9260000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.9265e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
1.927e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.9275e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.928e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.9285000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.929e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
1.9295000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.93e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.9305e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.9310000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.9315e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.9320000000000003e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.4999987200000007
1.9325e-06,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
1.933e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.1874987519999998
1.9335e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.934e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.9345000000000003e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.935e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
1.9355e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.936e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.9365e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.9370000000000003e-06,-1.250004992000001,0.62574999232,1.48737499616,-2.4999987200000007
1.9375e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.938e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.9385e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.939e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.9395000000000002e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
1.94e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
1.9405000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
1.941e-06,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
1.9415e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.942e-06,-0.46875494399999695,0.61949999296,1.488624996032,-2.4999987200000007
1.9425e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.9430000000000003e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.9435e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.944e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.9445e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.945e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.9455000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.946e-06,1.0937451519999968,0.62574999232,1.486124996288,-2.4999987200000007
1.9465e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.947e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.9475e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.9480000000000002e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.9485e-06,-0.46875494399999695,0.6382499910399999,1.48737499616,-2.4999987200000007
1.9490000000000003e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.9495e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.95e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.9505000000000002e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
1.951e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.9515000000000003e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
1.952e-06,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.9525e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.953e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.9535e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.9540000000000003e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.9545e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.4999987200000007
1.955e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.9555e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.956e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.9565000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.4999987200000007
1.957e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.4999987200000007
1.9575000000000003e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.958e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.9585e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.9590000000000002e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.9595e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.8124986880000016
1.9600000000000003e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.9605e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
1.961e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.9615e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
1.962e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.9625000000000003e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.963e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.9635e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.964e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.9645e-06,1.0937451519999968,0.62574999232,1.483624996544,-2.1874987519999998
1.9650000000000002e-06,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
1.9655e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.9660000000000003e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.9665e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.967e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.9675000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
1.968e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
1.9685000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
1.969e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.9695e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.97e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.9705e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.9710000000000003e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.9715e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.972e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.1874987519999998
1.9725e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.973e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.9735000000000002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.974e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.9745000000000003e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.975e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.9755e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
1.9760000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.9765e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.9770000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.9775e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.978e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.9785e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.979e-06,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
1.9795000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.98e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.4999987200000007
1.9805e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.981e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.9815e-06,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
1.9820000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.9825e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.9830000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.9835e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.8124986880000016
1.984e-06,0.312495104000007,0.61949999296,1.4811249968,-2.4999987200000007
1.9845000000000002e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.4999987200000007
1.985e-06,0.312495104000007,0.61949999296,1.4811249968,-2.1874987519999998
1.9855000000000003e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.986e-06,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.9865e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.987e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.9875e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.9880000000000003e-06,-1.250004992000001,0.61949999296,1.484874996416,-2.1874987519999998
1.9885e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
1.989e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.9895e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.99e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.9905000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.991e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.9915000000000003e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.4999987200000007
1.992e-06,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.9925e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
1.9930000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.9935e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.9940000000000003e-06,1.0937451519999968,0.62574999232,1.4811249968,-2.4999987200000007
1.9945e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.995e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.9955e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.996e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.9965000000000003e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.997e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.9975e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.998e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.9985e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.9990000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.9995e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.0000000000000003e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
2.0005e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
2.001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
2.0015000000000002e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
2.002e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
2.0025000000000003e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
2.003e-06,1.0937451519999968,0.62574999232,1.479874996928,-2.4999987200000007
2.0035e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
2.004e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.4999987200000007
2.0045e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
2.0050000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.0055e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.006e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.1874987519999998
2.0065e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
2.007e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
2.0075000000000003e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.8124986880000016
2.008e-06,-1.250004992000001,0.61949999296,1.4811249968,-2.8124986880000016
2.0085000000000003e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.009e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
2.0095e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.0100000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.0105e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.0110000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.0115e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.012e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.0125000000000002e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
2.013e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.0135000000000003e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
2.014e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
2.0145e-06,0.312495104000007,0.61949999296,1.488624996032,-2.1874987519999998
2.015e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0155e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
2.0160000000000003e-06,-1.250004992000001,0.62574999232,1.486124996288,-2.8124986880000016
2.0165e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.017e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
2.0175e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.018e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.0185000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
2.019e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.1874987519999998
2.0195000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
2.02e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.0205e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.0210000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0215e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.0220000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.0225e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.023e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
2.0235e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
2.024e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
2.0245000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.025e-06,-1.250004992000001,0.62574999232,1.486124996288,-2.4999987200000007
2.0255e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
2.026e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.0265e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.0270000000000002e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.0275e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.0280000000000003e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-2.8124986880000016
2.0285e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.029e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0295000000000002e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
2.03e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
2.0305000000000003e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
2.031e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.0315e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.032e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.0325e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.0330000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
2.0335e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.034e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.0345e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.035e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.0355000000000002e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.036e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.0365000000000003e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
2.037e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.0375e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0380000000000002e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.0385e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
2.0390000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.0395e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.04e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.0405e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.041e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.0415000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.042e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
2.0425e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
2.043e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.0435e-06,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
2.0440000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.0445e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
2.0450000000000003e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.0455e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.046e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.0465000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.047e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0475000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
2.048e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.4999987200000007
2.0485e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.8124986880000016
2.049e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0495e-06,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
2.0500000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
2.0505e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.051e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.0515e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.052e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.0525000000000003e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
2.053e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
2.0535000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.054e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.0545e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
