Time (s),V_SW,I_IN,I_OUT,I_P
2.0550000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.0555e-06,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
2.0560000000000003e-06,1.0937451519999968,0.62574999232,1.478624997056,-2.4999987200000007
2.0565e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
2.057e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.0575e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
2.058e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.0585000000000003e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
2.059e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.0595e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.06e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.0605e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.0610000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0615e-06,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
2.0620000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0625e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
2.063e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.0635000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.064e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
2.0645000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.065e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
2.0655e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.066e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.0665e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
2.0670000000000003e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
2.0675e-06,0.312495104000007,0.62574999232,1.478624997056,-2.4999987200000007
2.068e-06,-0.46875494399999695,0.62574999232,1.478624997056,-2.4999987200000007
2.0685e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.069e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.0695000000000003e-06,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
2.07e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
2.0705000000000003e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.071e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.0715e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
2.0720000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.4999987200000007
2.0725e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.0730000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
2.0735e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.074e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
2.0745000000000002e-06,1.0937451519999968,0.62574999232,1.484874996416,-2.8124986880000016
2.075e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
2.0755000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.076e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.0765e-06,1.0937451519999968,0.62574999232,1.486124996288,-3.1249986560000007
2.077e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.0775e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.0780000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.0785e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.0790000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.0795e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.08e-06,-1.250004992000001,0.61949999296,1.479874996928,-2.8124986880000016
2.0805000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.081e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.0815000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.082e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
2.0825e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.0830000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
2.0835e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0840000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
2.0845e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
2.085e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
2.0855e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
2.086e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
2.0865000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.087e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
2.0875e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.088e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.0885e-06,0.312495104000007,0.61949999296,1.488624996032,-2.8124986880000016
2.0890000000000002e-06,-0.46875494399999695,0.61949999296,1.489874995904,-2.8124986880000016
2.0895e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
2.0900000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.0905e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
2.091e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
2.0915000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.092e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.0925000000000003e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.093e-06,1.0937451519999968,0.61949999296,1.4823749966720001,-2.1874987519999998
2.0935e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.094e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.0945e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.0950000000000003e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
2.0955e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.096e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.0965e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.097e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.0975000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
2.098e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
2.0985000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.099e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.0995e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
2.1000000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.4999987200000007
2.1005e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
2.1010000000000003e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
2.1015e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.102e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
2.1025e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.103e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.1035000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.104e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.1045e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.105e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.1055e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.1060000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.1065e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.1070000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
2.1075e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
2.108e-06,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
2.1085000000000002e-06,1.0937451519999968,0.62574999232,1.48737499616,-2.8124986880000016
2.109e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.1095000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
2.11e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.4999987200000007
2.1105e-06,0.312495104000007,0.62574999232,1.489874995904,-2.4999987200000007
2.111e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.1115e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
2.1120000000000003e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
2.1125e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
2.113e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.1135e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.114e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
2.1145000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.115e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.1155000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.116e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.1165e-06,1.0937451519999968,0.62574999232,1.486124996288,-2.4999987200000007
2.1170000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.1175e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.1180000000000003e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
2.1185e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.119e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.1195e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.12e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
2.1205000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.121e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.1215e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
2.122e-06,1.0937451519999968,0.63199999168,1.486124996288,-2.8124986880000016
2.1225e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
2.1230000000000003e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
2.1235e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.1240000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.1245e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.125e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.1255000000000002e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
2.126e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.1265000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.127e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.1275e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.128e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
2.1285e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.1290000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
2.1295e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.13e-06,1.0937451519999968,0.62574999232,1.4823749966720001,-2.8124986880000016
2.1305e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.131e-06,-0.46875494399999695,0.6382499910399999,1.484874996416,-2.8124986880000016
2.1315000000000003e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.132e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.1325000000000003e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
2.133e-06,1.0937451519999968,0.63199999168,1.486124996288,-2.8124986880000016
2.1335e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.1340000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.1345e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
2.1350000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.1355e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
2.136e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.1365000000000002e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.137e-06,-1.250004992000001,0.63199999168,1.484874996416,-2.8124986880000016
2.1375000000000003e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.138e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.1385e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.139e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
2.1395e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.1400000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.1405e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
2.1410000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.1415e-06,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
2.142e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
2.1425000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
2.143e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
2.1435000000000003e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.144e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
2.1445e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
2.1450000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.1455e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.1460000000000003e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.1465e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.147e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
2.1475e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.148e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.1485000000000003e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
2.149e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.1495000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
2.15e-06,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
2.1505e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.1510000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.1515e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.1520000000000003e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
2.1525e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.153e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.1535000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.154e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.1545000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.155e-06,0.312495104000007,0.6382499910399999,1.486124996288,-2.8124986880000016
2.1555e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.156e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
2.1565e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.1570000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.1575e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.1580000000000003e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
2.1585e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.159e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.1595000000000002e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.16e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.1605000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.161e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
2.1615e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
2.1620000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.1625e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.1630000000000003e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
2.1635e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.164e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.8124986880000016
2.1645e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
2.165e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.1655000000000003e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.166e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.1665e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
2.167e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.1675e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.1680000000000002e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
2.1685e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
2.1690000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.1695e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.17e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.1705000000000002e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
2.171e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
2.1715000000000003e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
2.172e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.1725e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
2.173e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.1735e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.1740000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-2.8124986880000016
2.1745e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.175e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.1755e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.176e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
2.1765000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.177e-06,-1.250004992000001,0.62574999232,1.484874996416,-2.8124986880000016
2.1775000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.178e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.1785e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.1790000000000002e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.1795e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.1800000000000003e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
2.1805e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
2.181e-06,0.312495104000007,0.63199999168,1.4823749966720001,-3.1249986560000007
2.1815e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
2.182e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.1825000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.183e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.1835e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.184e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.1845e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
2.1850000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.1855e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.1860000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.1865e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.187e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
2.1875000000000002e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.4999987200000007
2.188e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
2.1885000000000003e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
2.189e-06,0.312495104000007,0.63199999168,1.491124995776,-2.8124986880000016
2.1895e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.19e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.1905e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.1910000000000003e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.1915e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.192e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.1925e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.193e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.1935000000000003e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.194e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
2.1945000000000003e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-3.1249986560000007
2.195e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
2.1955e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.1960000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.1965e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
2.1970000000000003e-06,1.0937451519999968,0.62574999232,1.48737499616,-2.8124986880000016
2.1975e-06,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
2.198e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.1985e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
2.199e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
2.1995000000000003e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
2.2e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
2.2005e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.201e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2015e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.2020000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.2025e-06,1.0937451519999968,0.63199999168,1.483624996544,-3.1249986560000007
2.2030000000000003e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
2.2035e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.204e-06,-0.46875494399999695,0.61949999296,1.4811249968,-2.4999987200000007
2.2045000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.205e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.2055000000000003e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
2.206e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.2065e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.2070000000000002e-06,-0.46875494399999695,0.6382499910399999,1.484874996416,-2.8124986880000016
2.2075e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.2080000000000003e-06,-1.250004992000001,0.63199999168,1.484874996416,-2.8124986880000016
2.2085e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.209e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.2095e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
2.21e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.2105000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.211e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.2115000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.212e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.2125e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.2130000000000002e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.2135e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.4999987200000007
