Time (s),V_SW,I_IN,I_OUT,I_P
2.2140000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
2.2145e-06,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
2.215e-06,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
2.2155000000000002e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.216e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
2.2165000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.217e-06,-1.250004992000001,0.62574999232,1.48737499616,-2.8124986880000016
2.2175e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
2.218e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2185e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.2190000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.2195e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2200000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.2205e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
2.221e-06,0.312495104000007,0.6382499910399999,1.486124996288,-2.8124986880000016
2.2215000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
2.222e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.2225000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
2.223e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.2235e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.2240000000000002e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.2245e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
2.2250000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
2.2255e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
2.226e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.2265e-06,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
2.227e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
2.2275000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.228e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.2285000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.229e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.2295e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.2300000000000002e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
2.2305e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
2.2310000000000003e-06,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
2.2315e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.232e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
2.2325000000000002e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.233e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.2335000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.234e-06,1.0937451519999968,0.62574999232,1.483624996544,-2.8124986880000016
2.2345e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.235e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.2355e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2360000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2365e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
2.2370000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
2.2375e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
2.238e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2385000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.239e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.2395000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.24e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.2405e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
2.2410000000000002e-06,-1.250004992000001,0.61949999296,1.486124996288,-2.8124986880000016
2.2415e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
2.2420000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.2425e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.243e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.2435e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.244e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.2445000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.245e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.2455e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.246e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.2465e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.2470000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.2475e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
2.2480000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
2.2485e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.249e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.2495000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.25e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.2505000000000003e-06,-1.250004992000001,0.62574999232,1.48737499616,-3.1249986560000007
2.251e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.2515e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.252e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.2525e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
2.2530000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
2.2535e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.254e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.2545e-06,-0.46875494399999695,0.61949999296,1.489874995904,-2.8124986880000016
2.255e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
2.2555000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.256e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.2565000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
2.257e-06,-1.250004992000001,0.62574999232,1.486124996288,-2.8124986880000016
2.2575e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2580000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.2585e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.2590000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.2595e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.26e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.2605e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
2.261e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.2615000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.262e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.2625e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.263e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.2635e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.2640000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.2645e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.2650000000000003e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
2.2655e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
2.266e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.2665000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.267e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.2675000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.268e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
2.2685e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
2.2690000000000002e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.2695e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.2700000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2705e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
2.271e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.2715e-06,-0.46875494399999695,0.63199999168,1.491124995776,-3.1249986560000007
2.272e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.2725000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
2.273e-06,-1.250004992000001,0.63199999168,1.486124996288,-2.8124986880000016
2.2735000000000003e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.274e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
2.2745e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
2.2750000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.2755e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.2760000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.2765e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
2.277e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
2.2775000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.8124986880000016
2.278e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
2.2785000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.279e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
2.2795e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.28e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.2805e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.2810000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.2815e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.2820000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.2825e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.283e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
2.2835000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.284e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2845000000000003e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
2.285e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
2.2855e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.2860000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.2865e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
2.2870000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.2875e-06,-1.250004992000001,0.61949999296,1.486124996288,-3.437498624
2.288e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.2885e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.289e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.2895000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.29e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.2905000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.291e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.2915e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
2.2920000000000002e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.8124986880000016
2.2925e-06,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
2.2930000000000003e-06,1.0937451519999968,0.63199999168,1.483624996544,-2.8124986880000016
2.2935e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.294e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.2945000000000002e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.295e-06,0.312495104000007,0.62574999232,1.4823749966720001,-3.1249986560000007
2.2955000000000003e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
2.296e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.2965e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.297e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.2975e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
2.2980000000000003e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
2.2985e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.2990000000000004e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
2.2995e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.3e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.8124986880000016
2.3005000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.301e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.3015000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.302e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.3025e-06,-0.46875494399999695,0.61949999296,1.489874995904,-2.8124986880000016
2.3030000000000002e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.3035e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3040000000000003e-06,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
2.3045e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.305e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3055e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.306e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.3065000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.307e-06,1.0937451519999968,0.62574999232,1.486124996288,-2.8124986880000016
2.3075000000000004e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.308e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.3085e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.3090000000000003e-06,1.0937451519999968,0.62574999232,1.484874996416,-2.8124986880000016
2.3095e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3100000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.3105e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.311e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3115000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.312e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3125000000000003e-06,1.0937451519999968,0.62574999232,1.48737499616,-3.1249986560000007
2.313e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.3135e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.314e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.3145e-06,1.0937451519999968,0.63199999168,1.484874996416,-3.437498624
2.3150000000000003e-06,1.0937451519999968,0.62574999232,1.484874996416,-3.1249986560000007
2.3155e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.316e-06,0.312495104000007,0.61949999296,1.488624996032,-2.8124986880000016
2.3165e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
2.317e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.3175000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
2.318e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.3185000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.319e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.3195e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.3200000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.3205e-06,0.312495104000007,0.6132499936,1.48737499616,-3.1249986560000007
2.3210000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-2.8124986880000016
2.3215e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.322e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
2.3225e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
2.323e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.3235000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.324e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.3245e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.325e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
2.3255e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.3260000000000003e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
2.3265e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
2.3270000000000003e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
2.3275e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.328e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.3285000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.329e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.3295000000000003e-06,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
2.33e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
2.3305e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.3310000000000002e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.3315e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.3320000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.3325e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.333e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
2.3335e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.334e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.3345000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
2.335e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.3355000000000003e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.1249986560000007
2.336e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.3365e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.3370000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.3375e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
2.3380000000000003e-06,0.312495104000007,0.62574999232,1.4823749966720001,-3.1249986560000007
2.3385e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.1249986560000007
2.339e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
2.3395000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.34e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
2.3405000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.341e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
2.3415e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.342e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
2.3425e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
2.3430000000000003e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
2.3435e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.3440000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3445e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.345e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
2.3455000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.346e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.3465000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.347e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
2.3475e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3480000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.3485e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3490000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.3495e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.35e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3505e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.351e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.3515000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.352e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.3525000000000003e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
2.353e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
2.3535e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
2.3540000000000002e-06,1.0937451519999968,0.63199999168,1.48737499616,-2.8124986880000016
2.3545e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.3550000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
2.3555e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.356e-06,0.312495104000007,0.61949999296,1.489874995904,-2.8124986880000016
2.3565000000000002e-06,-0.46875494399999695,0.6382499910399999,1.489874995904,-3.1249986560000007
2.357e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.3575000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
2.358e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.3585e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.359e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.3595e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.3600000000000003e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
2.3605e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.3610000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.3615e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
2.362e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.3625000000000003e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.363e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
2.3635000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.364e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.3645e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.3650000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.3655e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.3660000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.3665e-06,1.0937451519999968,0.63199999168,1.486124996288,-2.8124986880000016
2.367e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
2.3675e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.368e-06,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
2.3685000000000003e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
2.369e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.3695000000000004e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.37e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.3705e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3710000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
2.3715e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.3720000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.3725e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
2.373e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
