Time (s),V_SW,I_IN,I_OUT,I_P
2.3735000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.374e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.3745000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.375e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.3755e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.376e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.3765e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
2.3770000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.3775e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.3780000000000004e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3785e-06,-0.46875494399999695,0.63199999168,1.483624996544,-3.1249986560000007
2.379e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-3.1249986560000007
2.3795000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.38e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.3805000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.381e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.3815e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.3820000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.3825e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.3830000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.3835e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.384e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.3845e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.385e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.3855000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.386e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3865000000000004e-06,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
2.387e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.3875e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
2.3880000000000003e-06,-1.250004992000001,0.61949999296,1.484874996416,-3.1249986560000007
2.3885e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
2.3890000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.3895e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.39e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.3905000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.391e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.3915000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.392e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.3925e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.3930000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.3935e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.3940000000000003e-06,1.0937451519999968,0.62574999232,1.483624996544,-2.8124986880000016
2.3945e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
2.395e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
2.3955e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.396e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.3965000000000003e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
2.397e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
2.3975000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
2.398e-06,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
2.3985e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
2.3990000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.3995e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.4000000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.4005e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.401e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.4015000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.402e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
2.4025000000000003e-06,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
2.403e-06,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
2.4035e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
2.404e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.1249986560000007
2.4045e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.4050000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.4055e-06,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
2.4060000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
2.4065e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.407e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
2.4075000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.408e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.4085000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.409e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.4095e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.4100000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.4105e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.4110000000000003e-06,1.0937451519999968,0.61949999296,1.486124996288,-2.8124986880000016
2.4115e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.412e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.4125e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.413e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.4135000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.414e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4145000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.415e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.4155e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.4160000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.4165e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
2.4170000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.4175e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
2.418e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.4185000000000002e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.419e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
2.4195000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
2.42e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.1249986560000007
2.4205e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.1249986560000007
2.421e-06,0.312495104000007,0.63199999168,1.49362499552,-3.1249986560000007
2.4215e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.4220000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.4225e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.4230000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.4235e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.424e-06,1.0937451519999968,0.61949999296,1.486124996288,-3.437498624
2.4245000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.425e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.4255000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.426e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.4265e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
2.4270000000000002e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.4275e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.4280000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.4285e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.429e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4295e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.437498624
2.43e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.4305000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
2.431e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.4315000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.432e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.4325e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
2.4330000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.4335e-06,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
2.4340000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.4345e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.435e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
2.4355000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
2.436e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
2.4365000000000003e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
2.437e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.4375e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.438e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
2.4385e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.4390000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.4395e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.4400000000000004e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.4405e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.441e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.1249986560000007
2.4415000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
2.442e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4425000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.443e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
2.4435e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4440000000000002e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.8124986880000016
2.4445e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.4450000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-2.8124986880000016
2.4455e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.446e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
2.4465e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.447e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.4475000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
2.448e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.4485000000000004e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
2.449e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.4495e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.4500000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.4505e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.4510000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.4515e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.452e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.4525000000000002e-06,1.0937451519999968,0.62574999232,1.488624996032,-3.437498624
2.453e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
2.4535000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.454e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.4545e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.4550000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.4555e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.4560000000000003e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
2.4565e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.4570000000000004e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.4575e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.458e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4585000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.459e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.4595000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.46e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.4605e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.4610000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.4615e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
2.4620000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4625e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.463e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.4635000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.464e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.4645000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.465e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.4655e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.466e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.4665e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.4670000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.4675e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
2.4680000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.4685e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.469e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4695000000000002e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
2.47e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.4705000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.471e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4715e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.4720000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4725e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.4730000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
2.4735e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.474e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.4745e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.475e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.4755000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.476e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.4765000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.477e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.4775e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.4780000000000002e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.4785e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
2.4790000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.4795e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.48e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.4805000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.481e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.4815000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.482e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4825e-06,1.0937451519999968,0.62574999232,1.491124995776,-3.437498624
2.483e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
2.4835e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.4840000000000003e-06,-1.250004992000001,0.61949999296,1.484874996416,-3.1249986560000007
2.4845e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
2.4850000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.4855e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.486e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4865000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.487e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.4875000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
2.488e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4885e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
2.4890000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.4895e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.4900000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.4905e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.491e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.4915e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.492e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.4925000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.493e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.4935000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.494e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.4945e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.4950000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.4955e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.4960000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.4965e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.497e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.4975000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.498e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.4985000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.499e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.4995e-06,0.312495104000007,0.6132499936,1.486124996288,-2.8124986880000016
2.5e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.5005e-06,1.0937451519999968,0.61949999296,1.48737499616,-3.437498624
2.5010000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.5015e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.5020000000000004e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.5025e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
2.503e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.437498624
2.5035000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.504e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.5045000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.505e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.5055e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.5060000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.5065e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
2.5070000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.5075e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
2.508e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-3.1249986560000007
2.5085e-06,0.312495104000007,0.62574999232,1.4823749966720001,-3.437498624
2.509e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.5095000000000003e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
2.51e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.5105000000000004e-06,0.312495104000007,0.62574999232,1.494874995392,-3.437498624
2.511e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
2.5115e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.5120000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.5125e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.5130000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.5135e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.514e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.5145000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.515e-06,1.0937451519999968,0.63199999168,1.489874995904,-3.1249986560000007
2.5155000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.516e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.5165e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
2.517e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.5175e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.5180000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.5185e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
2.5190000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.5195e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.52e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.5205000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.521e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.5215000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.522e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.5225e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.5230000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.5235e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.5240000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.5245e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.525e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.5255000000000002e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
2.526e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.5265000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.527e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.5275000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.528e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.5285e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.5290000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.5295e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
2.5300000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.5305e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
2.531e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.5315000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.532e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.1249986560000007
2.5325000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.533e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.5335e-06,0.312495104000007,0.62574999232,1.4823749966720001,-3.437498624
2.5340000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.5345e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.5350000000000003e-06,0.312495104000007,0.63199999168,1.4823749966720001,-3.437498624
2.5355e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-3.7499985920000007
2.5360000000000004e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.5365e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
