Time (s),V_SW,I_IN,I_OUT,I_P
2.537e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.5375000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.538e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
2.5385000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.539e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.5395e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.5400000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.5405e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.5410000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
2.5415e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.542e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.5425000000000002e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
2.543e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.5435000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.544e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.5445e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.545e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.5455e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.5460000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.5465e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.5470000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.5475e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.548e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.5485000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.549e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
2.5495000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.55e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.5505e-06,1.0937451519999968,0.62574999232,1.484874996416,-3.437498624
2.5510000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.5515e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
2.5520000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.5525e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.553e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.5535e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.554e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.5545000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.555e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.5555000000000004e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.556e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.5565e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
2.5570000000000003e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
2.5575e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.5580000000000003e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.1249986560000007
2.5585e-06,0.312495104000007,0.63199999168,1.484874996416,-3.7499985920000007
2.559e-06,0.312495104000007,0.63199999168,1.484874996416,-3.437498624
2.5595000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
2.56e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.5605000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.561e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.1249986560000007
2.5615e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
2.562e-06,1.0937451519999968,0.62574999232,1.483624996544,-3.1249986560000007
2.5625e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.5630000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.5635e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.5640000000000004e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
2.5645e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.565e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
2.5655000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.566e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.5665000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.567e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.5675e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.5680000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.5685e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.5690000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.5695e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.57e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.5705e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.571e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.5715000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.572e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.5725000000000004e-06,1.0937451519999968,0.62574999232,1.484874996416,-3.437498624
2.573e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
2.5735e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.5740000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
2.5745e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.5750000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.5755e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.576e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.5765000000000002e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
2.577e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.5775000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.578e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.5785e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.579e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.5795e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.5800000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.5805e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.5810000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
2.5815e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
2.582e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
2.5825000000000003e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
2.583e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.5835000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.584e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.5845e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.5850000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.5855e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
2.5860000000000003e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
2.5865e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.587e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
2.5875000000000002e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.588e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.5885000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.589e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.5895000000000004e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.59e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.5905e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.1249986560000007
2.5910000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.5915e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.5920000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.5925e-06,-0.46875494399999695,0.62574999232,1.489874995904,-4.062498560000002
2.593e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.5935000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.594e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.5945000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.595e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
2.5955e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.5960000000000002e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.1249986560000007
2.5965e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
2.5970000000000003e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
2.5975e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
2.5980000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.5985e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.599e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
2.5995000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.6e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
2.6005000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.601e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.6015e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.6020000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.6025e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.6030000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.6035e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.604e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.6045000000000002e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.437498624
2.605e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.6055000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.606e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.6065000000000004e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.607e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.6075e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.6080000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
2.6085e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.6090000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.6095e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.61e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.6105000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.611e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.6115000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.612e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.6125e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.6130000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.6135e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.6140000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.6145e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
2.6150000000000004e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
2.6155e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.616e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.6165000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.617e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
2.6175000000000004e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.618e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.6185e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
2.6190000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.6195e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.6200000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.6205e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.621e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.6215000000000002e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.622e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.6225000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.623e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
2.6235e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.624e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.6245e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.6250000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.6255e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.6260000000000004e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.6265e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.627e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.6275000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.628e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.6285000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
2.629e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.6295e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
2.6300000000000002e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
2.6305e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
2.6310000000000003e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
2.6315e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
2.632e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.6325e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.633e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.6335000000000003e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.634e-06,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
2.6345000000000004e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.7499985920000007
2.635e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.6355e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.6360000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.6365e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
2.6370000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.6375e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.638e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.1249986560000007
2.6385000000000002e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
2.639e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.6395000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.64e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.6405e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
2.641e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.6415e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.6420000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.6425e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.6430000000000004e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.6435e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.644e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.6445000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.645e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.6455000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.646e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.6465e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
2.6470000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.6475e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.6480000000000003e-06,-1.250004992000001,0.62574999232,1.489874995904,-3.7499985920000007
2.6485e-06,-0.46875494399999695,0.61949999296,1.48737499616,-4.062498560000002
2.649e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.6495000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
2.65e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.6505000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.651e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.6515000000000004e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.652e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.6525e-06,-0.46875494399999695,0.63199999168,1.488624996032,-4.062498560000002
2.6530000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.6535e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.6540000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.6545e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.655e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
2.6555000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.656e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.6565000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.657e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.6575e-06,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
2.6580000000000002e-06,1.0937451519999968,0.61949999296,1.486124996288,-3.437498624
2.6585e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.6590000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.6595e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.6600000000000004e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.6605e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.661e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.6615000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
2.662e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.6625000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
2.663e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.6635e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.6640000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.6645e-06,1.0937451519999968,0.61949999296,1.486124996288,-3.7499985920000007
2.6650000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.6655e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
2.666e-06,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
2.6665000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.7499985920000007
2.667e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.6675000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
2.668e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.6685000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-4.062498560000002
2.669e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.6695e-06,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
2.6700000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.6705e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.6710000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.6715e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.672e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.6725000000000002e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.673e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.6735000000000003e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
2.674e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.6745e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.6750000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
2.6755e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.6760000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
2.6765e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.6770000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.6775e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
2.678e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.6785000000000003e-06,1.0937451519999968,0.61949999296,1.489874995904,-3.437498624
2.679e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.6795000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.68e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.6805e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
2.6810000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.6815e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
2.6820000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
2.6825e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.683e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.6835000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.684e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.6845000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
2.685e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.6855000000000004e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.686e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.6865e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.6870000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.6875e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.6880000000000004e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.6885e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.689e-06,-1.250004992000001,0.62574999232,1.48737499616,-3.7499985920000007
2.6895000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.69e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
2.6905000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.691e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.6915e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.6920000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.6925e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.6930000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.6935e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
2.694e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.6945e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.695e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.6955000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
2.696e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.6965000000000004e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.697e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.6975e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
2.6980000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.6985e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
2.6990000000000003e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
2.6995e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.7e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7005000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.701e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7015000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.702e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
