Time (s),V_SW,I_IN,I_OUT,I_P
2.7025e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.703e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.7035e-06,1.0937451519999968,0.61949999296,1.488624996032,-4.062498560000002
2.7040000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.7045e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.7050000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7055e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.706e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.7065000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
2.707e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.7075000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.708e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7085e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.7090000000000002e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.7095e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
2.7100000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7105e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
2.711e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.7115000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
2.712e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7125000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
2.713e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.7135000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.714e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.7145e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
2.7150000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.7155e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
2.7160000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.7165e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
2.717e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.7175000000000002e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.7499985920000007
2.718e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.7185000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.719e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.7195e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.7200000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.7205e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7210000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7215e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.7220000000000004e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.7225e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
2.723e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.7235000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.724e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7245000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.725e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.7255e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.7260000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7265e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.7270000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
2.7275e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.728e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.7285000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
2.729e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.7295000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.73e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.7305000000000004e-06,0.312495104000007,0.63199999168,1.483624996544,-3.437498624
2.731e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
2.7315e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.7320000000000003e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
2.7325e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.7330000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.7335e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.734e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.7345000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.735e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
2.7355000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.736e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.7365e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.7370000000000002e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.7375e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.7380000000000003e-06,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
2.7385e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.7499985920000007
2.7390000000000004e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
2.7395e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
2.74e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
2.7405000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.741e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7415000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.742e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.7425e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7430000000000002e-06,0.312495104000007,0.63199999168,1.484874996416,-3.437498624
2.7435e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.7440000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.7445e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.745e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.7455000000000002e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.7499985920000007
2.746e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.7465000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
2.747e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7475000000000004e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.7499985920000007
2.748e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
2.7485e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
2.7490000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.7495e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.7500000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7505e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.751e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
2.7515000000000003e-06,1.0937451519999968,0.61949999296,1.48737499616,-3.7499985920000007
2.752e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.7525000000000003e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
2.753e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.7535e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.7540000000000002e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
2.7545e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.7550000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.7555e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.7560000000000004e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.7565e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
2.757e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.7575000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.758e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7585000000000004e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.759e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
2.7595e-06,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
2.7600000000000003e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
2.7605e-06,-0.46875494399999695,0.61949999296,1.486124996288,-4.062498560000002
2.7610000000000003e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.437498624
2.7615e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.762e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
2.7625000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.763e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.7635000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.764e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.7645000000000004e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.765e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.7655e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
2.7660000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
2.7665e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
2.7670000000000004e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
2.7675e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
2.768e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7685000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.769e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7695000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.77e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.7705e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.7710000000000002e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.7715e-06,0.312495104000007,0.6132499936,1.486124996288,-3.1249986560000007
2.7720000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.7725e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
2.773e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
2.7735e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.774e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.7745000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.775e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
2.7755000000000004e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.776e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7765e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7770000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7775e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.7780000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7785e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.779e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.7795000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
2.78e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
2.7805000000000003e-06,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
2.781e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.7815e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.7820000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
2.7825e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
2.7830000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.7835e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
2.7840000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.7845e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
2.785e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7855000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.786e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.7865000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.787e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.7875e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7880000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7885e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.7890000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.7895e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
2.79e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.7905000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
2.791e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7915000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.792e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.7925000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.793e-06,-1.250004992000001,0.61949999296,1.484874996416,-3.437498624
2.7935e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.7940000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.7945e-06,-0.46875494399999695,0.62574999232,1.488624996032,-4.062498560000002
2.7950000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.7955e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
2.796e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.7965000000000002e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.7499985920000007
2.797e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.7975000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.798e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.7985e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.7990000000000002e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
2.7995e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.8000000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.8005e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.8010000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.8015e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
2.802e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.8025000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
2.803e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.8035000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
2.804e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.8045e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.8050000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.8055e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.8060000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.8065e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.807e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.8075000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.808e-06,-1.250004992000001,0.62574999232,1.48737499616,-3.7499985920000007
2.8085000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.809e-06,-1.250004992000001,0.61949999296,1.489874995904,-3.437498624
2.8095000000000004e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
2.81e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
2.8105e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.8110000000000003e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.8115e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
2.8120000000000004e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.8125e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
2.813e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.8135000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.814e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.8145000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.815e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.8155e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.8160000000000002e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.437498624
2.8165e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
2.8170000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
2.8175e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.8180000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.8185e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.819e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.8195000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
2.82e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.8205000000000004e-06,-0.46875494399999695,0.62574999232,1.488624996032,-4.062498560000002
2.821e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.8215e-06,0.312495104000007,0.62574999232,1.486124996288,-4.062498560000002
2.8220000000000003e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
2.8225e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.8230000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
2.8235e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.824e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.8245000000000002e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.825e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
2.8255000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.826e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.8265000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
2.827e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
2.8275e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
2.8280000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.8285e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
2.8290000000000004e-06,1.0937451519999968,0.62574999232,1.489874995904,-3.437498624
2.8295e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.83e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.8305000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.831e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.8315000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.832e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.8325e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
2.8330000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.8335e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.8340000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.8345e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.8350000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.8355e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
2.836e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.8365000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
2.837e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
2.8375000000000004e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
2.838e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
2.8385e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
2.8390000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.8395e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.8400000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.8405e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.841e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.8415000000000002e-06,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
2.842e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.7499985920000007
2.8425000000000003e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.7499985920000007
2.843e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.8435000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.8440000000000002e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
2.8445e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.8450000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.8455e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
2.8460000000000004e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.8465e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.847e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.8475000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.848e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.8485000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
2.849e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.8495e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.8500000000000002e-06,0.312495104000007,0.62574999232,1.483624996544,-3.7499985920000007
2.8505e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-3.437498624
2.8510000000000003e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-3.437498624
2.8515e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
2.852e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.8525000000000002e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.853e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.8535000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.854e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.8545000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.855e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.8555e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.8560000000000003e-06,-1.250004992000001,0.61949999296,1.486124996288,-3.437498624
2.8565e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.8570000000000003e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.8575e-06,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
2.858e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.8585000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.859e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.8595000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.86e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
2.8605e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
2.8610000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.8615e-06,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
2.8620000000000003e-06,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
2.8625e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
2.8630000000000004e-06,0.312495104000007,0.62574999232,1.486124996288,-4.062498560000002
2.8635e-06,0.312495104000007,0.62574999232,1.48737499616,-4.062498560000002
2.864e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.8645000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
2.865e-06,-1.250004992000001,0.61949999296,1.488624996032,-3.437498624
2.8655000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
2.866e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
