Time (s),V_SW,I_IN,I_OUT,I_P
2.8665e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.8670000000000002e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.8675e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.8680000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.8685e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
2.869e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
2.8695000000000002e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.87e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.8705000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.871e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.8715000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
2.872e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.8725e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
2.8730000000000003e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
2.8735e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.8740000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.8745e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.875e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
2.8755000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.876e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.8765000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.877e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.8775e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.8780000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.8785e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
2.8790000000000003e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.8795e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.8800000000000004e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
2.8805e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
2.881e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.8815000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
2.882e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.8825000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
2.883e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.8835e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
2.8840000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
2.8845e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.8850000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.8855e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.886e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.8865000000000002e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.887e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.7499985920000007
2.8875000000000003e-06,-1.250004992000001,0.61949999296,1.488624996032,-3.7499985920000007
2.888e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
2.8885000000000004e-06,-0.46875494399999695,0.6132499936,1.491124995776,-4.062498560000002
2.889e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
2.8895e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.8900000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.8905e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.8910000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.8915e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.892e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.8925000000000003e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
2.893e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
2.8935000000000003e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
2.894e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.1249986560000007
2.8945e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
2.8950000000000002e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.8955e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
2.8960000000000003e-06,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
2.8965e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
2.8970000000000004e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.437498624
2.8975e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.898e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.8985000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.899e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.8995000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
2.9005e-06,0.312495104000007,0.62574999232,1.483624996544,-3.7499985920000007
2.9010000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.9015e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.9020000000000003e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
2.9025e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.903e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.9035000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.904e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.9045000000000003e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
2.905e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.9055000000000004e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.9060000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.9065e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
2.9070000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.9075e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9080000000000004e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.9085e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
2.909e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
2.9095000000000003e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
2.91e-06,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
2.9105000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
2.911e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9115e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
2.9120000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9125e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.9130000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9135e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9140000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.9145000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
2.915e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9155000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.916e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.9165000000000004e-06,0.312495104000007,0.6132499936,1.4923749956480001,-4.062498560000002
2.917e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
2.9175e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
2.9180000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
2.9185e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.9190000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
2.9195e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
2.92e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
2.9205000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-4.062498560000002
2.921e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
2.9215000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
2.922e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9225e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9230000000000002e-06,1.0937451519999968,0.61949999296,1.48737499616,-3.437498624
2.9235e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
2.9240000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.9245e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
2.9250000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9255e-06,0.312495104000007,0.6132499936,1.486124996288,-4.062498560000002
2.926e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.9265000000000003e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
2.927e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
2.9275000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
2.928e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
2.9285e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
2.9290000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9295e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9300000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.9305e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.931e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.9315000000000002e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.932e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
2.9325000000000003e-06,-1.250004992000001,0.61949999296,1.489874995904,-3.7499985920000007
2.933e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
2.9335000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
2.934e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
2.9345e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
2.9350000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.9355e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
2.9360000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.9365e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.937e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.9375000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.938e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
2.9385000000000003e-06,-0.46875494399999695,0.6132499936,1.484874996416,-3.7499985920000007
2.939e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.9395e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
2.9400000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9405e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9410000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9415e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9420000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.9425e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.1249986560000007
2.943e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
2.9435000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.944e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
2.9445000000000004e-06,-0.46875494399999695,0.61949999296,1.486124996288,-4.062498560000002
2.945e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.9455e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9460000000000003e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
2.9465e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
2.9470000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9475e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
2.948e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
2.9485000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.949e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
2.9495000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
2.95e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9505000000000004e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
2.951e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
2.9515e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
2.9520000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9525e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
2.9530000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9535e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.954e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
2.9545000000000003e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
2.955e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.9555000000000003e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
2.956e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
2.9565e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.9570000000000002e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
2.9575e-06,0.312495104000007,0.62574999232,1.491124995776,-4.062498560000002
2.9580000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
2.9585e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
2.9590000000000004e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
2.9595e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.96e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9605000000000003e-06,0.312495104000007,0.61949999296,1.4923749956480001,-4.062498560000002
2.961e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
2.9615000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
2.962e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.7499985920000007
2.9625e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
2.9630000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9635e-06,0.312495104000007,0.60699999424,1.486124996288,-3.437498624
2.9640000000000003e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
2.9645e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.965e-06,1.0937451519999968,0.61949999296,1.486124996288,-3.7499985920000007
2.9655000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-4.062498560000002
2.966e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
2.9665000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.967e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9675000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.9680000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9685e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
2.9690000000000003e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
2.9695e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9700000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
2.9705e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
2.971e-06,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
2.9715000000000003e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.7499985920000007
2.972e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
2.9725000000000003e-06,1.0937451519999968,0.61949999296,1.48737499616,-3.7499985920000007
2.973e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9735e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
2.9740000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
2.9745e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
2.9750000000000003e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
2.9755e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.9760000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9765000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
2.977e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
2.9775000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.978e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
2.9785000000000004e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
2.979e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
2.9795e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9800000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.1249986560000007
2.9805e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9810000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.9815e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.982e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9825000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
2.983e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9835000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
2.984e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9845000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
2.9850000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
2.9855e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9860000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
2.9865e-06,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
2.9870000000000004e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
2.9875e-06,0.312495104000007,0.60699999424,1.48737499616,-3.437498624
2.988e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.9885000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
2.989e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
2.9895000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.99e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9905e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
2.9910000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9915e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
2.9920000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
2.9925e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
2.9930000000000004e-06,-1.250004992000001,0.61949999296,1.489874995904,-3.7499985920000007
2.9935000000000002e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
2.994e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
2.9945000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
2.995e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
2.9955000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
2.996e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
2.9965e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
2.9970000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.9975e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
2.9980000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
2.9985e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
2.999e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
2.9995000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.0005000000000003e-06,1.0937451519999968,0.62574999232,1.489874995904,-4.062498560000002
3.001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.0015e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0020000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.0025e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.0030000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.0035e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.0040000000000004e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
3.0045e-06,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
3.005e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0055000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.006e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.1249986560000007
3.0065000000000004e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.007e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.0075e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.0080000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.0085e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
3.0090000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.0095e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.01e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.0105000000000002e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.011e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
3.0115000000000003e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
3.012e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.0125000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.013e-06,1.0937451519999968,0.6132499936,1.491124995776,-3.437498624
3.0135e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.0140000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.0145e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.0150000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.0155e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.016e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0165000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
3.017e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.0175000000000003e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
3.018e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0185e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
3.0190000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.0195e-06,0.312495104000007,0.60699999424,1.48737499616,-3.437498624
3.0200000000000003e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
3.0205e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.0210000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.0215e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.022e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.0225000000000003e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.023e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.0235000000000004e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.024e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
3.0245e-06,0.312495104000007,0.61949999296,1.486124996288,-4.062498560000002
3.0250000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.0255e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.0260000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0265e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.027e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.0275000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.028e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
