Time (s),V_SW,I_IN,I_OUT,I_P
3.0285000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.029e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.0295000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.0300000000000002e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
3.0305e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.0310000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.0315e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.0320000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.0325e-06,-0.46875494399999695,0.6132499936,1.491124995776,-4.062498560000002
3.033e-06,0.312495104000007,0.60699999424,1.489874995904,-3.7499985920000007
3.0335000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.034e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.0345000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.035e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
3.0355e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
3.0360000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.0365e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0370000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.0375e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.0380000000000004e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
3.0385000000000002e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.039e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.0395000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.04e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0405000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.041e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.0415e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.0420000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.0425e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.0430000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.0435e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.044e-06,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
3.0445000000000002e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
3.045e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.0455000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.046e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.0465000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.0470000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.0475e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
3.0480000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.0485e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.0490000000000004e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.0495e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
3.05e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.0505000000000003e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
3.051e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.0515000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.052e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
3.0525e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0530000000000002e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
3.0535e-06,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
3.0540000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.0545e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
3.0550000000000004e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.7499985920000007
3.0555000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
3.056e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
3.0565000000000003e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.374998528000001
3.057e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.0575000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.058e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0585e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
3.0590000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.0595e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.0600000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.0605e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.061e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0615000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
3.062e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.0625000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.063e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.0635000000000004e-06,-0.46875494399999695,0.6132499936,1.488624996032,-4.062498560000002
3.0640000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0645e-06,0.312495104000007,0.6132499936,1.49362499552,-4.062498560000002
3.0650000000000003e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
3.0655e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.0660000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0665e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.067e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
3.0675000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.068e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.0685000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.069e-06,1.0937451519999968,0.61949999296,1.48737499616,-3.7499985920000007
3.0695e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
3.0700000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.0705e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0710000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.0715e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.0720000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0725000000000002e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
3.073e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.0735000000000003e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
3.074e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0745000000000004e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
3.075e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.7499985920000007
3.0755e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.0760000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.0765e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
3.0770000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.0775e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.078e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.0785000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.079e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.0795000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
3.08e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.0805e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
3.0810000000000002e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.0815e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.0820000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.0825e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
3.0830000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0835e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.084e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.0845000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.085e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.0855000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.086e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.0865e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.0870000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-4.062498560000002
3.0875e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
3.0880000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.0885e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.089e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.0895000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
3.09e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.0905000000000003e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
3.091e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.0915000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.092e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
3.0925e-06,1.0937451519999968,0.61949999296,1.48737499616,-3.7499985920000007
3.0930000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.0935e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.0940000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.0945e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.095e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.0955000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.096e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.0965000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.097e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.0975e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.0980000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.0985e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.0990000000000003e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
3.0995e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.1000000000000004e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.1005000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.101e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.1015000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.102e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.1025000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.103e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.1035e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.1040000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.1045e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.1050000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.1055e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.106e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.1065000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.107e-06,1.0937451519999968,0.6132499936,1.488624996032,-3.437498624
3.1075000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.108e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.1085000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.1090000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.1095e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.1100000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.1105e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
3.1110000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.1115e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.112e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.1125000000000003e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
3.113e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.1135000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.114e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.1145e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.1150000000000002e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.1155e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.1160000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.1165e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.1170000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.1175000000000002e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.118e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.1185000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.119e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.1195000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-4.062498560000002
3.12e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.1205e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.1210000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.1215e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.1220000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.1225e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.123e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.1235000000000002e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.124e-06,-0.46875494399999695,0.6132499936,1.489874995904,-4.062498560000002
3.1245000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.125e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.1255000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.1260000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.1265e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
3.1270000000000003e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
3.1275e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.1280000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.1285e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
3.129e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.1295000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.13e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.1305000000000004e-06,-0.46875494399999695,0.60699999424,1.48737499616,-3.7499985920000007
3.131e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.1315e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.1320000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.1325e-06,1.0937451519999968,0.61949999296,1.4923749956480001,-3.7499985920000007
3.1330000000000003e-06,1.0937451519999968,0.61949999296,1.4923749956480001,-3.437498624
3.1335e-06,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
3.1340000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.1345000000000002e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.135e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.1355000000000003e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.7499985920000007
3.136e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.1365000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.137e-06,-1.250004992000001,0.61949999296,1.491124995776,-3.7499985920000007
3.1375e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.1380000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.1385e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.1390000000000004e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.1395e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.14e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.1405000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.141e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.1415000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.142e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.1425000000000004e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
3.1430000000000002e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
3.1435e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.1440000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.1445e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
3.1450000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.1455e-06,-0.46875494399999695,0.60699999424,1.48737499616,-3.7499985920000007
3.146e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.1465000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.147e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.1475000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.148e-06,0.312495104000007,0.60699999424,1.48737499616,-3.437498624
3.1485e-06,-0.46875494399999695,0.6132499936,1.488624996032,-4.062498560000002
3.1490000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.1495e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.1500000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.1505e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.151e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.1515000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.152e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
3.1525000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.153e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.1535000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.154e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.1545e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.1550000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.1555e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.1560000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.1565e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.157e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.1575000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-4.062498560000002
3.158e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.1585000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.159e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.1595e-06,0.312495104000007,0.6132499936,1.48737499616,-4.062498560000002
3.1600000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.1605e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
3.1610000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.1615e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.1620000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.1625000000000002e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.163e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.1635000000000003e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.164e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
3.1645000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.165e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.1655e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.1660000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.1665e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.1670000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.1675e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.168e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
3.1685000000000002e-06,0.312495104000007,0.61949999296,1.484874996416,-4.062498560000002
3.169e-06,-0.46875494399999695,0.6132499936,1.483624996544,-3.7499985920000007
3.1695000000000003e-06,0.312495104000007,0.6132499936,1.483624996544,-3.7499985920000007
3.17e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.7499985920000007
3.1705000000000004e-06,-0.46875494399999695,0.6132499936,1.486124996288,-4.062498560000002
3.1710000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.1715e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.1720000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
3.1725e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
3.1730000000000004e-06,0.312495104000007,0.62574999232,1.4823749966720001,-3.437498624
3.1735e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
3.174e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.1745000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.175e-06,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
3.1755000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.176e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.1765e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.1770000000000002e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.1775e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.1780000000000003e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
3.1785e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
3.1790000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.1795000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.18e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.1805000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.181e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.1815000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.182e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
3.1825e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.1830000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
3.1835e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
3.1840000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.1845e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.185e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
3.1855000000000002e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
3.186e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.1865000000000003e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.187e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.1875000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.1880000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.1885e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.1890000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
