Time (s),V_SW,I_IN,I_OUT,I_P
3.1895e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.1900000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.1905e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.191e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
3.1915000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-4.062498560000002
3.192e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.1925000000000004e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.193e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.1935e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.1940000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.1945e-06,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
3.1950000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.1955e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.1960000000000004e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.1965000000000002e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.197e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.1975000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.198e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.1985000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.199e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.1995e-06,-0.46875494399999695,0.6132499936,1.491124995776,-4.062498560000002
3.2000000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.2005e-06,-0.46875494399999695,0.6132499936,1.491124995776,-4.062498560000002
3.2010000000000004e-06,-0.46875494399999695,0.60699999424,1.489874995904,-3.7499985920000007
3.2015e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
3.202e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
3.2025000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.203e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.2035000000000003e-06,-0.46875494399999695,0.60699999424,1.486124996288,-3.437498624
3.204e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
3.2045000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.2050000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.2055e-06,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
3.2060000000000003e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.2065e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.2070000000000004e-06,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
3.2075e-06,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
3.208e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.2085000000000003e-06,0.312495104000007,0.6132499936,1.4923749956480001,-4.062498560000002
3.209e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
3.2095000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.21e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
3.2105e-06,-0.46875494399999695,0.6132499936,1.488624996032,-4.062498560000002
3.2110000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.2115e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.2120000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.2125e-06,1.0937451519999968,0.61949999296,1.491124995776,-3.7499985920000007
3.2130000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.2135000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.214e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.2145000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.215e-06,0.312495104000007,0.62574999232,1.491124995776,-4.062498560000002
3.2155000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
3.216e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.2165e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
3.2170000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.2175e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
3.2180000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.2185e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
3.219e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.2195000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.22e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.2205000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
3.221e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
3.2215000000000004e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
3.2220000000000002e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.2225e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.2230000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.2235e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
3.2240000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.2245000000000002e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
3.225e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
3.2255000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.226e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.2265000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.227e-06,1.0937451519999968,0.62574999232,1.489874995904,-3.437498624
3.2275e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.2280000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.2285e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.2290000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.2295e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.23e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.2305000000000002e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.231e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.2315000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
3.232e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.2325000000000004e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.2330000000000002e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.2335e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.2340000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.2345e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.2350000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.2355e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.236e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.2365000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
3.237e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.2375000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.238e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.2385e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.2390000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.2395e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.2400000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.2405e-06,0.312495104000007,0.6132499936,1.489874995904,-4.062498560000002
3.2410000000000004e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.2415000000000002e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
3.242e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
3.2425000000000003e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
3.243e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.2435000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.244e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.2445e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
3.2450000000000003e-06,1.0937451519999968,0.61949999296,1.491124995776,-3.437498624
3.2455e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
3.2460000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.2465e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.247e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.2475000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.248e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.2485000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-4.062498560000002
3.249e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.2495000000000004e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
3.2500000000000002e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.2505e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.2510000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.2515e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.2520000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.2525e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
3.253e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
3.2535000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
3.254e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.2545000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.255e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.2555e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.2560000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.2565e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
3.2570000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.2575e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.2580000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.2585000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.259e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
3.2595000000000003e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
3.26e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.2605000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.261e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.2615e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.2620000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.2625e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.2630000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.2635e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.264e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.2645000000000003e-06,-0.46875494399999695,0.6132499936,1.49362499552,-4.062498560000002
3.265e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.2655000000000003e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.266e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.2665000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.2670000000000002e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.1249986560000007
3.2675e-06,0.312495104000007,0.60699999424,1.491124995776,-3.7499985920000007
3.2680000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.2685e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.2690000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.2695e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.27e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.2705000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.271e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.2715000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.272e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.2725e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.2730000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.2735e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.2740000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.2745e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.2750000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.2755000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.276e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.2765000000000003e-06,1.0937451519999968,0.6132499936,1.488624996032,-3.7499985920000007
3.277e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.2775000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-4.062498560000002
3.278e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.2785e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.2790000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.2795e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.2800000000000004e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
3.2805e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.281e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.2815000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.282e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.2825000000000003e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
3.283e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
3.2835000000000004e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.2840000000000002e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.2845e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.2850000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.2855e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.2860000000000004e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.2865000000000002e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.287e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.2875000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.288e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
3.2885000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.289e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.2895e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.2900000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.2905e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.2910000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
3.2915e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.2920000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.2925000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.293e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.2935000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.294e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.2945000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.2950000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.2955e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.2960000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
3.2965e-06,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
3.2970000000000004e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.2975e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.298e-06,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
3.2985000000000003e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
3.299e-06,1.0937451519999968,0.6132499936,1.484874996416,-3.437498624
3.2995000000000003e-06,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
3.3e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.3005e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.3010000000000002e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
3.3015e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.3020000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.3025e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.3030000000000004e-06,0.312495104000007,0.60699999424,1.488624996032,-3.7499985920000007
3.3035000000000002e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.304e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.3045000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.305e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.3055000000000004e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
3.306e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
3.3065e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.3070000000000003e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.3075e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.1249986560000007
3.3080000000000003e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.3085e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.309e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3095000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.31e-06,-0.46875494399999695,0.6132499936,1.49362499552,-3.437498624
3.3105000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.311e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.3115000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.3120000000000002e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.3125e-06,0.312495104000007,0.6132499936,1.4923749956480001,-4.062498560000002
3.3130000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3135e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.3140000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.3145e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.315e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.3155000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.316e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.3165000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.317e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3175e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3180000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.1249986560000007
3.3185e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3190000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.3195e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.3200000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.3205000000000002e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
3.321e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.3215000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.322e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3225000000000004e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.323e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.3235e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.3240000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.3245e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.3250000000000004e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
3.3255e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
3.326e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.3265000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.327e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.3275000000000003e-06,0.312495104000007,0.60699999424,1.491124995776,-3.7499985920000007
3.328e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3285000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.3290000000000002e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.3295e-06,0.312495104000007,0.60699999424,1.491124995776,-3.7499985920000007
3.3300000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.3305e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.3310000000000004e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
3.3315e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.332e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.3325000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.333e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.3335000000000004e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.334e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.3345e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.3350000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.3355e-06,1.0937451519999968,0.60699999424,1.486124996288,-3.7499985920000007
3.3360000000000003e-06,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
3.3365e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.3370000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.3375000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.338e-06,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
3.3385000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.339e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.3395000000000004e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.1249986560000007
3.34e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.3405e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.3410000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.3415e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.7499985920000007
3.3420000000000004e-06,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
3.3425e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.343e-06,-0.46875494399999695,0.60699999424,1.484874996416,-3.7499985920000007
3.3435000000000003e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
3.344e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.3445000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.345e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.3455000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.3460000000000002e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.3465e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
3.3470000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.3475e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.3480000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.3485000000000002e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.7499985920000007
3.349e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.437498624
3.3495000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.35e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
