Time (s),V_SW,I_IN,I_OUT,I_P
3.3505000000000004e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.7499985920000007
3.351e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.3515e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.3520000000000003e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
3.3525e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.3530000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.3535e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.3540000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3545000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.355e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3555000000000003e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.356e-06,-1.250004992000001,0.6132499936,1.488624996032,-3.7499985920000007
3.3565000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.3570000000000002e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.3575e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.3580000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.3585e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.1249986560000007
3.3590000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.3595e-06,-1.250004992000001,0.61949999296,1.491124995776,-3.7499985920000007
3.36e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.3605000000000003e-06,1.0937451519999968,0.6132499936,1.491124995776,-4.062498560000002
3.361e-06,0.312495104000007,0.60699999424,1.489874995904,-3.7499985920000007
3.3615000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.362e-06,0.312495104000007,0.60699999424,1.486124996288,-3.7499985920000007
3.3625000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.3630000000000002e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.3635e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.3640000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3645e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.3650000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.3655000000000002e-06,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
3.366e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.3665000000000003e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.367e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.3675000000000004e-06,-0.46875494399999695,0.60699999424,1.491124995776,-3.7499985920000007
3.368e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.3685e-06,-0.46875494399999695,0.60699999424,1.489874995904,-3.7499985920000007
3.3690000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.3695e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.3700000000000003e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.3705e-06,-0.46875494399999695,0.6132499936,1.49362499552,-3.437498624
3.3710000000000004e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
3.3715000000000002e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
3.372e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.3725000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.373e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.3735000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.3740000000000002e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.3745e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.3750000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.3755e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.3760000000000004e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
3.3765e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.377e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.3775000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.378e-06,1.0937451519999968,0.61949999296,1.48737499616,-3.7499985920000007
3.3785000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.379e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.3795e-06,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
3.3800000000000002e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.3805e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
3.3810000000000003e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
3.3815e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.3820000000000004e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.3825000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.383e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3835000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.384e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.3845000000000004e-06,1.0937451519999968,0.6132499936,1.488624996032,-3.7499985920000007
3.385e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.3855e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.3860000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.3865e-06,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
3.3870000000000004e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.3875e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
3.388e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
3.3885000000000003e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
3.389e-06,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
3.3895000000000003e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
3.39e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.3905000000000004e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.3910000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.3915e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.3920000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.3925e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.3930000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.3935e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.394e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.3945000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.395e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.3955000000000004e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.396e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.3965e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.3970000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.3975e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.3980000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.1249986560000007
3.3985e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.3990000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.3995000000000002e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.4e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
3.4005000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.401e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.7499985920000007
3.4015000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.402e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.4025e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.4030000000000003e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
3.4035e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.4040000000000004e-06,-0.46875494399999695,0.60699999424,1.489874995904,-3.7499985920000007
3.4045e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.405e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
3.4055000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.406e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.4065000000000003e-06,0.312495104000007,0.60699999424,1.491124995776,-3.437498624
3.407e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.4075000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.4080000000000002e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.4085e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.4090000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.4095e-06,0.312495104000007,0.60699999424,1.488624996032,-3.437498624
3.4100000000000004e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
3.4105e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.411e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4115000000000003e-06,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
3.412e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.4125000000000004e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.413e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.4135e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.4140000000000003e-06,0.312495104000007,0.60699999424,1.488624996032,-3.437498624
3.4145e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.4150000000000003e-06,-0.46875494399999695,0.6132499936,1.484874996416,-3.7499985920000007
3.4155e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.4160000000000004e-06,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
3.4165000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.417e-06,-1.250004992000001,0.6132499936,1.48737499616,-3.437498624
3.4175000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.418e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4185000000000004e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.4190000000000002e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.4195e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
3.4200000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.4205e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
3.4210000000000004e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.4215e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
3.422e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.4225000000000003e-06,-0.46875494399999695,0.60699999424,1.491124995776,-3.7499985920000007
3.423e-06,-1.250004992000001,0.6132499936,1.488624996032,-3.7499985920000007
3.4235000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.424e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4245000000000004e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.4250000000000002e-06,-1.250004992000001,0.6132499936,1.488624996032,-3.7499985920000007
3.4255e-06,-0.46875494399999695,0.6132499936,1.489874995904,-4.062498560000002
3.4260000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.4265e-06,-0.46875494399999695,0.60699999424,1.48737499616,-3.7499985920000007
3.4270000000000004e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.4275000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.428e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.4285000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.429e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.4295000000000004e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.43e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.4305e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.4310000000000003e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
3.4315e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.4320000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
3.4325e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.4330000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4335000000000002e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.7499985920000007
3.434e-06,1.0937451519999968,0.6132499936,1.488624996032,-3.7499985920000007
3.4345000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.435e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
3.4355000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4360000000000002e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4365e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.4370000000000003e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
3.4375e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.4380000000000004e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.4385e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.439e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.4395000000000003e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
3.44e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
3.4405000000000003e-06,-0.46875494399999695,0.6132499936,1.49362499552,-3.7499985920000007
3.441e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.1249986560000007
3.4415000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.4420000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.4425e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.4430000000000003e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.437498624
3.4435e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.4440000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.1249986560000007
3.4445000000000002e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.445e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.4455000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.446e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
3.4465000000000004e-06,0.312495104000007,0.60699999424,1.4923749956480001,-3.1249986560000007
3.447e-06,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
3.4475e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.7499985920000007
3.4480000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.4485e-06,-0.46875494399999695,0.60699999424,1.4923749956480001,-3.7499985920000007
3.4490000000000004e-06,-0.46875494399999695,0.60699999424,1.489874995904,-3.437498624
3.4495e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.1249986560000007
3.4500000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4505000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.451e-06,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
3.4515000000000003e-06,-0.46875494399999695,0.60699999424,1.489874995904,-3.437498624
3.452e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.4525000000000004e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.4530000000000002e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
3.4535e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.7499985920000007
3.4540000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.4545e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.1249986560000007
3.4550000000000004e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.4555e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.456e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
3.4565000000000003e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.457e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.4575000000000004e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
3.458e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.4585e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.4590000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.4595e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.4600000000000003e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.4605e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.4610000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4615000000000002e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.7499985920000007
3.462e-06,0.312495104000007,0.60699999424,1.488624996032,-3.7499985920000007
3.4625000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.463e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4635000000000004e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.464e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4645e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.4650000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.4655e-06,0.312495104000007,0.6132499936,1.486124996288,-3.1249986560000007
3.4660000000000004e-06,0.312495104000007,0.60699999424,1.486124996288,-3.437498624
3.4665e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.467e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.4675000000000003e-06,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
3.468e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.4685000000000003e-06,1.0937451519999968,0.61949999296,1.486124996288,-3.7499985920000007
3.469e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4695000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.4700000000000002e-06,-0.46875494399999695,0.60699999424,1.491124995776,-3.437498624
3.4705e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.4710000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.4715e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.4720000000000004e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.437498624
3.4725e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
3.473e-06,0.312495104000007,0.60699999424,1.491124995776,-3.1249986560000007
3.4735000000000003e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
3.474e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
3.4745000000000004e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.475e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.4755e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.4760000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.4765e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
3.4770000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.4775e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.4780000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4785000000000002e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.479e-06,0.312495104000007,0.60699999424,1.491124995776,-3.7499985920000007
3.4795000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.48e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.4805000000000004e-06,1.0937451519999968,0.6132499936,1.488624996032,-3.7499985920000007
3.4810000000000002e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.4815e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.4820000000000003e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.4825e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.4830000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.4835e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
3.484e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.4845000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.485e-06,1.0937451519999968,0.6132499936,1.488624996032,-3.437498624
3.4855000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.486e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.4865000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.4870000000000002e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.4875e-06,0.312495104000007,0.60699999424,1.489874995904,-3.7499985920000007
3.4880000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.4885e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.4890000000000004e-06,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
3.4895000000000002e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.49e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4905000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.491e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.1249986560000007
3.4915000000000004e-06,0.312495104000007,0.6132499936,1.483624996544,-3.437498624
3.492e-06,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
3.4925e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.4930000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.4935e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
3.4940000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4945e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.4950000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.4955000000000002e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.496e-06,-1.250004992000001,0.6132499936,1.48737499616,-3.437498624
3.4965000000000003e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.497e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.4975000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.4980000000000002e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.4985e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.4990000000000003e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
3.4995e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.5000000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.5005e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.501e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5015000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
3.502e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.5025000000000003e-06,1.0937451519999968,0.6132499936,1.491124995776,-3.7499985920000007
3.503e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
3.5035000000000004e-06,0.312495104000007,0.60699999424,1.488624996032,-3.7499985920000007
3.5040000000000002e-06,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
3.5045e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.7499985920000007
3.5050000000000003e-06,-0.46875494399999695,0.60699999424,1.48737499616,-3.437498624
3.5055e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5060000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.5065000000000002e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.507e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5075000000000003e-06,0.312495104000007,0.60699999424,1.488624996032,-3.437498624
3.508e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.5085000000000004e-06,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
3.509e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5095e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5100000000000003e-06,0.312495104000007,0.60699999424,1.488624996032,-3.1249986560000007
3.5105e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.5110000000000004e-06,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
3.5115e-06,-0.46875494399999695,0.60699999424,1.48737499616,-3.7499985920000007
3.5120000000000004e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.5125000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
