Time (s),V_SW,I_IN,I_OUT,I_P
3.513e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.5135000000000003e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
3.514e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
3.5145000000000004e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.437498624
3.5150000000000002e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
3.5155e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.5160000000000003e-06,-0.46875494399999695,0.60699999424,1.48737499616,-4.062498560000002
3.5165e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.5170000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5175e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
3.518e-06,0.312495104000007,0.60699999424,1.488624996032,-3.1249986560000007
3.5185000000000003e-06,0.312495104000007,0.60699999424,1.48737499616,-3.1249986560000007
3.519e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.5195000000000004e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.52e-06,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
3.5205000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.5210000000000003e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
3.5215e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.5220000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.5225e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5230000000000004e-06,0.312495104000007,0.6132499936,1.491124995776,-3.1249986560000007
3.5235000000000002e-06,-0.46875494399999695,0.60699999424,1.491124995776,-3.437498624
3.524e-06,-0.46875494399999695,0.60699999424,1.488624996032,-3.437498624
3.5245000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.525e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.5255000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.526e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.5265e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5270000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.5275e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5280000000000004e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
3.5285e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.529e-06,0.312495104000007,0.6132499936,1.48737499616,-3.1249986560000007
3.5295000000000003e-06,0.312495104000007,0.6132499936,1.48737499616,-3.1249986560000007
3.53e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.5305000000000003e-06,0.312495104000007,0.60699999424,1.48737499616,-3.437498624
3.531e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.1249986560000007
3.5315000000000004e-06,0.312495104000007,0.60699999424,1.48737499616,-3.437498624
3.5320000000000002e-06,0.312495104000007,0.60699999424,1.488624996032,-3.437498624
3.5325e-06,1.0937451519999968,0.6132499936,1.491124995776,-3.437498624
3.5330000000000003e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.5335e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.5340000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.5345e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.1249986560000007
3.535e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.5355000000000003e-06,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
3.536e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.5365000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.537e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
3.5375e-06,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
3.5380000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
3.5385e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
3.5390000000000003e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
3.5395e-06,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
3.5400000000000004e-06,0.312495104000007,0.6132499936,1.483624996544,-3.437498624
3.5405000000000002e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
3.541e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5415000000000003e-06,0.312495104000007,0.60699999424,1.491124995776,-3.7499985920000007
3.542e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.5425000000000004e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.1249986560000007
3.5430000000000002e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
3.5435e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
3.5440000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5445e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
3.5450000000000004e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
3.5455e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
3.546e-06,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
3.5465000000000003e-06,0.312495104000007,0.60699999424,1.491124995776,-3.437498624
3.547e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.1249986560000007
3.5475000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.548e-06,0.312495104000007,0.6132499936,1.488624996032,-3.1249986560000007
3.5485000000000004e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
3.5490000000000002e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.437498624
3.5495e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
3.5500000000000003e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5505e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5510000000000004e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
3.5515000000000002e-06,-0.46875494399999695,0.60699999424,1.491124995776,-3.7499985920000007
3.552e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
3.5525000000000003e-06,0.312495104000007,0.60699999424,1.491124995776,-3.7499985920000007
3.553e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.437498624
3.5535000000000004e-06,0.312495104000007,0.60699999424,1.488624996032,-3.7499985920000007
3.554e-06,1.8749952000000008,0.60699999424,1.488624996032,-3.1249986560000007
3.5545e-06,1.0937451519999968,0.6132499936,1.488624996032,-3.437498624
3.5550000000000003e-06,1.8749952000000008,0.6132499936,1.48737499616,-3.437498624
3.5555e-06,1.8749952000000008,0.60699999424,1.48737499616,-3.437498624
3.5560000000000003e-06,2.6562452480000047,0.60699999424,1.48737499616,-3.1249986560000007
3.5565e-06,4.2187453439999985,0.6132499936,1.488624996032,-3.437498624
3.5570000000000004e-06,4.2187453439999985,0.6132499936,1.488624996032,-3.437498624
3.5575000000000002e-06,5.781245440000006,0.6132499936,1.48737499616,-3.7499985920000007
3.558e-06,7.343745536,0.6132499936,1.48737499616,-3.1249986560000007
3.5585000000000003e-06,8.124995584000004,0.60699999424,1.491124995776,-3.1249986560000007
3.559e-06,8.906245632000008,0.6132499936,1.48737499616,-3.437498624
3.5595000000000004e-06,10.468745728000002,0.60699999424,1.48737499616,-3.7499985920000007
3.5600000000000002e-06,11.249995776000006,0.6132499936,1.48737499616,-3.437498624
3.5605e-06,12.812495872,0.60699999424,1.4923749956480001,-3.7499985920000007
3.5610000000000003e-06,14.374995968000007,0.60699999424,1.491124995776,-3.437498624
3.5615e-06,15.156246015999997,0.6132499936,1.489874995904,-3.437498624
3.5620000000000004e-06,15.156246015999997,0.60699999424,1.488624996032,-3.437498624
3.5625e-06,16.718746112000005,0.60699999424,1.489874995904,-3.7499985920000007
3.563e-06,17.499996160000002,0.6132499936,1.488624996032,-3.437498624
3.5635000000000003e-06,19.062496256000003,0.60699999424,1.48737499616,-3.437498624
3.564e-06,19.843746304,0.6132499936,1.48737499616,-3.437498624
3.5645000000000003e-06,20.624996352000004,0.6132499936,1.488624996032,-3.437498624
3.565e-06,21.4062464,0.6132499936,1.488624996032,-3.1249986560000007
3.5655000000000004e-06,22.187496448000005,0.61949999296,1.489874995904,-3.7499985920000007
3.5660000000000002e-06,22.968746496,0.6132499936,1.491124995776,-3.437498624
3.5665e-06,24.531246592000002,0.6132499936,1.491124995776,-3.437498624
3.5670000000000003e-06,25.31249664,0.60699999424,1.489874995904,-3.437498624
3.5675e-06,26.874996736,0.6132499936,1.491124995776,-3.7499985920000007
3.5680000000000004e-06,27.656246784000004,0.6132499936,1.488624996032,-3.437498624
3.5685000000000002e-06,28.437496832,0.6132499936,1.489874995904,-3.437498624
3.569e-06,28.437496832,0.60699999424,1.488624996032,-3.1249986560000007
3.5695000000000003e-06,28.437496832,0.6132499936,1.491124995776,-3.437498624
3.57e-06,29.218746880000005,0.61949999296,1.4923749956480001,-3.437498624
3.5705000000000004e-06,28.437496832,0.61949999296,1.4923749956480001,-3.437498624
3.571e-06,26.874996736,0.6132499936,1.489874995904,-3.1249986560000007
3.5715e-06,26.093746688000003,0.6132499936,1.491124995776,-3.1249986560000007
3.5720000000000003e-06,26.093746688000003,0.6132499936,1.4923749956480001,-3.1249986560000007
3.5725e-06,24.531246592000002,0.61949999296,1.4923749956480001,-3.1249986560000007
3.5730000000000003e-06,24.531246592000002,0.6132499936,1.491124995776,-3.1249986560000007
3.5735e-06,22.968746496,0.6132499936,1.489874995904,-3.437498624
3.5740000000000004e-06,22.968746496,0.6132499936,1.491124995776,-3.1249986560000007
3.5745000000000003e-06,22.187496448000005,0.6132499936,1.4923749956480001,-3.1249986560000007
3.575e-06,22.968746496,0.6132499936,1.4923749956480001,-3.437498624
3.5755000000000003e-06,22.968746496,0.6132499936,1.49362499552,-3.437498624
3.576e-06,24.531246592000002,0.6132499936,1.4923749956480001,-3.1249986560000007
3.5765000000000004e-06,23.749996544,0.61949999296,1.49362499552,-3.7499985920000007
3.5770000000000002e-06,24.531246592000002,0.6132499936,1.494874995392,-3.437498624
3.5775e-06,25.31249664,0.60699999424,1.4961249952640001,-3.437498624
3.5780000000000003e-06,26.093746688000003,0.6132499936,1.494874995392,-3.1249986560000007
3.5785e-06,25.31249664,0.6132499936,1.49362499552,-3.437498624
3.5790000000000004e-06,26.093746688000003,0.6132499936,1.4923749956480001,-3.1249986560000007
3.5795e-06,25.31249664,0.6132499936,1.494874995392,-3.437498624
3.58e-06,25.31249664,0.6132499936,1.498624995008,-3.437498624
3.5805000000000003e-06,25.31249664,0.61949999296,1.498624995008,-3.437498624
3.581e-06,24.531246592000002,0.61949999296,1.4961249952640001,-3.437498624
3.5815000000000004e-06,24.531246592000002,0.6132499936,1.4961249952640001,-3.7499985920000007
3.582e-06,22.968746496,0.6132499936,1.497374995136,-3.7499985920000007
3.5825000000000004e-06,23.749996544,0.6132499936,1.497374995136,-3.437498624
3.5830000000000003e-06,22.187496448000005,0.6132499936,1.49362499552,-3.437498624
3.5835e-06,22.968746496,0.60699999424,1.4923749956480001,-3.7499985920000007
3.5840000000000003e-06,23.749996544,0.60699999424,1.49362499552,-3.437498624
3.5845e-06,24.531246592000002,0.6132499936,1.4961249952640001,-3.437498624
3.5850000000000004e-06,24.531246592000002,0.6132499936,1.4961249952640001,-3.1249986560000007
3.5855000000000002e-06,24.531246592000002,0.6132499936,1.494874995392,-3.1249986560000007
3.586e-06,25.31249664,0.6132499936,1.49362499552,-3.437498624
3.5865000000000003e-06,25.31249664,0.60699999424,1.494874995392,-3.7499985920000007
3.587e-06,24.531246592000002,0.60699999424,1.49362499552,-3.437498624
3.5875000000000004e-06,25.31249664,0.60699999424,1.494874995392,-3.437498624
3.588e-06,24.531246592000002,0.60699999424,1.497374995136,-3.437498624
3.5885e-06,24.531246592000002,0.6132499936,1.498624995008,-3.437498624
3.5890000000000003e-06,23.749996544,0.6132499936,1.501124994752,-3.1249986560000007
3.5895e-06,23.749996544,0.6132499936,1.4961249952640001,-3.437498624
3.5900000000000004e-06,22.968746496,0.60699999424,1.4961249952640001,-3.1249986560000007
3.5905e-06,22.968746496,0.6132499936,1.494874995392,-3.437498624
3.5910000000000004e-06,22.968746496,0.60699999424,1.491124995776,-3.437498624
3.5915000000000003e-06,22.968746496,0.60699999424,1.491124995776,-3.7499985920000007
3.592e-06,22.968746496,0.6132499936,1.489874995904,-3.437498624
3.5925000000000003e-06,23.749996544,0.60699999424,1.491124995776,-3.437498624
3.593e-06,23.749996544,0.60699999424,1.489874995904,-3.437498624
3.5935000000000004e-06,24.531246592000002,0.60699999424,1.488624996032,-3.1249986560000007
3.5940000000000002e-06,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
3.5945e-06,24.531246592000002,0.60699999424,1.488624996032,-3.437498624
3.5950000000000003e-06,24.531246592000002,0.60699999424,1.491124995776,-3.1249986560000007
3.5955e-06,24.531246592000002,0.60699999424,1.489874995904,-3.437498624
3.5960000000000004e-06,23.749996544,0.60699999424,1.488624996032,-3.437498624
3.5965e-06,24.531246592000002,0.6132499936,1.48737499616,-3.437498624
3.597e-06,24.531246592000002,0.6132499936,1.48737499616,-3.437498624
3.5975000000000003e-06,23.749996544,0.60699999424,1.489874995904,-3.437498624
3.598e-06,22.968746496,0.60699999424,1.488624996032,-3.437498624
3.5985000000000004e-06,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
3.599e-06,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
3.5995000000000004e-06,23.749996544,0.60699999424,1.489874995904,-3.7499985920000007
3.6000000000000003e-06,22.968746496,0.60699999424,1.489874995904,-3.437498624
3.6005e-06,24.531246592000002,0.60699999424,1.491124995776,-3.7499985920000007
3.6010000000000003e-06,23.749996544,0.60699999424,1.489874995904,-3.437498624
3.6015e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.6020000000000004e-06,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
3.6025000000000002e-06,24.531246592000002,0.6132499936,1.483624996544,-3.437498624
3.603e-06,23.749996544,0.6132499936,1.4811249968,-3.1249986560000007
3.6035000000000003e-06,24.531246592000002,0.60699999424,1.4823749966720001,-3.1249986560000007
3.604e-06,23.749996544,0.60699999424,1.483624996544,-3.437498624
3.6045000000000004e-06,23.749996544,0.60699999424,1.484874996416,-3.437498624
3.6050000000000002e-06,24.531246592000002,0.6132499936,1.4823749966720001,-3.437498624
3.6055e-06,23.749996544,0.6132499936,1.4823749966720001,-3.437498624
3.6060000000000003e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.6065e-06,23.749996544,0.60699999424,1.484874996416,-3.437498624
3.6070000000000004e-06,23.749996544,0.60699999424,1.483624996544,-3.437498624
3.6075e-06,23.749996544,0.6007499948799999,1.483624996544,-3.437498624
3.608e-06,23.749996544,0.60699999424,1.483624996544,-3.437498624
3.6085000000000003e-06,23.749996544,0.60699999424,1.484874996416,-3.437498624
3.609e-06,22.968746496,0.60699999424,1.483624996544,-3.1249986560000007
3.6095000000000003e-06,23.749996544,0.60699999424,1.483624996544,-3.437498624
3.61e-06,24.531246592000002,0.60699999424,1.4823749966720001,-3.437498624
3.6105000000000004e-06,23.749996544,0.60699999424,1.483624996544,-3.437498624
3.6110000000000002e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.6115e-06,24.531246592000002,0.60699999424,1.48737499616,-3.1249986560000007
3.6120000000000003e-06,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
3.6125e-06,23.749996544,0.61949999296,1.483624996544,-3.437498624
3.6130000000000004e-06,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
3.6135000000000002e-06,24.531246592000002,0.6132499936,1.484874996416,-3.437498624
3.614e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.6145000000000003e-06,23.749996544,0.60699999424,1.484874996416,-3.437498624
3.615e-06,23.749996544,0.6132499936,1.4811249968,-3.437498624
3.6155000000000004e-06,24.531246592000002,0.6132499936,1.4811249968,-3.437498624
3.616e-06,24.531246592000002,0.6132499936,1.4811249968,-3.437498624
3.6165e-06,24.531246592000002,0.60699999424,1.483624996544,-3.7499985920000007
3.6170000000000003e-06,23.749996544,0.61949999296,1.483624996544,-3.437498624
3.6175e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.6180000000000003e-06,24.531246592000002,0.60699999424,1.483624996544,-3.1249986560000007
3.6185e-06,24.531246592000002,0.6132499936,1.484874996416,-3.437498624
3.6190000000000004e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.6195000000000002e-06,23.749996544,0.6007499948799999,1.486124996288,-3.1249986560000007
3.62e-06,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
3.6205000000000003e-06,23.749996544,0.6132499936,1.486124996288,-3.437498624
3.621e-06,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
3.6215000000000004e-06,22.968746496,0.61949999296,1.48737499616,-3.437498624
3.6220000000000002e-06,23.749996544,0.6132499936,1.488624996032,-3.437498624
3.6225e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.6230000000000003e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.6235e-06,23.749996544,0.60699999424,1.48737499616,-3.437498624
3.6240000000000004e-06,24.531246592000002,0.6132499936,1.486124996288,-3.437498624
3.6245e-06,24.531246592000002,0.60699999424,1.488624996032,-3.7499985920000007
3.625e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.6255000000000003e-06,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
3.626e-06,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
3.6265000000000003e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.627e-06,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
3.6275000000000004e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.6280000000000002e-06,23.749996544,0.60699999424,1.483624996544,-3.437498624
3.6285e-06,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
3.6290000000000003e-06,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
3.6295e-06,24.531246592000002,0.6132499936,1.486124996288,-3.437498624
3.6300000000000004e-06,24.531246592000002,0.60699999424,1.488624996032,-3.437498624
3.6305000000000002e-06,23.749996544,0.60699999424,1.488624996032,-3.437498624
3.631e-06,23.749996544,0.6132499936,1.489874995904,-3.437498624
3.6315000000000003e-06,24.531246592000002,0.60699999424,1.4923749956480001,-3.7499985920000007
3.632e-06,23.749996544,0.6132499936,1.4923749956480001,-3.437498624
3.6325000000000004e-06,23.749996544,0.6132499936,1.4923749956480001,-3.437498624
3.633e-06,22.968746496,0.6132499936,1.489874995904,-3.1249986560000007
3.6335e-06,23.749996544,0.6132499936,1.489874995904,-3.437498624
3.6340000000000003e-06,24.531246592000002,0.6132499936,1.489874995904,-3.437498624
3.6345e-06,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
3.6350000000000003e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.6355e-06,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
3.6360000000000004e-06,22.968746496,0.6132499936,1.4923749956480001,-2.8124986880000016
3.6365000000000002e-06,24.531246592000002,0.60699999424,1.491124995776,-3.437498624
3.637e-06,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
3.6375000000000003e-06,23.749996544,0.6132499936,1.49362499552,-3.437498624
3.638e-06,24.531246592000002,0.60699999424,1.494874995392,-3.1249986560000007
3.6385000000000004e-06,23.749996544,0.6132499936,1.494874995392,-3.1249986560000007
3.6390000000000002e-06,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
3.6395e-06,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
3.6400000000000003e-06,22.968746496,0.6132499936,1.4923749956480001,-3.437498624
3.6405e-06,23.749996544,0.6132499936,1.49362499552,-3.7499985920000007
3.6410000000000004e-06,22.968746496,0.6132499936,1.49362499552,-3.1249986560000007
3.6415e-06,23.749996544,0.60699999424,1.4923749956480001,-3.1249986560000007
3.642e-06,24.531246592000002,0.60699999424,1.489874995904,-3.1249986560000007
3.6425000000000003e-06,22.968746496,0.6132499936,1.491124995776,-3.1249986560000007
3.643e-06,23.749996544,0.6132499936,1.49362499552,-3.1249986560000007
3.6435000000000004e-06,23.749996544,0.6132499936,1.49362499552,-3.1249986560000007
3.644e-06,23.749996544,0.60699999424,1.4923749956480001,-3.1249986560000007
3.6445000000000004e-06,23.749996544,0.6132499936,1.4923749956480001,-3.437498624
3.6450000000000003e-06,23.749996544,0.6132499936,1.49362499552,-3.1249986560000007
3.6455e-06,23.749996544,0.61949999296,1.4923749956480001,-3.1249986560000007
3.6460000000000003e-06,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
3.6465e-06,24.531246592000002,0.61949999296,1.491124995776,-3.1249986560000007
3.6470000000000004e-06,24.531246592000002,0.6132499936,1.491124995776,-3.437498624
3.6475000000000002e-06,23.749996544,0.6132499936,1.491124995776,-3.437498624
3.648e-06,24.531246592000002,0.61949999296,1.489874995904,-3.1249986560000007
3.6485000000000003e-06,23.749996544,0.6132499936,1.491124995776,-3.437498624
3.649e-06,22.968746496,0.6132499936,1.48737499616,-3.1249986560000007
3.6495000000000004e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.65e-06,22.968746496,0.6132499936,1.484874996416,-3.1249986560000007
3.6505e-06,23.749996544,0.6132499936,1.486124996288,-3.437498624
3.6510000000000003e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.6515e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.6520000000000004e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.6525e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.6530000000000004e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.6535000000000003e-06,23.749996544,0.6132499936,1.489874995904,-3.437498624
3.654e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.6545000000000003e-06,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
3.655e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.6555000000000004e-06,23.749996544,0.60699999424,1.486124996288,-3.437498624
3.6560000000000002e-06,23.749996544,0.6132499936,1.486124996288,-3.437498624
3.6565e-06,24.531246592000002,0.6132499936,1.491124995776,-3.1249986560000007
3.6570000000000003e-06,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
3.6575e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.6580000000000004e-06,24.531246592000002,0.60699999424,1.486124996288,-3.1249986560000007
3.6585e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.659e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.6595000000000003e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.66e-06,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
3.6605000000000004e-06,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
3.661e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.6615000000000004e-06,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
3.6620000000000003e-06,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
3.6625e-06,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
3.6630000000000003e-06,22.968746496,0.61949999296,1.483624996544,-3.437498624
3.6635e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.6640000000000004e-06,23.749996544,0.6132499936,1.484874996416,-3.437498624
3.6645000000000002e-06,23.749996544,0.6132499936,1.48737499616,-3.437498624
3.665e-06,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
3.6655000000000003e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.666e-06,22.968746496,0.60699999424,1.483624996544,-2.8124986880000016
3.6665000000000004e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.6670000000000002e-06,24.531246592000002,0.60699999424,1.48737499616,-3.1249986560000007
3.6675e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.6680000000000003e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.6685e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.6690000000000004e-06,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
3.6695e-06,23.749996544,0.6132499936,1.483624996544,-3.437498624
3.6700000000000004e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.6705000000000003e-06,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
3.671e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.6715000000000003e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.672e-06,24.531246592000002,0.60699999424,1.4811249968,-3.1249986560000007
3.6725000000000004e-06,24.531246592000002,0.60699999424,1.483624996544,-3.437498624
3.6730000000000002e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.6735e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.6740000000000003e-06,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
3.6745e-06,23.749996544,0.60699999424,1.486124996288,-3.437498624
3.6750000000000004e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.6755000000000002e-06,23.749996544,0.6007499948799999,1.48737499616,-3.1249986560000007
3.676e-06,22.968746496,0.6007499948799999,1.486124996288,-3.1249986560000007
3.6765000000000003e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.677e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.6775000000000004e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.678e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.6785000000000004e-06,23.749996544,0.60699999424,1.491124995776,-3.1249986560000007
3.6790000000000003e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.6795e-06,23.749996544,0.6132499936,1.489874995904,-3.437498624
3.6800000000000003e-06,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
3.6805e-06,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
