Time (s),V_SW,I_IN,I_OUT,I_P
3.6810000000000004e-06,22.968746496,0.6132499936,1.491124995776,-3.1249986560000007
3.6815000000000002e-06,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
3.682e-06,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
3.6825000000000003e-06,24.531246592000002,0.60699999424,1.489874995904,-3.1249986560000007
3.683e-06,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
3.6835000000000004e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.6840000000000002e-06,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
3.6845e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.6850000000000003e-06,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
3.6855e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.6860000000000004e-06,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
3.6865e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.687e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.6875000000000003e-06,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
3.688e-06,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
3.6885000000000003e-06,24.531246592000002,0.60699999424,1.491124995776,-3.1249986560000007
3.689e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.6895000000000004e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.6900000000000002e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.6905e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.6910000000000003e-06,24.531246592000002,0.6132499936,1.4923749956480001,-3.1249986560000007
3.6915e-06,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
3.6920000000000004e-06,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
3.6925000000000002e-06,23.749996544,0.6132499936,1.49362499552,-3.1249986560000007
3.693e-06,24.531246592000002,0.6132499936,1.49362499552,-2.8124986880000016
3.6935000000000003e-06,24.531246592000002,0.6132499936,1.491124995776,-3.437498624
3.694e-06,24.531246592000002,0.60699999424,1.4923749956480001,-2.8124986880000016
3.6945000000000004e-06,23.749996544,0.60699999424,1.491124995776,-2.8124986880000016
3.695e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.6955e-06,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
3.6960000000000003e-06,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
3.6965e-06,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
3.6970000000000003e-06,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
3.6975e-06,22.968746496,0.60699999424,1.491124995776,-2.8124986880000016
3.6980000000000004e-06,24.531246592000002,0.60699999424,1.48737499616,-2.8124986880000016
3.6985000000000002e-06,23.749996544,0.60699999424,1.48737499616,-3.437498624
3.699e-06,24.531246592000002,0.6132499936,1.488624996032,-3.437498624
3.6995000000000003e-06,24.531246592000002,0.60699999424,1.488624996032,-3.1249986560000007
3.7e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.7005000000000004e-06,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
3.7010000000000002e-06,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
3.7015e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.7020000000000003e-06,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
3.7025e-06,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
3.7030000000000004e-06,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
3.7035e-06,24.531246592000002,0.60699999424,1.486124996288,-3.1249986560000007
3.704e-06,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
3.7045000000000003e-06,23.749996544,0.60699999424,1.4923749956480001,-3.1249986560000007
3.705e-06,22.968746496,0.60699999424,1.489874995904,-3.1249986560000007
3.7055000000000004e-06,24.531246592000002,0.6132499936,1.491124995776,-2.8124986880000016
3.706e-06,24.531246592000002,0.61949999296,1.48737499616,-2.8124986880000016
3.7065000000000004e-06,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
3.7070000000000003e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.7075e-06,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
3.7080000000000003e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.7085e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.7090000000000004e-06,24.531246592000002,0.60699999424,1.491124995776,-3.1249986560000007
3.7095000000000002e-06,24.531246592000002,0.60699999424,1.489874995904,-2.8124986880000016
3.71e-06,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
3.7105000000000003e-06,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
3.711e-06,23.749996544,0.6132499936,1.4823749966720001,-3.437498624
3.7115000000000004e-06,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
3.712e-06,23.749996544,0.6132499936,1.484874996416,-3.437498624
3.7125e-06,23.749996544,0.6132499936,1.48737499616,-3.437498624
3.7130000000000003e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.7135e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.7140000000000004e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.7145e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.7150000000000004e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.7155000000000003e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.716e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.7165000000000003e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.717e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.7175000000000004e-06,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
3.7180000000000002e-06,23.749996544,0.6007499948799999,1.489874995904,-3.1249986560000007
3.7185e-06,24.531246592000002,0.60699999424,1.48737499616,-3.1249986560000007
3.7190000000000003e-06,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
3.7195e-06,22.968746496,0.6132499936,1.4823749966720001,-3.437498624
3.7200000000000004e-06,23.749996544,0.61949999296,1.484874996416,-3.1249986560000007
3.7205e-06,24.531246592000002,0.60699999424,1.48737499616,-3.437498624
3.721e-06,22.968746496,0.60699999424,1.484874996416,-3.1249986560000007
3.7215000000000003e-06,23.749996544,0.6132499936,1.483624996544,-2.8124986880000016
3.722e-06,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
3.7225000000000004e-06,23.749996544,0.6007499948799999,1.484874996416,-3.1249986560000007
3.723e-06,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
3.7235000000000004e-06,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
3.7240000000000003e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.7245e-06,23.749996544,0.6132499936,1.486124996288,-3.437498624
3.7250000000000003e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.7255e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.7260000000000004e-06,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
3.7265000000000002e-06,23.749996544,0.60699999424,1.491124995776,-2.8124986880000016
3.727e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.7275000000000003e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.728e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.7285000000000004e-06,23.749996544,0.60699999424,1.489874995904,-3.437498624
3.729e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.7295e-06,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
3.7300000000000003e-06,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
3.7305e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.7310000000000004e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.7315e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.7320000000000004e-06,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
3.7325000000000003e-06,24.531246592000002,0.60699999424,1.489874995904,-3.1249986560000007
3.733e-06,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
3.7335000000000003e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.734e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.7345000000000004e-06,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
3.7350000000000002e-06,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
3.7355e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.7360000000000003e-06,23.749996544,0.6132499936,1.483624996544,-2.8124986880000016
3.7365e-06,24.531246592000002,0.6132499936,1.489874995904,-3.437498624
3.7370000000000004e-06,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
3.7375000000000002e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.738e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.7385000000000003e-06,23.749996544,0.60699999424,1.491124995776,-2.8124986880000016
3.739e-06,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
3.7395000000000004e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.74e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.7405000000000004e-06,23.749996544,0.61949999296,1.486124996288,-3.1249986560000007
3.7410000000000003e-06,24.531246592000002,0.60699999424,1.486124996288,-3.1249986560000007
3.7415e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.7420000000000003e-06,24.531246592000002,0.60699999424,1.48737499616,-2.8124986880000016
3.7425e-06,23.749996544,0.6132499936,1.488624996032,-2.4999987200000007
3.7430000000000004e-06,22.968746496,0.6132499936,1.486124996288,-2.8124986880000016
3.7435000000000002e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.744e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.7445000000000003e-06,24.531246592000002,0.61949999296,1.488624996032,-3.1249986560000007
3.745e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.7455000000000004e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.7460000000000002e-06,24.531246592000002,0.60699999424,1.484874996416,-3.1249986560000007
3.7465e-06,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
3.7470000000000003e-06,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
3.7475e-06,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
3.7480000000000004e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.7485e-06,24.531246592000002,0.60699999424,1.488624996032,-3.1249986560000007
3.7490000000000004e-06,24.531246592000002,0.60699999424,1.491124995776,-3.1249986560000007
3.7495000000000003e-06,23.749996544,0.60699999424,1.491124995776,-3.1249986560000007
3.75e-06,24.531246592000002,0.6132499936,1.489874995904,-2.8124986880000016
3.7505000000000003e-06,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
3.751e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.7515000000000004e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.7520000000000002e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.7525e-06,24.531246592000002,0.60699999424,1.489874995904,-3.437498624
3.7530000000000003e-06,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
3.7535e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.7540000000000004e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.7545000000000002e-06,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
3.755e-06,24.531246592000002,0.6132499936,1.48737499616,-2.8124986880000016
3.7555000000000003e-06,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
3.756e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.7565000000000004e-06,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
3.757e-06,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
3.7575e-06,24.531246592000002,0.60699999424,1.488624996032,-3.1249986560000007
3.7580000000000003e-06,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
3.7585e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.7590000000000003e-06,24.531246592000002,0.60699999424,1.484874996416,-2.8124986880000016
3.7595e-06,24.531246592000002,0.60699999424,1.488624996032,-3.1249986560000007
3.7600000000000004e-06,24.531246592000002,0.60699999424,1.48737499616,-2.8124986880000016
3.7605000000000002e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.761e-06,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
3.7615000000000003e-06,22.968746496,0.6132499936,1.488624996032,-2.8124986880000016
3.762e-06,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
3.7625000000000004e-06,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
3.7630000000000002e-06,23.749996544,0.6132499936,1.48737499616,-2.4999987200000007
3.7635e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.7640000000000003e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.7645e-06,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
3.7650000000000004e-06,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
3.7655e-06,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
3.766e-06,24.531246592000002,0.60699999424,1.48737499616,-2.8124986880000016
3.7665000000000003e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.767e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.7675000000000004e-06,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
3.768e-06,24.531246592000002,0.6132499936,1.4823749966720001,-2.8124986880000016
3.7685000000000004e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.7690000000000003e-06,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
3.7695e-06,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
3.7700000000000003e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.7705e-06,22.968746496,0.6132499936,1.484874996416,-3.1249986560000007
3.7710000000000004e-06,23.749996544,0.6132499936,1.483624996544,-2.8124986880000016
3.7715000000000002e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.772e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.7725000000000003e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.773e-06,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
3.7735000000000004e-06,23.749996544,0.6132499936,1.48737499616,-2.4999987200000007
3.774e-06,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
3.7745e-06,23.749996544,0.6132499936,1.488624996032,-2.4999987200000007
3.7750000000000003e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.7755e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.7760000000000004e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.7765e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.7770000000000004e-06,22.968746496,0.60699999424,1.48737499616,-2.4999987200000007
3.7775000000000003e-06,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
3.778e-06,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
3.7785000000000003e-06,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
3.779e-06,23.749996544,0.6132499936,1.4823749966720001,-2.4999987200000007
3.7795000000000004e-06,23.749996544,0.6007499948799999,1.483624996544,-2.8124986880000016
3.7800000000000002e-06,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
3.7805e-06,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
3.7810000000000003e-06,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
3.7815e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.7820000000000004e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.7825e-06,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
3.783e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.7835000000000003e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.784e-06,22.968746496,0.6132499936,1.483624996544,-3.1249986560000007
3.7845000000000004e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.785e-06,22.968746496,0.60699999424,1.48737499616,-2.4999987200000007
3.7855000000000004e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.7860000000000003e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.7865e-06,22.968746496,0.60699999424,1.484874996416,-2.8124986880000016
3.7870000000000003e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.7875e-06,22.968746496,0.6132499936,1.486124996288,-2.8124986880000016
3.7880000000000004e-06,22.968746496,0.6007499948799999,1.486124996288,-2.4999987200000007
3.7885000000000002e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.789e-06,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
3.7895000000000003e-06,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
3.79e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.7905000000000004e-06,22.968746496,0.6007499948799999,1.488624996032,-2.4999987200000007
3.791e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.7915e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.7920000000000003e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.7925e-06,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
3.7930000000000004e-06,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
3.7935e-06,22.968746496,0.60699999424,1.484874996416,-2.8124986880000016
3.7940000000000004e-06,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
3.7945000000000003e-06,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
3.795e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.7955000000000003e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.796e-06,22.968746496,0.60699999424,1.483624996544,-2.8124986880000016
3.7965000000000004e-06,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
3.7970000000000002e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.7975e-06,24.531246592000002,0.6132499936,1.48737499616,-2.4999987200000007
3.7980000000000003e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.7985e-06,24.531246592000002,0.6007499948799999,1.486124996288,-2.4999987200000007
3.7990000000000004e-06,22.968746496,0.60699999424,1.48737499616,-3.1249986560000007
3.7995000000000002e-06,22.968746496,0.60699999424,1.489874995904,-2.8124986880000016
3.8e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.8005000000000003e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.801e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.8015000000000004e-06,22.968746496,0.60699999424,1.489874995904,-2.4999987200000007
3.802e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.8025000000000004e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.8030000000000003e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
3.8035e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.8040000000000003e-06,22.968746496,0.6007499948799999,1.486124996288,-2.8124986880000016
3.8045e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.8050000000000004e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.8055000000000002e-06,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
3.806e-06,23.749996544,0.6007499948799999,1.488624996032,-2.8124986880000016
3.8065000000000003e-06,23.749996544,0.6007499948799999,1.491124995776,-2.8124986880000016
3.807e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.8075000000000004e-06,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
3.8080000000000002e-06,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
3.8085e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.8090000000000003e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.8095e-06,23.749996544,0.6007499948799999,1.488624996032,-2.4999987200000007
3.8100000000000004e-06,23.749996544,0.6007499948799999,1.488624996032,-2.8124986880000016
3.8105e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.8110000000000004e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.8115000000000003e-06,23.749996544,0.6007499948799999,1.488624996032,-2.4999987200000007
3.812e-06,23.749996544,0.6007499948799999,1.489874995904,-2.4999987200000007
3.8125000000000003e-06,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
3.813e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.8135000000000004e-06,24.531246592000002,0.6007499948799999,1.488624996032,-2.8124986880000016
3.8140000000000002e-06,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
3.8145e-06,23.749996544,0.6007499948799999,1.489874995904,-2.4999987200000007
3.815e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.8155e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.816e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.816500000000001e-06,23.749996544,0.6007499948799999,1.486124996288,-3.437498624
3.817e-06,24.531246592000002,0.60699999424,1.484874996416,-3.1249986560000007
3.8175e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.8180000000000005e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.8185e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.819e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.8195000000000004e-06,22.968746496,0.6007499948799999,1.484874996416,-2.4999987200000007
3.82e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.8205e-06,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
3.821e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.821500000000001e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.822e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.8225e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.8230000000000005e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.8235e-06,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
3.824e-06,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
3.8245e-06,23.749996544,0.6007499948799999,1.488624996032,-3.1249986560000007
3.825000000000001e-06,22.968746496,0.6007499948799999,1.48737499616,-2.8124986880000016
3.8255e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.826e-06,24.531246592000002,0.60699999424,1.484874996416,-2.8124986880000016
3.8265000000000005e-06,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
3.827e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.8275e-06,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
3.8280000000000004e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.8285e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.829e-06,23.749996544,0.6132499936,1.488624996032,-2.4999987200000007
3.8295e-06,22.968746496,0.60699999424,1.486124996288,-2.4999987200000007
3.830000000000001e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.8305e-06,24.531246592000002,0.60699999424,1.488624996032,-2.4999987200000007
3.831e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.8315000000000005e-06,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
3.832e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.8325e-06,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
3.833e-06,22.968746496,0.60699999424,1.484874996416,-2.4999987200000007
3.833500000000001e-06,22.968746496,0.60699999424,1.486124996288,-2.4999987200000007
3.834e-06,24.531246592000002,0.60699999424,1.484874996416,-2.8124986880000016
3.8345e-06,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
3.8350000000000006e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.8355e-06,24.531246592000002,0.6007499948799999,1.486124996288,-2.4999987200000007
3.836e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.8365000000000005e-06,22.968746496,0.60699999424,1.488624996032,-2.8124986880000016
3.837e-06,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
3.8375e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.838e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.838500000000001e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.839e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.8395e-06,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
3.8400000000000005e-06,24.531246592000002,0.60699999424,1.4823749966720001,-2.8124986880000016
3.8405e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.841e-06,24.531246592000002,0.60699999424,1.483624996544,-2.8124986880000016
3.8415e-06,23.749996544,0.6132499936,1.483624996544,-2.4999987200000007
3.842000000000001e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.8425e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.843e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.8435000000000006e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.844e-06,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
3.8445e-06,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
