Time (s),V_SW,I_IN,I_OUT,I_P
3.8450000000000005e-06,23.749996544,0.6132499936,1.48737499616,-2.4999987200000007
3.8455e-06,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
3.846e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.8465e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.847000000000001e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.8475e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.848e-06,24.531246592000002,0.6132499936,1.484874996416,-2.4999987200000007
3.8485000000000005e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.849e-06,22.968746496,0.60699999424,1.483624996544,-2.8124986880000016
3.8495e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.85e-06,24.531246592000002,0.60699999424,1.483624996544,-2.8124986880000016
3.850500000000001e-06,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
3.851e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.8515e-06,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
3.8520000000000006e-06,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
3.8525e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.853e-06,24.531246592000002,0.6132499936,1.48737499616,-2.8124986880000016
3.8535000000000005e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.854e-06,24.531246592000002,0.60699999424,1.488624996032,-2.4999987200000007
3.8545e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.855e-06,23.749996544,0.6132499936,1.483624996544,-2.4999987200000007
3.855500000000001e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.856e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.8565e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.8570000000000005e-06,22.968746496,0.60699999424,1.484874996416,-2.4999987200000007
3.8575e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.858e-06,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
3.8585e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.859000000000001e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.8595e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.86e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.8605000000000006e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.861e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.8615e-06,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
3.8620000000000005e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.8625e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.863e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.8635e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.864000000000001e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.8645e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.865e-06,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
3.8655000000000005e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.866e-06,23.749996544,0.6132499936,1.483624996544,-2.8124986880000016
3.8665e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.867e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.867500000000001e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.868e-06,23.749996544,0.6007499948799999,1.483624996544,-2.8124986880000016
3.8685e-06,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
3.8690000000000006e-06,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
3.8695e-06,23.749996544,0.6132499936,1.483624996544,-2.4999987200000007
3.87e-06,23.749996544,0.6132499936,1.486124996288,-2.4999987200000007
3.8705000000000005e-06,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
3.871e-06,22.968746496,0.60699999424,1.484874996416,-2.8124986880000016
3.8715e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.872e-06,23.749996544,0.6132499936,1.4823749966720001,-2.4999987200000007
3.872500000000001e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.873e-06,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
3.8735e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.8740000000000005e-06,24.531246592000002,0.6007499948799999,1.488624996032,-2.8124986880000016
3.8745e-06,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
3.875e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.8755e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.876e-06,22.968746496,0.6007499948799999,1.484874996416,-2.4999987200000007
3.8765e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.877e-06,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
3.8775000000000006e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.878e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.8785e-06,23.749996544,0.6007499948799999,1.488624996032,-2.4999987200000007
3.8790000000000005e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.8795e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.88e-06,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
3.8805e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.881000000000001e-06,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
3.8815e-06,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
3.882e-06,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
3.8825000000000005e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.883e-06,23.749996544,0.6132499936,1.486124996288,-2.4999987200000007
3.8835e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.884e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.8845e-06,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
3.885e-06,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
3.8855e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.8860000000000006e-06,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
3.8865e-06,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
3.887e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.8875000000000005e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.888e-06,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
3.8885e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.889e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.889500000000001e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.89e-06,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
3.8905e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.8910000000000005e-06,23.749996544,0.6132499936,1.48737499616,-2.1874987519999998
3.8915e-06,22.968746496,0.60699999424,1.48737499616,-2.4999987200000007
3.892e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.8925000000000004e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.893e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.8935e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.894e-06,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
3.8945000000000006e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.895e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
3.8955e-06,22.968746496,0.6007499948799999,1.4823749966720001,-2.8124986880000016
3.8960000000000005e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.8124986880000016
3.8965e-06,24.531246592000002,0.6007499948799999,1.48737499616,-2.8124986880000016
3.897e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.8975e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.898000000000001e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.8985e-06,22.968746496,0.60699999424,1.484874996416,-2.4999987200000007
3.899e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.8995000000000005e-06,23.749996544,0.6007499948799999,1.483624996544,-2.8124986880000016
3.9e-06,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
3.9005e-06,23.749996544,0.6007499948799999,1.488624996032,-2.8124986880000016
3.9010000000000004e-06,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
3.9015e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.902e-06,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
3.9025e-06,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
3.903000000000001e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.9035e-06,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
3.904e-06,23.749996544,0.6007499948799999,1.483624996544,-2.8124986880000016
3.9045000000000005e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.4999987200000007
3.905e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.9055e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.906e-06,24.531246592000002,0.6007499948799999,1.486124996288,-2.4999987200000007
3.906500000000001e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.907e-06,23.749996544,0.60699999424,1.48737499616,-2.1874987519999998
3.9075e-06,24.531246592000002,0.6007499948799999,1.486124996288,-2.4999987200000007
3.9080000000000005e-06,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
3.9085e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.909e-06,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
3.9095000000000004e-06,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
3.91e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.9105e-06,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
3.911e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.911500000000001e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.912e-06,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
3.9125e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.9130000000000005e-06,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
3.9135e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
3.914e-06,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
3.9145e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.915000000000001e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.9155e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.916e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.9165000000000005e-06,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
3.917e-06,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
3.9175e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.9180000000000004e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.9185e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.919e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.9195e-06,23.749996544,0.6007499948799999,1.488624996032,-2.8124986880000016
3.920000000000001e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.9205e-06,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
3.921e-06,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
3.9215000000000005e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.922e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.9225e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.4999987200000007
3.923e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
3.923500000000001e-06,22.968746496,0.6007499948799999,1.483624996544,-2.4999987200000007
3.924e-06,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
3.9245e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.9250000000000005e-06,24.531246592000002,0.60699999424,1.488624996032,-2.4999987200000007
3.9255e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.926e-06,22.968746496,0.6007499948799999,1.484874996416,-2.4999987200000007
3.9265000000000004e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.927e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.9275e-06,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
3.928e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
3.928500000000001e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.929e-06,22.968746496,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9295e-06,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
3.9300000000000005e-06,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
3.9305e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.931e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.9315e-06,22.968746496,0.6007499948799999,1.483624996544,-2.4999987200000007
3.932000000000001e-06,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
3.9325e-06,24.531246592000002,0.6007499948799999,1.4811249968,-2.4999987200000007
3.933e-06,24.531246592000002,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9335000000000005e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
3.934e-06,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
3.9345e-06,22.968746496,0.6007499948799999,1.4811249968,-2.1874987519999998
3.9350000000000004e-06,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
3.9355e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.8124986880000016
3.936e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.4999987200000007
3.9365e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.4999987200000007
3.937000000000001e-06,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
3.9375e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.938e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.9385000000000005e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.939e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.9395e-06,22.968746496,0.59449999552,1.484874996416,-2.4999987200000007
3.94e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.940500000000001e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.941e-06,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
3.9415e-06,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
3.9420000000000005e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9425e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
3.943e-06,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
3.9435000000000004e-06,22.968746496,0.6007499948799999,1.484874996416,-2.8124986880000016
3.944e-06,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
3.9445e-06,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
3.945e-06,22.968746496,0.6007499948799999,1.4823749966720001,-2.1874987519999998
3.945500000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.946e-06,23.749996544,0.59449999552,1.4811249968,-2.4999987200000007
3.9465e-06,23.749996544,0.59449999552,1.4823749966720001,-2.4999987200000007
3.9470000000000005e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
3.9475e-06,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
3.948e-06,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
3.9485e-06,23.749996544,0.60699999424,1.48737499616,-2.1874987519999998
3.949000000000001e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.9495e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.95e-06,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
3.9505000000000005e-06,24.531246592000002,0.6007499948799999,1.48737499616,-2.1874987519999998
3.951e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.9515e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.9520000000000004e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.9525e-06,24.531246592000002,0.6007499948799999,1.488624996032,-2.8124986880000016
3.953e-06,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
3.9535e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
3.954000000000001e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.9545e-06,22.968746496,0.6007499948799999,1.486124996288,-2.1874987519999998
3.955e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.9555000000000005e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
3.956e-06,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
3.9565e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.957e-06,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
3.957500000000001e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
3.958e-06,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
3.9585e-06,23.749996544,0.60699999424,1.48737499616,-2.1874987519999998
3.9590000000000006e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.9595e-06,24.531246592000002,0.6007499948799999,1.486124996288,-2.1874987519999998
3.96e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.9605000000000005e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.961e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.9615e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.962e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.4999987200000007
3.962500000000001e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.963e-06,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
3.9635e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.9640000000000005e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
3.9645e-06,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
3.965e-06,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
3.9655e-06,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
3.966000000000001e-06,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
3.9665e-06,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
3.967e-06,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
3.9675000000000006e-06,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
3.968e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.9685e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
3.9690000000000005e-06,22.968746496,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9695e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.97e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9705e-06,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
3.971000000000001e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9715e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.972e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
3.9725000000000005e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.973e-06,24.531246592000002,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9735e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.974e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.974500000000001e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
3.975e-06,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
3.9755e-06,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
3.9760000000000006e-06,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
3.9765e-06,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
3.977e-06,22.968746496,0.60699999424,1.4811249968,-2.1874987519999998
3.9775000000000005e-06,22.968746496,0.60699999424,1.4823749966720001,-2.1874987519999998
3.978e-06,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
3.9785e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
3.979e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
3.979500000000001e-06,23.749996544,0.6007499948799999,1.478624997056,-2.1874987519999998
3.98e-06,23.749996544,0.6007499948799999,1.478624997056,-2.1874987519999998
3.9805e-06,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
3.9810000000000005e-06,23.749996544,0.6132499936,1.479874996928,-2.1874987519999998
3.9815e-06,23.749996544,0.60699999424,1.4811249968,-2.1874987519999998
3.982e-06,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
3.9825e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
3.983000000000001e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9835e-06,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
3.984e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
3.9845000000000006e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.1874987519999998
3.985e-06,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
3.9855e-06,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
3.9860000000000005e-06,24.531246592000002,0.59449999552,1.486124996288,-1.8749987840000006
3.9865e-06,23.749996544,0.60699999424,1.484874996416,-1.8749987840000006
3.987e-06,24.531246592000002,0.60699999424,1.484874996416,-1.8749987840000006
3.9875e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.4999987200000007
3.988000000000001e-06,23.749996544,0.6007499948799999,1.477374997184,-2.1874987519999998
3.9885e-06,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
3.989e-06,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
3.9895000000000005e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
3.99e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
3.9905e-06,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
3.991e-06,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
3.991500000000001e-06,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
3.992e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.9925e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.9930000000000006e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
3.9935e-06,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
3.994e-06,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
3.9945000000000005e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
3.995e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
3.9955e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
3.996e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
3.996500000000001e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
3.997e-06,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
3.9975e-06,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
3.9980000000000005e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.1874987519999998
3.9985e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
3.999e-06,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
3.9995e-06,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
4.000000000000001e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
4.0005e-06,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
4.001e-06,22.968746496,0.60699999424,1.483624996544,-2.1874987519999998
4.0015000000000006e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
4.002e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0025e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.0030000000000005e-06,23.749996544,0.60699999424,1.486124996288,-1.8749987840000006
4.0035e-06,23.749996544,0.60699999424,1.484874996416,-1.8749987840000006
4.004e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0045e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
4.005000000000001e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
4.0055e-06,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
4.006e-06,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
4.0065000000000005e-06,23.749996544,0.6007499948799999,1.488624996032,-1.8749987840000006
4.007e-06,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
4.0075e-06,22.968746496,0.6007499948799999,1.486124996288,-2.4999987200000007
4.008e-06,22.968746496,0.60699999424,1.4823749966720001,-2.4999987200000007
4.008500000000001e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.4999987200000007
4.009e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
4.0095e-06,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
4.0100000000000006e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
