Time (s),V_SW,I_IN,I_OUT,I_P
4.0105e-06,22.968746496,0.60699999424,1.483624996544,-1.8749987840000006
4.011e-06,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
4.0115000000000005e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.012e-06,22.968746496,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0125e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
4.013e-06,24.531246592000002,0.60699999424,1.4823749966720001,-2.1874987519999998
4.013500000000001e-06,24.531246592000002,0.60699999424,1.4811249968,-2.1874987519999998
4.014e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0145e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0150000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
4.0155e-06,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
4.016e-06,23.749996544,0.60699999424,1.4811249968,-2.1874987519999998
4.0165e-06,24.531246592000002,0.6007499948799999,1.486124996288,-2.1874987519999998
4.017000000000001e-06,24.531246592000002,0.60699999424,1.486124996288,-2.1874987519999998
4.0175e-06,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
4.018e-06,24.531246592000002,0.60699999424,1.4811249968,-2.1874987519999998
4.0185000000000006e-06,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
4.019e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
4.0195e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.0200000000000005e-06,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
4.0205e-06,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
4.021e-06,24.531246592000002,0.60699999424,1.4823749966720001,-1.8749987840000006
4.0215e-06,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
4.022000000000001e-06,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0225e-06,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
4.023e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.1874987519999998
4.0235000000000005e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
4.024e-06,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
4.0245e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
4.0250000000000004e-06,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
4.0255e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
4.026e-06,24.531246592000002,0.60699999424,1.4823749966720001,-1.8749987840000006
4.0265e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.027000000000001e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
4.0275e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.028e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0285000000000005e-06,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
4.029e-06,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
4.0295e-06,24.531246592000002,0.6007499948799999,1.4811249968,-2.1874987519999998
4.03e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.030500000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.031e-06,24.531246592000002,0.6007499948799999,1.4811249968,-2.4999987200000007
4.0315e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
4.0320000000000005e-06,23.749996544,0.6132499936,1.4823749966720001,-2.4999987200000007
4.0325e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.1874987519999998
4.033e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
4.0335000000000004e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.034e-06,24.531246592000002,0.60699999424,1.4811249968,-2.1874987519999998
4.0345e-06,23.749996544,0.59449999552,1.4823749966720001,-2.1874987519999998
4.035e-06,24.531246592000002,0.60699999424,1.483624996544,-1.8749987840000006
4.035500000000001e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.036e-06,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
4.0365e-06,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
4.0370000000000005e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0375e-06,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
4.038e-06,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0385e-06,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
4.039000000000001e-06,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
4.0395e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.04e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0405000000000005e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
4.041e-06,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
4.0415e-06,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
4.0420000000000004e-06,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0425e-06,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
4.043e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.0435e-06,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
4.044000000000001e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0445e-06,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
4.045e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.0455000000000005e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
4.046e-06,23.749996544,0.59449999552,1.479874996928,-2.1874987519999998
4.0465e-06,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
4.047e-06,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
4.047500000000001e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.048e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0485e-06,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
4.0490000000000005e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0495e-06,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
4.05e-06,23.749996544,0.59449999552,1.4823749966720001,-2.1874987519999998
4.0505000000000004e-06,22.968746496,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.051e-06,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
4.0515e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.052e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.052500000000001e-06,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
4.053e-06,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
4.0535e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0540000000000005e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0545e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.055e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0555e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.056000000000001e-06,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
4.0565e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
4.057e-06,22.968746496,0.60699999424,1.4823749966720001,-2.1874987519999998
4.0575000000000005e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.058e-06,23.749996544,0.59449999552,1.4811249968,-2.1874987519999998
4.0585e-06,23.749996544,0.59449999552,1.4823749966720001,-2.1874987519999998
4.0590000000000004e-06,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
4.0595e-06,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
4.06e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0605e-06,24.531246592000002,0.60699999424,1.483624996544,-1.8749987840000006
4.061000000000001e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0615e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.062e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0625000000000005e-06,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
4.063e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.0635e-06,24.531246592000002,0.59449999552,1.483624996544,-2.4999987200000007
4.064e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.064500000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
4.065e-06,22.968746496,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0655e-06,22.968746496,0.6007499948799999,1.4811249968,-1.8749987840000006
4.0660000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.0665e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.067e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.0675000000000004e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.068e-06,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
4.0685e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.069e-06,24.531246592000002,0.60699999424,1.4823749966720001,-1.8749987840000006
4.069500000000001e-06,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
4.07e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.0705e-06,24.531246592000002,0.6007499948799999,1.4811249968,-1.8749987840000006
4.0710000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
4.0715e-06,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
4.072e-06,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
4.0725e-06,24.531246592000002,0.59449999552,1.483624996544,-2.1874987519999998
4.073000000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0735e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.074e-06,24.531246592000002,0.6007499948799999,1.4811249968,-1.8749987840000006
4.0745000000000005e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.075e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0755e-06,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
4.0760000000000004e-06,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
4.0765e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.077e-06,23.749996544,0.59449999552,1.4823749966720001,-2.1874987519999998
4.0775e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.078000000000001e-06,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
4.0785e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.079e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0795000000000005e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.08e-06,23.749996544,0.60699999424,1.4811249968,-1.8749987840000006
4.0805e-06,24.531246592000002,0.6007499948799999,1.483624996544,-2.1874987519999998
4.081e-06,22.968746496,0.6007499948799999,1.483624996544,-1.8749987840000006
4.081500000000001e-06,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
4.082e-06,23.749996544,0.60699999424,1.484874996416,-1.8749987840000006
4.0825e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.0830000000000005e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.0835e-06,23.749996544,0.59449999552,1.486124996288,-1.8749987840000006
4.084e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.0845000000000004e-06,24.531246592000002,0.60699999424,1.483624996544,-1.8749987840000006
4.085e-06,24.531246592000002,0.60699999424,1.4823749966720001,-1.8749987840000006
4.0855e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.086e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.086500000000001e-06,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
4.087e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.0875e-06,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
4.0880000000000005e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0885e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.089e-06,22.968746496,0.6007499948799999,1.479874996928,-1.8749987840000006
4.0895e-06,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
4.090000000000001e-06,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
4.0905e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.091e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.0915000000000006e-06,24.531246592000002,0.59449999552,1.483624996544,-1.5624988160000015
4.092e-06,22.968746496,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0925e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.0930000000000005e-06,24.531246592000002,0.6007499948799999,1.484874996416,-1.8749987840000006
4.0935e-06,24.531246592000002,0.59449999552,1.484874996416,-1.8749987840000006
4.094e-06,23.749996544,0.6007499948799999,1.483624996544,-1.2499988480000006
4.0945e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.095000000000001e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.0955e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.096e-06,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
4.0965000000000005e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.097e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.0975e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.098e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.098500000000001e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.099e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.0995e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.1000000000000006e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.1005e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.101e-06,24.531246592000002,0.60699999424,1.483624996544,-1.8749987840000006
4.1015000000000005e-06,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
4.102e-06,24.531246592000002,0.59449999552,1.484874996416,-1.5624988160000015
4.1025e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.103e-06,22.968746496,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.103500000000001e-06,23.749996544,0.59449999552,1.483624996544,-2.4999987200000007
4.104e-06,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
4.1045e-06,23.749996544,0.59449999552,1.486124996288,-1.8749987840000006
4.1050000000000005e-06,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
4.1055e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.106e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1065e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.107000000000001e-06,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
4.1075e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.108e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.1085000000000006e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.109e-06,24.531246592000002,0.59449999552,1.483624996544,-1.5624988160000015
4.1095e-06,24.531246592000002,0.59449999552,1.484874996416,-1.8749987840000006
4.1100000000000005e-06,23.749996544,0.58824999616,1.484874996416,-1.5624988160000015
4.1105e-06,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
4.111e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1115e-06,22.968746496,0.59449999552,1.4823749966720001,-2.1874987519999998
4.112000000000001e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.1125e-06,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
4.113e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.1135000000000005e-06,22.968746496,0.59449999552,1.484874996416,-1.8749987840000006
4.114e-06,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
4.1145e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.115e-06,23.749996544,0.60699999424,1.484874996416,-1.8749987840000006
4.115500000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.116e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.1165e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.1170000000000006e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1175e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
4.118e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1185000000000005e-06,23.749996544,0.59449999552,1.484874996416,-2.1874987519999998
4.119e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.1195e-06,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
4.12e-06,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
4.120500000000001e-06,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
4.121e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1215e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1220000000000005e-06,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
4.1225e-06,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
4.123e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.1235e-06,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
4.124000000000001e-06,22.968746496,0.59449999552,1.483624996544,-1.8749987840000006
4.1245e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.125e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.1255000000000006e-06,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
4.126e-06,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
4.1265e-06,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
4.1270000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.1275e-06,23.749996544,0.58824999616,1.4811249968,-2.1874987519999998
4.128e-06,24.531246592000002,0.59449999552,1.478624997056,-1.8749987840000006
4.1285e-06,23.749996544,0.59449999552,1.4811249968,-2.1874987519999998
4.129000000000001e-06,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
4.1295e-06,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
4.13e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.1305000000000005e-06,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
4.131e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.1315e-06,23.749996544,0.58824999616,1.483624996544,-1.5624988160000015
4.132e-06,24.531246592000002,0.59449999552,1.4811249968,-1.8749987840000006
4.132500000000001e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.133e-06,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
4.1335e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.1340000000000006e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.1345e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.135e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1355000000000005e-06,24.531246592000002,0.59449999552,1.483624996544,-1.8749987840000006
4.136e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.1365e-06,23.749996544,0.59449999552,1.4811249968,-2.1874987519999998
4.137e-06,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
4.137500000000001e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.138e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.1385e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.1390000000000005e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.1395e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.14e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.1405e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.141000000000001e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.1415e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.142e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1425000000000006e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.143e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1435e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.1440000000000005e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.1445e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
4.145e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1455e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.146000000000001e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1465e-06,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
4.147e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.1475000000000005e-06,24.531246592000002,0.59449999552,1.483624996544,-1.8749987840000006
4.148e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.1485e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1490000000000004e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.149500000000001e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.15e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1505e-06,24.531246592000002,0.59449999552,1.484874996416,-1.5624988160000015
4.1510000000000006e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.1515e-06,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
4.152e-06,24.531246592000002,0.6007499948799999,1.478624997056,-1.8749987840000006
4.1525000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.153e-06,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
4.1535e-06,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
4.154e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
4.154500000000001e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
4.155e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.1555e-06,23.749996544,0.58824999616,1.483624996544,-1.5624988160000015
4.1560000000000005e-06,24.531246592000002,0.6007499948799999,1.484874996416,-1.5624988160000015
4.1565e-06,24.531246592000002,0.6007499948799999,1.48737499616,-1.5624988160000015
4.157e-06,24.531246592000002,0.6007499948799999,1.48737499616,-1.5624988160000015
4.1575000000000004e-06,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
4.158000000000001e-06,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
4.1585e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.159e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.159500000000001e-06,24.531246592000002,0.58824999616,1.478624997056,-1.8749987840000006
4.16e-06,23.749996544,0.59449999552,1.476124997312,-1.8749987840000006
4.1605e-06,24.531246592000002,0.6007499948799999,1.479874996928,-1.8749987840000006
4.1610000000000005e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.1615e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.162e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.1625e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.163000000000001e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.1635e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.164e-06,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
4.1645000000000005e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.165e-06,24.531246592000002,0.6007499948799999,1.484874996416,-1.5624988160000015
4.1655e-06,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
4.1660000000000004e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.166500000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.167e-06,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
4.1675e-06,23.749996544,0.59449999552,1.486124996288,-1.8749987840000006
4.168000000000001e-06,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
4.1685e-06,22.968746496,0.59449999552,1.477374997184,-2.1874987519999998
4.169e-06,22.968746496,0.59449999552,1.479874996928,-1.5624988160000015
4.1695000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.17e-06,24.531246592000002,0.59449999552,1.479874996928,-1.8749987840000006
4.1705e-06,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
4.171e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.171500000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.172e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
