Time (s),V_SW,I_IN,I_OUT,I_P
4.1725e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1730000000000005e-06,22.968746496,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.1735e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.174e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.1745000000000004e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.175e-06,22.968746496,0.59449999552,1.4811249968,-1.8749987840000006
4.1755e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.176e-06,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
4.176500000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
4.177e-06,22.968746496,0.6007499948799999,1.479874996928,-1.8749987840000006
4.1775e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.1780000000000005e-06,22.968746496,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1785e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.179e-06,22.968746496,0.6007499948799999,1.483624996544,-1.5624988160000015
4.1795e-06,22.968746496,0.6007499948799999,1.483624996544,-1.5624988160000015
4.180000000000001e-06,22.968746496,0.6007499948799999,1.483624996544,-1.8749987840000006
4.1805e-06,22.968746496,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.181e-06,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
4.1815000000000005e-06,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
4.182e-06,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
4.1825e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.1830000000000004e-06,22.968746496,0.6007499948799999,1.4811249968,-1.8749987840000006
4.1835e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.184e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.1845e-06,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
4.185000000000001e-06,22.968746496,0.59449999552,1.484874996416,-1.2499988480000006
4.1855e-06,22.968746496,0.59449999552,1.484874996416,-1.2499988480000006
4.186e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1865000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
4.187e-06,22.968746496,0.6007499948799999,1.4823749966720001,-1.2499988480000006
4.1875e-06,22.968746496,0.59449999552,1.484874996416,-1.2499988480000006
4.188e-06,22.968746496,0.6007499948799999,1.483624996544,-1.5624988160000015
4.188500000000001e-06,22.968746496,0.6007499948799999,1.484874996416,-1.8749987840000006
4.189e-06,24.531246592000002,0.6007499948799999,1.484874996416,-1.5624988160000015
4.1895e-06,23.749996544,0.6007499948799999,1.484874996416,-1.2499988480000006
4.1900000000000005e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.1905e-06,22.968746496,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.191e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.1915000000000004e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.192e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1925e-06,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
4.193e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.193500000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.194e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.1945e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.1950000000000005e-06,23.749996544,0.6007499948799999,1.484874996416,-1.2499988480000006
4.1955e-06,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
4.196e-06,23.749996544,0.6007499948799999,1.483624996544,-1.2499988480000006
4.1965e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.197000000000001e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.1975e-06,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
4.198e-06,23.749996544,0.59449999552,1.486124996288,-1.2499988480000006
4.1985000000000005e-06,23.749996544,0.6007499948799999,1.484874996416,-1.2499988480000006
4.199e-06,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
4.1995e-06,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
4.2000000000000004e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.2005e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.201e-06,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
4.2015e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.202000000000001e-06,24.531246592000002,0.58824999616,1.4823749966720001,-1.5624988160000015
4.2025e-06,23.749996544,0.58824999616,1.4823749966720001,-1.5624988160000015
4.203e-06,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
4.2035000000000005e-06,23.749996544,0.58824999616,1.4811249968,-1.5624988160000015
4.204e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.2045e-06,24.531246592000002,0.6007499948799999,1.484874996416,-1.5624988160000015
4.205e-06,24.531246592000002,0.59449999552,1.484874996416,-1.5624988160000015
4.205500000000001e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.206e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.2065e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.2070000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
4.2075e-06,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
4.208e-06,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
4.2085000000000004e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.209e-06,22.968746496,0.6007499948799999,1.4811249968,-1.2499988480000006
4.2095e-06,23.749996544,0.6007499948799999,1.477374997184,-1.5624988160000015
4.21e-06,24.531246592000002,0.59449999552,1.477374997184,-1.5624988160000015
4.210500000000001e-06,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
4.211e-06,22.968746496,0.59449999552,1.479874996928,-1.2499988480000006
4.2115e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.2120000000000005e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.2125e-06,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
4.213e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.2135e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.214000000000001e-06,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
4.2145e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
4.215e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.2155000000000006e-06,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
4.216e-06,24.531246592000002,0.59449999552,1.478624997056,-1.8749987840000006
4.2165e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.2170000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
4.2175e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.218e-06,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
4.2185e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.219000000000001e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.2195e-06,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
4.22e-06,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
4.2205000000000005e-06,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
4.221e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.2215e-06,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
4.222e-06,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
4.222500000000001e-06,23.749996544,0.6007499948799999,1.4811249968,-1.2499988480000006
4.223e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.2235e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.2240000000000006e-06,24.531246592000002,0.59449999552,1.477374997184,-1.5624988160000015
4.2245e-06,24.531246592000002,0.58824999616,1.4811249968,-1.5624988160000015
4.225e-06,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
4.2255000000000005e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.226e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.2265e-06,23.749996544,0.58824999616,1.4823749966720001,-1.5624988160000015
4.227e-06,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
4.227500000000001e-06,23.749996544,0.58824999616,1.4811249968,-1.5624988160000015
4.228e-06,22.968746496,0.58824999616,1.477374997184,-1.5624988160000015
4.2285e-06,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
4.2290000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
4.2295e-06,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
4.23e-06,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
4.2305e-06,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
4.231000000000001e-06,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
4.2315e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.232e-06,23.749996544,0.58824999616,1.483624996544,-1.5624988160000015
4.2325000000000006e-06,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
4.233e-06,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
4.2335e-06,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
4.2340000000000005e-06,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
4.2345e-06,22.968746496,0.58824999616,1.4823749966720001,-1.5624988160000015
4.235e-06,23.749996544,0.58824999616,1.4823749966720001,-1.5624988160000015
4.2355e-06,22.968746496,0.5819999967999999,1.4811249968,-1.2499988480000006
4.236000000000001e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.2365e-06,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
4.237e-06,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
4.2375000000000005e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.238e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.2385e-06,22.968746496,0.59449999552,1.4811249968,-1.2499988480000006
4.239e-06,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
4.239500000000001e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.24e-06,22.968746496,0.59449999552,1.4811249968,-1.5624988160000015
4.2405e-06,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
4.2410000000000006e-06,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
4.2415e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.242e-06,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
4.2425000000000005e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.243e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2435e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.244e-06,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
4.244500000000001e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.245e-06,24.531246592000002,0.6007499948799999,1.4811249968,-1.2499988480000006
4.2455e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2460000000000005e-06,23.749996544,0.59449999552,1.484874996416,-1.2499988480000006
4.2465e-06,24.531246592000002,0.59449999552,1.484874996416,-1.2499988480000006
4.247e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2475e-06,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
4.248000000000001e-06,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
4.2485e-06,23.749996544,0.58824999616,1.479874996928,-1.5624988160000015
4.249e-06,22.968746496,0.59449999552,1.4811249968,-1.2499988480000006
4.2495000000000006e-06,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
4.25e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.2505e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.2510000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
4.2515e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.252e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.2525e-06,23.749996544,0.6007499948799999,1.484874996416,-1.2499988480000006
4.253000000000001e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.2499988480000006
4.2535e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
4.254e-06,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
4.2545000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.255e-06,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
4.2555e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.256e-06,23.749996544,0.59449999552,1.484874996416,-1.2499988480000006
4.256500000000001e-06,23.749996544,0.59449999552,1.486124996288,-1.5624988160000015
4.257e-06,22.968746496,0.6007499948799999,1.483624996544,-1.2499988480000006
4.2575e-06,23.749996544,0.6007499948799999,1.483624996544,-1.2499988480000006
4.2580000000000006e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
4.2585e-06,22.968746496,0.59449999552,1.4823749966720001,-1.5624988160000015
4.259e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
4.2595000000000005e-06,23.749996544,0.59449999552,1.483624996544,-0.9374988799999997
4.26e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
4.2605e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
4.261e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
4.261500000000001e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.262e-06,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
4.2625e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2630000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2635e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.264e-06,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
4.2645e-06,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
4.265000000000001e-06,22.968746496,0.59449999552,1.4811249968,-1.2499988480000006
4.2655e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.266e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.2665000000000006e-06,22.968746496,0.59449999552,1.479874996928,-1.5624988160000015
4.267e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.2675e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2680000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2685e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.269e-06,24.531246592000002,0.58824999616,1.4823749966720001,-1.2499988480000006
4.2695e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.270000000000001e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.2705e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.271e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.2715000000000005e-06,23.749996544,0.58824999616,1.479874996928,-1.5624988160000015
4.272e-06,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
4.2725e-06,23.749996544,0.58824999616,1.483624996544,-1.2499988480000006
4.2730000000000004e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.273500000000001e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.274e-06,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
4.2745e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.2750000000000006e-06,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
4.2755e-06,23.749996544,0.59449999552,1.483624996544,-0.9374988799999997
4.276e-06,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
4.2765000000000005e-06,24.531246592000002,0.6007499948799999,1.4811249968,-0.9374988799999997
4.277e-06,23.749996544,0.6007499948799999,1.4823749966720001,-0.9374988799999997
4.2775e-06,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
4.278e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.278500000000001e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.279e-06,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
4.2795e-06,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
4.2800000000000005e-06,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
4.2805e-06,24.531246592000002,0.5819999967999999,1.483624996544,-1.5624988160000015
4.281e-06,22.968746496,0.58824999616,1.4811249968,-1.2499988480000006
4.2815000000000004e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.282000000000001e-06,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
4.2825e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.283e-06,23.749996544,0.6007499948799999,1.478624997056,-1.2499988480000006
4.283500000000001e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.284e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.2845e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2850000000000005e-06,23.749996544,0.6007499948799999,1.4811249968,-1.2499988480000006
4.2855e-06,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
4.286e-06,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
4.2865e-06,24.531246592000002,0.59449999552,1.484874996416,-0.9374988799999997
4.287000000000001e-06,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
4.2875e-06,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
4.288e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.2885000000000005e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
4.289e-06,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
4.2895e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.2900000000000004e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.290500000000001e-06,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
4.291e-06,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.2499988480000006
4.2915e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.292000000000001e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.2925e-06,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
4.293e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
4.2935000000000005e-06,24.531246592000002,0.6007499948799999,1.4811249968,-1.2499988480000006
4.294e-06,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
4.2945e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.295e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.295500000000001e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.296e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.2965e-06,23.749996544,0.58824999616,1.483624996544,-1.5624988160000015
4.2970000000000005e-06,22.968746496,0.59449999552,1.4811249968,-1.5624988160000015
4.2975e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.298e-06,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
4.2985000000000004e-06,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
4.299000000000001e-06,23.749996544,0.6007499948799999,1.4811249968,-1.2499988480000006
4.2995e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.3e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.300500000000001e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.301e-06,24.531246592000002,0.58824999616,1.479874996928,-1.2499988480000006
4.3015e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.3020000000000005e-06,24.531246592000002,0.59449999552,1.479874996928,-0.9374988799999997
4.3025e-06,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
4.303e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.3035e-06,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
4.304000000000001e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.3045e-06,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
4.305e-06,22.968746496,0.58824999616,1.479874996928,-1.2499988480000006
4.3055000000000005e-06,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
4.306e-06,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
4.3065e-06,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
4.3070000000000004e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.307500000000001e-06,24.531246592000002,0.59449999552,1.483624996544,-1.2499988480000006
4.308e-06,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
4.3085e-06,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
4.309000000000001e-06,23.749996544,0.59449999552,1.484874996416,-0.9374988799999997
4.3095e-06,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
4.31e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.3105000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,-0.9374988799999997
4.311e-06,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
4.3115e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.312e-06,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
4.312500000000001e-06,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
4.313e-06,23.749996544,0.58824999616,1.479874996928,-1.5624988160000015
4.3135e-06,22.968746496,0.59449999552,1.4811249968,-1.2499988480000006
4.3140000000000005e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.3145e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.315e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.3155000000000004e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.316000000000001e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.3165e-06,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
4.317e-06,24.531246592000002,0.59449999552,1.478624997056,-1.5624988160000015
4.317500000000001e-06,23.749996544,0.6007499948799999,1.476124997312,-1.5624988160000015
4.318e-06,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
4.3185e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.3190000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.3195e-06,23.749996544,0.58824999616,1.483624996544,-1.5624988160000015
4.32e-06,24.531246592000002,0.58824999616,1.479874996928,-1.5624988160000015
4.3205e-06,24.531246592000002,0.58824999616,1.478624997056,-1.5624988160000015
4.321000000000001e-06,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
4.3215e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.322e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.3225000000000005e-06,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
4.323e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.3235e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.3240000000000004e-06,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
4.3245e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.325e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.3255e-06,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
4.326000000000001e-06,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
4.3265e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.327e-06,22.968746496,0.59449999552,1.4811249968,-1.2499988480000006
4.3275000000000005e-06,22.968746496,0.58824999616,1.4811249968,-1.5624988160000015
4.328e-06,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
4.3285e-06,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
4.329e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.329500000000001e-06,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
4.33e-06,23.749996544,0.58824999616,1.47487499744,-1.2499988480000006
4.3305e-06,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
4.3310000000000005e-06,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
4.3315e-06,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
4.332e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.3325000000000004e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.333e-06,24.531246592000002,0.59449999552,1.477374997184,-1.2499988480000006
4.3335e-06,24.531246592000002,0.59449999552,1.47487499744,-1.2499988480000006
4.334e-06,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
4.334500000000001e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.335e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.3355e-06,23.749996544,0.58824999616,1.479874996928,-1.5624988160000015
4.3360000000000005e-06,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
4.3365e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.337e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.3375e-06,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
4.338000000000001e-06,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
4.3385e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.339e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
