Time (s),V_SW,I_IN,I_OUT,I_P
4.3395000000000005e-06,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
4.34e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.3405e-06,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
4.3410000000000005e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.3415e-06,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
4.342e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.3425e-06,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
4.343000000000001e-06,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
4.3435e-06,23.749996544,0.58824999616,1.4823749966720001,-1.5624988160000015
4.344e-06,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
4.3445000000000005e-06,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
4.345e-06,22.968746496,0.59449999552,1.4811249968,-1.2499988480000006
4.3455e-06,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
4.346e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.346500000000001e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.347e-06,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
4.3475e-06,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
4.3480000000000006e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.3485e-06,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
4.349e-06,24.531246592000002,0.58824999616,1.4823749966720001,-0.9374988799999997
4.3495000000000005e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.35e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.3505e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.351e-06,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
4.351500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,-1.5624988160000015
4.352e-06,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
4.3525e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.3530000000000005e-06,22.968746496,0.59449999552,1.478624997056,-0.9374988799999997
4.3535e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.354e-06,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
4.3545e-06,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
4.355000000000001e-06,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
4.3555e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.356e-06,22.968746496,0.58824999616,1.478624997056,-1.2499988480000006
4.3565000000000006e-06,22.968746496,0.59449999552,1.4811249968,-0.9374988799999997
4.357e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.3575e-06,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
4.3580000000000005e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.3585e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.359e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.3595e-06,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
4.360000000000001e-06,23.749996544,0.58824999616,1.47487499744,-1.2499988480000006
4.3605e-06,24.531246592000002,0.5819999967999999,1.479874996928,-1.2499988480000006
4.361e-06,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
4.3615000000000005e-06,22.968746496,0.58824999616,1.4811249968,-0.9374988799999997
4.362e-06,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
4.3625e-06,22.968746496,0.59449999552,1.477374997184,-1.2499988480000006
4.363e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.363500000000001e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.364e-06,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
4.3645e-06,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
4.3650000000000006e-06,23.749996544,0.6007499948799999,1.478624997056,-0.9374988799999997
4.3655e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.366e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.3665000000000005e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.367e-06,23.749996544,0.59449999552,1.473624997568,-1.2499988480000006
4.3675e-06,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
4.368e-06,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
4.368500000000001e-06,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
4.369e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.3695e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.3700000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,-1.2499988480000006
4.3705e-06,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
4.371e-06,23.749996544,0.6007499948799999,1.476124997312,-0.9374988799999997
4.3715e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.372000000000001e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.3725e-06,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
4.373e-06,24.531246592000002,0.59449999552,1.478624997056,-0.9374988799999997
4.3735000000000006e-06,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
4.374e-06,24.531246592000002,0.58824999616,1.4823749966720001,-0.9374988799999997
4.3745e-06,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
4.3750000000000005e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.3755e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.376e-06,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
4.3765e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.377000000000001e-06,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
4.3775e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.378e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.3785000000000005e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.379e-06,24.531246592000002,0.59449999552,1.478624997056,-0.9374988799999997
4.3795e-06,24.531246592000002,0.58824999616,1.478624997056,-0.9374988799999997
4.38e-06,22.968746496,0.59449999552,1.478624997056,-0.9374988799999997
4.380500000000001e-06,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
4.381e-06,24.531246592000002,0.59449999552,1.479874996928,-0.9374988799999997
4.3815e-06,24.531246592000002,0.58824999616,1.478624997056,-0.9374988799999997
4.3820000000000006e-06,22.968746496,0.59449999552,1.479874996928,-0.6249989120000006
4.3825e-06,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
4.383e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.3835000000000005e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.384e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.3845e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.385e-06,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
4.385500000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.386e-06,23.749996544,0.59449999552,1.476124997312,-0.6249989120000006
4.3865e-06,22.968746496,0.59449999552,1.477374997184,-0.9374988799999997
4.3870000000000005e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.3875e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.388e-06,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
4.3885e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.389000000000001e-06,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
4.3895e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.39e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.3905000000000006e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.391e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.3915e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.3920000000000005e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.3925e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.393e-06,22.968746496,0.58824999616,1.477374997184,-0.9374988799999997
4.3935e-06,22.968746496,0.59449999552,1.477374997184,-0.6249989120000006
4.394000000000001e-06,24.531246592000002,0.59449999552,1.478624997056,-0.6249989120000006
4.3945e-06,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
4.395e-06,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
4.3955000000000005e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.396e-06,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
4.3965e-06,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
4.397e-06,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
4.397500000000001e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.398e-06,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
4.3985e-06,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
4.3990000000000006e-06,24.531246592000002,0.5819999967999999,1.479874996928,-0.9374988799999997
4.3995e-06,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
4.4e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.4005000000000005e-06,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
4.401e-06,22.968746496,0.58824999616,1.479874996928,-0.9374988799999997
4.4015e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.402e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.402500000000001e-06,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
4.403e-06,22.968746496,0.58824999616,1.478624997056,-0.9374988799999997
4.4035e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.4040000000000005e-06,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
4.4045e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.405e-06,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
4.4055000000000004e-06,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
4.406000000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.4065e-06,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
4.407e-06,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
4.4075000000000006e-06,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
4.408e-06,22.968746496,0.58824999616,1.476124997312,-1.2499988480000006
4.4085e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.4090000000000005e-06,22.968746496,0.58824999616,1.479874996928,-0.9374988799999997
4.4095e-06,22.968746496,0.58824999616,1.478624997056,-0.9374988799999997
4.41e-06,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
4.4105e-06,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
4.411000000000001e-06,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
4.4115e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.412e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.4125000000000005e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.413e-06,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
4.4135e-06,24.531246592000002,0.59449999552,1.473624997568,-0.9374988799999997
4.4140000000000004e-06,23.749996544,0.59449999552,1.47487499744,-0.6249989120000006
4.414500000000001e-06,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
4.415e-06,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
4.4155e-06,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
4.416000000000001e-06,24.531246592000002,0.58824999616,1.473624997568,-0.9374988799999997
4.4165e-06,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
4.417e-06,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
4.4175000000000005e-06,23.749996544,0.59449999552,1.473624997568,-0.6249989120000006
4.418e-06,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
4.4185e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.419e-06,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
4.419500000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.42e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.4205e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.4210000000000005e-06,24.531246592000002,0.59449999552,1.478624997056,-0.6249989120000006
4.4215e-06,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
4.422e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.4225000000000004e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.423000000000001e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.4235e-06,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
4.424e-06,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
4.424500000000001e-06,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
4.425e-06,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
4.4255e-06,22.968746496,0.58824999616,1.476124997312,-0.6249989120000006
4.4260000000000005e-06,23.749996544,0.59449999552,1.472374997696,-0.9374988799999997
4.4265e-06,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
4.427e-06,23.749996544,0.59449999552,1.473624997568,-0.6249989120000006
4.4275e-06,24.531246592000002,0.58824999616,1.473624997568,-0.9374988799999997
4.428000000000001e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.4285e-06,24.531246592000002,0.59449999552,1.478624997056,-0.9374988799999997
4.429e-06,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
4.4295000000000005e-06,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
4.43e-06,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
4.4305e-06,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
4.4310000000000004e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.431500000000001e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.432e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.4325e-06,24.531246592000002,0.58824999616,1.477374997184,-0.9374988799999997
4.433000000000001e-06,22.968746496,0.59449999552,1.476124997312,-0.9374988799999997
4.4335e-06,22.968746496,0.58824999616,1.477374997184,-0.6249989120000006
4.434e-06,22.968746496,0.58824999616,1.477374997184,-0.6249989120000006
4.4345000000000005e-06,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
4.435e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.4355e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.436e-06,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
4.436500000000001e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.437e-06,23.749996544,0.59449999552,1.4823749966720001,-0.6249989120000006
4.4375e-06,23.749996544,0.58824999616,1.483624996544,-0.9374988799999997
4.4380000000000005e-06,24.531246592000002,0.58824999616,1.4823749966720001,-0.6249989120000006
4.4385e-06,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
4.439e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.4395000000000004e-06,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
4.440000000000001e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.4405e-06,23.749996544,0.5819999967999999,1.476124997312,-1.2499988480000006
4.441e-06,22.968746496,0.5819999967999999,1.476124997312,-0.6249989120000006
4.441500000000001e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.442e-06,22.968746496,0.58824999616,1.479874996928,-0.9374988799999997
4.4425e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.4430000000000005e-06,22.968746496,0.58824999616,1.479874996928,-0.9374988799999997
4.4435e-06,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
4.444e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.4445e-06,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
4.445000000000001e-06,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
4.4455e-06,24.531246592000002,0.59449999552,1.477374997184,-0.9374988799999997
4.446e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.4465000000000005e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.447e-06,24.531246592000002,0.59449999552,1.478624997056,-0.9374988799999997
4.4475e-06,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
4.4480000000000004e-06,24.531246592000002,0.58824999616,1.47487499744,-0.6249989120000006
4.448500000000001e-06,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
4.449e-06,22.968746496,0.59449999552,1.47487499744,-0.9374988799999997
4.4495e-06,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
4.450000000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.4505e-06,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
4.451e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.4515000000000005e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.452e-06,22.187496448000005,0.58824999616,1.478624997056,-0.9374988799999997
4.4525e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.453e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.453500000000001e-06,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
4.454e-06,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
4.4545e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.4550000000000005e-06,22.968746496,0.58824999616,1.477374997184,-0.9374988799999997
4.4555e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.456e-06,22.968746496,0.58824999616,1.478624997056,-0.9374988799999997
4.4565000000000004e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.457000000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.4575e-06,22.968746496,0.5819999967999999,1.477374997184,-0.6249989120000006
4.458e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.6249989120000006
4.458500000000001e-06,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
4.459e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.4595e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.4600000000000005e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.4605e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.461e-06,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
4.4615e-06,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
4.462000000000001e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.4625e-06,22.968746496,0.58824999616,1.47487499744,-0.6249989120000006
4.463e-06,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
4.4635000000000005e-06,23.749996544,0.58824999616,1.472374997696,-0.9374988799999997
4.464e-06,23.749996544,0.58824999616,1.472374997696,-0.9374988799999997
4.4645e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.4650000000000004e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.465500000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.466e-06,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
4.4665e-06,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
4.467000000000001e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.4675e-06,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
4.468e-06,22.968746496,0.5819999967999999,1.478624997056,-0.6249989120000006
4.4685000000000005e-06,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
4.469e-06,24.531246592000002,0.58824999616,1.477374997184,-0.6249989120000006
4.4695e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.47e-06,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
4.470500000000001e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.471e-06,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
4.4715e-06,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
4.4720000000000006e-06,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
4.4725e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.473e-06,24.531246592000002,0.59449999552,1.476124997312,-0.6249989120000006
4.4735000000000005e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.474000000000001e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.4745e-06,22.968746496,0.59449999552,1.479874996928,-0.6249989120000006
4.475e-06,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
4.475500000000001e-06,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
4.476e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.4765e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.4770000000000005e-06,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
4.4775e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.478e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.4785e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.479000000000001e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.4795e-06,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
4.48e-06,24.531246592000002,0.58824999616,1.477374997184,-0.9374988799999997
4.4805000000000006e-06,24.531246592000002,0.58824999616,1.478624997056,-0.9374988799999997
4.481e-06,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
4.4815e-06,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
4.4820000000000005e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.4825e-06,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
4.483e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.4835e-06,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
4.484000000000001e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.4845e-06,24.531246592000002,0.59449999552,1.477374997184,-0.9374988799999997
4.485e-06,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
4.4855000000000005e-06,24.531246592000002,0.58824999616,1.47487499744,-0.6249989120000006
4.486e-06,24.531246592000002,0.58824999616,1.473624997568,-0.31249894400000144
4.4865e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.487e-06,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
4.487500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
4.488e-06,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
4.4885e-06,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
4.4890000000000006e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.4895e-06,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
4.49e-06,23.749996544,0.5819999967999999,1.471124997824,-0.6249989120000006
4.4905000000000005e-06,23.749996544,0.5819999967999999,1.472374997696,-0.9374988799999997
4.491e-06,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
4.4915e-06,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
4.492e-06,22.968746496,0.58824999616,1.47487499744,-0.9374988799999997
4.492500000000001e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.493e-06,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
4.4935e-06,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
4.4940000000000005e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.4945e-06,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
4.495e-06,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
4.4955e-06,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
4.496000000000001e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.4965e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.497e-06,22.968746496,0.58824999616,1.477374997184,-0.6249989120000006
4.4975000000000006e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.498e-06,23.749996544,0.59449999552,1.476124997312,-0.6249989120000006
4.4985e-06,22.968746496,0.59449999552,1.476124997312,-0.6249989120000006
4.4990000000000005e-06,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
4.4995e-06,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
4.5e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.5005e-06,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
4.501000000000001e-06,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
4.5015e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.502e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.5025000000000005e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.503e-06,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
4.5035e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.504e-06,24.531246592000002,0.59449999552,1.47487499744,-0.9374988799999997
4.504500000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.505e-06,22.968746496,0.58824999616,1.478624997056,-0.6249989120000006
4.5055e-06,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
4.5060000000000006e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.5065e-06,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
4.507e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.5075000000000005e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.508e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
