Time (s),V_SW,I_IN,I_OUT,I_P
4.5085e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.509e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.509500000000001e-06,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
4.51e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.5105e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
4.5110000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.5115e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.512e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.5125e-06,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
4.513000000000001e-06,23.749996544,0.59449999552,1.47487499744,-0.6249989120000006
4.5135e-06,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
4.514e-06,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
4.5145000000000006e-06,22.968746496,0.59449999552,1.476124997312,-0.6249989120000006
4.515e-06,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
4.5155e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.5160000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
4.5165e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.517e-06,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
4.5175e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.518000000000001e-06,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
4.5185e-06,23.749996544,0.5819999967999999,1.4823749966720001,-0.6249989120000006
4.519e-06,22.968746496,0.59449999552,1.4811249968,-0.6249989120000006
4.5195000000000005e-06,22.968746496,0.58824999616,1.477374997184,-0.9374988799999997
4.52e-06,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
4.5205e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.9374988799999997
4.521e-06,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
4.521500000000001e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.522e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.5225e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.5230000000000006e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.5235e-06,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
4.524e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.5245000000000005e-06,22.968746496,0.58824999616,1.478624997056,-0.6249989120000006
4.525e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.5255e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.526e-06,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
4.526500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.527e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.5275e-06,22.968746496,0.5819999967999999,1.479874996928,-0.9374988799999997
4.5280000000000005e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.5285e-06,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
4.529e-06,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
4.5295000000000004e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.530000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
4.5305e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.531e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.5315000000000006e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.532e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.5325e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.5330000000000005e-06,24.531246592000002,0.58824999616,1.4811249968,-0.6249989120000006
4.5335e-06,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
4.534e-06,24.531246592000002,0.58824999616,1.479874996928,-0.31249894400000144
4.5345e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.535000000000001e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.5355e-06,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
4.536e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.5365000000000005e-06,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
4.537e-06,22.968746496,0.5819999967999999,1.477374997184,-0.6249989120000006
4.5375e-06,22.968746496,0.5819999967999999,1.479874996928,-0.6249989120000006
4.5380000000000004e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.538500000000001e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.539e-06,23.749996544,0.59449999552,1.476124997312,-0.6249989120000006
4.5395e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.6249989120000006
4.540000000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.5405e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.541e-06,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
4.5415000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.542e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.5425e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.543e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.543500000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.544e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.5445e-06,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
4.5450000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.5455e-06,24.531246592000002,0.5819999967999999,1.473624997568,-0.31249894400000144
4.546e-06,24.531246592000002,0.5819999967999999,1.471124997824,-0.6249989120000006
4.5465000000000004e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.547000000000001e-06,24.531246592000002,0.59449999552,1.476124997312,-0.6249989120000006
4.5475e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.548e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.548500000000001e-06,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
4.549e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.5495e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.6249989120000006
4.5500000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.5505e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.551e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.5515e-06,23.749996544,0.57574999744,1.478624997056,-0.6249989120000006
4.552000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.5525e-06,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
4.553e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.5535000000000005e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.554e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.5545e-06,22.968746496,0.58824999616,1.47487499744,-0.31249894400000144
4.5550000000000004e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.555500000000001e-06,24.531246592000002,0.5819999967999999,1.47487499744,-0.31249894400000144
4.556e-06,23.749996544,0.58824999616,1.472374997696,-0.31249894400000144
4.5565e-06,23.749996544,0.59449999552,1.47487499744,-0.6249989120000006
4.557000000000001e-06,24.531246592000002,0.59449999552,1.47487499744,-0.31249894400000144
4.5575e-06,24.531246592000002,0.58824999616,1.47487499744,-0.31249894400000144
4.558e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.5585000000000005e-06,24.531246592000002,0.5819999967999999,1.479874996928,-0.6249989120000006
4.559e-06,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
4.5595e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.56e-06,24.531246592000002,0.5819999967999999,1.47487499744,-0.6249989120000006
4.560500000000001e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.9374988799999997
4.561e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.5615e-06,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
4.5620000000000005e-06,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
4.5625e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.563e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.5635000000000004e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.564000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.5645e-06,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
4.565e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.565500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.566e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.5665e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.5670000000000005e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.5675e-06,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
4.568e-06,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
4.5685e-06,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
4.569000000000001e-06,24.531246592000002,0.58824999616,1.478624997056,1.0239999994610116e-06
4.5695e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.57e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.6249989120000006
4.5705000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.571e-06,24.531246592000002,0.5819999967999999,1.479874996928,-0.31249894400000144
4.5715e-06,23.749996544,0.58824999616,1.4823749966720001,-0.31249894400000144
4.5720000000000004e-06,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
4.572500000000001e-06,24.531246592000002,0.58824999616,1.478624997056,-0.9374988799999997
4.573e-06,24.531246592000002,0.5819999967999999,1.478624997056,-0.6249989120000006
4.5735e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.574000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.5745e-06,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
4.575e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.5755000000000005e-06,24.531246592000002,0.5819999967999999,1.47487499744,-0.6249989120000006
4.576e-06,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
4.5765e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.577e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.6249989120000006
4.577500000000001e-06,25.31249664,0.58824999616,1.478624997056,-0.6249989120000006
4.578e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.6249989120000006
4.5785e-06,24.531246592000002,0.58824999616,1.47487499744,-0.6249989120000006
4.5790000000000005e-06,24.531246592000002,0.59449999552,1.477374997184,-0.6249989120000006
4.5795e-06,24.531246592000002,0.5819999967999999,1.478624997056,-0.31249894400000144
4.58e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.5805000000000004e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.581000000000001e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.5815e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.582e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.582500000000001e-06,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
4.583e-06,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
4.5835e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.5840000000000005e-06,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
4.5845e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.585e-06,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
4.5855e-06,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
4.586000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.5865e-06,24.531246592000002,0.57574999744,1.476124997312,-0.6249989120000006
4.587e-06,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
4.5875000000000005e-06,24.531246592000002,0.5819999967999999,1.47487499744,-0.31249894400000144
4.588e-06,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
4.5885e-06,24.531246592000002,0.58824999616,1.477374997184,-0.6249989120000006
4.5890000000000004e-06,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
4.589500000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.59e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.5905e-06,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
4.591000000000001e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.5915e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.592e-06,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
4.5925000000000005e-06,24.531246592000002,0.5819999967999999,1.479874996928,-0.6249989120000006
4.593e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.5935e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.6249989120000006
4.594e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.6249989120000006
4.594500000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.595e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.31249894400000144
4.5955e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.5960000000000006e-06,22.968746496,0.5819999967999999,1.47487499744,-0.6249989120000006
4.5965e-06,24.531246592000002,0.58824999616,1.477374997184,-0.6249989120000006
4.597e-06,24.531246592000002,0.58824999616,1.47487499744,-0.6249989120000006
4.5975000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.598000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.5985e-06,22.968746496,0.58824999616,1.478624997056,-0.6249989120000006
4.599e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.599500000000001e-06,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
4.6e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
4.6005e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.6010000000000005e-06,22.968746496,0.5819999967999999,1.479874996928,-0.31249894400000144
4.6015e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.602e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.6249989120000006
4.6025e-06,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
4.603000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
4.6035e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.604e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6045000000000006e-06,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
4.605e-06,24.531246592000002,0.58824999616,1.473624997568,-0.6249989120000006
4.6055e-06,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
4.6060000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.606500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.607e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.6075e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.608000000000001e-06,24.531246592000002,0.5819999967999999,1.47487499744,-0.6249989120000006
4.6085e-06,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
4.609e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.6095000000000005e-06,22.968746496,0.58824999616,1.477374997184,-0.6249989120000006
4.61e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.6105e-06,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
4.611e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.611500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.612e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.6125e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.6130000000000006e-06,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
4.6135e-06,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
4.614e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.6145000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.615000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
4.6155e-06,22.968746496,0.5819999967999999,1.476124997312,-0.6249989120000006
4.616e-06,23.749996544,0.57574999744,1.476124997312,-0.6249989120000006
4.616500000000001e-06,23.749996544,0.57574999744,1.476124997312,-0.6249989120000006
4.617e-06,22.968746496,0.58824999616,1.476124997312,-0.31249894400000144
4.6175e-06,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
4.6180000000000005e-06,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
4.6185e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.619e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.6195e-06,24.531246592000002,0.57574999744,1.476124997312,-0.31249894400000144
4.620000000000001e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.6205e-06,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
4.621e-06,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
4.6215000000000006e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.622e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.6225e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.6230000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.623500000000001e-06,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
4.624e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.6245e-06,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
4.625000000000001e-06,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
4.6255e-06,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
4.626e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.6265000000000005e-06,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
4.627e-06,22.968746496,0.58824999616,1.477374997184,-0.31249894400000144
4.6275e-06,24.531246592000002,0.5819999967999999,1.479874996928,-0.31249894400000144
4.628e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.628500000000001e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.629e-06,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
4.6295e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6300000000000006e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.6305e-06,24.531246592000002,0.58824999616,1.479874996928,1.0239999994610116e-06
4.631e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.6315000000000005e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.632e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.6325e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.633e-06,22.968746496,0.58824999616,1.477374997184,-0.31249894400000144
4.633500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.634e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.6345e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.6350000000000005e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.6355e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.636e-06,22.968746496,0.57574999744,1.478624997056,-0.31249894400000144
4.6365e-06,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
4.637000000000001e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.6375e-06,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
4.638e-06,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
4.6385000000000006e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.639e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.6395e-06,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6400000000000005e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
4.6405e-06,23.749996544,0.57574999744,1.479874996928,-0.31249894400000144
4.641e-06,23.749996544,0.57574999744,1.478624997056,-0.6249989120000006
4.6415e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.642000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.6425e-06,22.968746496,0.5819999967999999,1.47487499744,-0.31249894400000144
4.643e-06,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
4.6435000000000005e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.644e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6445e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.645e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.645500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.646e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.6465e-06,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
4.6470000000000006e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.6475e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.648e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.6249989120000006
4.6485000000000005e-06,23.749996544,0.57574999744,1.479874996928,-0.31249894400000144
4.649e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.6495e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.65e-06,23.749996544,0.57574999744,1.478624997056,-0.31249894400000144
4.650500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.651e-06,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6515e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.6520000000000005e-06,22.187496448000005,0.58824999616,1.476124997312,-0.31249894400000144
4.6525e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.653e-06,24.531246592000002,0.5819999967999999,1.4811249968,-0.31249894400000144
4.6535e-06,22.968746496,0.5819999967999999,1.4811249968,-0.31249894400000144
4.654000000000001e-06,22.968746496,0.5819999967999999,1.479874996928,-0.31249894400000144
4.6545e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.655e-06,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
4.6555000000000006e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.656e-06,23.749996544,0.57574999744,1.47487499744,-0.6249989120000006
4.6565e-06,23.749996544,0.57574999744,1.477374997184,-0.6249989120000006
4.6570000000000005e-06,24.531246592000002,0.5819999967999999,1.478624997056,-0.31249894400000144
4.6575e-06,23.749996544,0.57574999744,1.479874996928,-0.31249894400000144
4.658e-06,23.749996544,0.57574999744,1.478624997056,-0.31249894400000144
4.6585e-06,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
4.659000000000001e-06,23.749996544,0.58824999616,1.479874996928,1.0239999994610116e-06
4.6595e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.66e-06,23.749996544,0.59449999552,1.477374997184,1.0239999994610116e-06
4.6605000000000005e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.661e-06,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
4.6615e-06,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.6620000000000004e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.662500000000001e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.663e-06,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
4.6635e-06,23.749996544,0.57574999744,1.479874996928,-0.31249894400000144
4.664000000000001e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6645e-06,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
4.665e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.6655000000000005e-06,24.531246592000002,0.58824999616,1.477374997184,1.0239999994610116e-06
4.666e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.6665e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.667e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.667500000000001e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.668e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.6685e-06,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
4.6690000000000005e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.6695e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.67e-06,22.968746496,0.57574999744,1.477374997184,-0.31249894400000144
4.6705000000000004e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
