Time (s),V_SW,I_IN,I_OUT,I_P
4.671000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6715e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.672e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.672500000000001e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
4.673e-06,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.6735e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.6740000000000005e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.6745e-06,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
4.675e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.6755e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.676000000000001e-06,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
4.6765e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.677e-06,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
4.6775000000000005e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.678e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.6785e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.6790000000000004e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.679500000000001e-06,23.749996544,0.57574999744,1.479874996928,-0.6249989120000006
4.68e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.6805e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.681000000000001e-06,22.968746496,0.57574999744,1.479874996928,-0.31249894400000144
4.6815e-06,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
4.682e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.6825000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,-0.6249989120000006
4.683e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.6835e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.684e-06,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.684500000000001e-06,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
4.685e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.6855e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.6860000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
4.6865e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.687e-06,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
4.6875000000000004e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.688000000000001e-06,22.968746496,0.58824999616,1.47487499744,-0.31249894400000144
4.6885e-06,22.968746496,0.57574999744,1.477374997184,-0.6249989120000006
4.689e-06,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
4.689500000000001e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.69e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6905e-06,22.968746496,0.58824999616,1.477374997184,-0.31249894400000144
4.6910000000000005e-06,23.749996544,0.59449999552,1.479874996928,-0.31249894400000144
4.6915e-06,23.749996544,0.5819999967999999,1.4811249968,1.0239999994610116e-06
4.692e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.6925e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.693000000000001e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.6935e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.694e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.6945000000000005e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.695e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.6955e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.6960000000000004e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.696500000000001e-06,23.749996544,0.57574999744,1.476124997312,-0.6249989120000006
4.697e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.6975e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.698000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.6985e-06,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
4.699e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.6995000000000005e-06,24.531246592000002,0.5819999967999999,1.477374997184,-0.31249894400000144
4.7e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.7005e-06,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
4.701e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.701500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.702e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7025e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7030000000000005e-06,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
4.7035e-06,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
4.704e-06,23.749996544,0.5819999967999999,1.472374997696,1.0239999994610116e-06
4.7045000000000004e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.705000000000001e-06,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7055e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.706e-06,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
4.706500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.707e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.7075e-06,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7080000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.7085e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.709e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.7095e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.710000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.7105e-06,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
4.711e-06,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
4.7115000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.712e-06,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
4.7125e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7130000000000004e-06,22.968746496,0.5819999967999999,1.477374997184,0.31250099200000037
4.713500000000001e-06,23.749996544,0.57574999744,1.4811249968,1.0239999994610116e-06
4.714e-06,23.749996544,0.57574999744,1.4811249968,1.0239999994610116e-06
4.7145e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.715000000000001e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.7155e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.716e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.7165000000000005e-06,23.749996544,0.58824999616,1.479874996928,1.0239999994610116e-06
4.717e-06,24.531246592000002,0.58824999616,1.479874996928,1.0239999994610116e-06
4.7175e-06,24.531246592000002,0.58824999616,1.477374997184,1.0239999994610116e-06
4.718e-06,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.718500000000001e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.719e-06,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
4.7195e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.7200000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.7205e-06,24.531246592000002,0.57574999744,1.4811249968,-0.31249894400000144
4.721e-06,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7215000000000004e-06,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
4.722000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.7225e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.723e-06,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
4.723500000000001e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.724e-06,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
4.7245e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.7250000000000005e-06,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7255e-06,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
4.726e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.7265e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.727000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
4.7275e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.728e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.7285000000000006e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.729e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.7295e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7300000000000005e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.730500000000001e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.731e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.7315e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.732000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7325e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.733e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7335000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.734e-06,24.531246592000002,0.57574999744,1.478624997056,1.0239999994610116e-06
4.7345e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.735e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.735500000000001e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.736e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7365e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.7370000000000006e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7375e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.738e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.7385000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.739000000000001e-06,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.7395e-06,24.531246592000002,0.5819999967999999,1.477374997184,0.31250099200000037
4.74e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.740500000000001e-06,24.531246592000002,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.741e-06,25.31249664,0.58824999616,1.479874996928,1.0239999994610116e-06
4.7415e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7420000000000005e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7425e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.743e-06,22.968746496,0.58824999616,1.477374997184,1.0239999994610116e-06
4.7435e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.744000000000001e-06,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7445e-06,23.749996544,0.57574999744,1.478624997056,-0.31249894400000144
4.745e-06,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7455000000000006e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.746e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.7465e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.7470000000000005e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.747500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.748e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7485e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.749000000000001e-06,24.531246592000002,0.58824999616,1.478624997056,1.0239999994610116e-06
4.7495e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.75e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7505000000000005e-06,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
4.751e-06,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
4.7515e-06,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
4.752e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.752500000000001e-06,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
4.753e-06,22.968746496,0.5819999967999999,1.4811249968,-0.31249894400000144
4.7535e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.7540000000000006e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7545e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.755e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.7555000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.756000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.7565e-06,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
4.757e-06,24.531246592000002,0.58824999616,1.477374997184,1.0239999994610116e-06
4.757500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.758e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.7585e-06,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.7590000000000005e-06,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
4.7595e-06,24.531246592000002,0.5819999967999999,1.47487499744,-0.31249894400000144
4.76e-06,24.531246592000002,0.58824999616,1.476124997312,1.0239999994610116e-06
4.7605e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.761000000000001e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.7615e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.762e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7625000000000006e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.763e-06,23.749996544,0.58824999616,1.479874996928,1.0239999994610116e-06
4.7635e-06,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
4.7640000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.764500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.765e-06,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7655e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.766000000000001e-06,24.531246592000002,0.58824999616,1.477374997184,0.31250099200000037
4.7665e-06,23.749996544,0.58824999616,1.4811249968,0.31250099200000037
4.767e-06,24.531246592000002,0.57574999744,1.4811249968,1.0239999994610116e-06
4.7675000000000005e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.768e-06,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7685e-06,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
4.769e-06,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.769500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,0.31250099200000037
4.77e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.7705e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.7710000000000006e-06,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7715e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.772e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.7725000000000005e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.773000000000001e-06,23.749996544,0.58824999616,1.4811249968,1.0239999994610116e-06
4.7735e-06,24.531246592000002,0.58824999616,1.479874996928,1.0239999994610116e-06
4.774e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.774500000000001e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.775e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.7755e-06,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
4.7760000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.7765e-06,24.531246592000002,0.57574999744,1.479874996928,1.0239999994610116e-06
4.777e-06,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7775e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.778000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.7785e-06,22.968746496,0.57574999744,1.476124997312,-0.31249894400000144
4.779e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7795000000000006e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.78e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.7805e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.7810000000000005e-06,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
4.7815e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.782e-06,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
4.7825e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.783000000000001e-06,22.968746496,0.57574999744,1.476124997312,-0.31249894400000144
4.7835e-06,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
4.784e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.7845000000000005e-06,24.531246592000002,0.57574999744,1.479874996928,-0.31249894400000144
4.785e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.7855e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7860000000000004e-06,24.531246592000002,0.57574999744,1.476124997312,0.31250099200000037
4.786500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.787e-06,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
4.7875e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7880000000000006e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.7885e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.789e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.7895000000000005e-06,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
4.79e-06,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
4.7905e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.791e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.791500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.792e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.7925e-06,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
4.7930000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7935e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.794e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.7945000000000004e-06,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
4.795000000000001e-06,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.7955e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.796e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.796500000000001e-06,23.749996544,0.5819999967999999,1.479874996928,0.31250099200000037
4.797e-06,24.531246592000002,0.5819999967999999,1.478624997056,0.31250099200000037
4.7975e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.7980000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.7985e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.799e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.7995e-06,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.800000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.8005e-06,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
4.801e-06,24.531246592000002,0.5819999967999999,1.477374997184,0.31250099200000037
4.8015000000000005e-06,23.749996544,0.5819999967999999,1.479874996928,0.31250099200000037
4.802e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.8025e-06,23.749996544,0.5819999967999999,1.4811249968,0.31250099200000037
4.8030000000000004e-06,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
4.803500000000001e-06,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
4.804e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.8045e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.805000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.8055e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.806e-06,24.531246592000002,0.57574999744,1.477374997184,0.31250099200000037
4.8065000000000005e-06,22.968746496,0.57574999744,1.479874996928,1.0239999994610116e-06
4.807e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.8075e-06,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.808e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.808500000000001e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.809e-06,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
4.8095e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.8100000000000005e-06,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
4.8105e-06,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
4.811e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.8115000000000004e-06,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
4.812000000000001e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.8125e-06,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
4.813e-06,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.813500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.814e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.8145e-06,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
4.8150000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.8155e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.816e-06,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.8165e-06,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
4.817000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.8175e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.818e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.8185000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.819e-06,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
4.8195e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.8200000000000004e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.820500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.821e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.8215e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.822000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.8225e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.823e-06,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.8235000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.824e-06,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
4.8245e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.825e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.825500000000001e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.826e-06,24.531246592000002,0.57574999744,1.477374997184,0.31250099200000037
4.8265e-06,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.8270000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.8275e-06,24.531246592000002,0.5819999967999999,1.473624997568,0.6250009599999995
4.828e-06,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
4.8285000000000004e-06,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
4.829000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.8295e-06,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
