Time (s),V_SW,I_IN,I_OUT,I_P
4.83e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.830500000000001e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.831e-06,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
4.8315e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.8320000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.8325e-06,23.749996544,0.57574999744,1.478624997056,-0.31249894400000144
4.833e-06,22.968746496,0.57574999744,1.478624997056,1.0239999994610116e-06
4.8335e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.834000000000001e-06,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.8345e-06,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
4.835e-06,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.8355000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.836e-06,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
4.8365e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.8370000000000004e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.837500000000001e-06,24.531246592000002,0.57574999744,1.47487499744,1.0239999994610116e-06
4.838e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.8385e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.839000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.8395e-06,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
4.84e-06,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
4.8405000000000005e-06,24.531246592000002,0.57574999744,1.478624997056,1.0239999994610116e-06
4.841e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.8415e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.842e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.842500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.843e-06,24.531246592000002,0.57574999744,1.477374997184,1.0239999994610116e-06
4.8435e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.8440000000000005e-06,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
4.8445e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.845e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.8455000000000004e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.846000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.8465e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.847e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.847500000000001e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.848e-06,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
4.8485e-06,23.749996544,0.56949999808,1.476124997312,1.0239999994610116e-06
4.8490000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
4.8495e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.85e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.8505e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.851000000000001e-06,24.531246592000002,0.5819999967999999,1.476124997312,0.31250099200000037
4.8515e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
4.852e-06,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
4.8525000000000006e-06,24.531246592000002,0.56949999808,1.476124997312,1.0239999994610116e-06
4.853e-06,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
4.8535e-06,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
4.8540000000000005e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.854500000000001e-06,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
4.855e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.8555e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.856000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.8565e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.857e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
4.8575000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.858e-06,24.531246592000002,0.5819999967999999,1.47487499744,0.31250099200000037
4.8585e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.859e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.859500000000001e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.86e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.8605e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.8610000000000006e-06,24.531246592000002,0.5819999967999999,1.476124997312,0.31250099200000037
4.8615e-06,24.531246592000002,0.57574999744,1.47487499744,1.0239999994610116e-06
4.862e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
4.8625000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.863000000000001e-06,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
4.8635e-06,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
4.864e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.864500000000001e-06,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
4.865e-06,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
4.8655e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.8660000000000005e-06,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
4.8665e-06,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
4.867e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.8675e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.868000000000001e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.8685e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.869e-06,24.531246592000002,0.5819999967999999,1.473624997568,0.31250099200000037
4.8695000000000006e-06,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.87e-06,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
4.8705e-06,24.531246592000002,0.57574999744,1.478624997056,0.31250099200000037
4.8710000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.871500000000001e-06,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
4.872e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.8725e-06,23.749996544,0.56949999808,1.476124997312,1.0239999994610116e-06
4.873000000000001e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
4.8735e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.874e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.8745000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.875e-06,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
4.8755e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.876e-06,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
4.876500000000001e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
4.877e-06,24.531246592000002,0.57574999744,1.473624997568,0.31250099200000037
4.8775e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.8780000000000006e-06,22.968746496,0.5819999967999999,1.477374997184,0.31250099200000037
4.8785e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.879e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.8795000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
4.880000000000001e-06,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
4.8805e-06,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
4.881e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.881500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
4.882e-06,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
4.8825e-06,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
4.8830000000000005e-06,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
4.8835e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.884e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.8845e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.885000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
4.8855e-06,22.968746496,0.58824999616,1.476124997312,0.31250099200000037
4.886e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.8865000000000006e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.887e-06,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
4.8875e-06,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
4.8880000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.888500000000001e-06,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
4.889e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
4.8895e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
4.890000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.8905e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.891e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.8915000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.892e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.8925e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.893e-06,24.531246592000002,0.57574999744,1.476124997312,0.6250009599999995
4.893500000000001e-06,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
4.894e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
4.8945e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.8950000000000006e-06,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
4.8955e-06,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
4.896e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.8965000000000005e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.897000000000001e-06,23.749996544,0.56949999808,1.478624997056,0.31250099200000037
4.8975e-06,23.749996544,0.56949999808,1.479874996928,0.31250099200000037
4.898e-06,24.531246592000002,0.57574999744,1.478624997056,0.6250009599999995
4.898500000000001e-06,22.968746496,0.56949999808,1.477374997184,0.6250009599999995
4.899e-06,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
4.8995e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
4.9000000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
4.9005e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.901e-06,24.531246592000002,0.57574999744,1.476124997312,0.31250099200000037
4.9015e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.902000000000001e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.9025e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.903e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
4.9035000000000006e-06,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
4.904e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9045e-06,24.531246592000002,0.57574999744,1.478624997056,0.31250099200000037
4.9050000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.905500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.906e-06,24.531246592000002,0.57574999744,1.478624997056,0.31250099200000037
4.9065e-06,23.749996544,0.57574999744,1.4811249968,0.31250099200000037
4.907000000000001e-06,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
4.9075e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.908e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.9085000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.909e-06,24.531246592000002,0.56949999808,1.477374997184,1.0239999994610116e-06
4.9095e-06,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
4.9100000000000004e-06,22.968746496,0.56949999808,1.476124997312,0.6250009599999995
4.910500000000001e-06,22.968746496,0.56949999808,1.476124997312,0.31250099200000037
4.911e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9115e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.9120000000000006e-06,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
4.9125e-06,23.749996544,0.56949999808,1.47487499744,1.0239999994610116e-06
4.913e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
4.9135000000000005e-06,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
4.914000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
4.9145e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.915e-06,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
4.915500000000001e-06,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
4.916e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
4.9165e-06,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
4.9170000000000005e-06,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
4.9175e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.918e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9185000000000004e-06,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
4.919000000000001e-06,22.968746496,0.56949999808,1.477374997184,0.31250099200000037
4.9195e-06,22.187496448000005,0.56949999808,1.477374997184,1.0239999994610116e-06
4.92e-06,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
4.920500000000001e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.921e-06,23.749996544,0.56949999808,1.473624997568,0.31250099200000037
4.9215e-06,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
4.9220000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.0239999994610116e-06
4.922500000000001e-06,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
4.923e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9235e-06,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
4.924000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.9245e-06,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
4.925e-06,23.749996544,0.57574999744,1.4811249968,1.0239999994610116e-06
4.9255000000000005e-06,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
4.926e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.9265e-06,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
4.9270000000000004e-06,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
4.927500000000001e-06,22.968746496,0.56949999808,1.478624997056,-0.31249894400000144
4.928e-06,24.531246592000002,0.57574999744,1.47487499744,1.0239999994610116e-06
4.9285e-06,24.531246592000002,0.56949999808,1.476124997312,1.0239999994610116e-06
4.929000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.9295e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.93e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.9305000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.931e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.9315e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.932e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
4.932500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.933e-06,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
4.9335e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.9340000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.9345e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.935e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.9355000000000004e-06,23.749996544,0.56949999808,1.477374997184,1.0239999994610116e-06
4.936000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9365e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.937e-06,24.531246592000002,0.56949999808,1.477374997184,0.31250099200000037
4.937500000000001e-06,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
4.938e-06,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.9385e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.9390000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.9395e-06,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
4.94e-06,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
4.9405e-06,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
4.941000000000001e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.9415e-06,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
4.942e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.9425000000000005e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.943e-06,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
4.9435e-06,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
4.9440000000000004e-06,24.531246592000002,0.57574999744,1.476124997312,0.31250099200000037
4.944500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.945e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.9455e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
4.946000000000001e-06,24.531246592000002,0.57574999744,1.476124997312,0.31250099200000037
4.9465e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.947e-06,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
4.9475000000000005e-06,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
4.948e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.9485e-06,23.749996544,0.5819999967999999,1.479874996928,0.31250099200000037
4.949e-06,24.531246592000002,0.5819999967999999,1.478624997056,0.6250009599999995
4.949500000000001e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.95e-06,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
4.9505e-06,22.968746496,0.57574999744,1.472374997696,0.31250099200000037
4.9510000000000005e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
4.9515e-06,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
4.952e-06,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
4.9525000000000004e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.953000000000001e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
4.9535e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
4.954e-06,24.531246592000002,0.57574999744,1.477374997184,0.6250009599999995
4.954500000000001e-06,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
4.955e-06,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
4.9555e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.9560000000000005e-06,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
4.9565e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.957e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
4.9575e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.958000000000001e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.9585e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
4.959e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.9595000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.96e-06,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
4.9605e-06,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
4.9610000000000004e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
4.961500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.962e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9625e-06,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
4.963000000000001e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.9635e-06,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
4.964e-06,23.749996544,0.57574999744,1.471124997824,0.31250099200000037
4.9645000000000005e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.965e-06,24.531246592000002,0.5819999967999999,1.47487499744,0.6250009599999995
4.9655e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.966e-06,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
4.966500000000001e-06,23.749996544,0.56949999808,1.472374997696,0.31250099200000037
4.967e-06,22.968746496,0.57574999744,1.472374997696,0.31250099200000037
4.9675e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.9680000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
4.9685e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.969e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
4.9695000000000004e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.970000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.9705e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.971e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.971500000000001e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
4.972e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
4.9725e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.9730000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.9735e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.974e-06,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
4.9745e-06,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
4.975000000000001e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.9755e-06,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
4.976e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.9765000000000005e-06,24.531246592000002,0.56949999808,1.476124997312,0.31250099200000037
4.977e-06,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
4.9775e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9780000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.978500000000001e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.979e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.9795e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
4.980000000000001e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.9805e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
4.981e-06,24.531246592000002,0.5819999967999999,1.476124997312,0.6250009599999995
4.9815000000000005e-06,24.531246592000002,0.57574999744,1.476124997312,0.31250099200000037
4.982e-06,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
4.9825e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.983e-06,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
4.983500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
4.984e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.9845e-06,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
4.9850000000000006e-06,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
4.9855e-06,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
4.986e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9865000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.987000000000001e-06,23.749996544,0.5819999967999999,1.479874996928,0.6250009599999995
4.9875e-06,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
4.988e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.988500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
4.989e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
4.9895e-06,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
4.9900000000000005e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
4.9905e-06,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
4.991e-06,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
4.9915e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
4.992000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
4.9925e-06,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
4.993e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
4.9935000000000006e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
4.994e-06,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
4.9945e-06,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
4.9950000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
4.995500000000001e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
