Time (s),V_SW,I_IN,I_OUT,I_P
4.996e-06,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
4.9965e-06,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
4.997000000000001e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.9975e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
4.998e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
4.9985000000000005e-06,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
4.999e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
4.9995e-06,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
5e-06,24.531246592000002,0.57574999744,1.472374997696,0.31250099200000037
5.000500000000001e-06,24.531246592000002,0.56949999808,1.476124997312,1.0239999994610116e-06
5.001e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
5.0015e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.0020000000000006e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.0025e-06,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
5.003e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.0035000000000005e-06,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
5.004000000000001e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
5.0045e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
5.005e-06,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
5.005500000000001e-06,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
5.006e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.0065e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.0070000000000005e-06,22.968746496,0.56949999808,1.473624997568,0.6250009599999995
5.0075e-06,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
5.008e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
5.0085e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
5.009000000000001e-06,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
5.0095e-06,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
5.01e-06,24.531246592000002,0.56949999808,1.471124997824,0.6250009599999995
5.0105000000000006e-06,22.968746496,0.56949999808,1.473624997568,0.31250099200000037
5.011e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.0115e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.0120000000000005e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
5.012500000000001e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
5.013e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.0135e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.014000000000001e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.0145e-06,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
5.015e-06,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
5.0155000000000005e-06,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
5.016e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
5.0165e-06,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
5.017e-06,22.968746496,0.56949999808,1.478624997056,0.6250009599999995
5.017500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
5.018e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.0185e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
5.0190000000000006e-06,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
5.0195e-06,23.749996544,0.5632499987199999,1.478624997056,0.6250009599999995
5.02e-06,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
5.0205000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
5.021000000000001e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.0215e-06,22.968746496,0.5819999967999999,1.473624997568,0.6250009599999995
5.022e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.022500000000001e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.023e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.0235e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
5.0240000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.0245e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.025e-06,22.968746496,0.56949999808,1.472374997696,0.6250009599999995
5.0255e-06,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
5.026000000000001e-06,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
5.0265e-06,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
5.027e-06,23.749996544,0.5819999967999999,1.473624997568,0.6250009599999995
5.0275000000000006e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.028e-06,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
5.0285e-06,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
5.0290000000000005e-06,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
5.029500000000001e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.03e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.0305e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
5.031000000000001e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
5.0315e-06,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
5.032e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.0325000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.033e-06,22.968746496,0.56949999808,1.472374997696,0.6250009599999995
5.0335e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.034e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.034500000000001e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.035e-06,22.968746496,0.5819999967999999,1.47487499744,0.9375009279999986
5.0355e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.0360000000000006e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.0365e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
5.037e-06,23.749996544,0.5819999967999999,1.476124997312,0.9375009279999986
5.0375000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.038000000000001e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.0385e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.039e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.039500000000001e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.04e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.0405e-06,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
5.0410000000000005e-06,22.968746496,0.56949999808,1.473624997568,0.6250009599999995
5.0415e-06,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
5.042e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.0425000000000004e-06,22.968746496,0.56949999808,1.477374997184,0.6250009599999995
5.043000000000001e-06,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
5.0435e-06,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
5.044e-06,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
5.0445000000000006e-06,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
5.045e-06,23.749996544,0.56949999808,1.478624997056,0.6250009599999995
5.0455e-06,22.968746496,0.5819999967999999,1.47487499744,0.6250009599999995
5.0460000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.046500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.047e-06,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
5.0475e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.048000000000001e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.0485e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.049e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
5.0495000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.05e-06,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
5.0505e-06,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
5.0510000000000004e-06,23.749996544,0.5819999967999999,1.477374997184,0.9375009279999986
5.051500000000001e-06,23.749996544,0.57574999744,1.479874996928,0.9375009279999986
5.052e-06,22.968746496,0.57574999744,1.4811249968,0.9375009279999986
5.0525e-06,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
5.053000000000001e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.0535e-06,22.968746496,0.5819999967999999,1.472374997696,0.6250009599999995
5.054e-06,23.749996544,0.5819999967999999,1.476124997312,0.9375009279999986
5.0545000000000005e-06,23.749996544,0.5819999967999999,1.478624997056,0.6250009599999995
5.055000000000001e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.0555e-06,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
5.056e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.056500000000001e-06,24.531246592000002,0.56949999808,1.476124997312,0.31250099200000037
5.057e-06,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
5.0575e-06,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
5.0580000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.0585e-06,22.968746496,0.5819999967999999,1.477374997184,0.6250009599999995
5.059e-06,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
5.0595000000000004e-06,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
5.060000000000001e-06,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
5.0605e-06,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
5.061e-06,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
5.061500000000001e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.062e-06,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
5.0625e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.0630000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.063500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.064e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.0645e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.065000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.0655e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.066e-06,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
5.0665000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.067e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.0675e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.0680000000000004e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.068500000000001e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.069e-06,24.531246592000002,0.5819999967999999,1.47487499744,0.6250009599999995
5.0695e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.070000000000001e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.0705e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.071e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.0715000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.072000000000001e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.0725e-06,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
5.073e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.073500000000001e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.074e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.0745e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.0750000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
5.0755e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.076e-06,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
5.0765000000000004e-06,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
5.077000000000001e-06,23.749996544,0.5819999967999999,1.472374997696,0.9375009279999986
5.0775e-06,24.531246592000002,0.57574999744,1.469874997952,0.9375009279999986
5.078e-06,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
5.078500000000001e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.079e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.0795e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.0800000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.080500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.081e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.0815e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.082000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.0825e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.083e-06,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
5.0835000000000005e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.084e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.0845e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.0850000000000004e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.085500000000001e-06,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
5.086e-06,23.749996544,0.5819999967999999,1.478624997056,0.9375009279999986
5.0865e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.087000000000001e-06,23.749996544,0.5819999967999999,1.473624997568,0.9375009279999986
5.0875e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.088e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.0885000000000005e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.089e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.0895e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.09e-06,24.531246592000002,0.5819999967999999,1.476124997312,0.9375009279999986
5.090500000000001e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.091e-06,23.749996544,0.5819999967999999,1.473624997568,0.9375009279999986
5.0915e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.0920000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,0.9375009279999986
5.0925e-06,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
5.093e-06,24.531246592000002,0.5819999967999999,1.477374997184,0.9375009279999986
5.0935000000000004e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.094000000000001e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.0945e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.095e-06,23.749996544,0.5819999967999999,1.473624997568,0.9375009279999986
5.095500000000001e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.096e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.0965e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.0970000000000005e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.0975e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.098e-06,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
5.0985e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.099000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
5.0995e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.1e-06,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
5.1005000000000005e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.101e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.1015e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.1020000000000004e-06,24.531246592000002,0.57574999744,1.476124997312,0.6250009599999995
5.102500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.103e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
5.1035e-06,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
5.104000000000001e-06,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
5.1045e-06,24.531246592000002,0.56949999808,1.477374997184,0.6250009599999995
5.105e-06,22.968746496,0.56949999808,1.477374997184,0.6250009599999995
5.1055000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,0.9375009279999986
5.106e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.1065e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.107e-06,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
5.107500000000001e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.108e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.1085e-06,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
5.1090000000000006e-06,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
5.1095e-06,24.531246592000002,0.57574999744,1.476124997312,0.6250009599999995
5.11e-06,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
5.1105000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.111000000000001e-06,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
5.1115e-06,22.968746496,0.56949999808,1.476124997312,0.6250009599999995
5.112e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.112500000000001e-06,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
5.113e-06,22.968746496,0.56949999808,1.477374997184,0.6250009599999995
5.1135e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.1140000000000005e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.1145e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.115e-06,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
5.1155e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.116000000000001e-06,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
5.1165e-06,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
5.117e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.1175000000000006e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.118e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.1185e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.1190000000000005e-06,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
5.119500000000001e-06,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
5.12e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.1205e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.121000000000001e-06,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
5.1215e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.122e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.1225000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.123e-06,23.749996544,0.5819999967999999,1.473624997568,0.6250009599999995
5.1235e-06,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
5.124e-06,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
5.124500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
5.125e-06,23.749996544,0.5819999967999999,1.478624997056,0.9375009279999986
5.1255e-06,22.968746496,0.5819999967999999,1.477374997184,0.6250009599999995
5.1260000000000006e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.1265e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.127e-06,22.968746496,0.56949999808,1.47487499744,0.31250099200000037
5.1275000000000005e-06,22.968746496,0.56949999808,1.47487499744,0.31250099200000037
5.128000000000001e-06,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
5.1285e-06,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
5.129e-06,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
5.129500000000001e-06,22.968746496,0.57574999744,1.472374997696,0.9375009279999986
5.13e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.1305e-06,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
5.1310000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
5.1315e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.132e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.1325e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.133000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,0.9375009279999986
5.1335e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.134e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.1345000000000006e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.135e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.1355e-06,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
5.1360000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.136500000000001e-06,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
5.137e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.1375e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.138000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.1385e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.139e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.1395000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.14e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.1405e-06,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
5.141e-06,24.531246592000002,0.5819999967999999,1.478624997056,0.9375009279999986
5.141500000000001e-06,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
5.142e-06,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
5.1425e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.1430000000000006e-06,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
5.1435e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
5.144e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.1445000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.145000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.1455e-06,22.968746496,0.5819999967999999,1.477374997184,0.9375009279999986
5.146e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.146500000000001e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.147e-06,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
5.1475e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.1480000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.1485e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.149e-06,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
5.1495e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.150000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.1505e-06,24.531246592000002,0.56949999808,1.47487499744,0.9375009279999986
5.151e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.1515000000000006e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.152e-06,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
5.1525e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.1530000000000005e-06,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
5.153500000000001e-06,22.968746496,0.57574999744,1.478624997056,0.9375009279999986
5.154e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.1545e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.155000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.1555e-06,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
5.156e-06,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
5.1565000000000005e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.157e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.1575e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.158e-06,24.531246592000002,0.56949999808,1.476124997312,1.2500008959999995
5.158500000000001e-06,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
5.159e-06,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
5.1595e-06,23.749996544,0.56949999808,1.478624997056,0.6250009599999995
5.1600000000000006e-06,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
5.1605e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.161e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.1615000000000005e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.162000000000001e-06,24.531246592000002,0.56949999808,1.476124997312,0.9375009279999986
5.1625e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.163e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.163500000000001e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.164e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.1645e-06,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
5.1650000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,1.2500008959999995
5.1655e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
5.166e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.1665000000000004e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
