Time (s),V_SW,I_IN,I_OUT,I_P
5.167000000000001e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.1675e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.168e-06,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
5.1685000000000006e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.169e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.1695e-06,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
5.1700000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.170500000000001e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.171e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.1715e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.172000000000001e-06,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
5.1725e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.173e-06,24.531246592000002,0.57574999744,1.477374997184,1.2500008959999995
5.1735000000000005e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.174e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.1745e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.1750000000000004e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.175500000000001e-06,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
5.176e-06,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
5.1765e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.177000000000001e-06,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
5.1775e-06,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
5.178e-06,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
5.1785000000000005e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.179000000000001e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.1795e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.18e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.180500000000001e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.181e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.1815e-06,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
5.1820000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.1825e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.183e-06,22.968746496,0.5819999967999999,1.47487499744,0.9375009279999986
5.1835000000000004e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.184000000000001e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.1845e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.185e-06,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
5.185500000000001e-06,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
5.186e-06,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
5.1865e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.1870000000000005e-06,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
5.187500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.188e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.1885e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.189000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.1895e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.19e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.1905000000000005e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.191e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.1915e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.1920000000000004e-06,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
5.192500000000001e-06,24.531246592000002,0.56949999808,1.47487499744,0.9375009279999986
5.193e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.1935e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.194000000000001e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.1945e-06,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
5.195e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.1955000000000005e-06,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
5.196000000000001e-06,22.187496448000005,0.57574999744,1.47487499744,1.2500008959999995
5.1965e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.197e-06,23.749996544,0.5819999967999999,1.473624997568,1.2500008959999995
5.197500000000001e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.198e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.1985e-06,22.968746496,0.5632499987199999,1.478624997056,0.9375009279999986
5.1990000000000005e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.1995e-06,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
5.2e-06,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
5.2005000000000004e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.201000000000001e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.2015e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.202e-06,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
5.202500000000001e-06,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
5.203e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.2035e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.2040000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.204500000000001e-06,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
5.205e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.2055e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.206000000000001e-06,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
5.2065e-06,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
5.207e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2075000000000005e-06,22.968746496,0.5819999967999999,1.47487499744,0.9375009279999986
5.208e-06,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
5.2085e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2090000000000004e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.209500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.21e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.2105e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.211000000000001e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.2115e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.212e-06,22.187496448000005,0.56949999808,1.47487499744,1.2500008959999995
5.2125000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
5.213000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.2135e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.214e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.214500000000001e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.215e-06,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
5.2155e-06,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
5.2160000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2165e-06,23.749996544,0.5632499987199999,1.476124997312,0.9375009279999986
5.217e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2175000000000004e-06,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
5.218000000000001e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2185e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.219e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.219500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.2500008959999995
5.22e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.2205e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.2210000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.221500000000001e-06,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
5.222e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.2225e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.223000000000001e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.2235e-06,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
5.224e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2245000000000005e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.225e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.2255e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.2260000000000004e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.226500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,0.9375009279999986
5.227e-06,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
5.2275e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.228000000000001e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.2285e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.229e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.2295000000000005e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.230000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.2305e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.231e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.231500000000001e-06,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
5.232e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.2325e-06,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
5.2330000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
5.2335e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.234e-06,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
5.2345000000000005e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.235000000000001e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.2355e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.236e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.236500000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.237e-06,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
5.2375e-06,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
5.2380000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.2385e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.239e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.2395e-06,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
5.240000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.2405e-06,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
5.241e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.2415000000000006e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.242e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.2425e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.2430000000000005e-06,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
5.243500000000001e-06,23.749996544,0.5632499987199999,1.479874996928,0.9375009279999986
5.244e-06,23.749996544,0.56949999808,1.479874996928,0.9375009279999986
5.2445e-06,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
5.245000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.2455e-06,22.968746496,0.57574999744,1.472374997696,0.9375009279999986
5.246e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.2465000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.247e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.2475e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.248e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.248500000000001e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.249e-06,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
5.2495e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.2500000000000006e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2505e-06,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
5.251e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.2515000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.252000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.2525e-06,23.749996544,0.57574999744,1.479874996928,0.9375009279999986
5.253e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.253500000000001e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.254e-06,24.531246592000002,0.56949999808,1.473624997568,1.5625008640000004
5.2545e-06,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
5.2550000000000005e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2555e-06,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
5.256e-06,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
5.2565e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.257000000000001e-06,24.531246592000002,0.57574999744,1.473624997568,0.9375009279999986
5.2575e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.258e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.2585000000000006e-06,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
5.259e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.2595e-06,22.968746496,0.56949999808,1.478624997056,0.9375009279999986
5.2600000000000005e-06,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
5.260500000000001e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.261e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.2615e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.262000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
5.2625e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.263e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.2635000000000005e-06,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
5.264e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.2645e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.265e-06,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
5.265500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.266e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.2665e-06,23.749996544,0.5819999967999999,1.47487499744,1.2500008959999995
5.2670000000000006e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.2675e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.268e-06,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
5.2685000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
5.269000000000001e-06,24.531246592000002,0.5819999967999999,1.476124997312,1.2500008959999995
5.2695e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.27e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.270500000000001e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.271e-06,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
5.2715e-06,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
5.2720000000000005e-06,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
5.2725e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.273e-06,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
5.2735e-06,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
5.274000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.2745e-06,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
5.275e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.2755000000000006e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.276e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2765e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.2770000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.277500000000001e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.278e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.2785e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.279000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.2795e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.28e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2805000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.281e-06,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
5.2815e-06,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
5.282e-06,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
5.282500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.283e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.2835e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.2840000000000006e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.2845e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.285e-06,23.749996544,0.5819999967999999,1.476124997312,0.9375009279999986
5.2855000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.286000000000001e-06,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
5.2865e-06,23.749996544,0.5632499987199999,1.477374997184,0.9375009279999986
5.287e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.287500000000001e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.288e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.2885e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.2890000000000005e-06,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
5.2895e-06,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
5.29e-06,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
5.2905e-06,22.968746496,0.5632499987199999,1.472374997696,0.9375009279999986
5.291000000000001e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.2915e-06,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
5.292e-06,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
5.2925000000000006e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.293e-06,24.531246592000002,0.56949999808,1.478624997056,1.2500008959999995
5.2935e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.2940000000000005e-06,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
5.294500000000001e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.295e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.2955e-06,22.968746496,0.56949999808,1.477374997184,0.6250009599999995
5.296000000000001e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.2965e-06,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
5.297e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.2975000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.298e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.2985e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.2990000000000004e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.299500000000001e-06,22.968746496,0.56949999808,1.478624997056,1.2500008959999995
5.3e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.3005e-06,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
5.3010000000000006e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.3015e-06,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
5.302e-06,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
5.3025000000000005e-06,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
5.303000000000001e-06,24.531246592000002,0.56949999808,1.476124997312,0.9375009279999986
5.3035e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.304e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.304500000000001e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.305e-06,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
5.3055e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.3060000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.3065e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.307e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.3075000000000004e-06,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
5.308000000000001e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.3085e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.309e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.309500000000001e-06,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
5.31e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.3105e-06,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
5.3110000000000005e-06,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
5.311500000000001e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.312e-06,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
5.3125e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.313000000000001e-06,22.968746496,0.56949999808,1.479874996928,1.2500008959999995
5.3135e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.314e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.3145000000000005e-06,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
5.315e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.3155e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.3160000000000004e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.316500000000001e-06,22.968746496,0.5632499987199999,1.47487499744,0.9375009279999986
5.317e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.3175e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.318000000000001e-06,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
5.3185e-06,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
5.319e-06,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
5.3195000000000005e-06,22.968746496,0.5632499987199999,1.472374997696,1.2500008959999995
5.320000000000001e-06,23.749996544,0.57574999744,1.469874997952,1.2500008959999995
5.3205e-06,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
5.321e-06,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
5.321500000000001e-06,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
5.322e-06,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
5.3225e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.3230000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
5.3235e-06,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
5.324e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.3245000000000004e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.325000000000001e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.3255e-06,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
5.326e-06,23.749996544,0.56949999808,1.479874996928,1.2500008959999995
5.326500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.327e-06,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
5.3275e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
5.3280000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.328500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.329e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.3295e-06,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
5.330000000000001e-06,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
5.3305e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.331e-06,23.749996544,0.5819999967999999,1.476124997312,1.2500008959999995
5.3315000000000005e-06,23.749996544,0.5819999967999999,1.473624997568,1.2500008959999995
5.332e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.3325e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.3330000000000004e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.333500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.334e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.3345e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.335000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
5.3355e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.336e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.3365000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.337000000000001e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.3375e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.338e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.338500000000001e-06,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
