Time (s),V_SW,I_IN,I_OUT,I_P
5.339e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.3395e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.3400000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.3405e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.341e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.3415000000000004e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.342000000000001e-06,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
5.3425e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.343e-06,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
5.343500000000001e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.344e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.3445e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.3450000000000005e-06,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
5.345500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.346e-06,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
5.3465e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.347000000000001e-06,23.749996544,0.5819999967999999,1.473624997568,1.2500008959999995
5.3475e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.348e-06,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
5.3485000000000005e-06,23.749996544,0.5819999967999999,1.473624997568,0.9375009279999986
5.349e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.3495e-06,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
5.3500000000000004e-06,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
5.350500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.351e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.3515e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.352000000000001e-06,24.531246592000002,0.5632499987199999,1.47487499744,1.2500008959999995
5.3525e-06,24.531246592000002,0.56949999808,1.47487499744,1.2500008959999995
5.353e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.3535000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.354000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.3545e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.355e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.355500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.356e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.3565e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.3570000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.3575e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.358e-06,24.531246592000002,0.5632499987199999,1.473624997568,1.2500008959999995
5.3585000000000004e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.359000000000001e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.3595e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.36e-06,24.531246592000002,0.56949999808,1.473624997568,1.2500008959999995
5.360500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.361e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.3615e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.3620000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.362500000000001e-06,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
5.363e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.3635e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.364000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.3645e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.365e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.3655000000000006e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.366e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.3665e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.3670000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.367500000000001e-06,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
5.368e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.3685e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.369000000000001e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.3695e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.37e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.3705000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
5.371000000000001e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.3715e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.372e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.372500000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.373e-06,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
5.3735e-06,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
5.3740000000000006e-06,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
5.3745e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.375e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.3755000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.376000000000001e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.3765e-06,23.749996544,0.5632499987199999,1.473624997568,1.2500008959999995
5.377e-06,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
5.377500000000001e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.378e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.3785e-06,23.749996544,0.5632499987199999,1.473624997568,0.9375009279999986
5.3790000000000005e-06,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
5.379500000000001e-06,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
5.38e-06,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
5.3805e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.381000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.3815e-06,23.749996544,0.57574999744,1.471124997824,1.2500008959999995
5.382e-06,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
5.3825000000000006e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.383e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.3835e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.3840000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.384500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.385e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.3855e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.386000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.3865e-06,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
5.387e-06,23.749996544,0.5819999967999999,1.473624997568,1.5625008640000004
5.3875000000000005e-06,23.749996544,0.5632499987199999,1.471124997824,1.5625008640000004
5.388e-06,22.968746496,0.57574999744,1.4686249980800001,1.5625008640000004
5.3885e-06,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
5.389e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.389500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.39e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.3905e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.3910000000000006e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.3915e-06,24.531246592000002,0.57574999744,1.473624997568,1.2500008959999995
5.392e-06,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
5.3925000000000005e-06,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
5.393000000000001e-06,22.968746496,0.56949999808,1.471124997824,1.2500008959999995
5.3935e-06,23.749996544,0.57574999744,1.469874997952,1.2500008959999995
5.394e-06,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
5.394500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.395e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.3955e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.3960000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.3965e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.397e-06,23.749996544,0.5819999967999999,1.476124997312,1.2500008959999995
5.3975e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.398000000000001e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.3985e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.399e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.3995000000000006e-06,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
5.4e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.4005e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.4010000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.401500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.402e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.4025e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.403000000000001e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.4035e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.404e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.4045000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.405e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.4055e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.406e-06,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
5.406500000000001e-06,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
5.407e-06,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
5.4075e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.4080000000000006e-06,24.531246592000002,0.56949999808,1.472374997696,1.2500008959999995
5.4085e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.409e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.4095000000000005e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.410000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.4105e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.411e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.411500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.412e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.4125e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.4130000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.4135e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.414e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.4145e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.415000000000001e-06,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
5.4155e-06,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
5.416e-06,23.749996544,0.56949999808,1.469874997952,1.5625008640000004
5.4165000000000006e-06,23.749996544,0.5632499987199999,1.473624997568,1.2500008959999995
5.417e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.4175e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.4180000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.418500000000001e-06,22.968746496,0.57574999744,1.479874996928,1.2500008959999995
5.419e-06,23.749996544,0.56949999808,1.4811249968,1.5625008640000004
5.4195e-06,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
5.420000000000001e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.4205e-06,23.749996544,0.57574999744,1.479874996928,1.5625008640000004
5.421e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.4215000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.422e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.4225e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.4230000000000004e-06,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
5.423500000000001e-06,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
5.424e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.4245e-06,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
5.4250000000000006e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.4255e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.426e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.4265000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.427000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.4275e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.428e-06,22.187496448000005,0.57574999744,1.47487499744,1.5625008640000004
5.428500000000001e-06,22.968746496,0.57574999744,1.479874996928,1.5625008640000004
5.429e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.4295e-06,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
5.4300000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.4305e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.431e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.4315000000000004e-06,22.968746496,0.5632499987199999,1.476124997312,1.5625008640000004
5.432000000000001e-06,22.968746496,0.5632499987199999,1.47487499744,1.2500008959999995
5.4325e-06,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
5.433e-06,22.968746496,0.5632499987199999,1.476124997312,1.2500008959999995
5.433500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.434e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.4345e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.4350000000000005e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.435500000000001e-06,22.968746496,0.56949999808,1.479874996928,1.5625008640000004
5.436e-06,22.187496448000005,0.56949999808,1.476124997312,1.5625008640000004
5.4365e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.437000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.4375e-06,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
5.438e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.4385000000000005e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
5.439e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.4395e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.4400000000000004e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.440500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
5.441e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.4415e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.442000000000001e-06,24.531246592000002,0.56949999808,1.47487499744,1.2500008959999995
5.4425e-06,22.968746496,0.5632499987199999,1.476124997312,1.2500008959999995
5.443e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.4435000000000005e-06,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
5.444000000000001e-06,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
5.4445e-06,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
5.445e-06,24.531246592000002,0.57574999744,1.472374997696,1.5625008640000004
5.445500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.446e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.4465e-06,23.749996544,0.5632499987199999,1.47487499744,1.5625008640000004
5.4470000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.4475e-06,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
5.448e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.4485000000000004e-06,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
5.449000000000001e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.4495e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.45e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.450500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.451e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.4515e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.4520000000000005e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.452500000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.453e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.4535e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.454000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.4545e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.455e-06,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
5.4555000000000005e-06,22.968746496,0.56949999808,1.471124997824,1.2500008959999995
5.456e-06,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
5.4565e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.4570000000000004e-06,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
5.457500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.458e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.4585e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.459000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.4595e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.46e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.4605000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.461000000000001e-06,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
5.4615e-06,23.749996544,0.57574999744,1.471124997824,1.2500008959999995
5.462e-06,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
5.462500000000001e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.463e-06,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
5.4635e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.4640000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.4645e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.465e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.4655000000000004e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.466000000000001e-06,24.531246592000002,0.56949999808,1.473624997568,1.2500008959999995
5.4665e-06,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
5.467e-06,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
5.467500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.468e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.4685e-06,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
5.4690000000000005e-06,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
5.469500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.47e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.4705e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.471000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.4715e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.472e-06,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
5.4725000000000005e-06,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
5.473e-06,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
5.4735e-06,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
5.4740000000000004e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.474500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
5.475e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.4755e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.476000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.4765e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.477e-06,24.531246592000002,0.56949999808,1.478624997056,1.5625008640000004
5.4775000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
5.478000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.4785e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.479e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.479500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.48e-06,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
5.4805e-06,23.749996544,0.56949999808,1.479874996928,1.2500008959999995
5.4810000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.4815e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.482e-06,23.749996544,0.56949999808,1.479874996928,1.5625008640000004
5.4825000000000004e-06,24.531246592000002,0.5632499987199999,1.478624997056,1.2500008959999995
5.483000000000001e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.4835e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.484e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.484500000000001e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.485e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.4855e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.4860000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.486500000000001e-06,23.749996544,0.56949999808,1.479874996928,1.8750008319999996
5.487e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.4875e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.488000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.4885e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.489e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.4895000000000006e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.49e-06,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
5.4905e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.4910000000000005e-06,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
5.491500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.492e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.4925e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.493000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.4935e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.494e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.4945000000000005e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.495000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.4955e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.496e-06,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
5.496500000000001e-06,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
5.497e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.4975e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.4980000000000006e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.4985e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.499e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.4995000000000005e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.500000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.5005e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.501e-06,24.531246592000002,0.56949999808,1.476124997312,1.5625008640000004
5.501500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.502e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.5025e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.5030000000000005e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.503500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.504e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.5045e-06,22.187496448000005,0.56949999808,1.47487499744,1.2500008959999995
5.505000000000001e-06,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
5.5055e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.506e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.5065000000000006e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.507e-06,23.749996544,0.5819999967999999,1.47487499744,1.5625008640000004
5.5075e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.5080000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.508500000000001e-06,22.187496448000005,0.57574999744,1.476124997312,1.5625008640000004
5.509e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.5095e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.510000000000001e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
