Time (s),V_SW,I_IN,I_OUT,I_P
5.5105e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.511e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.5115000000000005e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.512000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.5125e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.513e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.513500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.514e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.5145e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.5150000000000006e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.5155e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.516e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.5165000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.517000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.5175e-06,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
5.518e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.518500000000001e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.519e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.5195e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.5200000000000005e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.520500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.521e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.5215e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.522000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.5225e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.523e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.5235000000000006e-06,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
5.524e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.5245e-06,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
5.5250000000000005e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
5.525500000000001e-06,22.968746496,0.57574999744,1.479874996928,1.5625008640000004
5.526e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.5265e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.527000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.5275e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.528e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.5285000000000005e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.529000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.5295e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.53e-06,23.749996544,0.5632499987199999,1.477374997184,1.8750008319999996
5.530500000000001e-06,23.749996544,0.5632499987199999,1.477374997184,1.5625008640000004
5.531e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.5315e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.5320000000000006e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.5325e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.533e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.5335000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.534000000000001e-06,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
5.5345e-06,23.749996544,0.5632499987199999,1.477374997184,1.5625008640000004
5.535e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.535500000000001e-06,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
5.536e-06,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
5.5365e-06,24.531246592000002,0.56949999808,1.473624997568,1.2500008959999995
5.5370000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.5375e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.538e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.5385e-06,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
5.539000000000001e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
5.5395e-06,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
5.54e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.5405000000000006e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.541e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.5415e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.5420000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.542500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.543e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.5435e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.544000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.5445e-06,23.749996544,0.57574999744,1.479874996928,1.2500008959999995
5.545e-06,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
5.5455000000000005e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.546e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.5465e-06,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
5.547e-06,22.968746496,0.5819999967999999,1.477374997184,1.5625008640000004
5.547500000000001e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.548e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.5485e-06,22.968746496,0.57574999744,1.479874996928,1.5625008640000004
5.5490000000000006e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.5495e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.55e-06,22.968746496,0.5632499987199999,1.47487499744,1.8750008319999996
5.5505000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.551000000000001e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.5515e-06,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
5.552e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.552500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.553e-06,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
5.5535e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.5540000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.5545e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.555e-06,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
5.5555000000000004e-06,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
5.556000000000001e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.5565e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.557e-06,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
5.557500000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.558e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.5585e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.5590000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
5.559500000000001e-06,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
5.56e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.5605e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.561000000000001e-06,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
5.5615e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.562e-06,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
5.5625000000000005e-06,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
5.563e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.5635e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.5640000000000004e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.564500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.565e-06,24.531246592000002,0.56949999808,1.47487499744,1.8750008319999996
5.5655e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.566000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.5665e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.567e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.5675000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.568000000000001e-06,24.531246592000002,0.57574999744,1.472374997696,1.5625008640000004
5.5685e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.569e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.569500000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.57e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.5705e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.5710000000000005e-06,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
5.5715e-06,23.749996544,0.5632499987199999,1.47487499744,1.8750008319999996
5.572e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.5725000000000004e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.573000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.5735e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.574e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.574500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.575e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.5755e-06,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
5.5760000000000005e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.576500000000001e-06,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
5.577e-06,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
5.5775e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.578000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.5785e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.579e-06,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
5.5795000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
5.58e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.5805e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.5810000000000004e-06,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
5.581500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.582e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
5.5825e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.583000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.5835e-06,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
5.584e-06,24.531246592000002,0.57574999744,1.476124997312,1.5625008640000004
5.5845000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.585000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.5855e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.586e-06,24.531246592000002,0.56949999808,1.473624997568,1.8750008319999996
5.586500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.587e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.5875e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.5880000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.5885e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.589e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.5895000000000004e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.590000000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.5905e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.591e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.591500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.592e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.5925e-06,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
5.5930000000000005e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.593500000000001e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.594e-06,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
5.5945e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.595000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.5625008640000004
5.5955e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.596e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.5965000000000005e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.597e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.5975e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.5980000000000004e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.598500000000001e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.599e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.5995e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.600000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.6005e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.601e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.6015000000000005e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.602000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.6025e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.603e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.603500000000001e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.604e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.6045e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.6050000000000005e-06,24.531246592000002,0.5632499987199999,1.477374997184,1.5625008640000004
5.6055e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.606e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.6065000000000004e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.607000000000001e-06,23.749996544,0.5632499987199999,1.473624997568,1.8750008319999996
5.6075e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.608e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.608500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.609e-06,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
5.6095e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.6100000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.610500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.611e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.6115e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.612000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.6125e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.613e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.6135000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.614e-06,24.531246592000002,0.57574999744,1.472374997696,1.8750008319999996
5.6145e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.6150000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.615500000000001e-06,22.968746496,0.5632499987199999,1.47487499744,1.2500008959999995
5.616e-06,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
5.6165e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.617000000000001e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.6175e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.618e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.6185000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
5.619000000000001e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.6195e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.62e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.620500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.621e-06,24.531246592000002,0.56949999808,1.47487499744,1.8750008319999996
5.6215e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.6220000000000006e-06,23.749996544,0.5632499987199999,1.478624997056,1.5625008640000004
5.6225e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.623e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.6235000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.624000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.6245e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.625e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.625500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.626e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.6265e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.6270000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.627500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.628e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.6285e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.629000000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.6295e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.63e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.6305000000000006e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.631e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.6315e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.6320000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.632500000000001e-06,22.968746496,0.5632499987199999,1.47487499744,1.2500008959999995
5.633e-06,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
5.6335e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.634000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.6345e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.635e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.6355000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.636000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.6365e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.637e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.637500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
5.638e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
5.6385e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.6390000000000006e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.6395e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.64e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.6405000000000005e-06,24.531246592000002,0.56949999808,1.476124997312,1.5625008640000004
5.641000000000001e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.6415e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.642e-06,24.531246592000002,0.57574999744,1.476124997312,2.1875007999999996
5.642500000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.643e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.6435e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.6440000000000005e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.644500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.645e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.6455e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.646000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.6465e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.647e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.6475000000000006e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.648e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.6485e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.6490000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.649500000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.65e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.6505e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.651000000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.6515e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
5.652e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.6525000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.653000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.6535e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.654e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.654500000000001e-06,22.187496448000005,0.57574999744,1.479874996928,1.8750008319999996
5.655e-06,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
5.6555e-06,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
5.6560000000000006e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.6565e-06,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
5.657e-06,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
5.6575000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.658000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.6585e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.659e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.659500000000001e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.66e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.6605e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.6610000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.661500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.662e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.6625e-06,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
5.663000000000001e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.6635e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.664e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.6645000000000006e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.665e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.6655e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.6660000000000005e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.666500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.667e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.6675e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.668000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.6685e-06,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
5.669e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.6695000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.670000000000001e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.6705e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.671e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.671500000000001e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.672e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
5.6725e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.6730000000000006e-06,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
5.6735e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.674e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.6745000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.675000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.6755e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.676e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.676500000000001e-06,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
5.677e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.6775e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.6780000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.678500000000001e-06,22.968746496,0.5632499987199999,1.477374997184,2.1875007999999996
5.679e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.6795000000000004e-06,22.187496448000005,0.57574999744,1.478624997056,1.2500008959999995
5.680000000000001e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.6805e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.681e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.6815000000000006e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
