Time (s),V_SW,I_IN,I_OUT,I_P
5.682e-06,24.531246592000002,0.57574999744,1.476124997312,1.8750008319999996
5.6825e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.6830000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.683500000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.684e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.6845e-06,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
5.685000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.6855e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.686e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.6865000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.687000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.6875e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.6880000000000004e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.688500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.689e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.6895e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.690000000000001e-06,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
5.6905e-06,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
5.691e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.6915000000000005e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.692000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.6925e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.693e-06,25.31249664,0.56949999808,1.47487499744,1.8750008319999996
5.693500000000001e-06,24.531246592000002,0.57574999744,1.47487499744,1.2500008959999995
5.694e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.6945e-06,23.749996544,0.5632499987199999,1.473624997568,2.1875007999999996
5.6950000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.6955e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.696e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.6965000000000004e-06,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
5.697000000000001e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.6975e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.698e-06,24.531246592000002,0.5632499987199999,1.476124997312,1.5625008640000004
5.698500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.699e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.6995e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.7000000000000005e-06,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
5.700500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.701e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.7015e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.702000000000001e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.7025e-06,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
5.703e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.7035000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.704e-06,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
5.7045e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.7050000000000004e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.705500000000001e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.706e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.7065e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.707000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.7075e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.708e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.7085000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.709000000000001e-06,24.531246592000002,0.56949999808,1.47487499744,1.8750008319999996
5.7095e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.71e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.710500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.711e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.7115e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.7120000000000005e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.7125e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.713e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.7135000000000004e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.714000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.7145e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.715e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.715500000000001e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.716e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.7165e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.7170000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.717500000000001e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.718e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.7185e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.719000000000001e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.7195e-06,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
5.72e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.7205000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.721e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.7215e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.7220000000000004e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.722500000000001e-06,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
5.723e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.7235e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.724000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.7245e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.725e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.7255000000000005e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.726000000000001e-06,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
5.7265e-06,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
5.727e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.727500000000001e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.728e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.7285e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.7290000000000005e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.7295e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
5.73e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.7305000000000004e-06,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
5.731000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
5.7315e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.732e-06,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
5.732500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.733e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
5.7335e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.7340000000000005e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
5.734500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.735e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.7355e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.736000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.7365e-06,23.749996544,0.5632499987199999,1.47487499744,1.5625008640000004
5.737e-06,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
5.7375000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.738e-06,24.531246592000002,0.56949999808,1.47487499744,2.1875007999999996
5.7385e-06,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
5.7390000000000004e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.739500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.74e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.7405e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.741000000000001e-06,24.531246592000002,0.56949999808,1.476124997312,2.1875007999999996
5.7415e-06,24.531246592000002,0.57574999744,1.473624997568,2.1875007999999996
5.742e-06,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
5.7425000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.743000000000001e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.7435e-06,22.968746496,0.5632499987199999,1.476124997312,1.8750008319999996
5.744e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.744500000000001e-06,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
5.745e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.7455e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.7460000000000006e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.7465e-06,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
5.747e-06,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
5.7475000000000005e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.748000000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.7485e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.749e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.749500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.75e-06,24.531246592000002,0.56949999808,1.477374997184,1.8750008319999996
5.7505e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.7510000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.751500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.752e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.7525e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.753000000000001e-06,24.531246592000002,0.56949999808,1.47487499744,1.8750008319999996
5.7535e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.754e-06,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
5.7545000000000006e-06,24.531246592000002,0.5632499987199999,1.473624997568,1.8750008319999996
5.755e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.7555e-06,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
5.7560000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.756500000000001e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.757e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.7575e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.758000000000001e-06,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
5.7585e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.759e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.7595000000000005e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.760000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.7605e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.761e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.761500000000001e-06,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
5.762e-06,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
5.7625e-06,22.968746496,0.5632499987199999,1.473624997568,1.5625008640000004
5.7630000000000006e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.7635e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.764e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.7645000000000005e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
5.765000000000001e-06,23.749996544,0.5819999967999999,1.479874996928,1.5625008640000004
5.7655e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.766e-06,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
5.766500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.767e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.7675e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.7680000000000005e-06,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
5.768500000000001e-06,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
5.769e-06,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
5.7695e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.770000000000001e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.7705e-06,23.749996544,0.5632499987199999,1.47487499744,1.5625008640000004
5.771e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.7715000000000006e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.772e-06,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
5.7725e-06,22.187496448000005,0.57574999744,1.479874996928,1.8750008319999996
5.7730000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.773500000000001e-06,22.187496448000005,0.57574999744,1.476124997312,1.5625008640000004
5.774e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.7745e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.775000000000001e-06,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
5.7755e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.776e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.7765000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.777000000000001e-06,22.968746496,0.56949999808,1.472374997696,2.1875007999999996
5.7775e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.778e-06,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
5.778500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.779e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.7795e-06,22.968746496,0.56949999808,1.472374997696,2.1875007999999996
5.7800000000000006e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.7805e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.781e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.7815000000000005e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.782000000000001e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.7825e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.783e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.783500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
5.784e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.7845e-06,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
5.7850000000000005e-06,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
5.785500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.786e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.7865e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.787000000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.7875e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.788e-06,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
5.7885000000000006e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.789e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.7895e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.7900000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.790500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.791e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.7915e-06,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
5.792000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.7925e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.793e-06,24.531246592000002,0.57574999744,1.477374997184,1.5625008640000004
5.7935000000000005e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.794000000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.7945e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.795e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.795500000000001e-06,22.187496448000005,0.57574999744,1.478624997056,1.8750008319999996
5.796e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.7965e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.7970000000000006e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.7975e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.798e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.7985000000000005e-06,23.749996544,0.56949999808,1.479874996928,2.1875007999999996
5.799000000000001e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.7995e-06,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
5.8e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.800500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.801e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.8015e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.8020000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.802500000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.803e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.8035000000000004e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
5.804000000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.8045e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
5.805e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
5.8055000000000006e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.806e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.8065e-06,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
5.8070000000000005e-06,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
5.807500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.808e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.8085e-06,23.749996544,0.56949999808,1.479874996928,1.5625008640000004
5.809000000000001e-06,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
5.8095e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.81e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.8105000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
5.811000000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.8115e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.8120000000000004e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.812500000000001e-06,23.749996544,0.5819999967999999,1.478624997056,1.5625008640000004
5.813e-06,24.531246592000002,0.57574999744,1.477374997184,1.8750008319999996
5.8135e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.814000000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.8145e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.815e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.8155000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.816000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.8165e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.817e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.817500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.818e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.8185e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.8190000000000005e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.819500000000001e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
5.82e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.8205000000000004e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.821000000000001e-06,24.531246592000002,0.56949999808,1.477374997184,1.8750008319999996
5.8215e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.822e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
5.822500000000001e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.823e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.8235e-06,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
5.8240000000000005e-06,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
5.824500000000001e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.825e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.8255e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.826000000000001e-06,24.531246592000002,0.56949999808,1.476124997312,2.1875007999999996
5.8265e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.827e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.8275000000000005e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.828000000000001e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.8285e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.8290000000000004e-06,23.749996544,0.56949999808,1.479874996928,1.8750008319999996
5.829500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.83e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.8305e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.831000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.8315e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.832e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.8325000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
5.833000000000001e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.8335e-06,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
5.834e-06,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
5.834500000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.835e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.8355e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.8360000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.836500000000001e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.837e-06,24.531246592000002,0.57574999744,1.476124997312,2.1875007999999996
5.8375000000000004e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.838000000000001e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.8385e-06,22.968746496,0.56949999808,1.4811249968,2.1875007999999996
5.839e-06,23.749996544,0.56949999808,1.479874996928,1.8750008319999996
5.839500000000001e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.84e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.8405e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.8410000000000005e-06,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
5.841500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.842e-06,24.531246592000002,0.57574999744,1.473624997568,2.1875007999999996
5.8425e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.843000000000001e-06,22.968746496,0.5819999967999999,1.478624997056,1.8750008319999996
5.8435e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
5.844e-06,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
5.8445000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.845e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.8455e-06,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
5.8460000000000004e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.846500000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.847e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.8475e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.848000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
5.8485e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.849e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.8495000000000005e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.850000000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.8505e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.851e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.851500000000001e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.852e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
