Time (s),V_SW,I_IN,I_OUT,I_P
5.8525e-06,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
5.8530000000000005e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.8535e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.854e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.8545000000000004e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.855000000000001e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.8555e-06,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
5.856e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.856500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.857e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.8575e-06,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
5.8580000000000005e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.858500000000001e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.859e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
5.8595e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.860000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.8605e-06,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
5.861e-06,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
5.8615000000000005e-06,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
5.862e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.8625e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.8630000000000004e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.863500000000001e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.864e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.8645e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.865000000000001e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.8655e-06,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
5.866e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
5.8665000000000005e-06,22.968746496,0.5819999967999999,1.473624997568,1.5625008640000004
5.867000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.8675e-06,22.968746496,0.56949999808,1.47487499744,2.5000007679999996
5.868e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.868500000000001e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.869e-06,23.749996544,0.57574999744,1.471124997824,1.8750008319999996
5.8695e-06,23.749996544,0.57574999744,1.471124997824,2.1875007999999996
5.8700000000000005e-06,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
5.8705e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.871e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.8715000000000005e-06,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
5.872000000000001e-06,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
5.8725e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.873e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.873500000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.874e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
5.8745e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.8750000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.875500000000001e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.876e-06,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
5.8765e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.877000000000001e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.8775e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.878e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.8785000000000006e-06,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
5.879e-06,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
5.8795e-06,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
5.8800000000000005e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.880500000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.881e-06,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
5.8815e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.882000000000001e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.8825e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.883e-06,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
5.8835000000000005e-06,22.968746496,0.57574999744,1.472374997696,2.5000007679999996
5.884000000000001e-06,22.187496448000005,0.57574999744,1.471124997824,2.1875007999999996
5.8845e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.885e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.885500000000001e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
5.886e-06,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
5.8865e-06,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
5.8870000000000006e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.8875e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.888e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.8885000000000005e-06,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
5.889000000000001e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
5.8895e-06,22.968746496,0.56949999808,1.473624997568,2.5000007679999996
5.89e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
5.890500000000001e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
5.891e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.8915e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.8920000000000005e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
5.892500000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.893e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.8935e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
5.894000000000001e-06,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
5.8945e-06,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
5.895e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
5.8955000000000006e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.896e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.8965e-06,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
5.8970000000000005e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.897500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.898e-06,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
5.8985e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.899000000000001e-06,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
5.8995e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.9e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.9005000000000005e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
5.901000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
5.9015e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.902e-06,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
5.902500000000001e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.903e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.9035e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.9040000000000006e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.9045e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.905e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
5.9055000000000005e-06,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
5.906000000000001e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
5.9065e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
5.907e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.907500000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.908e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.9085e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
5.9090000000000005e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.909500000000001e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
5.91e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.9105e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.911000000000001e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.9115e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
5.912e-06,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
5.9125000000000006e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.913e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.9135e-06,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
5.9140000000000005e-06,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
5.914500000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.915e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.9155e-06,22.968746496,0.5632499987199999,1.477374997184,2.1875007999999996
5.916000000000001e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
5.9165e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
5.917e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
5.9175000000000005e-06,22.187496448000005,0.57574999744,1.477374997184,2.1875007999999996
5.918000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.9185e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.919e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.919500000000001e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.92e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.9205e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.9210000000000006e-06,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
5.9215e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.922e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.9225000000000005e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.923000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
5.9235e-06,22.968746496,0.57574999744,1.479874996928,1.8750008319999996
5.924e-06,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
5.924500000000001e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
5.925e-06,24.531246592000002,0.57574999744,1.477374997184,2.1875007999999996
5.9255e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.9260000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.926500000000001e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
5.927e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.9275e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.928000000000001e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.9285e-06,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
5.929e-06,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
5.9295000000000006e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.93e-06,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
5.9305e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
5.9310000000000005e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.931500000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.932e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.9325e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.933000000000001e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
5.9335e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
5.934e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
5.9345000000000005e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
5.935000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.9355e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.9360000000000004e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
5.936500000000001e-06,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
5.937e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
5.9375e-06,22.187496448000005,0.5819999967999999,1.473624997568,2.5000007679999996
5.9380000000000006e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
5.9385e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.939e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
5.9395000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.940000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.9405e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
5.941e-06,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
5.941500000000001e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.942e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.9425e-06,22.968746496,0.56949999808,1.478624997056,2.1875007999999996
5.9430000000000005e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
5.943500000000001e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
5.944e-06,22.968746496,0.57574999744,1.469874997952,1.8750008319999996
5.9445000000000004e-06,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
5.945000000000001e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.9455e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.946e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
5.946500000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.947e-06,24.531246592000002,0.57574999744,1.477374997184,2.1875007999999996
5.9475e-06,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
5.9480000000000005e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
5.948500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
5.949e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
5.9495e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.950000000000001e-06,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
5.9505e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
5.951e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.9515000000000005e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
5.952000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.9525e-06,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
5.9530000000000004e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
5.953500000000001e-06,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
5.954e-06,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
5.9545e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.955000000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.9555e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.956e-06,22.187496448000005,0.56949999808,1.47487499744,1.8750008319999996
5.9565000000000005e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
5.957000000000001e-06,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
5.9575e-06,22.187496448000005,0.57574999744,1.476124997312,2.1875007999999996
5.958e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.958500000000001e-06,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
5.959e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.9595e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
5.9600000000000005e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
5.960500000000001e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.961e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.9615000000000004e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.962000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
5.9625e-06,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
5.963e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.963500000000001e-06,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
5.964e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
5.9645e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
5.9650000000000005e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
5.965500000000001e-06,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
5.966e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
5.9665e-06,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
5.967000000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.9675e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.968e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.9685000000000005e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.969000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.9695e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
5.9700000000000004e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
5.970500000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.971e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
5.9715e-06,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
5.972000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
5.9725e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
5.973e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.9735000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.974000000000001e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
5.9745e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
5.975e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
5.975500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.976e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.9765e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
5.9770000000000005e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
5.977500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
5.978e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.9785000000000004e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.979000000000001e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
5.9795e-06,22.968746496,0.56949999808,1.478624997056,2.1875007999999996
5.98e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.980500000000001e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.981e-06,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
5.9815e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
5.9820000000000005e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.982500000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.983e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
5.9835e-06,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
5.984000000000001e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
5.9845e-06,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
5.985e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
5.9855000000000005e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
5.986000000000001e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
5.9865e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
5.9870000000000004e-06,23.749996544,0.5819999967999999,1.479874996928,1.8750008319999996
5.987500000000001e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
5.988e-06,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
5.9885e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.989000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
5.9895e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
5.99e-06,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
5.9905000000000005e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.991000000000001e-06,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
5.9915e-06,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
5.992e-06,23.749996544,0.57574999744,1.471124997824,2.1875007999999996
5.992500000000001e-06,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
5.993e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
5.9935e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
5.9940000000000005e-06,24.531246592000002,0.57574999744,1.47487499744,2.1875007999999996
5.9945e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
5.995e-06,22.968746496,0.56949999808,1.47487499744,2.5000007679999996
5.9955000000000004e-06,23.749996544,0.56949999808,1.47487499744,2.5000007679999996
5.996000000000001e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.9965e-06,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
5.997e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
5.997500000000001e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.998e-06,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
5.9985e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
5.9990000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
5.999500000000001e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
6e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
6.0005e-06,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
6.001000000000001e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
6.0015e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.002e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.0025000000000006e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.003e-06,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
6.0035e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.0040000000000005e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
6.004500000000001e-06,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
6.005e-06,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
6.0055e-06,22.968746496,0.56949999808,1.476124997312,2.5000007679999996
6.006000000000001e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
6.0065e-06,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
6.007e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
6.0075000000000005e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.008000000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
6.0085e-06,23.749996544,0.5819999967999999,1.479874996928,1.5625008640000004
6.009e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.009500000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.01e-06,24.531246592000002,0.57574999744,1.476124997312,2.1875007999999996
6.0105e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.0110000000000006e-06,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
6.0115e-06,22.968746496,0.57574999744,1.473624997568,2.5000007679999996
6.012e-06,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
6.0125000000000005e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
6.013000000000001e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.0135e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.014e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
6.014500000000001e-06,23.749996544,0.56949999808,1.476124997312,2.5000007679999996
6.015e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
6.0155e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
6.0160000000000005e-06,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
6.016500000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.017e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.0175e-06,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
6.018000000000001e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.0185e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.019e-06,23.749996544,0.56949999808,1.47487499744,2.5000007679999996
6.0195000000000006e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
6.02e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.0205e-06,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
6.0210000000000005e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.021500000000001e-06,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
6.022e-06,22.968746496,0.56949999808,1.473624997568,2.5000007679999996
6.0225e-06,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
