Time (s),V_SW,I_IN,I_OUT,I_P
6.023000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.0235e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
6.024e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.0245000000000005e-06,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
6.025000000000001e-06,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
6.0255e-06,22.187496448000005,0.57574999744,1.47487499744,2.1875007999999996
6.026e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.026500000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.027e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.0275e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
6.0280000000000006e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.0285e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.029e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.0295000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.030000000000001e-06,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
6.0305e-06,22.187496448000005,0.57574999744,1.477374997184,2.5000007679999996
6.031e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
6.031500000000001e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
6.032e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.0325e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
6.0330000000000005e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.033500000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.034e-06,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
6.0345e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
6.035000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
6.0355e-06,23.749996544,0.57574999744,1.478624997056,2.5000007679999996
6.036e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
6.0365000000000006e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.037e-06,22.187496448000005,0.5819999967999999,1.477374997184,2.1875007999999996
6.0375e-06,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
6.0380000000000005e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.038500000000001e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.039e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.0395e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.040000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.0405e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.041e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.0415000000000005e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.042000000000001e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.0425e-06,22.187496448000005,0.5819999967999999,1.47487499744,1.8750008319999996
6.043e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.043500000000001e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.044e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.0445e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
6.0450000000000006e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.0455e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
6.046e-06,22.968746496,0.57574999744,1.4811249968,2.5000007679999996
6.0465000000000005e-06,23.749996544,0.56949999808,1.4811249968,2.1875007999999996
6.047000000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.0475e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
6.048e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
6.048500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
6.049e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.0495e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.0500000000000005e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.050500000000001e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
6.051e-06,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
6.0515e-06,22.187496448000005,0.57574999744,1.473624997568,2.1875007999999996
6.052000000000001e-06,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
6.0525e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
6.053e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
6.0535000000000006e-06,22.968746496,0.56949999808,1.478624997056,2.1875007999999996
6.054e-06,22.968746496,0.56949999808,1.477374997184,2.5000007679999996
6.0545e-06,23.749996544,0.56949999808,1.473624997568,2.5000007679999996
6.0550000000000005e-06,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
6.055500000000001e-06,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
6.056e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.0565e-06,22.187496448000005,0.57574999744,1.477374997184,1.8750008319999996
6.057000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.0575e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.058e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.0585000000000005e-06,22.187496448000005,0.5819999967999999,1.47487499744,1.8750008319999996
6.059000000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.0595e-06,22.187496448000005,0.57574999744,1.47487499744,2.5000007679999996
6.0600000000000004e-06,22.187496448000005,0.57574999744,1.47487499744,2.1875007999999996
6.060500000000001e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
6.061e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.0615e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.0620000000000006e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
6.0625e-06,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
6.063e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.0635000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.064000000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.0645e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
6.065e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.065500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.066e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.0665e-06,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
6.0670000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
6.067500000000001e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.068e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.0685000000000004e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.069000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.0695e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
6.07e-06,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
6.070500000000001e-06,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
6.071e-06,22.187496448000005,0.57574999744,1.47487499744,1.8750008319999996
6.0715e-06,22.187496448000005,0.57574999744,1.47487499744,1.8750008319999996
6.0720000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.072500000000001e-06,22.968746496,0.57574999744,1.4823749966720001,1.8750008319999996
6.073e-06,22.968746496,0.57574999744,1.4823749966720001,1.8750008319999996
6.0735e-06,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
6.074000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.0745e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.075e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
6.0755000000000005e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.076000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.0765e-06,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
6.0770000000000004e-06,23.749996544,0.58824999616,1.4823749966720001,2.1875007999999996
6.077500000000001e-06,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
6.078e-06,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
6.0785e-06,22.968746496,0.57574999744,1.4811249968,2.5000007679999996
6.079000000000001e-06,23.749996544,0.5819999967999999,1.479874996928,1.8750008319999996
6.0795e-06,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
6.08e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.0805000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.081000000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.0815e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
6.082e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.082500000000001e-06,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
6.083e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.0835e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
6.0840000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
6.084500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.085e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.0855000000000004e-06,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
6.086000000000001e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.0865e-06,23.749996544,0.56949999808,1.478624997056,2.5000007679999996
6.087e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
6.087500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
6.088e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.0885e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.0890000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.089500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.09e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.0905e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.091000000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.0915e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.092e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.0925000000000005e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.093000000000001e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
6.0935e-06,22.968746496,0.5819999967999999,1.4811249968,2.5000007679999996
6.0940000000000004e-06,22.968746496,0.57574999744,1.4823749966720001,2.1875007999999996
6.094500000000001e-06,23.749996544,0.57574999744,1.4811249968,2.5000007679999996
6.095e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
6.0955e-06,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
6.096000000000001e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
6.0965e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
6.097e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.0975000000000005e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.098000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.0985e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.099e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.099500000000001e-06,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
6.1e-06,23.749996544,0.56949999808,1.47487499744,2.5000007679999996
6.1005e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.1010000000000005e-06,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
6.101500000000001e-06,23.749996544,0.57574999744,1.471124997824,2.1875007999999996
6.102e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.1025000000000004e-06,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
6.103000000000001e-06,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
6.1035e-06,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
6.104e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.104500000000001e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.105e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.1055e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.1060000000000005e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.106500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.107e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.1075e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.108000000000001e-06,22.187496448000005,0.57574999744,1.478624997056,2.5000007679999996
6.1085e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
6.109e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.1095000000000005e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.110000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.1105e-06,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
6.1110000000000004e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.111500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
6.112e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.1125e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.113000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.1135e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.114e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.1145000000000005e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
6.115000000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.1155e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.116e-06,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
6.116500000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.117e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.1175e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.1180000000000005e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.118500000000001e-06,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
6.119e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.1195000000000004e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.120000000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.1205e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
6.121e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
6.121500000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.122e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
6.1225e-06,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
6.1230000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.123500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
6.124e-06,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
6.1245e-06,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
6.125000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.1255e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.126e-06,23.749996544,0.57574999744,1.478624997056,2.8125007359999996
6.1265000000000006e-06,22.968746496,0.57574999744,1.4811249968,2.5000007679999996
6.127000000000001e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.1275e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.1280000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.128500000000001e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.129e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.1295e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.130000000000001e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
6.1305e-06,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
6.131e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.1315000000000005e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.132000000000001e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.1325e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
6.133e-06,24.531246592000002,0.5819999967999999,1.476124997312,2.1875007999999996
6.133500000000001e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
6.134e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.1345e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.1350000000000006e-06,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
6.135500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
6.136e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.1365000000000005e-06,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
6.137000000000001e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.1375e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.138e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.138500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.139e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.1395e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
6.1400000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
6.140500000000001e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.141e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.1415e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.142000000000001e-06,23.749996544,0.56949999808,1.476124997312,2.5000007679999996
6.1425e-06,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
6.143e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.1435000000000006e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.144000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.1445e-06,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
6.1450000000000005e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
6.145500000000001e-06,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
6.146e-06,23.749996544,0.57574999744,1.478624997056,2.5000007679999996
6.1465e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.147000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.1475e-06,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
6.148e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.1485000000000005e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
6.149000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.1495e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.15e-06,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
6.150500000000001e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
6.151e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.1515e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.1520000000000006e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.1525e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
6.153e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.1535000000000005e-06,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
6.154000000000001e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
6.1545e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.155e-06,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
6.155500000000001e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
6.156e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
6.1565e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.1570000000000005e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.157500000000001e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.158e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
6.1585e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
6.159000000000001e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.1595e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
6.16e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.1605000000000006e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.161e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.1615e-06,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
6.1620000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.162500000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.163e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.1635e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.164000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
6.1645e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.165e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.1655000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.166000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.1665e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.167e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.167500000000001e-06,22.968746496,0.5819999967999999,1.478624997056,1.8750008319999996
6.168e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.1685e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
6.1690000000000006e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.1695e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.17e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.1705000000000005e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.171000000000001e-06,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
6.1715e-06,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
6.172e-06,22.968746496,0.5819999967999999,1.472374997696,2.5000007679999996
6.172500000000001e-06,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
6.173e-06,24.531246592000002,0.5819999967999999,1.473624997568,1.8750008319999996
6.1735e-06,24.531246592000002,0.5819999967999999,1.473624997568,2.1875007999999996
6.1740000000000005e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.174500000000001e-06,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
6.175e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
6.1755e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.176000000000001e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.1765e-06,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
6.177e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
6.1775000000000006e-06,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
6.178e-06,24.531246592000002,0.57574999744,1.477374997184,2.1875007999999996
6.1785e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.1790000000000005e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.179500000000001e-06,23.749996544,0.57574999744,1.478624997056,2.5000007679999996
6.18e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
6.1805e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.181000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.1815e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.182e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.1825000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
6.183000000000001e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.1835e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.184e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.184500000000001e-06,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
6.185e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.1855e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.1860000000000006e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.1865e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.187e-06,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
6.1875000000000005e-06,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
6.188000000000001e-06,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
6.1885e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.189e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
