Time (s),V_SW,I_IN,I_OUT,I_P
6.189500000000001e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.19e-06,23.749996544,0.57574999744,1.479874996928,2.5000007679999996
6.1905e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.1910000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
6.191500000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.192e-06,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
6.1925000000000004e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
6.193000000000001e-06,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
6.1935e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.194e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
6.194500000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.195e-06,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
6.1955e-06,22.968746496,0.5819999967999999,1.476124997312,2.8125007359999996
6.1960000000000005e-06,22.968746496,0.57574999744,1.473624997568,2.5000007679999996
6.196500000000001e-06,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
6.197e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.1975e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.198000000000001e-06,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
6.1985e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.199e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.1995000000000005e-06,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
6.200000000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.2005e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.2010000000000004e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.201500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
6.202e-06,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
6.2025e-06,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
6.203000000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.2035e-06,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
6.204e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.2045000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.205000000000001e-06,24.531246592000002,0.5819999967999999,1.473624997568,2.1875007999999996
6.2055e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
6.206e-06,22.968746496,0.56949999808,1.473624997568,2.8125007359999996
6.206500000000001e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.207e-06,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
6.2075e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.2080000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.208500000000001e-06,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
6.209e-06,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
6.2095000000000004e-06,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
6.210000000000001e-06,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
6.2105e-06,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
6.211e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.211500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
6.212e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.2125e-06,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
6.2130000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.213500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.214e-06,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
6.2145e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
6.215000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
6.2155e-06,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
6.216e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.2165000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.217000000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.2175e-06,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
6.2180000000000004e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.218500000000001e-06,22.187496448000005,0.5819999967999999,1.477374997184,2.1875007999999996
6.219e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.2195e-06,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
6.220000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
6.2205e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.221e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.2215000000000005e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.222000000000001e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.2225e-06,22.187496448000005,0.57574999744,1.477374997184,2.5000007679999996
6.223e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.223500000000001e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.224e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.2245e-06,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
6.2250000000000005e-06,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
6.225500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.226e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.2265000000000004e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.227000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
6.2275e-06,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
6.228e-06,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
6.228500000000001e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.229e-06,24.531246592000002,0.5819999967999999,1.47487499744,2.1875007999999996
6.2295e-06,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
6.2300000000000005e-06,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
6.230500000000001e-06,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
6.231e-06,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
6.2315e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.232000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.2325e-06,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
6.233e-06,22.968746496,0.5819999967999999,1.471124997824,2.1875007999999996
6.2335000000000005e-06,22.968746496,0.5819999967999999,1.472374997696,2.5000007679999996
6.234000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.2345e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.2350000000000004e-06,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
6.235500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.236e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.2365e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.237000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.2375e-06,23.749996544,0.5819999967999999,1.473624997568,1.8750008319999996
6.238e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.2385000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.239000000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.2395e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.24e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.240500000000001e-06,22.968746496,0.57574999744,1.479874996928,1.8750008319999996
6.241e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.2415e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.2420000000000005e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.242500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.243e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.2435000000000004e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.244000000000001e-06,22.187496448000005,0.5819999967999999,1.472374997696,2.5000007679999996
6.2445e-06,22.187496448000005,0.5819999967999999,1.476124997312,2.1875007999999996
6.245e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.245500000000001e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.246e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.2465e-06,22.187496448000005,0.58824999616,1.477374997184,2.1875007999999996
6.2470000000000005e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.247500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.248e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.2485e-06,22.968746496,0.58824999616,1.478624997056,1.5625008640000004
6.249000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.2495e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.25e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.2505000000000005e-06,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
6.251000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
6.2515e-06,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
6.2520000000000004e-06,22.187496448000005,0.58824999616,1.476124997312,2.5000007679999996
6.252500000000001e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.253e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.2535e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.254000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.2545e-06,22.187496448000005,0.58824999616,1.473624997568,2.5000007679999996
6.255e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.2555000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.256000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.2565e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.257e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.257500000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.258e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.2585e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.2590000000000006e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.259500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.26e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.2605000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.261000000000001e-06,24.531246592000002,0.5819999967999999,1.476124997312,2.1875007999999996
6.2615e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.262e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.262500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.263e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.2635e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.2640000000000005e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.264500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.265e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.2655e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.266000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.2665e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.267e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
6.2675000000000006e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.268000000000001e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.2685e-06,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
6.2690000000000005e-06,24.531246592000002,0.58824999616,1.477374997184,2.1875007999999996
6.269500000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.27e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
6.2705e-06,23.749996544,0.5819999967999999,1.479874996928,2.5000007679999996
6.271000000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.2715e-06,23.749996544,0.5819999967999999,1.4811249968,1.8750008319999996
6.272e-06,23.749996544,0.5819999967999999,1.479874996928,2.5000007679999996
6.2725000000000005e-06,22.968746496,0.57574999744,1.4811249968,1.8750008319999996
6.273000000000001e-06,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
6.2735e-06,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
6.274e-06,23.749996544,0.5819999967999999,1.4811249968,2.1875007999999996
6.274500000000001e-06,22.968746496,0.5819999967999999,1.4811249968,2.5000007679999996
6.275e-06,23.749996544,0.5819999967999999,1.479874996928,2.5000007679999996
6.2755e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.2760000000000006e-06,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
6.276500000000001e-06,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
6.277e-06,23.749996544,0.5819999967999999,1.4823749966720001,2.1875007999999996
6.2775000000000005e-06,22.968746496,0.5819999967999999,1.4823749966720001,2.1875007999999996
6.278000000000001e-06,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
6.2785e-06,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
6.279e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
6.279500000000001e-06,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
6.28e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.2805e-06,22.968746496,0.57574999744,1.4811249968,1.8750008319999996
6.2810000000000005e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.281500000000001e-06,23.749996544,0.5819999967999999,1.4811249968,2.5000007679999996
6.282e-06,23.749996544,0.5819999967999999,1.4811249968,2.1875007999999996
6.2825e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.283000000000001e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.2835e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.284e-06,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
6.2845000000000006e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.285000000000001e-06,23.749996544,0.58824999616,1.4811249968,2.1875007999999996
6.2855e-06,22.968746496,0.5819999967999999,1.479874996928,1.8750008319999996
6.2860000000000005e-06,23.749996544,0.5819999967999999,1.4811249968,2.1875007999999996
6.286500000000001e-06,23.749996544,0.5819999967999999,1.4811249968,2.5000007679999996
6.287e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.2875e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.288000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.2885e-06,22.968746496,0.5819999967999999,1.478624997056,1.8750008319999996
6.289e-06,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
6.2895000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.290000000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.2905e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.291e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.291500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.292e-06,22.187496448000005,0.5819999967999999,1.47487499744,2.5000007679999996
6.2925e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.2930000000000006e-06,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.293500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.294e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.2945000000000005e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.295000000000001e-06,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
6.2955e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.296e-06,22.968746496,0.5819999967999999,1.479874996928,2.5000007679999996
6.296500000000001e-06,22.968746496,0.58824999616,1.4811249968,1.8750008319999996
6.297e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.2975e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.2980000000000005e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.298500000000001e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.299e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.2995e-06,22.968746496,0.5819999967999999,1.4823749966720001,2.5000007679999996
6.300000000000001e-06,22.187496448000005,0.58824999616,1.478624997056,2.5000007679999996
6.3005e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.301e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.3015000000000006e-06,22.968746496,0.5819999967999999,1.478624997056,1.8750008319999996
6.302e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.3025e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.3030000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.303500000000001e-06,22.187496448000005,0.5819999967999999,1.477374997184,1.8750008319999996
6.304e-06,23.749996544,0.58824999616,1.47487499744,1.8750008319999996
6.3045e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.305000000000001e-06,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
6.3055e-06,23.749996544,0.58824999616,1.478624997056,1.8750008319999996
6.306e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.3065000000000005e-06,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.307000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.3075e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.308e-06,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
6.308500000000001e-06,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
6.309e-06,22.968746496,0.5819999967999999,1.4823749966720001,2.5000007679999996
6.3095e-06,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
6.3100000000000006e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.3105e-06,22.187496448000005,0.58824999616,1.478624997056,2.5000007679999996
6.311e-06,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
6.3115000000000005e-06,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
6.312000000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.3125e-06,23.749996544,0.5819999967999999,1.479874996928,1.8750008319999996
6.313e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.313500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.314e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.3145e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.3150000000000005e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.315500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.316e-06,22.187496448000005,0.5819999967999999,1.476124997312,2.1875007999999996
6.3165000000000004e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.317000000000001e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
6.3175e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.318e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.3185000000000006e-06,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.319e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
6.3195e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.3200000000000005e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.320500000000001e-06,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
6.321e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.3215e-06,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
6.322000000000001e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.3225e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.323e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.3235000000000005e-06,22.187496448000005,0.5819999967999999,1.4823749966720001,2.5000007679999996
6.324000000000001e-06,22.187496448000005,0.5819999967999999,1.4811249968,2.5000007679999996
6.3245e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.3250000000000004e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.325500000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.326e-06,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
6.3265e-06,22.187496448000005,0.58824999616,1.476124997312,2.5000007679999996
6.327000000000001e-06,22.187496448000005,0.58824999616,1.47487499744,2.1875007999999996
6.3275e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.328e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.3285000000000005e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.329000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.3295e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.33e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.330500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.331e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.3315e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.3320000000000005e-06,22.187496448000005,0.5819999967999999,1.47487499744,2.5000007679999996
6.332500000000001e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.333e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.3335000000000004e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.334000000000001e-06,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
6.3345e-06,22.968746496,0.5819999967999999,1.479874996928,2.5000007679999996
6.335e-06,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
6.335500000000001e-06,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
6.336e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.3365e-06,22.968746496,0.5819999967999999,1.479874996928,1.8750008319999996
6.3370000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
6.337500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.338e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.3385e-06,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
6.339000000000001e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.3395e-06,22.968746496,0.5819999967999999,1.479874996928,2.5000007679999996
6.34e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.3405000000000005e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.341000000000001e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.3415e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.3420000000000004e-06,23.749996544,0.5819999967999999,1.479874996928,2.5000007679999996
6.342500000000001e-06,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
6.343e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.3435e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.344000000000001e-06,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
6.3445e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.345e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.3455000000000005e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.346000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.3465e-06,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.347e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.347500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.348e-06,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
6.3485e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.3490000000000005e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.349500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.35e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.3505000000000004e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.351000000000001e-06,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
6.3515e-06,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
6.352e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.352500000000001e-06,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
6.353e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
