Time (s),V_SW,I_IN,I_OUT,I_P
6.3535e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.3540000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.354500000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.355e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.3555e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.356000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.3565e-06,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.357e-06,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
6.3575000000000005e-06,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
6.358000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.3585e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.3590000000000004e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.359500000000001e-06,22.968746496,0.5819999967999999,1.479874996928,1.8750008319999996
6.36e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.3605e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.361000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.3615e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.362e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.3625000000000005e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.363000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.3635e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.364e-06,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
6.364500000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.365e-06,24.531246592000002,0.58824999616,1.478624997056,2.1875007999999996
6.3655e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.3660000000000005e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.366500000000001e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.367e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.3675000000000004e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.368000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
6.3685e-06,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
6.369e-06,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.369500000000001e-06,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
6.37e-06,23.749996544,0.58824999616,1.4811249968,2.5000007679999996
6.3705e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.3710000000000005e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.371500000000001e-06,22.187496448000005,0.58824999616,1.477374997184,2.5000007679999996
6.372e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.3725e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.373000000000001e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.3735e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.374e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.3745000000000005e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.375000000000001e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.3755e-06,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
6.3760000000000004e-06,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
6.376500000000001e-06,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
6.377e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.3775e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.378000000000001e-06,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
6.3785e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.379e-06,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
6.3795000000000005e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.380000000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.3805e-06,24.531246592000002,0.5819999967999999,1.478624997056,2.1875007999999996
6.381e-06,24.531246592000002,0.58824999616,1.476124997312,2.1875007999999996
6.381500000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.382e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.3825e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.3830000000000006e-06,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
6.383500000000001e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.384e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.3845000000000005e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.385000000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.3855e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.386e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.386500000000001e-06,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
6.387e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.3875e-06,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.3880000000000005e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.388500000000001e-06,23.749996544,0.58824999616,1.4811249968,2.1875007999999996
6.389e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.3895e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.390000000000001e-06,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
6.3905e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.391e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.3915000000000006e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.392000000000001e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.3925e-06,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
6.3930000000000005e-06,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.393500000000001e-06,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
6.394e-06,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
6.3945e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.395000000000001e-06,22.187496448000005,0.58824999616,1.476124997312,2.1875007999999996
6.3955e-06,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.396e-06,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
6.3965000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.397000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.3975e-06,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.398e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.398500000000001e-06,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
6.399e-06,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
6.3995e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.4000000000000006e-06,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
6.400500000000001e-06,22.187496448000005,0.58824999616,1.476124997312,2.1875007999999996
6.401e-06,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.4015000000000005e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.402000000000001e-06,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.4025e-06,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
6.403e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.403500000000001e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.404e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.4045e-06,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
6.4050000000000005e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.405500000000001e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.406e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.4065e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.407000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.4075e-06,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
6.408e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.4085000000000006e-06,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
6.409000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.4095e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.4100000000000005e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.410500000000001e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.411e-06,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.4115e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.412000000000001e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.4125e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.413e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.4135000000000005e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.414000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.4145e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.415e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.415500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.416e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.4165e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.4170000000000006e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.417500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
6.418e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.4185000000000005e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.419000000000001e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.4195e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.42e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.420500000000001e-06,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
6.421e-06,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
6.4215e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.4220000000000005e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.422500000000001e-06,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
6.423e-06,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
6.4235e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.424000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.4245e-06,22.968746496,0.58824999616,1.479874996928,1.8750008319999996
6.425e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.4255000000000006e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.426000000000001e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.4265e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.4270000000000005e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.427500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.428e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.4285e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.429000000000001e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.4295e-06,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
6.43e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.4305000000000005e-06,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.431000000000001e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.4315e-06,23.749996544,0.5819999967999999,1.4811249968,1.8750008319999996
6.432e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.432500000000001e-06,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
6.433e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.4335e-06,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.4340000000000006e-06,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.434500000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.435e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.4355000000000005e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.436000000000001e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.4365e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.437e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.437500000000001e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.438e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.4385e-06,23.749996544,0.5819999967999999,1.4811249968,2.1875007999999996
6.4390000000000005e-06,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
6.439500000000001e-06,23.749996544,0.5819999967999999,1.4823749966720001,2.1875007999999996
6.44e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.4405000000000004e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.441000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.4415e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.442e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.4425000000000006e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.443000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.4435e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.4440000000000005e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.444500000000001e-06,22.187496448000005,0.58824999616,1.4811249968,2.1875007999999996
6.445e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.4455e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.446000000000001e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.4465e-06,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.447e-06,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
6.4475000000000005e-06,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
6.448000000000001e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.4485e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
6.4490000000000004e-06,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
6.449500000000001e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.45e-06,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.4505e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.451000000000001e-06,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.4515e-06,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
6.452e-06,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
6.4525000000000005e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.453000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.4535e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.454e-06,22.968746496,0.58824999616,1.473624997568,2.5000007679999996
6.454500000000001e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.455e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.4555e-06,22.968746496,0.5819999967999999,1.478624997056,1.8750008319999996
6.4560000000000005e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.456500000000001e-06,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
6.457e-06,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
6.4575000000000004e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.458000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.4585e-06,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
6.459e-06,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
6.459500000000001e-06,22.187496448000005,0.58824999616,1.47487499744,2.5000007679999996
6.46e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.4605e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.4610000000000005e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.461500000000001e-06,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
6.462e-06,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
6.4625e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.463000000000001e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.4635e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.464e-06,24.531246592000002,0.59449999552,1.47487499744,2.5000007679999996
6.4645000000000005e-06,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
6.465000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.4655e-06,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
6.4660000000000004e-06,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
6.466500000000001e-06,22.187496448000005,0.58824999616,1.47487499744,2.1875007999999996
6.467e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.4675e-06,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
6.468000000000001e-06,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
6.4685e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.469e-06,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
6.4695000000000005e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.470000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.4705e-06,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.471e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.471500000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.472e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.4725e-06,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
6.4730000000000005e-06,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
6.473500000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.474e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.4745000000000004e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.475000000000001e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.4755e-06,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
6.476e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.476500000000001e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.477e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.4775e-06,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
6.4780000000000005e-06,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
6.478500000000001e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.479e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.4795e-06,23.749996544,0.58824999616,1.4811249968,2.1875007999999996
6.480000000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.4805e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.481e-06,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
6.4815000000000005e-06,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
6.482000000000001e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.4825e-06,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
6.4830000000000004e-06,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
6.483500000000001e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.484e-06,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
6.4845e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.485000000000001e-06,23.749996544,0.59449999552,1.478624997056,2.8125007359999996
6.4855e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.486e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.4865000000000005e-06,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
6.487000000000001e-06,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
6.4875e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.488e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.488500000000001e-06,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
6.489e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.4895e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.4900000000000005e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.490500000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.491e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.4915000000000004e-06,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
6.492000000000001e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.4925e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.493e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.493500000000001e-06,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
6.494e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.4945e-06,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
6.4950000000000005e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.495500000000001e-06,23.749996544,0.58824999616,1.4811249968,1.8750008319999996
6.496e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.4965e-06,23.749996544,0.58824999616,1.478624997056,1.8750008319999996
6.497000000000001e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.4975e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.498e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.4985000000000005e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.499000000000001e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.4995e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.5000000000000004e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.500500000000001e-06,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
6.501e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.5015e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.502000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.5025e-06,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
6.503e-06,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
6.5035000000000005e-06,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
6.504000000000001e-06,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
6.5045e-06,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
6.505e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.505500000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.506e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.5065e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.5070000000000005e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.507500000000001e-06,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
6.508e-06,23.749996544,0.59449999552,1.472374997696,2.5000007679999996
6.5085000000000005e-06,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
6.509000000000001e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.5095e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.51e-06,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
6.510500000000001e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.511e-06,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
6.5115e-06,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
6.5120000000000005e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.512500000000001e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.513e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.5135e-06,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
6.514000000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.5145e-06,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
6.515e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.5155000000000006e-06,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
6.516000000000001e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.5165e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.5170000000000005e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.517500000000001e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.518e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.5185e-06,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
6.519000000000001e-06,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
6.5195e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.52e-06,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
6.5205000000000005e-06,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
6.521000000000001e-06,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
