Time (s),V_SW,I_IN,I_OUT,I_P
6.5215e-06,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
6.522e-06,24.531246592000002,0.59449999552,1.476124997312,2.1875007999999996
6.522500000000001e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.523e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.5235e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.5240000000000006e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.524500000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.525e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.5255000000000005e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.526000000000001e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.5265e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.527e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.527500000000001e-06,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
6.528e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.5285e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.5290000000000005e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.529500000000001e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.53e-06,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
6.5305e-06,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
6.531000000000001e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.5315e-06,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
6.532e-06,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
6.5325000000000006e-06,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
6.533000000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.5335e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.5340000000000005e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.534500000000001e-06,22.187496448000005,0.59449999552,1.477374997184,2.5000007679999996
6.535e-06,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
6.5355e-06,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
6.536000000000001e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.5365e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.537e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.5375000000000005e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.538000000000001e-06,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
6.5385e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.539e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.539500000000001e-06,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
6.54e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.5405e-06,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
6.5410000000000006e-06,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
6.541500000000001e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.542e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.5425000000000005e-06,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
6.543000000000001e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.5435e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.544e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.544500000000001e-06,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
6.545e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.5455e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.5460000000000005e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.546500000000001e-06,22.968746496,0.58824999616,1.4823749966720001,1.8750008319999996
6.547e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.5475e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.548000000000001e-06,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
6.5485e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.549e-06,24.531246592000002,0.58824999616,1.476124997312,2.5000007679999996
6.5495000000000006e-06,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
6.550000000000001e-06,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
6.5505e-06,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
6.5510000000000005e-06,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
6.551500000000001e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.552e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.5525e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.553000000000001e-06,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
6.5535e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.554e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.5545000000000005e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.555000000000001e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.5555e-06,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
6.556e-06,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
6.556500000000001e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.557e-06,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
6.5575e-06,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
6.5580000000000006e-06,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
6.558500000000001e-06,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
6.559e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.5595000000000005e-06,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
6.560000000000001e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.5605e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.561e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.561500000000001e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.562e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.5625e-06,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
6.5630000000000005e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.563500000000001e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.564e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.5645e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.565000000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.5655e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.566e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.5665000000000006e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.567000000000001e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.5675e-06,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
6.5680000000000005e-06,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
6.568500000000001e-06,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
6.569e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.5695e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.570000000000001e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.5705e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.571e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.5715000000000005e-06,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
6.572000000000001e-06,22.187496448000005,0.59449999552,1.478624997056,2.5000007679999996
6.5725e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.5730000000000004e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.573500000000001e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.574e-06,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
6.5745e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.5750000000000006e-06,22.187496448000005,0.59449999552,1.477374997184,1.8750008319999996
6.575500000000001e-06,22.187496448000005,0.59449999552,1.478624997056,1.8750008319999996
6.576e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.5765000000000005e-06,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
6.577000000000001e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.5775e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.578e-06,24.531246592000002,0.59449999552,1.476124997312,2.1875007999999996
6.578500000000001e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.579e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.5795e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.5800000000000005e-06,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
6.580500000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.581e-06,24.531246592000002,0.59449999552,1.4811249968,2.1875007999999996
6.5815000000000004e-06,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
6.582000000000001e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.5825e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.583e-06,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
6.583500000000001e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.584000000000001e-06,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
6.5845e-06,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
6.5850000000000005e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.585500000000001e-06,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
6.586e-06,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
6.5865e-06,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
6.587000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.5875e-06,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
6.588e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.5885000000000005e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.589000000000001e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.5895e-06,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
6.5900000000000004e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.590500000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
6.591e-06,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
6.5915e-06,23.749996544,0.58824999616,1.478624997056,1.8750008319999996
6.592000000000001e-06,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
6.592500000000001e-06,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
6.593e-06,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
6.5935000000000005e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.594000000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.5945e-06,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
6.595e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.595500000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.596e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.5965e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.5970000000000005e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.597500000000001e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.598e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.5985000000000004e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.599000000000001e-06,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
6.5995e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.6e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.600500000000001e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.601e-06,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
6.6015e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.6020000000000005e-06,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
6.602500000000001e-06,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
6.603e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.6035e-06,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
6.604000000000001e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.6045e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.605e-06,24.531246592000002,0.6007499948799999,1.478624997056,2.1875007999999996
6.6055000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.606000000000001e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.6065e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.6070000000000004e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.607500000000001e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.608e-06,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
6.6085e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.609000000000001e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.6095e-06,23.749996544,0.6007499948799999,1.4823749966720001,2.1875007999999996
6.61e-06,23.749996544,0.59449999552,1.483624996544,2.1875007999999996
6.6105000000000005e-06,23.749996544,0.59449999552,1.4823749966720001,1.8750008319999996
6.611000000000001e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.6115e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.612e-06,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
6.612500000000001e-06,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
6.613e-06,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
6.6135e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.6140000000000005e-06,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
6.614500000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
6.615e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.6155000000000004e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.616000000000001e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.6165e-06,24.531246592000002,0.59449999552,1.479874996928,1.8750008319999996
6.617e-06,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
6.617500000000001e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.618e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.6185e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.6190000000000005e-06,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
6.619500000000001e-06,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
6.62e-06,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
6.6205e-06,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
6.621000000000001e-06,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
6.6215e-06,22.968746496,0.6007499948799999,1.4811249968,1.8750008319999996
6.622e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.6225000000000005e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.623000000000001e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.6235e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.6240000000000004e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.624500000000001e-06,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
6.625e-06,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
6.6255e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.626000000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.6265e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.627e-06,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
6.6275000000000005e-06,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
6.628000000000001e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.6285e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.629e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.629500000000001e-06,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
6.63e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.6305e-06,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
6.6310000000000005e-06,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
6.631500000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.632e-06,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
6.6325000000000004e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.633000000000001e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.6335e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.634e-06,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
6.634500000000001e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.635e-06,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
6.6355e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.6360000000000005e-06,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
6.636500000000001e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.637e-06,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
6.6375e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.638000000000001e-06,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
6.6385e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.639e-06,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
6.6395000000000006e-06,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
6.640000000000001e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.6405e-06,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
6.6410000000000005e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.641500000000001e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.642e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.6425e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.643000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.6435e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.644e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.6445000000000005e-06,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
6.645000000000001e-06,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
6.6455e-06,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
6.646e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.646500000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.647e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.6475e-06,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
6.6480000000000006e-06,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
6.648500000000001e-06,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
6.649e-06,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
6.6495000000000005e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.650000000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.6505e-06,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
6.651e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.651500000000001e-06,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
6.652e-06,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
6.6525e-06,23.749996544,0.59449999552,1.4823749966720001,1.8750008319999996
6.6530000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.653500000000001e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.654e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.6545e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.655000000000001e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.6555e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.656e-06,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
6.6565000000000006e-06,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
6.657000000000001e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.6575e-06,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
6.6580000000000005e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.658500000000001e-06,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
6.659e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.6595e-06,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
6.660000000000001e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.6605e-06,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
6.661e-06,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
6.6615000000000005e-06,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
6.662000000000001e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.6625e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.663e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.663500000000001e-06,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
6.664e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.6645e-06,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
6.6650000000000006e-06,23.749996544,0.6007499948799999,1.473624997568,2.1875007999999996
6.665500000000001e-06,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
6.666e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.6665000000000005e-06,22.968746496,0.59449999552,1.4823749966720001,2.1875007999999996
6.667000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
6.6675e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.668e-06,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
6.668500000000001e-06,23.749996544,0.6007499948799999,1.479874996928,2.5000007679999996
6.669e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.6695e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.6700000000000005e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.670500000000001e-06,22.968746496,0.6007499948799999,1.479874996928,2.5000007679999996
6.671e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.6715e-06,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
6.672000000000001e-06,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
6.6725e-06,23.749996544,0.59449999552,1.4823749966720001,1.8750008319999996
6.673e-06,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
6.6735000000000006e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.674000000000001e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.6745e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.6750000000000005e-06,23.749996544,0.6007499948799999,1.4811249968,1.8750008319999996
6.675500000000001e-06,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
6.676e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.6765e-06,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
6.677000000000001e-06,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
6.6775e-06,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
6.678e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.6785000000000005e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.679000000000001e-06,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
6.6795e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.68e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.680500000000001e-06,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
6.681e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.6815e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.6820000000000006e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.682500000000001e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.683e-06,23.749996544,0.60699999424,1.477374997184,2.5000007679999996
6.6835000000000005e-06,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
6.684000000000001e-06,22.968746496,0.6007499948799999,1.473624997568,2.1875007999999996
6.6845e-06,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
6.685e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.685500000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.686e-06,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
6.6865e-06,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
6.6870000000000005e-06,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
6.687500000000001e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.688e-06,22.968746496,0.59449999552,1.47487499744,1.8750008319999996
6.6885e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
