Time (s),V_SW,I_IN,I_OUT,I_P
6.689000000000001e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.6895e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.69e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.6905000000000006e-06,22.968746496,0.6007499948799999,1.4811249968,1.8750008319999996
6.691000000000001e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.6915e-06,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
6.6920000000000005e-06,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
6.692500000000001e-06,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
6.693e-06,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
6.6935e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.694000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
6.6945e-06,23.749996544,0.6007499948799999,1.479874996928,2.5000007679999996
6.695e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.6955000000000005e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.696000000000001e-06,23.749996544,0.60699999424,1.476124997312,2.1875007999999996
6.6965e-06,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
6.6970000000000004e-06,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
6.697500000000001e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.698e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.6985e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.6990000000000006e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.699500000000001e-06,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
6.7e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.7005000000000005e-06,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
6.701000000000001e-06,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
6.7015e-06,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
6.702e-06,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
6.702500000000001e-06,22.968746496,0.59449999552,1.4811249968,2.5000007679999996
6.703e-06,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
6.7035e-06,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
6.7040000000000005e-06,22.968746496,0.60699999424,1.477374997184,1.8750008319999996
6.704500000000001e-06,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
6.705e-06,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
6.7055000000000004e-06,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
6.706000000000001e-06,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
6.7065e-06,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
6.707e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.707500000000001e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.708000000000001e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.7085e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.7090000000000005e-06,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
6.709500000000001e-06,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
6.71e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.7105e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.711000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.7115e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.712e-06,22.968746496,0.60699999424,1.477374997184,2.1875007999999996
6.7125000000000005e-06,22.968746496,0.60699999424,1.479874996928,1.8750008319999996
6.713000000000001e-06,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
6.7135e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.7140000000000004e-06,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
6.714500000000001e-06,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
6.715e-06,22.968746496,0.60699999424,1.476124997312,2.1875007999999996
6.7155e-06,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
6.716000000000001e-06,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
6.716500000000001e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.717e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.7175000000000005e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.718000000000001e-06,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
6.7185e-06,22.968746496,0.6007499948799999,1.479874996928,2.5000007679999996
6.719e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.719500000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.72e-06,23.749996544,0.60699999424,1.476124997312,2.1875007999999996
6.7205e-06,23.749996544,0.60699999424,1.478624997056,2.1875007999999996
6.7210000000000005e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.721500000000001e-06,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
6.722e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.7225000000000004e-06,23.749996544,0.60699999424,1.477374997184,2.1875007999999996
6.723000000000001e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.7235e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.724e-06,22.187496448000005,0.6007499948799999,1.477374997184,2.5000007679999996
6.724500000000001e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.725000000000001e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.7255e-06,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
6.7260000000000005e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.726500000000001e-06,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
6.727e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.7275e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.728000000000001e-06,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
6.7285e-06,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
6.729e-06,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
6.7295000000000005e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.730000000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.7305e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.7310000000000004e-06,23.749996544,0.60699999424,1.478624997056,2.1875007999999996
6.731500000000001e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.732e-06,22.187496448000005,0.59449999552,1.478624997056,2.1875007999999996
6.7325e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.733000000000001e-06,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
6.733500000000001e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.734e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.7345000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.735000000000001e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.7355e-06,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
6.736e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.736500000000001e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.737e-06,22.968746496,0.6007499948799999,1.473624997568,2.1875007999999996
6.7375e-06,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
6.7380000000000005e-06,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
6.738500000000001e-06,23.749996544,0.6007499948799999,1.47487499744,1.8750008319999996
6.739e-06,22.968746496,0.6007499948799999,1.476124997312,2.5000007679999996
6.7395000000000004e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.740000000000001e-06,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
6.7405e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.741e-06,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
6.741500000000001e-06,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
6.742000000000001e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.7425e-06,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
6.7430000000000005e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.743500000000001e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.744e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.7445e-06,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
6.745000000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.7455e-06,22.968746496,0.59449999552,1.4811249968,2.5000007679999996
6.746e-06,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
6.7465000000000005e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.747000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.7475e-06,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
6.7480000000000004e-06,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
6.748500000000001e-06,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
6.749e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.7495e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.750000000000001e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.750500000000001e-06,23.749996544,0.6007499948799999,1.4811249968,2.5000007679999996
6.751e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.7515000000000005e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.752000000000001e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.7525e-06,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
6.753e-06,22.968746496,0.6007499948799999,1.473624997568,2.1875007999999996
6.753500000000001e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.754e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.7545e-06,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
6.7550000000000005e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.755500000000001e-06,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
6.756e-06,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
6.7565000000000004e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.757000000000001e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.7575e-06,23.749996544,0.6007499948799999,1.4811249968,2.5000007679999996
6.758e-06,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
6.758500000000001e-06,23.749996544,0.59449999552,1.4811249968,2.5000007679999996
6.759e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.7595e-06,22.968746496,0.6007499948799999,1.4823749966720001,2.1875007999999996
6.7600000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.760500000000001e-06,22.968746496,0.60699999424,1.4811249968,1.8750008319999996
6.761e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.7615e-06,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
6.762000000000001e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.7625e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.763e-06,23.749996544,0.6007499948799999,1.479874996928,2.5000007679999996
6.7635000000000005e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.764000000000001e-06,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
6.7645e-06,23.749996544,0.6007499948799999,1.4823749966720001,2.1875007999999996
6.7650000000000005e-06,24.531246592000002,0.6007499948799999,1.4811249968,1.8750008319999996
6.765500000000001e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.766e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.7665e-06,22.968746496,0.60699999424,1.478624997056,2.1875007999999996
6.767000000000001e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.7675e-06,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
6.768e-06,22.968746496,0.60699999424,1.478624997056,2.1875007999999996
6.7685000000000005e-06,23.749996544,0.60699999424,1.478624997056,1.8750008319999996
6.769000000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.7695e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.77e-06,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
6.770500000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.771e-06,23.749996544,0.60699999424,1.479874996928,2.1875007999999996
6.7715e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.7720000000000006e-06,23.749996544,0.60699999424,1.477374997184,2.1875007999999996
6.772500000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.773e-06,23.749996544,0.6007499948799999,1.4811249968,1.8750008319999996
6.7735000000000005e-06,23.749996544,0.6007499948799999,1.4823749966720001,2.1875007999999996
6.774000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.7745e-06,22.968746496,0.60699999424,1.476124997312,2.5000007679999996
6.775e-06,23.749996544,0.60699999424,1.473624997568,2.1875007999999996
6.775500000000001e-06,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
6.776e-06,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
6.7765e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.7770000000000005e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.777500000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.778e-06,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
6.7785e-06,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
6.779000000000001e-06,23.749996544,0.60699999424,1.479874996928,2.1875007999999996
6.7795e-06,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
6.78e-06,22.968746496,0.60699999424,1.479874996928,2.1875007999999996
6.7805000000000006e-06,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
6.781000000000001e-06,23.749996544,0.60699999424,1.479874996928,2.1875007999999996
6.7815e-06,23.749996544,0.60699999424,1.478624997056,2.1875007999999996
6.7820000000000005e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.782500000000001e-06,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
6.783e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.7835e-06,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
6.784000000000001e-06,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
6.7845e-06,23.749996544,0.60699999424,1.479874996928,1.5625008640000004
6.785e-06,22.968746496,0.60699999424,1.477374997184,1.8750008319999996
6.7855000000000005e-06,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
6.786000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
6.7865e-06,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
6.787e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.787500000000001e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.788e-06,23.749996544,0.60699999424,1.477374997184,1.8750008319999996
6.7885e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.7890000000000006e-06,23.749996544,0.60699999424,1.4811249968,2.1875007999999996
6.789500000000001e-06,22.968746496,0.6007499948799999,1.4811249968,1.8750008319999996
6.79e-06,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
6.7905000000000005e-06,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
6.791000000000001e-06,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
6.7915e-06,22.968746496,0.6007499948799999,1.4823749966720001,1.8750008319999996
6.792e-06,22.968746496,0.60699999424,1.4811249968,1.8750008319999996
6.792500000000001e-06,23.749996544,0.6007499948799999,1.4823749966720001,1.5625008640000004
6.793e-06,22.968746496,0.6007499948799999,1.4811249968,1.8750008319999996
6.7935e-06,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
6.7940000000000005e-06,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
6.794500000000001e-06,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
6.795e-06,22.187496448000005,0.60699999424,1.479874996928,1.8750008319999996
6.7955e-06,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
6.796000000000001e-06,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
6.7965e-06,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
6.797e-06,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
6.7975000000000006e-06,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
6.798000000000001e-06,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
6.7985e-06,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
6.7990000000000005e-06,22.187496448000005,0.6007499948799999,1.478624997056,1.8750008319999996
6.799500000000001e-06,22.187496448000005,0.6007499948799999,1.479874996928,2.1875007999999996
6.8e-06,22.187496448000005,0.59449999552,1.479874996928,2.1875007999999996
6.8005e-06,21.4062464,0.59449999552,1.4811249968,1.8750008319999996
6.801000000000001e-06,21.4062464,0.6007499948799999,1.478624997056,1.8750008319999996
6.8015e-06,21.4062464,0.6007499948799999,1.478624997056,2.1875007999999996
6.802e-06,21.4062464,0.59449999552,1.478624997056,2.1875007999999996
6.8025000000000005e-06,19.843746304,0.6007499948799999,1.478624997056,1.8750008319999996
6.803000000000001e-06,19.062496256000003,0.60699999424,1.477374997184,2.1875007999999996
6.8035e-06,17.499996160000002,0.6007499948799999,1.47487499744,1.8750008319999996
6.804e-06,17.499996160000002,0.6007499948799999,1.476124997312,1.8750008319999996
6.804500000000001e-06,16.718746112000005,0.6007499948799999,1.479874996928,1.8750008319999996
6.805e-06,15.937496064000001,0.6007499948799999,1.476124997312,2.1875007999999996
6.8055e-06,13.593745920000003,0.60699999424,1.47487499744,1.8750008319999996
6.8060000000000006e-06,13.593745920000003,0.60699999424,1.477374997184,2.1875007999999996
6.806500000000001e-06,12.031245823999996,0.6007499948799999,1.477374997184,2.1875007999999996
6.807e-06,10.468745728000002,0.6007499948799999,1.477374997184,1.8750008319999996
6.8075000000000005e-06,8.906245632000008,0.6007499948799999,1.477374997184,1.8750008319999996
6.808000000000001e-06,8.124995584000004,0.60699999424,1.47487499744,1.8750008319999996
6.8085e-06,8.124995584000004,0.60699999424,1.476124997312,1.5625008640000004
6.809e-06,6.562495487999996,0.6007499948799999,1.477374997184,1.8750008319999996
6.809500000000001e-06,6.562495487999996,0.6007499948799999,1.477374997184,1.8750008319999996
6.81e-06,4.999995392000002,0.6007499948799999,1.476124997312,1.8750008319999996
6.8105e-06,3.4374952960000087,0.6007499948799999,1.477374997184,1.8750008319999996
6.8110000000000005e-06,2.6562452480000047,0.60699999424,1.478624997056,2.1875007999999996
6.811500000000001e-06,1.8749952000000008,0.6007499948799999,1.478624997056,2.1875007999999996
6.812e-06,1.0937451519999968,0.6007499948799999,1.479874996928,2.1875007999999996
6.8125e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,2.1875007999999996
6.813000000000001e-06,-1.250004992000001,0.60699999424,1.477374997184,1.8750008319999996
6.8135e-06,-2.0312550399999907,0.60699999424,1.476124997312,2.1875007999999996
6.814e-06,-2.8125050879999947,0.59449999552,1.478624997056,1.8750008319999996
6.8145000000000006e-06,-4.375005184000003,0.6007499948799999,1.4811249968,1.8750008319999996
6.815000000000001e-06,-5.156255231999992,0.60699999424,1.476124997312,1.8750008319999996
6.8155e-06,-5.156255231999992,0.6007499948799999,1.476124997312,1.8750008319999996
6.8160000000000005e-06,-5.156255231999992,0.6007499948799999,1.47487499744,1.8750008319999996
6.816500000000001e-06,-4.375005184000003,0.6007499948799999,1.478624997056,1.5625008640000004
6.817e-06,-5.156255231999992,0.6007499948799999,1.478624997056,1.8750008319999996
6.8175e-06,-3.5937551359999986,0.6007499948799999,1.478624997056,1.8750008319999996
6.818000000000001e-06,-2.8125050879999947,0.59449999552,1.476124997312,2.5000007679999996
6.8185e-06,-2.0312550399999907,0.59449999552,1.476124997312,1.8750008319999996
6.819e-06,-1.250004992000001,0.6007499948799999,1.477374997184,2.1875007999999996
6.8195000000000005e-06,0.312495104000007,0.59449999552,1.476124997312,2.1875007999999996
6.820000000000001e-06,0.312495104000007,0.6007499948799999,1.476124997312,2.1875007999999996
6.8205e-06,0.312495104000007,0.6007499948799999,1.478624997056,2.1875007999999996
6.821e-06,1.0937451519999968,0.6007499948799999,1.478624997056,1.8750008319999996
6.821500000000001e-06,0.312495104000007,0.59449999552,1.477374997184,1.8750008319999996
6.822e-06,0.312495104000007,0.59449999552,1.476124997312,2.1875007999999996
6.8225e-06,-0.46875494399999695,0.59449999552,1.47487499744,2.1875007999999996
6.8230000000000006e-06,-1.250004992000001,0.59449999552,1.473624997568,1.8750008319999996
6.823500000000001e-06,-2.0312550399999907,0.59449999552,1.472374997696,1.8750008319999996
6.824e-06,-2.8125050879999947,0.60699999424,1.471124997824,1.8750008319999996
6.8245000000000005e-06,-2.8125050879999947,0.6007499948799999,1.473624997568,1.5625008640000004
6.825000000000001e-06,-2.8125050879999947,0.6007499948799999,1.473624997568,1.8750008319999996
6.8255e-06,-2.8125050879999947,0.6007499948799999,1.473624997568,2.1875007999999996
6.826e-06,-2.0312550399999907,0.59449999552,1.472374997696,2.1875007999999996
6.826500000000001e-06,-1.250004992000001,0.60699999424,1.473624997568,1.8750008319999996
6.827e-06,-0.46875494399999695,0.60699999424,1.47487499744,2.1875007999999996
6.8275e-06,-0.46875494399999695,0.6007499948799999,1.472374997696,2.1875007999999996
6.8280000000000005e-06,0.312495104000007,0.6007499948799999,1.472374997696,2.1875007999999996
6.828500000000001e-06,0.312495104000007,0.6007499948799999,1.473624997568,2.1875007999999996
6.829e-06,1.0937451519999968,0.60699999424,1.473624997568,2.1875007999999996
6.8295000000000004e-06,0.312495104000007,0.6007499948799999,1.472374997696,1.8750008319999996
6.830000000000001e-06,0.312495104000007,0.6007499948799999,1.469874997952,2.1875007999999996
6.8305e-06,-0.46875494399999695,0.6007499948799999,1.469874997952,2.5000007679999996
6.831e-06,-1.250004992000001,0.60699999424,1.469874997952,2.1875007999999996
6.831500000000001e-06,-1.250004992000001,0.6007499948799999,1.4686249980800001,1.8750008319999996
6.832000000000001e-06,-0.46875494399999695,0.6007499948799999,1.469874997952,1.8750008319999996
6.8325e-06,-1.250004992000001,0.60699999424,1.473624997568,1.5625008640000004
6.8330000000000005e-06,-1.250004992000001,0.60699999424,1.472374997696,1.8750008319999996
6.833500000000001e-06,-1.250004992000001,0.60699999424,1.472374997696,2.1875007999999996
6.834e-06,-1.250004992000001,0.6007499948799999,1.472374997696,2.1875007999999996
6.8345e-06,-0.46875494399999695,0.60699999424,1.471124997824,2.1875007999999996
6.835000000000001e-06,-0.46875494399999695,0.60699999424,1.469874997952,2.1875007999999996
6.8355e-06,-0.46875494399999695,0.60699999424,1.473624997568,1.8750008319999996
6.836e-06,-0.46875494399999695,0.60699999424,1.47487499744,2.1875007999999996
6.8365000000000005e-06,0.312495104000007,0.6132499936,1.476124997312,1.8750008319999996
6.837000000000001e-06,1.0937451519999968,0.60699999424,1.47487499744,2.1875007999999996
6.8375e-06,1.0937451519999968,0.6007499948799999,1.47487499744,1.8750008319999996
6.8380000000000004e-06,0.312495104000007,0.6007499948799999,1.476124997312,1.8750008319999996
6.838500000000001e-06,-0.46875494399999695,0.60699999424,1.476124997312,2.1875007999999996
6.839e-06,-0.46875494399999695,0.6132499936,1.47487499744,1.5625008640000004
6.8395e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
6.840000000000001e-06,0.312495104000007,0.60699999424,1.478624997056,2.1875007999999996
6.840500000000001e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
6.841e-06,-1.250004992000001,0.6007499948799999,1.477374997184,2.1875007999999996
6.8415000000000005e-06,-1.250004992000001,0.60699999424,1.478624997056,2.1875007999999996
6.842000000000001e-06,-0.46875494399999695,0.59449999552,1.478624997056,2.1875007999999996
6.8425e-06,-1.250004992000001,0.60699999424,1.477374997184,1.8750008319999996
6.843e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.843500000000001e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.844e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.8445e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
6.8450000000000005e-06,1.0937451519999968,0.60699999424,1.4823749966720001,1.8750008319999996
6.845500000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.846e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.8465000000000004e-06,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
6.847000000000001e-06,0.312495104000007,0.60699999424,1.473624997568,1.5625008640000004
6.8475e-06,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
6.848e-06,-1.250004992000001,0.60699999424,1.477374997184,1.8750008319999996
