Time (s),V_SW,I_IN,I_OUT,I_P
6.848500000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.849000000000001e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,2.1875007999999996
6.8495e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
6.8500000000000005e-06,1.0937451519999968,0.60699999424,1.4823749966720001,1.8750008319999996
6.850500000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
6.851e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
6.8515e-06,-0.46875494399999695,0.60699999424,1.483624996544,1.8750008319999996
6.852000000000001e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.8750008319999996
6.8525e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
6.853e-06,0.312495104000007,0.60699999424,1.483624996544,1.8750008319999996
6.8535000000000005e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.8750008319999996
6.854000000000001e-06,0.312495104000007,0.6007499948799999,1.4811249968,2.1875007999999996
6.8545e-06,0.312495104000007,0.60699999424,1.479874996928,2.1875007999999996
6.8550000000000004e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.855500000000001e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
6.856e-06,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
6.8565e-06,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
6.857000000000001e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
6.857500000000001e-06,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.8750008319999996
6.858e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
6.8585000000000005e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
6.859000000000001e-06,-0.46875494399999695,0.60699999424,1.483624996544,1.8750008319999996
6.8595e-06,-0.46875494399999695,0.6007499948799999,1.484874996416,1.8750008319999996
6.86e-06,-0.46875494399999695,0.6007499948799999,1.484874996416,1.8750008319999996
6.860500000000001e-06,-0.46875494399999695,0.6007499948799999,1.48737499616,1.8750008319999996
6.861e-06,-0.46875494399999695,0.60699999424,1.48737499616,1.8750008319999996
6.8615e-06,-0.46875494399999695,0.6007499948799999,1.484874996416,1.8750008319999996
6.8620000000000005e-06,-0.46875494399999695,0.6007499948799999,1.486124996288,2.1875007999999996
6.862500000000001e-06,-0.46875494399999695,0.6007499948799999,1.488624996032,2.1875007999999996
6.863e-06,-1.250004992000001,0.6007499948799999,1.486124996288,1.8750008319999996
6.8635000000000004e-06,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.8750008319999996
6.864000000000001e-06,-1.250004992000001,0.60699999424,1.4811249968,1.8750008319999996
6.8645e-06,-0.46875494399999695,0.60699999424,1.484874996416,1.2500008959999995
6.865e-06,-1.250004992000001,0.60699999424,1.483624996544,1.5625008640000004
6.865500000000001e-06,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.8750008319999996
6.866000000000001e-06,0.312495104000007,0.59449999552,1.4823749966720001,1.8750008319999996
6.8665e-06,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.5625008640000004
6.8670000000000005e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
6.867500000000001e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
6.868e-06,0.312495104000007,0.6007499948799999,1.4811249968,1.8750008319999996
6.8685e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
6.869000000000001e-06,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
6.8695e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.87e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
6.8705000000000005e-06,0.312495104000007,0.60699999424,1.4811249968,2.1875007999999996
6.871000000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.8715e-06,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
6.8720000000000004e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
6.872500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
6.873e-06,-1.250004992000001,0.60699999424,1.478624997056,1.8750008319999996
6.8735e-06,-0.46875494399999695,0.60699999424,1.479874996928,2.1875007999999996
6.874000000000001e-06,0.312495104000007,0.6007499948799999,1.4811249968,1.8750008319999996
6.874500000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
6.875e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.8755000000000005e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
6.876000000000001e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
6.8765e-06,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
6.877e-06,-0.46875494399999695,0.6132499936,1.477374997184,1.8750008319999996
6.877500000000001e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.878e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.8785e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
6.8790000000000005e-06,-0.46875494399999695,0.6132499936,1.476124997312,1.8750008319999996
6.879500000000001e-06,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
6.88e-06,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
6.8805000000000004e-06,0.312495104000007,0.59449999552,1.477374997184,1.5625008640000004
6.881000000000001e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
6.8815e-06,0.312495104000007,0.6007499948799999,1.47487499744,1.8750008319999996
6.882e-06,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
6.882500000000001e-06,-0.46875494399999695,0.6007499948799999,1.47487499744,1.5625008640000004
6.883000000000001e-06,-0.46875494399999695,0.6007499948799999,1.47487499744,1.8750008319999996
6.8835e-06,0.312495104000007,0.6007499948799999,1.47487499744,1.8750008319999996
6.8840000000000005e-06,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
6.884500000000001e-06,-0.46875494399999695,0.6007499948799999,1.477374997184,1.5625008640000004
6.885e-06,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
6.8855e-06,0.312495104000007,0.59449999552,1.476124997312,1.5625008640000004
6.886000000000001e-06,0.312495104000007,0.58824999616,1.473624997568,1.8750008319999996
6.8865e-06,-0.46875494399999695,0.6007499948799999,1.473624997568,2.1875007999999996
6.887e-06,-0.46875494399999695,0.6007499948799999,1.473624997568,1.5625008640000004
6.8875000000000005e-06,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
6.888000000000001e-06,-1.250004992000001,0.6132499936,1.47487499744,1.8750008319999996
6.8885e-06,-0.46875494399999695,0.59449999552,1.476124997312,1.8750008319999996
6.8890000000000004e-06,-1.250004992000001,0.6007499948799999,1.472374997696,1.8750008319999996
6.889500000000001e-06,-0.46875494399999695,0.6007499948799999,1.472374997696,2.1875007999999996
6.89e-06,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
6.8905e-06,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
6.891000000000001e-06,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
6.891500000000001e-06,-0.46875494399999695,0.6007499948799999,1.472374997696,1.8750008319999996
6.892e-06,-0.46875494399999695,0.6007499948799999,1.472374997696,1.8750008319999996
6.8925000000000005e-06,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
6.893000000000001e-06,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
6.8935e-06,-0.46875494399999695,0.60699999424,1.47487499744,2.1875007999999996
6.894e-06,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
6.894500000000001e-06,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
6.895e-06,0.312495104000007,0.6007499948799999,1.477374997184,1.5625008640000004
6.8955e-06,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
6.8960000000000006e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.896500000000001e-06,0.312495104000007,0.59449999552,1.4823749966720001,1.8750008319999996
6.897e-06,0.312495104000007,0.6007499948799999,1.4823749966720001,2.1875007999999996
6.8975000000000005e-06,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
6.898000000000001e-06,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
6.8985e-06,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
6.899e-06,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
6.899500000000001e-06,0.312495104000007,0.6007499948799999,1.477374997184,2.1875007999999996
6.900000000000001e-06,0.312495104000007,0.6007499948799999,1.476124997312,2.1875007999999996
6.9005e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
6.9010000000000005e-06,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
6.901500000000001e-06,-1.250004992000001,0.6007499948799999,1.4811249968,2.1875007999999996
6.902e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
6.9025e-06,0.312495104000007,0.6007499948799999,1.479874996928,2.1875007999999996
6.903000000000001e-06,-1.250004992000001,0.6007499948799999,1.479874996928,1.8750008319999996
6.9035e-06,-1.250004992000001,0.59449999552,1.4811249968,1.8750008319999996
6.904e-06,-1.250004992000001,0.6007499948799999,1.479874996928,1.8750008319999996
6.9045000000000006e-06,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.5625008640000004
6.905000000000001e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
6.9055e-06,-1.250004992000001,0.6007499948799999,1.477374997184,1.8750008319999996
6.9060000000000005e-06,-0.46875494399999695,0.60699999424,1.478624997056,2.1875007999999996
6.906500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
6.907e-06,0.312495104000007,0.60699999424,1.484874996416,1.8750008319999996
6.9075e-06,0.312495104000007,0.6007499948799999,1.483624996544,1.8750008319999996
6.908000000000001e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
6.9085e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
6.909e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.9095000000000005e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.910000000000001e-06,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
6.9105e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
6.911e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
6.911500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
6.912e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.9125e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
6.9130000000000006e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
6.913500000000001e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.8750008319999996
6.914e-06,0.312495104000007,0.6132499936,1.4823749966720001,2.1875007999999996
6.9145000000000005e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
6.915000000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
6.9155e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
6.916e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
6.916500000000001e-06,-0.46875494399999695,0.60699999424,1.484874996416,1.8750008319999996
6.917e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.8750008319999996
6.9175e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
6.9180000000000005e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.918500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.8750008319999996
6.919e-06,-1.250004992000001,0.60699999424,1.4811249968,1.5625008640000004
6.9195e-06,-1.250004992000001,0.6007499948799999,1.4811249968,1.8750008319999996
6.920000000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.9205e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
6.921e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
6.9215000000000006e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
6.922000000000001e-06,0.312495104000007,0.6007499948799999,1.479874996928,2.1875007999999996
6.9225e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.9230000000000005e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.923500000000001e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
6.924e-06,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
6.9245e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.925000000000001e-06,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
6.9255e-06,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
6.926e-06,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
6.9265000000000005e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.927000000000001e-06,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
6.9275e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
6.928e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
6.928500000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
6.929e-06,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
6.9295e-06,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
6.9300000000000006e-06,-0.46875494399999695,0.6007499948799999,1.476124997312,2.1875007999999996
6.930500000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
6.931e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
6.9315000000000005e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.8750008319999996
6.932000000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
6.9325e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
6.933e-06,0.312495104000007,0.6007499948799999,1.4811249968,1.8750008319999996
6.933500000000001e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
6.934e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.9345e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
6.9350000000000005e-06,-1.250004992000001,0.60699999424,1.478624997056,1.5625008640000004
6.935500000000001e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
6.936e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
6.9365e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
6.937000000000001e-06,-1.250004992000001,0.6007499948799999,1.477374997184,1.5625008640000004
6.9375e-06,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
6.938e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.9385000000000006e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
6.939000000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.9395e-06,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
6.9400000000000005e-06,-0.46875494399999695,0.60699999424,1.473624997568,1.8750008319999996
6.940500000000001e-06,0.312495104000007,0.6007499948799999,1.472374997696,1.8750008319999996
6.941e-06,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
6.9415e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.942000000000001e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
6.9425e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
6.943e-06,0.312495104000007,0.6132499936,1.478624997056,1.8750008319999996
6.9435000000000005e-06,0.312495104000007,0.6132499936,1.479874996928,1.8750008319999996
6.944000000000001e-06,0.312495104000007,0.6132499936,1.478624997056,1.8750008319999996
6.9445e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
6.945e-06,-0.46875494399999695,0.6132499936,1.476124997312,1.5625008640000004
6.945500000000001e-06,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
6.946e-06,-0.46875494399999695,0.60699999424,1.477374997184,2.1875007999999996
6.9465e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
6.9470000000000006e-06,0.312495104000007,0.6132499936,1.477374997184,1.5625008640000004
6.947500000000001e-06,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
6.948e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
6.9485000000000005e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
6.949000000000001e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
6.9495e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
6.95e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
6.950500000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
6.951e-06,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
6.9515e-06,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
6.9520000000000005e-06,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
6.952500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
6.953e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
6.9535000000000004e-06,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
6.954000000000001e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.9545e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.955e-06,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
6.9555000000000006e-06,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
6.956000000000001e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.9565e-06,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
6.9570000000000005e-06,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
6.957500000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.958e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.9585e-06,-0.46875494399999695,0.6132499936,1.4811249968,2.1875007999999996
6.959000000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
6.9595e-06,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
6.96e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.9605000000000005e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.961000000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
6.9615e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.9620000000000004e-06,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
6.962500000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
6.963e-06,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
6.9635e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.964000000000001e-06,-1.250004992000001,0.60699999424,1.478624997056,1.5625008640000004
6.964500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
6.965e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
6.9655000000000005e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
6.966000000000001e-06,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
6.9665e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
6.967e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.967500000000001e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
6.968e-06,0.312495104000007,0.6132499936,1.477374997184,1.5625008640000004
6.9685e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.9690000000000005e-06,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
6.969500000000001e-06,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
6.97e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
6.9705000000000004e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
6.971000000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
6.9715e-06,-0.46875494399999695,0.60699999424,1.483624996544,1.5625008640000004
6.972e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
6.972500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
6.973000000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.9735e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
6.9740000000000005e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
6.974500000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
6.975e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
6.9755e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.976000000000001e-06,0.312495104000007,0.60699999424,1.47487499744,1.5625008640000004
6.9765e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
6.977e-06,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
6.9775000000000005e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
6.978000000000001e-06,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
6.9785e-06,0.312495104000007,0.60699999424,1.47487499744,1.8750008319999996
6.9790000000000004e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
6.979500000000001e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
6.98e-06,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
6.9805e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
6.981000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,1.8750008319999996
6.981500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
6.982e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
6.9825000000000005e-06,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
6.983000000000001e-06,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
6.9835e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.984e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
6.984500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
6.985e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.9855e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
6.9860000000000005e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
6.986500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
6.987e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.9875000000000004e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
6.988000000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
6.9885e-06,-0.46875494399999695,0.60699999424,1.484874996416,1.5625008640000004
6.989e-06,0.312495104000007,0.60699999424,1.484874996416,1.5625008640000004
6.989500000000001e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
6.990000000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.9905e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
6.9910000000000005e-06,-1.250004992000001,0.60699999424,1.4811249968,1.5625008640000004
6.991500000000001e-06,-1.250004992000001,0.60699999424,1.4811249968,1.2500008959999995
6.992e-06,-1.250004992000001,0.6132499936,1.477374997184,1.2500008959999995
6.9925e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
6.993000000000001e-06,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
6.9935e-06,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
6.994e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
6.9945000000000005e-06,-1.250004992000001,0.60699999424,1.4811249968,1.2500008959999995
6.995000000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
6.9955e-06,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
6.9960000000000004e-06,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
6.996500000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
6.997e-06,0.312495104000007,0.6132499936,1.477374997184,1.5625008640000004
6.9975e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
6.998000000000001e-06,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
6.998500000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
6.999e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
6.9995000000000005e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.000000000000001e-06,0.312495104000007,0.60699999424,1.476124997312,1.2500008959999995
7.0005e-06,-0.46875494399999695,0.6007499948799999,1.476124997312,1.2500008959999995
7.001e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
