Time (s),V_SW,I_IN,I_OUT,I_P
7.001500000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
7.002e-06,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
7.0025e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
7.0030000000000005e-06,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
7.003500000000001e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
7.004e-06,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
7.0045000000000004e-06,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
7.005000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
7.0055e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.006e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
7.006500000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
7.007000000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
7.0075e-06,-1.250004992000001,0.60699999424,1.4811249968,1.5625008640000004
7.0080000000000005e-06,-1.250004992000001,0.6132499936,1.477374997184,1.5625008640000004
7.008500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.009e-06,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
7.0095e-06,-1.250004992000001,0.60699999424,1.478624997056,1.5625008640000004
7.010000000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
7.0105e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.011e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
7.0115000000000005e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
7.012000000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
7.0125e-06,-0.46875494399999695,0.60699999424,1.483624996544,1.5625008640000004
7.0130000000000004e-06,-0.46875494399999695,0.6132499936,1.484874996416,1.5625008640000004
7.013500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.014e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
7.0145e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.015000000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
7.015500000000001e-06,-1.250004992000001,0.60699999424,1.4823749966720001,1.2500008959999995
7.016e-06,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
7.0165000000000005e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.017000000000001e-06,-1.250004992000001,0.60699999424,1.479874996928,1.2500008959999995
7.0175e-06,-0.46875494399999695,0.6132499936,1.483624996544,1.2500008959999995
7.018e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
7.018500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.019e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
7.0195e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
7.0200000000000006e-06,-1.250004992000001,0.60699999424,1.478624997056,1.2500008959999995
7.020500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
7.021e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.0215000000000005e-06,-1.250004992000001,0.6132499936,1.478624997056,1.2500008959999995
7.022000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
7.0225e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
7.023e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
7.023500000000001e-06,-1.250004992000001,0.60699999424,1.4823749966720001,1.2500008959999995
7.024000000000001e-06,-1.250004992000001,0.6132499936,1.478624997056,1.2500008959999995
7.0245e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
7.0250000000000005e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
7.025500000000001e-06,0.312495104000007,0.6132499936,1.477374997184,1.5625008640000004
7.026e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.0265e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.027000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
7.0275e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
7.028e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
7.0285000000000006e-06,-0.46875494399999695,0.60699999424,1.484874996416,1.2500008959999995
7.029000000000001e-06,0.312495104000007,0.60699999424,1.483624996544,1.5625008640000004
7.0295e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.0300000000000005e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
7.030500000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
7.031e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
7.0315e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.032000000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
7.032500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
7.033e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
7.0335000000000005e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
7.034000000000001e-06,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
7.0345e-06,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
7.035e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.035500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
7.036e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
7.0365e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
7.0370000000000006e-06,0.312495104000007,0.6132499936,1.483624996544,1.5625008640000004
7.037500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.038e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
7.0385000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.039000000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
7.0395e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.04e-06,0.312495104000007,0.61949999296,1.4811249968,1.2500008959999995
7.040500000000001e-06,1.0937451519999968,0.60699999424,1.4823749966720001,1.2500008959999995
7.041000000000001e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
7.0415e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
7.0420000000000005e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
7.042500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.043e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.0435e-06,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
7.044000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
7.0445e-06,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
7.045e-06,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
7.0455000000000006e-06,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
7.046000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.0465e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
7.0470000000000005e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
7.047500000000001e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
7.048e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
7.0485e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
7.049000000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
7.049500000000001e-06,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.05e-06,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.0505000000000005e-06,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
7.051000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
7.0515e-06,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
7.052e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
7.052500000000001e-06,-0.46875494399999695,0.60699999424,1.483624996544,1.5625008640000004
7.053e-06,0.312495104000007,0.60699999424,1.484874996416,1.5625008640000004
7.0535e-06,-0.46875494399999695,0.6132499936,1.484874996416,1.2500008959999995
7.0540000000000006e-06,-0.46875494399999695,0.6132499936,1.483624996544,1.2500008959999995
7.054500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
7.055e-06,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
7.0555000000000005e-06,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
7.056000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.0565e-06,0.312495104000007,0.60699999424,1.484874996416,1.2500008959999995
7.057e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
7.057500000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.058e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.0585e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.0590000000000005e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.059500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.06e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.0605e-06,-0.46875494399999695,0.60699999424,1.483624996544,1.2500008959999995
7.061000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.0615e-06,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
7.062e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.0625000000000006e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.063000000000001e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
7.0635e-06,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
7.0640000000000005e-06,-1.250004992000001,0.60699999424,1.478624997056,1.2500008959999995
7.064500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.065e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
7.0655e-06,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
7.066000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.0665e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.067e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
7.0675000000000005e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.068000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.0685e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.069e-06,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
7.069500000000001e-06,0.312495104000007,0.60699999424,1.478624997056,0.9375009279999986
7.07e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
7.0705e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
7.0710000000000006e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.071500000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.072e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
7.0725000000000005e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.073000000000001e-06,-1.250004992000001,0.6132499936,1.4823749966720001,1.5625008640000004
7.0735e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
7.074e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
7.074500000000001e-06,0.312495104000007,0.6132499936,1.483624996544,0.9375009279999986
7.075e-06,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
7.0755e-06,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
7.0760000000000005e-06,0.312495104000007,0.6132499936,1.477374997184,1.2500008959999995
7.076500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,1.2500008959999995
7.077e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
7.0775000000000004e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.078000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.0785e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.079e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.0795000000000006e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.080000000000001e-06,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
7.0805e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.0810000000000005e-06,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
7.081500000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
7.082e-06,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
7.0825e-06,-1.250004992000001,0.6132499936,1.479874996928,1.2500008959999995
7.083000000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.0835e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
7.084e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.0845000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
7.085000000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
7.0855e-06,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
7.0860000000000004e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.086500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.087e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
7.0875e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.088000000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
7.088500000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.089e-06,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
7.0895000000000005e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.090000000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.0905e-06,-0.46875494399999695,0.6132499936,1.483624996544,1.2500008959999995
7.091e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
7.091500000000001e-06,-0.46875494399999695,0.6007499948799999,1.477374997184,1.5625008640000004
7.092e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
7.0925e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.0930000000000005e-06,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
7.093500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.094e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
7.0945000000000004e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
7.095000000000001e-06,-1.250004992000001,0.60699999424,1.4811249968,1.5625008640000004
7.0955e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.096e-06,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
7.096500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.097000000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
7.0975e-06,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
7.0980000000000005e-06,0.312495104000007,0.6007499948799999,1.477374997184,1.2500008959999995
7.098500000000001e-06,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
7.099e-06,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
7.0995e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.100000000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.1005e-06,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
7.101e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.1015000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.102000000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
7.1025e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
7.1030000000000004e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.103500000000001e-06,-1.250004992000001,0.60699999424,1.4811249968,0.9375009279999986
7.104e-06,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
7.1045e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.105000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
7.105500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.2500008959999995
7.106e-06,0.312495104000007,0.6132499936,1.477374997184,1.2500008959999995
7.1065000000000005e-06,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
7.107000000000001e-06,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
7.1075e-06,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
7.108e-06,-1.250004992000001,0.6132499936,1.478624997056,0.9375009279999986
7.108500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.109e-06,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.1095e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.1100000000000005e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.110500000000001e-06,-0.46875494399999695,0.6132499936,1.484874996416,1.5625008640000004
7.111e-06,-0.46875494399999695,0.6132499936,1.483624996544,1.5625008640000004
7.1115000000000004e-06,0.312495104000007,0.60699999424,1.483624996544,1.2500008959999995
7.112000000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.1125e-06,0.312495104000007,0.60699999424,1.4811249968,0.9375009279999986
7.113e-06,-1.250004992000001,0.60699999424,1.4811249968,1.5625008640000004
7.113500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.114000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.1145e-06,1.0937451519999968,0.6132499936,1.479874996928,0.9375009279999986
7.1150000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
7.115500000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
7.116e-06,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
7.1165e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.117000000000001e-06,-0.46875494399999695,0.6132499936,1.476124997312,1.2500008959999995
7.1175e-06,-1.250004992000001,0.6132499936,1.476124997312,1.2500008959999995
7.118e-06,0.312495104000007,0.6132499936,1.476124997312,1.2500008959999995
7.1185000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.119000000000001e-06,-1.250004992000001,0.6132499936,1.4811249968,0.9375009279999986
7.1195e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.1200000000000004e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.120500000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
7.121e-06,-1.250004992000001,0.6132499936,1.4823749966720001,1.2500008959999995
7.1215e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.122000000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
7.122500000000001e-06,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
7.123e-06,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.1235000000000005e-06,0.312495104000007,0.60699999424,1.4811249968,0.9375009279999986
7.124000000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.1245e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.125e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.125500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,1.2500008959999995
7.126e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.1265e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.1270000000000005e-06,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
7.127500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.128e-06,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.1285000000000004e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.129000000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.1295e-06,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.13e-06,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
7.130500000000001e-06,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
7.131000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.1315e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
7.1320000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.132500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
7.133e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.2500008959999995
7.1335e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.134000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.1345e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.135e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.1355000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.136000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.2500008959999995
7.1365e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.1370000000000004e-06,-1.250004992000001,0.61949999296,1.4823749966720001,1.2500008959999995
7.137500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.138e-06,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
7.1385e-06,-0.46875494399999695,0.60699999424,1.477374997184,0.9375009279999986
7.139000000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
7.139500000000001e-06,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
7.14e-06,-0.46875494399999695,0.60699999424,1.477374997184,0.9375009279999986
7.1405000000000005e-06,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
7.141000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.1415e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.142e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.142500000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
7.143e-06,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.1435e-06,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
7.1440000000000005e-06,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.144500000000001e-06,0.312495104000007,0.6132499936,1.483624996544,0.9375009279999986
7.145e-06,-1.250004992000001,0.60699999424,1.4811249968,0.9375009279999986
7.1455000000000005e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.146000000000001e-06,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.1465e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.147e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.147500000000001e-06,0.312495104000007,0.60699999424,1.477374997184,0.6250009599999995
7.148000000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.1485e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.1490000000000005e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.149500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.15e-06,0.312495104000007,0.6132499936,1.477374997184,1.2500008959999995
7.1505e-06,0.312495104000007,0.60699999424,1.478624997056,0.9375009279999986
7.151000000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
7.1515e-06,-1.250004992000001,0.60699999424,1.479874996928,0.9375009279999986
7.152e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
7.1525000000000006e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.153000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.1535e-06,-0.46875494399999695,0.60699999424,1.477374997184,0.9375009279999986
7.1540000000000005e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.154500000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.155e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.5625008640000004
7.1555e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.156000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.156500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
7.157e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
