Time (s),V_SW,I_IN,I_OUT,I_P
7.1575000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.158000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.1585e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.2500008959999995
7.159e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.159500000000001e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.16e-06,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
7.1605e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.1610000000000006e-06,-1.250004992000001,0.61949999296,1.4811249968,1.2500008959999995
7.161500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.162e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.1625000000000005e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.163000000000001e-06,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
7.1635e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.164e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.164500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.165000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
7.1655e-06,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
7.1660000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.2500008959999995
7.166500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.167e-06,-1.250004992000001,0.61949999296,1.478624997056,0.9375009279999986
7.1675e-06,-1.250004992000001,0.60699999424,1.4811249968,0.9375009279999986
7.168000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.1685e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.169e-06,-1.250004992000001,0.61949999296,1.4811249968,0.9375009279999986
7.1695000000000006e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.170000000000001e-06,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
7.1705e-06,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
7.1710000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.171500000000001e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
7.172e-06,-0.46875494399999695,0.60699999424,1.483624996544,0.9375009279999986
7.1725e-06,-1.250004992000001,0.6132499936,1.483624996544,1.2500008959999995
7.173000000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
7.173500000000001e-06,-1.250004992000001,0.6132499936,1.479874996928,0.9375009279999986
7.174e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.1745000000000005e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.175000000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.1755e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,0.6250009599999995
7.176e-06,-1.250004992000001,0.6132499936,1.4811249968,0.9375009279999986
7.176500000000001e-06,-0.46875494399999695,0.60699999424,1.483624996544,0.9375009279999986
7.177e-06,-1.250004992000001,0.6132499936,1.4811249968,0.6250009599999995
7.1775e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.1780000000000006e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.178500000000001e-06,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
7.179e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.1795000000000005e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.180000000000001e-06,-1.250004992000001,0.6132499936,1.478624997056,0.9375009279999986
7.1805e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.181e-06,0.312495104000007,0.6132499936,1.484874996416,0.9375009279999986
7.181500000000001e-06,-0.46875494399999695,0.6132499936,1.486124996288,0.9375009279999986
7.182000000000001e-06,-0.46875494399999695,0.6132499936,1.484874996416,0.9375009279999986
7.1825e-06,-0.46875494399999695,0.6132499936,1.486124996288,0.9375009279999986
7.1830000000000005e-06,-0.46875494399999695,0.6132499936,1.484874996416,0.9375009279999986
7.183500000000001e-06,-0.46875494399999695,0.60699999424,1.484874996416,0.9375009279999986
7.184e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.1845e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.185000000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,0.9375009279999986
7.1855e-06,0.312495104000007,0.60699999424,1.4823749966720001,0.9375009279999986
7.186e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.9375009279999986
7.1865000000000006e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.187000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.1875e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.1880000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.188500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
7.189e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.1895e-06,-1.250004992000001,0.61949999296,1.484874996416,0.9375009279999986
7.190000000000001e-06,0.312495104000007,0.6132499936,1.484874996416,0.9375009279999986
7.190500000000001e-06,-0.46875494399999695,0.6132499936,1.484874996416,0.9375009279999986
7.191e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
7.1915000000000005e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.192000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
7.1925e-06,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.193e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.193500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.2500008959999995
7.194e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.1945e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.1950000000000006e-06,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
7.195500000000001e-06,-0.46875494399999695,0.60699999424,1.4811249968,0.9375009279999986
7.196e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.1965000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.197000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
7.1975e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
7.198e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.198500000000001e-06,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
7.199000000000001e-06,-1.250004992000001,0.6132499936,1.478624997056,0.9375009279999986
7.1995e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.2000000000000005e-06,0.312495104000007,0.61949999296,1.476124997312,0.9375009279999986
7.200500000000001e-06,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.201e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.2015e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.202000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
7.2025e-06,-0.46875494399999695,0.62574999232,1.476124997312,0.9375009279999986
7.203e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
7.2035000000000006e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.204000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
7.2045e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
7.2050000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
7.205500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.206e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
7.2065e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.207000000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.2075e-06,0.312495104000007,0.60699999424,1.4811249968,0.6250009599999995
7.208e-06,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
7.2085000000000005e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.209000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.2095e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.2100000000000004e-06,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.210500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.211e-06,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.2115e-06,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
7.2120000000000006e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.212500000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
7.213e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
7.2135000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.214000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.2145e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.215e-06,0.312495104000007,0.60699999424,1.477374997184,0.9375009279999986
7.215500000000001e-06,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
7.216e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
7.2165e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.9375009279999986
7.2170000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.217500000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.218e-06,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
7.2185000000000004e-06,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
7.219000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
7.2195e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
7.22e-06,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
7.220500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.221000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.2215e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.2220000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
7.222500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
7.223e-06,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.2235e-06,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
7.224000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.2245e-06,0.312495104000007,0.61949999296,1.483624996544,0.9375009279999986
7.225e-06,-1.250004992000001,0.6132499936,1.483624996544,0.9375009279999986
7.2255000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.226000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.2265e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.2270000000000004e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.227500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.228e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.2285e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.229000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,1.2500008959999995
7.229500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.23e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.2305000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.231000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.2315e-06,-1.250004992000001,0.61949999296,1.477374997184,0.9375009279999986
7.232e-06,-0.46875494399999695,0.61949999296,1.47487499744,0.6250009599999995
7.232500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
7.233e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
7.2335e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.2340000000000005e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.234500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.235e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.2355000000000004e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.236000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.2365e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
7.237e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.237500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
7.238000000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.2385e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.2390000000000005e-06,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.239500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
7.24e-06,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.2405e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
7.241000000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
7.2415e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.242e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
7.2425000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.243000000000001e-06,0.312495104000007,0.60699999424,1.4811249968,0.9375009279999986
7.2435e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
7.2440000000000004e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.244500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
7.245e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.2455e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.246000000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.246500000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.247e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
7.2475000000000005e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,0.6250009599999995
7.248000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
7.2485e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
7.249e-06,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
7.249500000000001e-06,-1.250004992000001,0.61949999296,1.478624997056,0.9375009279999986
7.25e-06,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.2505e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.2510000000000005e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.251500000000001e-06,0.312495104000007,0.60699999424,1.4823749966720001,0.9375009279999986
7.252e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.2525000000000004e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.253000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.2535e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.254e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.254500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.255000000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.2555e-06,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
7.2560000000000005e-06,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
7.256500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.257e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.2575e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
7.258000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.2585e-06,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.259e-06,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
7.2595000000000005e-06,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
7.260000000000001e-06,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
7.2605e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.2610000000000004e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
7.261500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.262e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.2625e-06,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
7.263000000000001e-06,0.312495104000007,0.60699999424,1.476124997312,0.6250009599999995
7.263500000000001e-06,0.312495104000007,0.60699999424,1.479874996928,0.6250009599999995
7.264e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.2645000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.265000000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
7.2655e-06,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
7.266e-06,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.266500000000001e-06,1.0937451519999968,0.61949999296,1.476124997312,0.9375009279999986
7.267e-06,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
7.2675e-06,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.2680000000000005e-06,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.268500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
7.269e-06,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
7.2695000000000004e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.270000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.2705e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.271e-06,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
7.271500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.272000000000001e-06,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
7.2725e-06,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.2730000000000005e-06,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
7.273500000000001e-06,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
7.274e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
7.2745e-06,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
7.275000000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
7.2755e-06,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.276e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
7.2765000000000006e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.277000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
7.2775e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.2780000000000005e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.278500000000001e-06,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
7.279e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.2795e-06,1.0937451519999968,0.6132499936,1.478624997056,0.31250099200000037
7.280000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.280500000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
7.281e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.2815000000000005e-06,-0.46875494399999695,0.6132499936,1.483624996544,0.6250009599999995
7.282000000000001e-06,-1.250004992000001,0.6132499936,1.4823749966720001,0.6250009599999995
7.2825e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.283e-06,-0.46875494399999695,0.6132499936,1.483624996544,0.6250009599999995
7.283500000000001e-06,0.312495104000007,0.6132499936,1.484874996416,0.9375009279999986
7.284e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
7.2845e-06,-0.46875494399999695,0.61949999296,1.483624996544,0.6250009599999995
7.2850000000000006e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
7.285500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.286e-06,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
7.2865000000000005e-06,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
7.287000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.2875e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.288e-06,0.312495104000007,0.6132499936,1.476124997312,0.6250009599999995
7.288500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.289000000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
7.2895e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
7.2900000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.290500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.291e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.2915e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.292000000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.2925e-06,-0.46875494399999695,0.61949999296,1.484874996416,0.6250009599999995
7.293e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
7.2935000000000006e-06,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.294000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.2945e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.2950000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.295500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.296e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.2965e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
7.297000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.297500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.298e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.2985000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.299000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
7.2995e-06,0.312495104000007,0.60699999424,1.4811249968,0.6250009599999995
7.3e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.300500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.301e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
7.3015e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
7.3020000000000006e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
7.302500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.303e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.3035000000000005e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
7.304000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.3045e-06,-0.46875494399999695,0.60699999424,1.4823749966720001,0.31250099200000037
7.305e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
7.305500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.306000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.3065e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.3070000000000005e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.307500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
7.308e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
7.3085e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
7.309000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
7.3095e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.31e-06,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
7.3105000000000006e-06,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
7.311000000000001e-06,-1.250004992000001,0.6132499936,1.4811249968,0.31250099200000037
7.3115e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.3120000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.312500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
7.313e-06,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
