Time (s),V_SW,I_IN,I_OUT,I_P
7.3135e-06,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
7.314000000000001e-06,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
7.314500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.315e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.3155000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.316000000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
7.3165e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
7.317e-06,0.312495104000007,0.6132499936,1.476124997312,0.6250009599999995
7.317500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
7.318e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.3185e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.3190000000000006e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
7.319500000000001e-06,-1.250004992000001,0.6132499936,1.479874996928,0.31250099200000037
7.32e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.3205000000000005e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
7.321000000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
7.3215e-06,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
7.322e-06,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
7.322500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
7.323000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.3235e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.3240000000000005e-06,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
7.324500000000001e-06,1.0937451519999968,0.61949999296,1.4811249968,0.31250099200000037
7.325e-06,1.0937451519999968,0.6132499936,1.4811249968,0.6250009599999995
7.3255e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.326000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.3265e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.327e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
7.3275000000000006e-06,0.312495104000007,0.60699999424,1.478624997056,0.31250099200000037
7.328000000000001e-06,0.312495104000007,0.6132499936,1.477374997184,0.31250099200000037
7.3285e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.3290000000000005e-06,-1.250004992000001,0.6132499936,1.478624997056,0.6250009599999995
7.329500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.33e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
7.3305e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.331000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
7.331500000000001e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
7.332e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.3325000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.333000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.3335e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
7.3340000000000004e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.334500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
7.335e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
7.3355e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
7.3360000000000006e-06,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.336500000000001e-06,1.0937451519999968,0.6132499936,1.4811249968,0.31250099200000037
7.337e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
7.3375000000000005e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
7.338000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.3385e-06,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.339e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.339500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
7.340000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.3405e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
7.3410000000000005e-06,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
7.341500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.342e-06,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
7.3425000000000004e-06,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.343000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.3435e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
7.344e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
7.344500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
7.345000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.3455e-06,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
7.3460000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.346500000000001e-06,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.347e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.3475e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.348000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
7.348500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.349e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.3495000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.350000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.3505e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.3510000000000004e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.351500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
7.352e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.3525e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
7.353000000000001e-06,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
7.353500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.354e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.3545000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.355000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.3555e-06,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
7.356e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.356500000000001e-06,1.0937451519999968,0.61949999296,1.4811249968,0.31250099200000037
7.357000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
7.3575e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
7.3580000000000005e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
7.358500000000001e-06,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
7.359e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
7.3595000000000004e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.360000000000001e-06,-1.250004992000001,0.61949999296,1.478624997056,0.6250009599999995
7.3605e-06,0.312495104000007,0.6132499936,1.478624997056,0.31250099200000037
7.361e-06,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
7.361500000000001e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
7.362000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.3625e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.3630000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.363500000000001e-06,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
7.364e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
7.3645e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.365000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
7.3655e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.366e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.3665000000000005e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
7.367000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.3675e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.3680000000000004e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.368500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.369e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.3695e-06,-0.46875494399999695,0.6132499936,1.477374997184,0.31250099200000037
7.370000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
7.370500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
7.371e-06,0.312495104000007,0.61949999296,1.483624996544,0.31250099200000037
7.3715000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.372000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
7.3725e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.373e-06,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
7.373500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
7.374e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
7.3745e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.3750000000000005e-06,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
7.375500000000001e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
7.376e-06,0.312495104000007,0.6132499936,1.47487499744,0.31250099200000037
7.3765000000000004e-06,1.0937451519999968,0.61949999296,1.477374997184,1.0239999994610116e-06
7.377000000000001e-06,0.312495104000007,0.62574999232,1.477374997184,0.6250009599999995
7.3775e-06,-0.46875494399999695,0.62574999232,1.479874996928,0.31250099200000037
7.378e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
7.378500000000001e-06,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
7.379000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
7.3795e-06,0.312495104000007,0.62574999232,1.4811249968,0.6250009599999995
7.3800000000000005e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.380500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.381e-06,1.0937451519999968,0.61949999296,1.4823749966720001,0.31250099200000037
7.3815e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.382000000000001e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
7.3825e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.383e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
7.3835000000000005e-06,0.312495104000007,0.6132499936,1.483624996544,1.0239999994610116e-06
7.384000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.3845e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
7.3850000000000004e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.385500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
7.386e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.3865e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.387000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.387500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.388e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
7.3885000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.389000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.3895e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
7.39e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.390500000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
7.391e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.3915e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
7.3920000000000005e-06,-1.250004992000001,0.61949999296,1.478624997056,0.31250099200000037
7.392500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.393e-06,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
7.3935000000000004e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.394000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.3945e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
7.395e-06,0.312495104000007,0.62574999232,1.478624997056,0.31250099200000037
7.395500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
7.396000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
7.3965e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.3970000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.397500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
7.398e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
7.3985e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
7.399000000000001e-06,0.312495104000007,0.63199999168,1.479874996928,0.31250099200000037
7.3995e-06,1.0937451519999968,0.62574999232,1.4811249968,0.31250099200000037
7.4e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4005000000000005e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.401000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
7.4015e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.4020000000000005e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.402500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.403e-06,-0.46875494399999695,0.61949999296,1.476124997312,0.31250099200000037
7.4035e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.404000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.404500000000001e-06,1.0937451519999968,0.62574999232,1.483624996544,1.0239999994610116e-06
7.405e-06,1.0937451519999968,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.4055000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.406000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
7.4065e-06,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
7.407e-06,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
7.407500000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.408e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.4085e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4090000000000006e-06,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
7.409500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.41e-06,1.0937451519999968,0.61949999296,1.4811249968,1.0239999994610116e-06
7.4105000000000005e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
7.411000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.4115e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.412e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.412500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.413000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4135e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4140000000000005e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.414500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.415e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4155e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.416000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
7.4165e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
7.417e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.4175000000000006e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.418000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4185e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4190000000000005e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.419500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
7.42e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4205e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
7.421000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.421500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
7.422e-06,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
7.4225000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.423000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
7.4235e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.424e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.424500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
7.425e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.4255e-06,-0.46875494399999695,0.6132499936,1.483624996544,1.0239999994610116e-06
7.4260000000000006e-06,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.426500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.31249894400000144
7.427e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4275000000000005e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
7.428000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4285e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.429e-06,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
7.429500000000001e-06,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
7.430000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
7.4305e-06,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
7.4310000000000005e-06,-1.250004992000001,0.61949999296,1.479874996928,1.0239999994610116e-06
7.431500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.432e-06,-0.46875494399999695,0.61949999296,1.476124997312,0.31250099200000037
7.4325e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.433000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.4335e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.434e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4345000000000006e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.435000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4355e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4360000000000005e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.436500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
7.437e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.4375e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.438000000000001e-06,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
7.438500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.439e-06,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
7.4395000000000005e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.440000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.4405e-06,0.312495104000007,0.61949999296,1.483624996544,-0.31249894400000144
7.441e-06,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
7.441500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.442e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4425e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
7.4430000000000006e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.443500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.444e-06,0.312495104000007,0.6132499936,1.478624997056,0.31250099200000037
7.4445000000000005e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.445000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4455e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.446e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.446500000000001e-06,0.312495104000007,0.61949999296,1.484874996416,0.31250099200000037
7.447000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.4475e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4480000000000005e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
7.448500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.449e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
7.4495e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
7.450000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4505e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
7.451e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4515000000000006e-06,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
7.452000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
7.4525e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4530000000000005e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.453500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.454e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
7.4545e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.31250099200000037
7.455000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.455500000000001e-06,-1.250004992000001,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.456e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.4565000000000005e-06,0.312495104000007,0.6132499936,1.477374997184,-0.31249894400000144
7.457000000000001e-06,-0.46875494399999695,0.6132499936,1.476124997312,0.6250009599999995
7.4575e-06,0.312495104000007,0.60699999424,1.477374997184,1.0239999994610116e-06
7.458e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.458500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
7.459e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
7.4595e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.4600000000000006e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
7.460500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.461e-06,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
7.4615000000000005e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.462000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
7.4625e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
7.463e-06,-1.250004992000001,0.6132499936,1.477374997184,1.0239999994610116e-06
7.463500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.464000000000001e-06,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
7.4645e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
7.4650000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.465500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
7.466e-06,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
