Time (s),V_SW,I_IN,I_OUT,I_P
7.4665000000000004e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
7.467000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4675e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
7.468e-06,-1.250004992000001,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4685000000000006e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.469000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
7.4695e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.4700000000000005e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
7.470500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.471e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4715e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.0239999994610116e-06
7.472000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.472500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.473e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.4735000000000005e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.474000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4745e-06,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
7.4750000000000004e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.475500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
7.476e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.4765e-06,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
7.477000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.477500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
7.478e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.4785000000000005e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.0239999994610116e-06
7.479000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
7.4795e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.48e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.480500000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,1.0239999994610116e-06
7.481000000000001e-06,-1.250004992000001,0.6132499936,1.4823749966720001,1.0239999994610116e-06
7.4815e-06,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
7.4820000000000005e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.482500000000001e-06,-0.46875494399999695,0.6132499936,1.483624996544,1.0239999994610116e-06
7.483e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
7.4835000000000004e-06,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.484000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
7.4845e-06,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
7.485e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.485500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.486000000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
7.4865e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.4870000000000005e-06,-1.250004992000001,0.61949999296,1.479874996928,1.0239999994610116e-06
7.487500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.488e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4885e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
7.489000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.489500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.49e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.4905000000000005e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
7.491000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4915e-06,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
7.4920000000000004e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.492500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
7.493e-06,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
7.4935e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
7.494000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.494500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
7.495e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.4955000000000005e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
7.496000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
7.4965e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.497e-06,-1.250004992000001,0.61949999296,1.4811249968,1.0239999994610116e-06
7.497500000000001e-06,-1.250004992000001,0.6132499936,1.4811249968,1.0239999994610116e-06
7.498000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.4985e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
7.4990000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
7.499500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
7.5e-06,-1.250004992000001,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.5005000000000004e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
7.501000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.5015e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
7.502e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.502500000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.31249894400000144
7.503000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.5035e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
7.5040000000000005e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
7.504500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
7.505e-06,-0.46875494399999695,0.61949999296,1.476124997312,0.31250099200000037
7.5055e-06,-1.250004992000001,0.62574999232,1.476124997312,1.0239999994610116e-06
7.506000000000001e-06,0.312495104000007,0.62574999232,1.477374997184,1.0239999994610116e-06
7.506500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.507e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
7.5075000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
7.508000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.5085e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.5090000000000004e-06,0.312495104000007,0.6132499936,1.4823749966720001,0.31250099200000037
7.509500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.51e-06,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
7.5105e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.511000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
7.511500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.512e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
7.5125000000000005e-06,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
7.513000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.5135e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.514e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
7.514500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,-0.31249894400000144
7.515e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5155e-06,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
7.5160000000000005e-06,0.312495104000007,0.6132499936,1.476124997312,1.0239999994610116e-06
7.516500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.517e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
7.5175000000000004e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.518000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5185e-06,0.312495104000007,0.6132499936,1.4811249968,1.0239999994610116e-06
7.519e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
7.519500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.520000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.5205e-06,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
7.5210000000000005e-06,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
7.521500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
7.522e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5225e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.31249894400000144
7.523000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
7.5235e-06,0.312495104000007,0.6132499936,1.4823749966720001,1.0239999994610116e-06
7.524e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5245000000000005e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
7.525000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,1.0239999994610116e-06
7.5255e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
7.5260000000000004e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.526500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.527e-06,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
7.5275e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.528000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.528500000000001e-06,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
7.529e-06,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
7.5295000000000005e-06,0.312495104000007,0.6132499936,1.477374997184,1.0239999994610116e-06
7.530000000000001e-06,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
7.5305e-06,0.312495104000007,0.6132499936,1.478624997056,-0.6249989120000006
7.531e-06,1.0937451519999968,0.61949999296,1.478624997056,1.0239999994610116e-06
7.531500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.532e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5325e-06,0.312495104000007,0.61949999296,1.483624996544,1.0239999994610116e-06
7.5330000000000006e-06,1.0937451519999968,0.6132499936,1.4811249968,1.0239999994610116e-06
7.533500000000001e-06,1.0937451519999968,0.61949999296,1.479874996928,-0.31249894400000144
7.534e-06,0.312495104000007,0.61949999296,1.483624996544,1.0239999994610116e-06
7.5345000000000005e-06,0.312495104000007,0.62574999232,1.483624996544,-0.31249894400000144
7.535000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5355e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
7.536e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.536500000000001e-06,0.312495104000007,0.6132499936,1.483624996544,-0.31249894400000144
7.537000000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.31249894400000144
7.5375e-06,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
7.5380000000000005e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
7.538500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.539e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
7.5395e-06,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
7.540000000000001e-06,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
7.5405e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.541e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5415000000000006e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.542000000000001e-06,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
7.5425e-06,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
7.5430000000000005e-06,-1.250004992000001,0.61949999296,1.478624997056,-0.6249989120000006
7.543500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.544e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.5445e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.545000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
7.545500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,1.0239999994610116e-06
7.546e-06,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
7.5465000000000005e-06,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
7.547000000000001e-06,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
7.5475e-06,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
7.548e-06,0.312495104000007,0.6132499936,1.4811249968,1.0239999994610116e-06
7.548500000000001e-06,1.0937451519999968,0.61949999296,1.4811249968,-0.31249894400000144
7.549e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.5495e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.5500000000000006e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.550500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.551e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.5515000000000005e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.552000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.5525e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.31249894400000144
7.553e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.553500000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
7.554000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.5545e-06,1.0937451519999968,0.62574999232,1.478624997056,-0.31249894400000144
7.5550000000000005e-06,1.0937451519999968,0.61949999296,1.479874996928,-0.31249894400000144
7.555500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
7.556e-06,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
7.5565e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
7.557000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
7.5575e-06,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
7.558e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.5585000000000006e-06,0.312495104000007,0.6132499936,1.4811249968,-0.31249894400000144
7.559000000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
7.5595e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5600000000000005e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.31249894400000144
7.560500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.561e-06,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
7.5615e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.562000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.562500000000001e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.31249894400000144
7.563e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
7.5635000000000005e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.564000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,1.0239999994610116e-06
7.5645e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
7.565e-06,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
7.565500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.566e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5665e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
7.5670000000000006e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
7.567500000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
7.568e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
7.5685000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.569000000000001e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.31249894400000144
7.5695e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.57e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.570500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.571000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
7.5715e-06,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
7.5720000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.572500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.573e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
7.5735e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
7.574000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5745e-06,0.312495104000007,0.6132499936,1.4823749966720001,-0.31249894400000144
7.575e-06,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
7.5755000000000006e-06,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
7.576000000000001e-06,0.312495104000007,0.61949999296,1.47487499744,1.0239999994610116e-06
7.5765e-06,1.0937451519999968,0.61949999296,1.476124997312,-0.6249989120000006
7.5770000000000005e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.577500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
7.578e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.5785e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.579000000000001e-06,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
7.579500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
7.58e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.5805000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.581000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.5815e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.582e-06,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
7.582500000000001e-06,-0.46875494399999695,0.6132499936,1.479874996928,-0.31249894400000144
7.583e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
7.5835e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
7.5840000000000006e-06,0.312495104000007,0.62574999232,1.477374997184,1.0239999994610116e-06
7.584500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.585e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.5855000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.586000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
7.5865e-06,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
7.587e-06,0.312495104000007,0.61949999296,1.47487499744,-0.31249894400000144
7.587500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.588000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
7.5885e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
7.5890000000000005e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.589500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.59e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
7.5905000000000004e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
7.591000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.5915e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
7.592e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.5925000000000006e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.593000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.5935e-06,-0.46875494399999695,0.62574999232,1.483624996544,1.0239999994610116e-06
7.5940000000000005e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
7.594500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.595e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.5955e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.596000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.596500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.597e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
7.5975000000000005e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.31249894400000144
7.598000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.31249894400000144
7.5985e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
7.5990000000000004e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
7.599500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.6e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.6005e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
7.601000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.601500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.602e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.6025000000000005e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.603000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
7.6035e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
7.604e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.604500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.605000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.6055e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.6060000000000005e-06,0.312495104000007,0.61949999296,1.483624996544,-0.31249894400000144
7.606500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-0.6249989120000006
7.607e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.6075000000000004e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.608000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.6085e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.6249989120000006
7.609e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.609500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
7.610000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
7.6105e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.6110000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.611500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
7.612e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.6125e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.613000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.613500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
7.614e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.6145000000000005e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.615000000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
7.6155e-06,-0.46875494399999695,0.6132499936,1.479874996928,-0.6249989120000006
7.6160000000000004e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
7.616500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
