Time (s),V_SW,I_IN,I_OUT,I_P
7.617e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
7.6175e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
7.618000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
7.618500000000001e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
7.619e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
7.6195000000000005e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.620000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.6205e-06,-1.250004992000001,0.63199999168,1.479874996928,-0.6249989120000006
7.621e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.621500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
7.622000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.6225e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
7.6230000000000005e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
7.623500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.624e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.6245000000000004e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.6249989120000006
7.625000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
7.6255e-06,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
7.626e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.626500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
7.627000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.6275e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
7.6280000000000005e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
7.628500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.629e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
7.6295e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.63e-06,-0.46875494399999695,0.61949999296,1.476124997312,-0.31249894400000144
7.630500000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
7.631e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.6315e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.632e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
7.6325e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.633000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.6335e-06,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
7.634e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
7.634500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
7.635e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.6355e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
7.636000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.6365e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.637e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
7.637500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.638e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
7.6385e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
7.639000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.6395e-06,1.0937451519999968,0.61949999296,1.4823749966720001,-0.9374988799999997
7.64e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.6405e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.641e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.641500000000001e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
7.642e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
7.6425e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
7.643000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.6435e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
7.644e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.644500000000001e-06,-0.46875494399999695,0.63199999168,1.479874996928,-0.6249989120000006
7.645e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
7.6455e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
7.646000000000001e-06,1.0937451519999968,0.61949999296,1.4823749966720001,-0.31249894400000144
7.6465e-06,0.312495104000007,0.61949999296,1.484874996416,-0.6249989120000006
7.647e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.647500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.648e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.6485e-06,0.312495104000007,0.61949999296,1.483624996544,-0.9374988799999997
7.649e-06,-1.250004992000001,0.61949999296,1.478624997056,-0.6249989120000006
7.6495e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
7.650000000000001e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
7.6505e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
7.651e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.651500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
7.652e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.6525e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.653000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
7.6535e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.6249989120000006
7.654e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.31249894400000144
7.654500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.655e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.6555e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.656000000000001e-06,-1.250004992000001,0.61949999296,1.4811249968,-0.6249989120000006
7.6565e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
7.657e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.6575e-06,-1.250004992000001,0.62574999232,1.4811249968,-0.6249989120000006
7.658e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
7.658500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.659e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.6595e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.660000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.6605e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.661e-06,0.312495104000007,0.61949999296,1.483624996544,-0.31249894400000144
7.661500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.662e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
7.6625e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.663000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
7.6635e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.664e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.664500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.665e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.6655e-06,-0.46875494399999695,0.63199999168,1.4811249968,-0.6249989120000006
7.666e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
7.6665e-06,-1.250004992000001,0.61949999296,1.4811249968,-0.6249989120000006
7.667000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.6249989120000006
7.6675e-06,0.312495104000007,0.6132499936,1.483624996544,-0.31249894400000144
7.668e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.6249989120000006
7.668500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.669e-06,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
7.6695e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.670000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.6705e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.671e-06,-1.250004992000001,0.62574999232,1.4811249968,-0.6249989120000006
7.671500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
7.672e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.6725e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
7.673000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.6735e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.674e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.6745e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.675e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.675500000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
7.676e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.6765e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.677000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
7.6775e-06,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
7.678e-06,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
7.678500000000001e-06,-0.46875494399999695,0.63199999168,1.477374997184,-0.6249989120000006
7.679e-06,-0.46875494399999695,0.63199999168,1.478624997056,-0.9374988799999997
7.6795e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.680000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.6805e-06,1.0937451519999968,0.61949999296,1.4811249968,-0.9374988799999997
7.681e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.681500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.682e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.6825e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
7.683e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
7.6835e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.684000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
7.6845e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.685e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.685500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.686e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
7.6865e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.687000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.6875e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.688e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.6249989120000006
7.688500000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
7.689e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.6895e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.690000000000001e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
7.6905e-06,0.312495104000007,0.61949999296,1.47487499744,-0.6249989120000006
7.691e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.6915e-06,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
7.692e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.692500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.693e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
7.6935e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
7.694000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.6945e-06,-0.46875494399999695,0.6132499936,1.479874996928,-0.6249989120000006
7.695e-06,-1.250004992000001,0.61949999296,1.478624997056,-0.6249989120000006
7.695500000000001e-06,-0.46875494399999695,0.6132499936,1.478624997056,-0.9374988799999997
7.696e-06,-1.250004992000001,0.61949999296,1.476124997312,-0.9374988799999997
7.6965e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
7.697000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.6975e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.698e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
7.698500000000001e-06,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
7.699e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
7.6995e-06,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
7.7e-06,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
7.7005e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
7.701000000000001e-06,1.0937451519999968,0.63199999168,1.4811249968,-0.6249989120000006
7.7015e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.702e-06,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
7.702500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.703e-06,0.312495104000007,0.63199999168,1.479874996928,-0.9374988799999997
7.7035e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.704000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.7045e-06,-0.46875494399999695,0.6132499936,1.4811249968,-1.2499988480000006
7.705e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.705500000000001e-06,0.312495104000007,0.62574999232,1.477374997184,-0.9374988799999997
7.706e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.7065e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
7.707000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.7075e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.708e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.7085e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.709e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
7.709500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.71e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.7105e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
7.711000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
7.7115e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.712e-06,-1.250004992000001,0.61949999296,1.4811249968,-0.9374988799999997
7.712500000000001e-06,-1.250004992000001,0.61949999296,1.4811249968,-0.9374988799999997
7.713e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.9374988799999997
7.7135e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.714000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.7145e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.6249989120000006
7.715e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.715500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
7.716e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
7.7165e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.717e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
7.7175e-06,-1.250004992000001,0.61949999296,1.4823749966720001,-0.6249989120000006
7.718000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.7185e-06,0.312495104000007,0.6132499936,1.4823749966720001,-0.6249989120000006
7.719e-06,-1.250004992000001,0.61949999296,1.4823749966720001,-0.6249989120000006
7.719500000000001e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.6249989120000006
7.72e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
7.7205e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
7.721000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.7215e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.722e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.722500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.723e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.7235e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.724000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.7245e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.725e-06,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
7.7255e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
7.726e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.726500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.727e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.7275e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.728000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
7.7285e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.729e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.729500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.73e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
7.7305e-06,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
7.731000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
7.7315e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
7.732e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.732500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.733e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.7335e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.6249989120000006
7.734e-06,-0.46875494399999695,0.62574999232,1.483624996544,-0.6249989120000006
7.7345e-06,-0.46875494399999695,0.63199999168,1.4811249968,-0.6249989120000006
7.735000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.7355e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.736e-06,0.312495104000007,0.63199999168,1.478624997056,-0.6249989120000006
7.736500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.737e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.7375e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.738000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.7385e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.739e-06,0.312495104000007,0.61949999296,1.484874996416,-0.6249989120000006
7.739500000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.6249989120000006
7.74e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
7.7405e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.741000000000001e-06,1.0937451519999968,0.61949999296,1.478624997056,-0.31249894400000144
7.7415e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.742e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.7425e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.743e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.7435e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.744e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.7445e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.745000000000001e-06,-1.250004992000001,0.61949999296,1.4823749966720001,-0.9374988799999997
7.7455e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.746e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.746500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.747e-06,-0.46875494399999695,0.63199999168,1.483624996544,-0.9374988799999997
7.7475e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.31249894400000144
7.748000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.7485e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.749e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.749500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
7.75e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
7.7505e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.751e-06,0.312495104000007,0.63199999168,1.478624997056,-0.9374988799999997
7.7515e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
7.752e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
7.7525e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.753e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
7.753500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.754e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.7545e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
7.755000000000001e-06,1.0937451519999968,0.62574999232,1.478624997056,-0.6249989120000006
7.7555e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
7.756e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
7.756500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.757e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
7.7575e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.758000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-0.6249989120000006
7.7585e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.759e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.7595e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
7.76e-06,-0.46875494399999695,0.62574999232,1.476124997312,-0.9374988799999997
7.7605e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.761e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.7615e-06,0.312495104000007,0.62574999232,1.477374997184,-0.9374988799999997
7.762000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
7.7625e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
7.763e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.763500000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
7.764e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.7645e-06,1.0937451519999968,0.61949999296,1.477374997184,-0.9374988799999997
7.765000000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
7.7655e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.766e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
7.766500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.767e-06,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
7.7675e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.768e-06,0.312495104000007,0.61949999296,1.477374997184,-1.2499988480000006
7.7685e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.769e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.7695e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.77e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.770500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.771e-06,0.312495104000007,0.63199999168,1.4823749966720001,-0.6249989120000006
7.7715e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.772000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.7725e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.773e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.773500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.774e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.7745e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
