Time (s),V_SW,I_IN,I_OUT,I_P
7.775000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.7755e-06,-1.250004992000001,0.61949999296,1.478624997056,-0.9374988799999997
7.776e-06,-1.250004992000001,0.61949999296,1.476124997312,-0.9374988799999997
7.7765e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
7.777e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.7775e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.778e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.7785e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.779000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
7.7795e-06,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
7.78e-06,-1.250004992000001,0.61949999296,1.477374997184,-0.6249989120000006
7.780500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.781e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
7.7815e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
7.782000000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.7825e-06,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
7.783e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.783500000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.784e-06,-1.250004992000001,0.63199999168,1.479874996928,-0.9374988799999997
7.7845e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.785000000000001e-06,-1.250004992000001,0.61949999296,1.4811249968,-0.9374988799999997
7.7855e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.786e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
7.7865e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.787e-06,-0.46875494399999695,0.63199999168,1.478624997056,-0.9374988799999997
7.787500000000001e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
7.788e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
7.7885e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.789000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
7.7895e-06,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
7.79e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
7.790500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
7.791e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.7915e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.792000000000001e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
7.7925e-06,-0.46875494399999695,0.61949999296,1.478624997056,-1.2499988480000006
7.793e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
7.793500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.794e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.7945e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
7.795e-06,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
7.7955e-06,0.312495104000007,0.63199999168,1.477374997184,-0.9374988799999997
7.796000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.7965e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.797e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.797500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.798e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.7985e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.6249989120000006
7.799000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.7995e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.8e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
7.800500000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.801e-06,-1.250004992000001,0.61949999296,1.478624997056,-0.6249989120000006
7.8015e-06,-1.250004992000001,0.62574999232,1.478624997056,-0.9374988799999997
7.802000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.8025e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.803e-06,-0.46875494399999695,0.63199999168,1.479874996928,-0.9374988799999997
7.8035e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
7.804e-06,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
7.804500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.805e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.8055e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.806000000000001e-06,0.312495104000007,0.63199999168,1.478624997056,-0.9374988799999997
7.8065e-06,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
7.807e-06,-0.46875494399999695,0.63199999168,1.478624997056,-0.9374988799999997
7.807500000000001e-06,0.312495104000007,0.63199999168,1.479874996928,-1.2499988480000006
7.808e-06,0.312495104000007,0.63199999168,1.477374997184,-0.9374988799999997
7.8085e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.809000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
7.8095e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.81e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.810500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.811e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.6249989120000006
7.8115e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.812e-06,-1.250004992000001,0.62574999232,1.4811249968,-0.6249989120000006
7.8125e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.813000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
7.8135e-06,0.312495104000007,0.61949999296,1.484874996416,-0.9374988799999997
7.814e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.6249989120000006
7.814500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.815e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.8155e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.816000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.8165e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.817e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.817500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
7.818e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.8185e-06,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
7.819000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
7.8195e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.82e-06,-1.250004992000001,0.61949999296,1.479874996928,-0.9374988799999997
7.8205e-06,-0.46875494399999695,0.63199999168,1.4811249968,-0.9374988799999997
7.821e-06,0.312495104000007,0.63199999168,1.4823749966720001,-0.9374988799999997
7.821500000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.822e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.8225e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.823000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.8235e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.824e-06,0.312495104000007,0.63199999168,1.477374997184,-0.9374988799999997
7.824500000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.825e-06,-1.250004992000001,0.62574999232,1.479874996928,-0.9374988799999997
7.8255e-06,0.312495104000007,0.63199999168,1.479874996928,-0.9374988799999997
7.826000000000001e-06,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
7.8265e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
7.827e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
7.827500000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.828e-06,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
7.8285e-06,0.312495104000007,0.63199999168,1.479874996928,-0.9374988799999997
7.829e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.8295e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.830000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.8305e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-0.9374988799999997
7.831e-06,-1.250004992000001,0.63199999168,1.479874996928,-0.9374988799999997
7.831500000000001e-06,-1.250004992000001,0.62574999232,1.479874996928,-0.9374988799999997
7.832e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.8325e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
7.833000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
7.8335e-06,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
7.834e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
7.834500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.835e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.8355e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.836000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
7.8365e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
7.837e-06,0.312495104000007,0.63199999168,1.483624996544,-0.9374988799999997
7.8375e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
7.838e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
7.838500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.839e-06,0.312495104000007,0.63199999168,1.4823749966720001,-0.9374988799999997
7.8395e-06,-0.46875494399999695,0.61949999296,1.484874996416,-0.9374988799999997
7.840000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
7.8405e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.841e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.841500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-0.9374988799999997
7.842e-06,0.312495104000007,0.62574999232,1.48737499616,-1.2499988480000006
7.8425e-06,-0.46875494399999695,0.63199999168,1.486124996288,-1.2499988480000006
7.843000000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-0.9374988799999997
7.8435e-06,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
7.844e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.844500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.845e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.8455e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
7.846e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.8465e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.847000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
7.8475e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.848e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.848500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
7.849e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.8495e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.850000000000001e-06,0.312495104000007,0.63199999168,1.479874996928,-1.2499988480000006
7.8505e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.851e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
7.851500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.852e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.8525e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.853000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.8535e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
7.854e-06,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
7.8545e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.855e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.855500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.856e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
7.8565e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.857000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-0.9374988799999997
7.8575e-06,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
7.858e-06,-0.46875494399999695,0.6132499936,1.4823749966720001,-0.9374988799999997
7.858500000000001e-06,-0.46875494399999695,0.6132499936,1.483624996544,-1.2499988480000006
7.859e-06,0.312495104000007,0.61949999296,1.483624996544,-0.9374988799999997
7.8595e-06,0.312495104000007,0.61949999296,1.483624996544,-0.9374988799999997
7.860000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
7.8605e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
7.861e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.861500000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.862e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
7.8625e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.863e-06,0.312495104000007,0.62574999232,1.476124997312,-1.2499988480000006
7.8635e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
7.864000000000001e-06,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
7.8645e-06,0.312495104000007,0.61949999296,1.478624997056,-1.5624988160000015
7.865e-06,-1.250004992000001,0.61949999296,1.478624997056,-0.9374988799999997
7.865500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.866e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
7.8665e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
7.867000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.8675e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.868e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
7.868500000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
7.869e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
7.8695e-06,0.312495104000007,0.62574999232,1.477374997184,-1.2499988480000006
7.870000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.8705e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.871e-06,-1.250004992000001,0.63199999168,1.479874996928,-1.2499988480000006
7.8715e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.872e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.872500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
7.873e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.8735e-06,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
7.874000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.8745e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
7.875e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.875500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.876e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.8765e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.877000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.8775e-06,-1.250004992000001,0.62574999232,1.4811249968,-0.9374988799999997
7.878e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.878500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.879e-06,0.312495104000007,0.63199999168,1.483624996544,-0.9374988799999997
7.8795e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
7.88e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.8805e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
7.881000000000001e-06,-1.250004992000001,0.61949999296,1.4811249968,-0.9374988799999997
7.8815e-06,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
7.882e-06,0.312495104000007,0.6132499936,1.4823749966720001,-1.2499988480000006
7.882500000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
7.883e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.8835e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.884000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.8845e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.885e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.885500000000001e-06,-0.46875494399999695,0.61949999296,1.478624997056,-1.5624988160000015
7.886e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
7.8865e-06,-0.46875494399999695,0.6132499936,1.4811249968,-0.9374988799999997
7.887000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
7.8875e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.888e-06,-0.46875494399999695,0.61949999296,1.477374997184,-1.2499988480000006
7.8885e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
7.889e-06,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
7.889500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
7.89e-06,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
7.8905e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
7.891000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.8915e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
7.892e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.892500000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
7.893e-06,0.312495104000007,0.62574999232,1.477374997184,-0.9374988799999997
7.8935e-06,-1.250004992000001,0.62574999232,1.478624997056,-0.9374988799999997
7.894000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
7.8945e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.895e-06,-1.250004992000001,0.62574999232,1.479874996928,-0.9374988799999997
7.895500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
7.896e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.8965e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.897e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.8975e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.898000000000001e-06,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
7.8985e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
7.899e-06,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
7.899500000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-0.9374988799999997
7.9e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
7.9005e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
7.901000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
7.9015e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.902e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.902500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.903e-06,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
7.9035e-06,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
7.904000000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-1.2499988480000006
7.9045e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.905e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9055e-06,-1.250004992000001,0.62574999232,1.4811249968,-1.2499988480000006
7.906e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
7.906500000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
7.907e-06,-0.46875494399999695,0.6382499910399999,1.4811249968,-1.2499988480000006
7.9075e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.908000000000001e-06,-0.46875494399999695,0.62574999232,1.477374997184,-1.2499988480000006
7.9085e-06,-0.46875494399999695,0.63199999168,1.478624997056,-1.2499988480000006
7.909e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
7.909500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
7.91e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
7.9105e-06,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
7.911000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
7.9115e-06,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
7.912e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
7.912500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
7.913e-06,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
7.9135e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.914e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.2499988480000006
7.9145e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
7.915000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.9155e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.916e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.2499988480000006
7.916500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
7.917e-06,-0.46875494399999695,0.63199999168,1.4811249968,-0.9374988799999997
7.9175e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.2499988480000006
7.918000000000001e-06,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
7.9185e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.919e-06,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
7.919500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.92e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9205e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
7.921000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9215e-06,0.312495104000007,0.63199999168,1.479874996928,-1.2499988480000006
7.922e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.9225e-06,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
7.923e-06,-0.46875494399999695,0.63199999168,1.486124996288,-1.2499988480000006
7.923500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-1.2499988480000006
7.924e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9245e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.2499988480000006
7.925000000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
7.9255e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
7.926e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
7.926500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.927e-06,-0.46875494399999695,0.63199999168,1.479874996928,-1.2499988480000006
7.9275e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
7.928000000000001e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.5624988160000015
7.9285e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
7.929e-06,-1.250004992000001,0.61949999296,1.4823749966720001,-0.9374988799999997
7.929500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.93e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9305e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.931e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9315e-06,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
7.932000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.9325e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.2499988480000006
7.933e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
