Time (s),V_SW,I_IN,I_OUT,I_P
7.933500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.934e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9345e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
7.935000000000001e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9355e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.5624988160000015
7.936e-06,-1.250004992000001,0.63199999168,1.4823749966720001,-1.5624988160000015
7.936500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.937e-06,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
7.9375e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
7.938000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.9385e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.939e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9395e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.94e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
7.940500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.2499988480000006
7.941e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
7.9415e-06,-1.250004992000001,0.62574999232,1.4811249968,-1.2499988480000006
7.942000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
7.9425e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.943e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
7.943500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.944e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
7.9445e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
7.945000000000001e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9455e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
7.946e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
7.946500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
7.947e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.9475e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.948e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.9485e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
7.949000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
7.9495e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.95e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.950500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
7.951e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
7.9515e-06,-1.250004992000001,0.62574999232,1.483624996544,-1.5624988160000015
7.952000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
7.9525e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
7.953e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
7.953500000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
7.954e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.9545e-06,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
7.955000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.9555e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.956e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
7.9565e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
7.957e-06,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
7.957500000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
7.958e-06,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
7.9585e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
7.959000000000001e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
7.9595e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
7.96e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
7.960500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
7.961e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
7.9615e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.962000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
7.9625e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
7.963e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.963500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.964e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
7.9645e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.2499988480000006
7.965e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
7.9655e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
7.966000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.9665e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.967e-06,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
7.967500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
7.968e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
7.9685e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
7.969000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.9695e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.97e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.970500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.971e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.9715e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
7.972000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
7.9725e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
7.973e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
7.9735e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.974e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
7.974500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
7.975e-06,1.0937451519999968,0.62574999232,1.4823749966720001,-1.5624988160000015
7.9755e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
7.976000000000001e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
7.9765e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
7.977e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
7.977500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
7.978e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
7.9785e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
7.979000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.9795e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
7.98e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
7.980500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
7.981e-06,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
7.9815e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.982e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
7.9825e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
7.983000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
7.9835e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
7.984e-06,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
7.984500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
7.985e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
7.9855e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
7.986000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.9865e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
7.987e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
7.987500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.988e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.5624988160000015
7.9885e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
7.989000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
7.9895e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
7.99e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
7.9905e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.5624988160000015
7.991e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
7.991500000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.5624988160000015
7.992e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
7.9925e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
7.993000000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
7.9935e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.994e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
7.994500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.995e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
7.9955e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.996000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
7.9965e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
7.997e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.997500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
7.998e-06,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
7.9985e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
7.999e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
7.9995e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
8.000000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
8.0005e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
8.001500000000001e-06,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
8.002e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
8.0025e-06,0.312495104000007,0.6132499936,1.479874996928,-1.2499988480000006
8.003000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
8.0035e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
8.004e-06,-0.46875494399999695,0.6132499936,1.483624996544,-1.2499988480000006
8.004500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.005e-06,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
8.0055e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.006000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
8.0065e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
8.007e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
8.0075e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
8.008e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
8.008500000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-1.5624988160000015
8.009e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
8.0095e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
8.010000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
8.0105e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.011e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
8.011500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
8.012e-06,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
8.0125e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
8.013000000000001e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.2499988480000006
8.0135e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.014e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
8.014500000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
8.015e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.5624988160000015
8.0155e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
8.016e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
8.0165e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
8.017000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.0175e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
8.018e-06,1.0937451519999968,0.61949999296,1.479874996928,-1.5624988160000015
8.018500000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
8.019e-06,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
8.0195e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.020000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
8.0205e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.021e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
8.021500000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
8.022e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
8.0225e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.023000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.0235e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
8.024e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.0245e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.025e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
8.025500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
8.026e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
8.0265e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.027000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.2499988480000006
8.0275e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
8.028e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
8.028500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.029e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.0295e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
8.030000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
8.0305e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.031e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.031500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.032e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.0325e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.033e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.0335e-06,-0.46875494399999695,0.63199999168,1.48737499616,-1.5624988160000015
8.034000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.0345e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.035e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
8.035500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
8.036e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
8.0365e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
8.037000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-1.2499988480000006
8.0375e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.038e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
8.038500000000001e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
8.039e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.0395e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.040000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.0405e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.041e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
8.041500000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
8.042e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.0425e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.043e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
8.0435e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.044000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
8.0445e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
8.045e-06,1.0937451519999968,0.63199999168,1.4823749966720001,-1.5624988160000015
8.045500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.046e-06,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
8.0465e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
8.047000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.0475e-06,0.312495104000007,0.62574999232,1.48737499616,-1.5624988160000015
8.048e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.048500000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
8.049e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
8.0495e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.050000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.0505e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
8.051e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.0515e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.052e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
8.052500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
8.053e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
8.0535e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
8.054000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
8.0545e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.055e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.2499988480000006
8.055500000000001e-06,1.0937451519999968,0.61949999296,1.4811249968,-1.8749987840000006
8.056e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
8.0565e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.057000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.0575e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.058e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.058500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.059e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.0595e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.06e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
8.0605e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.061000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
8.0615e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
8.062e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
8.062500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
8.063e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
8.0635e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.064000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.0645e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
8.065e-06,-1.250004992000001,0.62574999232,1.483624996544,-1.5624988160000015
8.065500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.5624988160000015
8.066e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.0665e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.067000000000001e-06,0.312495104000007,0.6382499910399999,1.4823749966720001,-1.5624988160000015
8.0675e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.068e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.0685e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.5624988160000015
8.069e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.069500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.07e-06,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
8.0705e-06,0.312495104000007,0.62574999232,1.486124996288,-1.2499988480000006
8.071000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.0715e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.072e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
8.072500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.073e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.0735e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.074000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
8.0745e-06,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
8.075e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
8.075500000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
8.076e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.0765e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.077e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.0775e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
8.078000000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
8.0785e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
8.079e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.079500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.08e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.0805e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.081000000000001e-06,-1.250004992000001,0.61949999296,1.483624996544,-1.8749987840000006
8.0815e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.082e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.082500000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
8.083e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.2499988480000006
8.0835e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
8.084000000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.5624988160000015
8.0845e-06,-0.46875494399999695,0.63199999168,1.48737499616,-1.8749987840000006
8.085e-06,0.312495104000007,0.63199999168,1.48737499616,-1.2499988480000006
8.0855e-06,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
8.086e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.086500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.087e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.0875e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.088000000000001e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.5624988160000015
8.0885e-06,-1.250004992000001,0.62574999232,1.484874996416,-1.8749987840000006
8.089e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.089500000000001e-06,-1.250004992000001,0.63199999168,1.483624996544,-1.8749987840000006
8.09e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.0905e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.091000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
