Time (s),V_SW,I_IN,I_OUT,I_P
8.0915e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
8.092e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
8.092500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.093e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.0935e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.094e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.8749987840000006
8.0945e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.095000000000001e-06,-1.250004992000001,0.62574999232,1.483624996544,-1.8749987840000006
8.0955e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.096e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.096500000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.097e-06,-1.250004992000001,0.61949999296,1.483624996544,-1.5624988160000015
8.0975e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
8.098000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.0985e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
8.099e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
8.099500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.1e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
8.1005e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.101000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.1015e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
8.102e-06,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
8.1025e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
8.103e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
8.103500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.104e-06,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
8.1045e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
8.105000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
8.1055e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
8.106e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.106500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.107e-06,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
8.1075e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.108000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1085e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.109e-06,1.0937451519999968,0.62574999232,1.483624996544,-1.5624988160000015
8.109500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
8.11e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
8.1105e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
8.111e-06,-1.250004992000001,0.63199999168,1.483624996544,-1.5624988160000015
8.1115e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
8.112000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
8.1125e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
8.113e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
8.113500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.5624988160000015
8.114e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.5624988160000015
8.1145e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
8.115000000000001e-06,1.0937451519999968,0.62574999232,1.4823749966720001,-1.2499988480000006
8.1155e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
8.116e-06,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
8.116500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.117e-06,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
8.1175e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.118000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
8.1185e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.119e-06,-1.250004992000001,0.63199999168,1.4811249968,-1.5624988160000015
8.1195e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
8.12e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.120500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.121e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.1215e-06,-1.250004992000001,0.63199999168,1.484874996416,-1.8749987840000006
8.122000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.1225e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.123e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
8.123500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.124e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.1245e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
8.125000000000001e-06,0.312495104000007,0.6382499910399999,1.486124996288,-1.5624988160000015
8.1255e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
8.126e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.2499988480000006
8.126500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.127e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
8.1275e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.128e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.1285e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.129000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.1295e-06,0.312495104000007,0.63199999168,1.486124996288,-1.5624988160000015
8.13e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.130500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.131e-06,-0.46875494399999695,0.63199999168,1.486124996288,-1.5624988160000015
8.1315e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.132000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1325e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
8.133e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.133500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.134e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.1345e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
8.135000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1355e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.136e-06,0.312495104000007,0.61949999296,1.486124996288,-1.5624988160000015
8.1365e-06,0.312495104000007,0.61949999296,1.486124996288,-1.8749987840000006
8.137e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
8.137500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.138e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
8.1385e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.139000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
8.1395e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.14e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.140500000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
8.141e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
8.1415e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.142000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
8.1425e-06,-0.46875494399999695,0.62574999232,1.48737499616,-1.8749987840000006
8.143e-06,-0.46875494399999695,0.63199999168,1.48737499616,-1.8749987840000006
8.143500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
8.144e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1445e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.145e-06,-1.250004992000001,0.62574999232,1.484874996416,-1.8749987840000006
8.1455e-06,-1.250004992000001,0.62574999232,1.483624996544,-1.8749987840000006
8.146000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1465e-06,0.312495104000007,0.63199999168,1.479874996928,-1.8749987840000006
8.147e-06,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
8.147500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.148e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
8.1485e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
8.149000000000001e-06,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
8.1495e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
8.15e-06,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
8.150500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.151e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
8.1515e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
8.152000000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
8.1525e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
8.153e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.1535e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.154e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
8.154500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.155e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.1555e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.156000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
8.1565e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
8.157e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
8.157500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
8.158e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.1585e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
8.159000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.1595e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
8.16e-06,-1.250004992000001,0.62574999232,1.479874996928,-1.8749987840000006
8.160500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.161e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1615e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.162e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.1625e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
8.163000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
8.1635e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.164e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.164500000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
8.165e-06,0.312495104000007,0.62574999232,1.48737499616,-1.5624988160000015
8.1655e-06,-0.46875494399999695,0.62574999232,1.48737499616,-1.8749987840000006
8.166000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.1665e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.167e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.167500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.168e-06,-1.250004992000001,0.62574999232,1.4811249968,-1.8749987840000006
8.1685e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.169000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1695e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.17e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.1705e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.171e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
8.171500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.172e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.1725e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.173000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
8.1735e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.174e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.5624988160000015
8.174500000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-1.8749987840000006
8.175e-06,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
8.1755e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.176000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.1765e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
8.177e-06,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
8.177500000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.178e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.1785e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.179e-06,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
8.1795e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
8.180000000000001e-06,-1.250004992000001,0.62574999232,1.479874996928,-1.8749987840000006
8.1805e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
8.181e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.181500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.182e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.1825e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
8.183000000000001e-06,-1.250004992000001,0.63199999168,1.4823749966720001,-1.8749987840000006
8.1835e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.184e-06,-0.46875494399999695,0.62574999232,1.478624997056,-1.8749987840000006
8.184500000000001e-06,-0.46875494399999695,0.61949999296,1.477374997184,-2.1874987519999998
8.185e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
8.1855e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
8.186000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
8.1865e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.187e-06,0.312495104000007,0.6382499910399999,1.483624996544,-1.8749987840000006
8.1875e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.188e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.188500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.189e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
8.1895e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.190000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.1905e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
8.191e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.191500000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-2.1874987519999998
8.192e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.1925e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.193000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1935e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
8.194e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.194500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.195e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.1955e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.196e-06,-0.46875494399999695,0.61949999296,1.479874996928,-1.8749987840000006
8.1965e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
8.197000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
8.1975e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.198e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.198500000000001e-06,0.312495104000007,0.6132499936,1.48737499616,-1.8749987840000006
8.199e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.1995e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.200000000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.8749987840000006
8.2005e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
8.201e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.201500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
8.202e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.2025e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.203000000000001e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
8.2035e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
8.204e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.2045e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.205e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
8.205500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.206e-06,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
8.2065e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.207000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.2075e-06,1.0937451519999968,0.62574999232,1.483624996544,-2.1874987519999998
8.208e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
8.208500000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
8.209e-06,-0.46875494399999695,0.61949999296,1.4811249968,-1.8749987840000006
8.2095e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
8.210000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.2105e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.211e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.211500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.212e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.2125e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.213e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
8.2135e-06,-0.46875494399999695,0.62574999232,1.48737499616,-1.8749987840000006
8.214000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.2145e-06,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
8.215e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.215500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.216e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
8.2165e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
8.217000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
8.2175e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
8.218e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
8.218500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.219e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
8.2195e-06,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
8.220000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
8.2205e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
8.221e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.2215e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.222e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.222500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.223e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.2235e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.1874987519999998
8.224000000000001e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-2.1874987519999998
8.2245e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
8.225e-06,0.312495104000007,0.62574999232,1.478624997056,-1.8749987840000006
8.225500000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
8.226e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.2265e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.227000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
8.2275e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.228e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.1874987519999998
8.228500000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.229e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.2295e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.23e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
8.2305e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
8.231000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.2315e-06,-1.250004992000001,0.62574999232,1.4823749966720001,-1.8749987840000006
8.232e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
8.232500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.233e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.2335e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.234000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.2345e-06,0.312495104000007,0.61949999296,1.48737499616,-1.8749987840000006
8.235e-06,-0.46875494399999695,0.62574999232,1.48737499616,-1.8749987840000006
8.235500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.236e-06,-1.250004992000001,0.62574999232,1.483624996544,-1.8749987840000006
8.2365e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.237000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.2375e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.238e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
8.2385e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.239e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.239500000000001e-06,-1.250004992000001,0.62574999232,1.484874996416,-2.1874987519999998
8.24e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.2405e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.241000000000001e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.2415e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.242e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.242500000000001e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
8.243e-06,-0.46875494399999695,0.6382499910399999,1.479874996928,-1.8749987840000006
8.2435e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.244000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.2445e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
8.245e-06,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
8.245500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.246e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.2465e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.247e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.2475e-06,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
8.248000000000001e-06,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
8.2485e-06,1.0937451519999968,0.62574999232,1.483624996544,-1.8749987840000006
