Time (s),V_SW,I_IN,I_OUT,I_P
8.249e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.249500000000001e-06,-1.250004992000001,0.63199999168,1.483624996544,-1.8749987840000006
8.25e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.2505e-06,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
8.251000000000001e-06,-0.46875494399999695,0.63199999168,1.479874996928,-1.5624988160000015
8.2515e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.252e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.252500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.253e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.2535e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
8.254000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.2545e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.255e-06,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
8.2555e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.256e-06,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
8.256500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.257e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.2575e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.258000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.2585e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
8.259e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.259500000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.26e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
8.2605e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.261000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.2615e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.262e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
8.262500000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.263e-06,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
8.2635e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.264e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.2645e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.265000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.2655e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
8.266e-06,0.312495104000007,0.61949999296,1.4811249968,-2.1874987519999998
8.266500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
8.267e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
8.2675e-06,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
8.268000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
8.2685e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.269e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
8.269500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.27e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
8.2705e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.271000000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.2715e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
8.272e-06,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
8.2725e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.273e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.273500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.274e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.2745e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.275000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.2755e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.276e-06,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
8.276500000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.1874987519999998
8.277e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.2775e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.278000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.2785e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.279e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
8.279500000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
8.28e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.2805e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.281e-06,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
8.2815e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.282000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.2825e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.283e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.1874987519999998
8.283500000000001e-06,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
8.284e-06,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
8.2845e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
8.285000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
8.2855e-06,-0.46875494399999695,0.62574999232,1.48737499616,-1.8749987840000006
8.286e-06,0.312495104000007,0.61949999296,1.488624996032,-1.5624988160000015
8.286500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.287e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.2875e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.1874987519999998
8.288000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.2885e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.289e-06,-1.250004992000001,0.62574999232,1.483624996544,-2.1874987519999998
8.289500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.29e-06,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
8.290500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-1.8749987840000006
8.291e-06,0.312495104000007,0.63199999168,1.488624996032,-1.8749987840000006
8.2915e-06,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
8.292000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.2925e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.293e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
8.293500000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.8749987840000006
8.294e-06,-0.46875494399999695,0.61949999296,1.486124996288,-1.8749987840000006
8.2945e-06,0.312495104000007,0.61949999296,1.486124996288,-1.8749987840000006
8.295000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
8.2955e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.296e-06,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
8.296500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.1874987519999998
8.297e-06,0.312495104000007,0.62574999232,1.48737499616,-1.8749987840000006
8.2975e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.298000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.2985e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.299000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.2995e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.3e-06,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
8.300500000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
8.301e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.3015e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.302000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.3025e-06,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
8.303e-06,1.0937451519999968,0.62574999232,1.486124996288,-2.1874987519999998
8.303500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.304e-06,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
8.3045e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.305000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
8.3055e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.306e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.306500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.307e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
8.307500000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
8.308e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.3085e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
8.309000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.3095e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.31e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.310500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.311e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.3115e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.1874987519999998
8.312000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
8.3125e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.313e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.313500000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.314e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.3145e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.315000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-1.8749987840000006
8.3155e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.316000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.3165e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.317e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.317500000000001e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
8.318e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.1874987519999998
8.3185e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.319000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
8.3195e-06,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
8.32e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.320500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.321e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.3215e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.322000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.3225e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
8.323e-06,-0.46875494399999695,0.6382499910399999,1.484874996416,-1.8749987840000006
8.323500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.324e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.324500000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
8.325e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.3255e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.326000000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.3265e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
8.327e-06,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
8.327500000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
8.328e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
8.3285e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.329000000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.3295e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
8.33e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.330500000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.331e-06,-0.46875494399999695,0.63199999168,1.486124996288,-1.8749987840000006
8.3315e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.1874987519999998
8.332000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.3325e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.333000000000001e-06,0.312495104000007,0.6382499910399999,1.484874996416,-2.1874987519999998
8.3335e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.334e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.334500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.335e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.3355e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.336000000000001e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
8.3365e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.4999987200000007
8.337e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.337500000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.338e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.3385e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.339000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.3395e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.34e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.340500000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.341e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
8.341500000000001e-06,-0.46875494399999695,0.61949999296,1.4811249968,-2.4999987200000007
8.342e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.3425e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.343000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.3435e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
8.344e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
8.344500000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.4999987200000007
8.345e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
8.3455e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.346000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.3465e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.347e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.347500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.348e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.3485e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.349000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.3495e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
8.35e-06,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
8.3505e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.351e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
8.351500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.352e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
8.3525e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.353000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.3535e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.354e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
8.354500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.355e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
8.3555e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.356000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.3565e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.1874987519999998
8.357e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.357500000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
8.358e-06,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
8.3585e-06,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
8.359e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.3595e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.360000000000001e-06,-1.250004992000001,0.62574999232,1.479874996928,-2.4999987200000007
8.3605e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
8.361e-06,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
8.361500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.362e-06,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
8.3625e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.363000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
8.3635e-06,0.312495104000007,0.62574999232,1.488624996032,-2.1874987519999998
8.364e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.364500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
8.365e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
8.3655e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
8.366000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
8.3665e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.367e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
8.3675e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
8.368e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.368500000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
8.369e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.3695e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.370000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
8.3705e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.371e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.371500000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.372e-06,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
8.3725e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.373000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.3735e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
8.374e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.374500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.375e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.3755e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.376e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
8.3765e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.377000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.3775e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.378e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.378500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.379e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
8.3795e-06,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
8.380000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
8.3805e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
8.381e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.381500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.382e-06,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
8.3825e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.383000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.3835e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.384e-06,-0.46875494399999695,0.62574999232,1.4811249968,-2.1874987519999998
8.3845e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.385e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.385500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.386e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.3865e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.387000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
8.3875e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
8.388e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
8.388500000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
8.389e-06,0.312495104000007,0.62574999232,1.488624996032,-2.1874987519999998
8.3895e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.390000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.3905e-06,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
8.391e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.391500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.392e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
8.3925e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.393e-06,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
8.3935e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
8.394000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.3945e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
8.395e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
8.395500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.396e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.3965e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.397000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.3975e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.398e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.398500000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
8.399e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
8.3995e-06,-1.250004992000001,0.62574999232,1.486124996288,-2.8124986880000016
8.400000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.4005e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.401e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.4015e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.402e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.402500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.403e-06,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
8.4035e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.404000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
8.4045e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.4999987200000007
8.405e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.405500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.406e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
8.4065e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.407000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
