Time (s),V_SW,I_IN,I_OUT,I_P
8.4075e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.408e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.408500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.409e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
8.4095e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.41e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.4105e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.411000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.4115e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.412e-06,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
8.412500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
8.413e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.4135e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.414000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.4145e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.415e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.415500000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
8.416e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
8.4165e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.4999987200000007
8.417000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.4175e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.418e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.4185e-06,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
8.419e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.419500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.42e-06,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
8.4205e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
8.421000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.4215e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.422e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.422500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.423e-06,0.312495104000007,0.63199999168,1.4811249968,-2.4999987200000007
8.4235e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.8124986880000016
8.424000000000001e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.4999987200000007
8.4245e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
8.425e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.425500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.426e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.4265e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
8.427e-06,-0.46875494399999695,0.6382499910399999,1.486124996288,-2.4999987200000007
8.4275e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
8.428000000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
8.4285e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
8.429e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.429500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.43e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.4305e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.431000000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
8.4315e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.432e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.432500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.433e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
8.4335e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.434000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
8.4345e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.435e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
8.4355e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
8.436e-06,-0.46875494399999695,0.62574999232,1.4811249968,-2.1874987519999998
8.436500000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
8.437e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.4375e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.438000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.4385e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.439e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.4999987200000007
8.439500000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.8124986880000016
8.44e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.4405e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.441000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.4415e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.442e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.442500000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.443e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.4435e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.444e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.4445e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
8.445000000000001e-06,0.312495104000007,0.6382499910399999,1.488624996032,-2.4999987200000007
8.4455e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.446e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.446500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.447e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
8.4475e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.448000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.4485e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.449e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.449500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
8.45e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.4505e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.451000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
8.4515e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.452e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.4525e-06,-0.46875494399999695,0.6382499910399999,1.486124996288,-2.8124986880000016
8.453e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.453500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.454e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
8.4545e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
8.455000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.4555e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.456e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
8.456500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
8.457e-06,-1.250004992000001,0.63199999168,1.483624996544,-2.4999987200000007
8.4575e-06,0.312495104000007,0.6382499910399999,1.483624996544,-2.4999987200000007
8.458000000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
8.4585e-06,0.312495104000007,0.6382499910399999,1.483624996544,-2.4999987200000007
8.459e-06,1.0937451519999968,0.63199999168,1.484874996416,-2.1874987519999998
8.459500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.46e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.4605e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.461e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.4615e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.462000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
8.4625e-06,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
8.463e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
8.463500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.464e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.4645e-06,1.0937451519999968,0.62574999232,1.48737499616,-2.8124986880000016
8.465000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.4655e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.466e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.466500000000001e-06,-0.46875494399999695,0.6382499910399999,1.483624996544,-2.4999987200000007
8.467e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.4675e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.468000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.4685e-06,1.0937451519999968,0.63199999168,1.488624996032,-2.4999987200000007
8.469e-06,0.312495104000007,0.63199999168,1.488624996032,-2.1874987519999998
8.4695e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
8.47e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.470500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.471e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.4715e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
8.472000000000001e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
8.4725e-06,1.0937451519999968,0.61949999296,1.484874996416,-2.4999987200000007
8.473e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.473500000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.474e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.4745e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.475000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
8.4755e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.476e-06,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
8.476500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.477e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.4775e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.478e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
8.4785e-06,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
8.479000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.4795e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.48e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.480500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.481e-06,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
8.4815e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.482000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.4825e-06,-0.46875494399999695,0.6382499910399999,1.488624996032,-2.4999987200000007
8.483e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.483500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.484e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.4845e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.485000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.4855e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.486e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.4865e-06,0.312495104000007,0.63199999168,1.491124995776,-2.4999987200000007
8.487e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.487500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.488e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.4885e-06,0.312495104000007,0.61949999296,1.489874995904,-2.8124986880000016
8.489000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.4895e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.49e-06,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
8.490500000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
8.491e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.4915e-06,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
8.492000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.4925e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
8.493e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.493500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
8.494e-06,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
8.4945e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.495e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.4955e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.496000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.4965e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.497e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
8.497500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.498e-06,0.312495104000007,0.63199999168,1.491124995776,-2.1874987519999998
8.4985e-06,-0.46875494399999695,0.63199999168,1.489874995904,-2.4999987200000007
8.499000000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.1874987519999998
8.4995e-06,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
8.5e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.500500000000001e-06,1.0937451519999968,0.63199999168,1.484874996416,-2.4999987200000007
8.501e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5015e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.502000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.1874987519999998
8.5025e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.503e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.5035e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.504e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.504500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
8.505e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.5055e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
8.506000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5065e-06,1.0937451519999968,0.63199999168,1.489874995904,-2.4999987200000007
8.507e-06,-0.46875494399999695,0.63199999168,1.489874995904,-2.4999987200000007
8.507500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.508e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.5085e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.509000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.5095e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.51e-06,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
8.510500000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
8.511e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
8.5115e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
8.512e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.5125e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.513000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.5135e-06,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
8.514e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.514500000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.515e-06,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
8.5155e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.516000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.5165e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.517e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.517500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.518e-06,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
8.5185e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.519000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.5195e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.52e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.5205e-06,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
8.521e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.521500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.522e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.5225e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.523000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.5235e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.524e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.524500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.525e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.5255e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.526000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.5265e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.527e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.527500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.528e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.5285e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.529e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.5295e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.530000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.5305e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.531e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.531500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.532e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.5325e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.533000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.5335e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
8.534e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.534500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.1874987519999998
8.535e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5355e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.536000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.5365e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.537e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.5375e-06,0.312495104000007,0.6382499910399999,1.486124996288,-2.8124986880000016
8.538e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.538500000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.539e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5395e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.540000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
8.5405e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
8.541e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.541500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.542e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.5425e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.543000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.5435e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.544e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.544500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.545e-06,-0.46875494399999695,0.61949999296,1.48737499616,-2.4999987200000007
8.5455e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.546000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-2.4999987200000007
8.5465e-06,0.312495104000007,0.62574999232,1.491124995776,-2.4999987200000007
8.547000000000001e-06,-0.46875494399999695,0.6382499910399999,1.488624996032,-2.4999987200000007
8.5475e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.548e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.548500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.549e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.5495e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
8.550000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
8.5505e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.551e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.551500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
8.552e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
8.5525e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.553000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.5535e-06,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
8.554e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.554500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.555e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.555500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.556e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5565e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.557000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5575e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
8.558e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.558500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.559e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.5595e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.560000000000001e-06,-1.250004992000001,0.62574999232,1.483624996544,-2.4999987200000007
8.5605e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.561e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
8.561500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
8.562e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.5625e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.563000000000001e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
8.5635e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.564000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.5645e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.565e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.565500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.566e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.4999987200000007
8.5665e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.567000000000001e-06,1.0937451519999968,0.63199999168,1.491124995776,-2.4999987200000007
