Time (s),V_SW,I_IN,I_OUT,I_P
8.5675e-06,0.312495104000007,0.61949999296,1.491124995776,-2.8124986880000016
8.568e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.568500000000001e-06,1.0937451519999968,0.61949999296,1.486124996288,-2.8124986880000016
8.569e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5695e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
8.570000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.5705e-06,-0.46875494399999695,0.61949999296,1.488624996032,-2.4999987200000007
8.571e-06,0.312495104000007,0.62574999232,1.489874995904,-2.4999987200000007
8.571500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.572e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.572500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.573e-06,0.312495104000007,0.63199999168,1.491124995776,-2.4999987200000007
8.5735e-06,0.312495104000007,0.61949999296,1.491124995776,-2.8124986880000016
8.574000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-2.4999987200000007
8.5745e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.1874987519999998
8.575e-06,-0.46875494399999695,0.6382499910399999,1.488624996032,-2.4999987200000007
8.575500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.576e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5765e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.577000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
8.5775e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.4999987200000007
8.578e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.578500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.579e-06,0.312495104000007,0.63199999168,1.489874995904,-2.4999987200000007
8.5795e-06,0.312495104000007,0.63199999168,1.491124995776,-2.4999987200000007
8.580000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-2.4999987200000007
8.5805e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
8.581000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.5815e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.582e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.582500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
8.583e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.5835e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
8.584000000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.4999987200000007
8.5845e-06,-0.46875494399999695,0.61949999296,1.489874995904,-2.8124986880000016
8.585e-06,0.312495104000007,0.62574999232,1.489874995904,-2.4999987200000007
8.585500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.586e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.5865e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.587000000000001e-06,0.312495104000007,0.6382499910399999,1.486124996288,-2.4999987200000007
8.5875e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.588e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.588500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.589e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.589500000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.59e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.5905e-06,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
8.591000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.5915e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.592e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.592500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.593e-06,-1.250004992000001,0.62574999232,1.484874996416,-2.8124986880000016
8.5935e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
8.594000000000001e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
8.5945e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.595e-06,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
8.595500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
8.596e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.5965e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.597000000000001e-06,0.312495104000007,0.6382499910399999,1.48737499616,-2.8124986880000016
8.5975e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.598000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.5985e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.599e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
8.599500000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
8.6e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.4999987200000007
8.6005e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.601000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.6015e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
8.602e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.602500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.603e-06,1.0937451519999968,0.63199999168,1.4823749966720001,-2.4999987200000007
8.6035e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.604000000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
8.6045e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
8.605e-06,0.312495104000007,0.63199999168,1.4811249968,-2.8124986880000016
8.605500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.606e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.606500000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.607e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.6075e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.608000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.6085e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.609e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
8.609500000000001e-06,0.312495104000007,0.63199999168,1.491124995776,-2.4999987200000007
8.61e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.6105e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.611000000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.6115e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.612e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.612500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.613e-06,0.312495104000007,0.6382499910399999,1.488624996032,-2.8124986880000016
8.6135e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.614000000000001e-06,0.312495104000007,0.63199999168,1.491124995776,-2.4999987200000007
8.6145e-06,-0.46875494399999695,0.63199999168,1.491124995776,-2.8124986880000016
8.615000000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.6155e-06,0.312495104000007,0.61949999296,1.489874995904,-2.8124986880000016
8.616e-06,0.312495104000007,0.61949999296,1.489874995904,-2.8124986880000016
8.616500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
8.617e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.6175e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.618000000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.6185e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.619e-06,-0.46875494399999695,0.6382499910399999,1.48737499616,-2.4999987200000007
8.619500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.62e-06,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
8.6205e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.621000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.6215e-06,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
8.622e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.622500000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.623e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.623500000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.624e-06,0.312495104000007,0.62574999232,1.4823749966720001,-3.1249986560000007
8.6245e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.625000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.6255e-06,-0.46875494399999695,0.6382499910399999,1.488624996032,-2.8124986880000016
8.626e-06,0.312495104000007,0.6382499910399999,1.48737499616,-2.8124986880000016
8.626500000000001e-06,-0.46875494399999695,0.63199999168,1.483624996544,-3.1249986560000007
8.627e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
8.6275e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
8.628000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.6285e-06,1.0937451519999968,0.63199999168,1.488624996032,-3.1249986560000007
8.629e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.629500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.63e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.6305e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.631000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.6315e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.632000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.6325e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.633e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.633500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
8.634e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.6345e-06,1.0937451519999968,0.63199999168,1.486124996288,-2.8124986880000016
8.635000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
8.6355e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
8.636e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.636500000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
8.637e-06,0.312495104000007,0.6382499910399999,1.489874995904,-2.8124986880000016
8.6375e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.638000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.6385e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.639e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.639500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.64e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
8.640500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.641e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.6415e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.642000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.6425e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.643e-06,-0.46875494399999695,0.6382499910399999,1.489874995904,-2.8124986880000016
8.643500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
8.644e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.6445e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
8.645000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
8.6455e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
8.646e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.646500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.647e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
8.6475e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
8.648000000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
8.6485e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
8.649e-06,-1.250004992000001,0.62574999232,1.484874996416,-2.8124986880000016
8.6495e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.65e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.650500000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.651e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.6515e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
8.652000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.6525e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.653e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.653500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
8.654e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.6545e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.655000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.6555e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.656e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.656500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.657e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.6575e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.658e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.6585e-06,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
8.659000000000001e-06,-0.46875494399999695,0.63199999168,1.491124995776,-2.4999987200000007
8.6595e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
8.66e-06,0.312495104000007,0.61949999296,1.489874995904,-2.8124986880000016
8.660500000000001e-06,0.312495104000007,0.63199999168,1.491124995776,-3.1249986560000007
8.661e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.6615e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
8.662000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.6625e-06,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
8.663e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.663500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.664e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.6645e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.665000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.6655e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.666e-06,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
8.6665e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.667e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.667500000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.668e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.6685e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.669000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.6695e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.67e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.670500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.671e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.6715e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.672000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
8.6725e-06,1.0937451519999968,0.62574999232,1.486124996288,-3.1249986560000007
8.673e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.673500000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.674e-06,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
8.6745e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.675e-06,1.0937451519999968,0.63199999168,1.48737499616,-2.4999987200000007
8.6755e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.676000000000001e-06,-1.250004992000001,0.62574999232,1.486124996288,-2.8124986880000016
8.6765e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.677e-06,0.312495104000007,0.6382499910399999,1.486124996288,-2.8124986880000016
8.677500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.678e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.6785e-06,0.312495104000007,0.62574999232,1.4923749956480001,-2.8124986880000016
8.679000000000001e-06,0.312495104000007,0.63199999168,1.491124995776,-2.8124986880000016
8.6795e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.68e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.680500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
8.681e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
8.6815e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.682000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.6825e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.683e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.6835e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.684e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.684500000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.685e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.6855e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.686000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.6865e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.687e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
8.687500000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.688e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.6885e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.689000000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
8.6895e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
8.69e-06,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
8.690500000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
8.691e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
8.6915e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.692e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.6925e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.693000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.6935e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.694e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.694500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.695e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.6955e-06,-1.250004992000001,0.62574999232,1.488624996032,-3.1249986560000007
8.696000000000001e-06,-1.250004992000001,0.62574999232,1.484874996416,-2.8124986880000016
8.6965e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.697e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.697500000000001e-06,-0.46875494399999695,0.6382499910399999,1.488624996032,-2.8124986880000016
8.698e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.6985e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.699000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.6995e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.7e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.7005e-06,-0.46875494399999695,0.63199999168,1.491124995776,-3.1249986560000007
8.701e-06,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
8.701500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.702e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.7025e-06,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
8.703000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.7035e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.704e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.704500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.705e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.7055e-06,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
8.706000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.7065e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.707e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.707500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
8.708e-06,0.312495104000007,0.61949999296,1.488624996032,-2.8124986880000016
8.7085e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.1249986560000007
8.709e-06,0.312495104000007,0.63199999168,1.491124995776,-2.8124986880000016
8.7095e-06,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
8.710000000000001e-06,0.312495104000007,0.63199999168,1.4923749956480001,-2.4999987200000007
8.7105e-06,0.312495104000007,0.62574999232,1.489874995904,-2.4999987200000007
8.711e-06,-0.46875494399999695,0.6382499910399999,1.48737499616,-2.8124986880000016
8.711500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-2.8124986880000016
8.712e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.7125e-06,-0.46875494399999695,0.61949999296,1.489874995904,-2.8124986880000016
8.713000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.7135e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.714e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
8.714500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.715e-06,0.312495104000007,0.63199999168,1.491124995776,-2.8124986880000016
8.7155e-06,-0.46875494399999695,0.62574999232,1.491124995776,-2.8124986880000016
8.716000000000001e-06,-1.250004992000001,0.62574999232,1.48737499616,-3.1249986560000007
8.7165e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
8.717e-06,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
8.7175e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.718e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.718500000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.719e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.7195e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.720000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.7205e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.721e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.721500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.722e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.7225e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.723000000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
8.7235e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
8.724e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.724500000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.725e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.7255e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.726e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
8.7265e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
