Time (s),V_SW,I_IN,I_OUT,I_P
8.727000000000001e-06,-1.250004992000001,0.62574999232,1.483624996544,-2.8124986880000016
8.7275e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.728e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.728500000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
8.729e-06,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
8.7295e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.730000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.7305e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.731e-06,-0.46875494399999695,0.6382499910399999,1.486124996288,-2.8124986880000016
8.731500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
8.732e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.7325e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.733000000000001e-06,1.0937451519999968,0.63199999168,1.488624996032,-3.1249986560000007
8.7335e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.734e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
8.7345e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
8.735e-06,0.312495104000007,0.6382499910399999,1.484874996416,-2.8124986880000016
8.735500000000001e-06,-0.46875494399999695,0.6382499910399999,1.486124996288,-3.1249986560000007
8.736e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
8.7365e-06,1.0937451519999968,0.63199999168,1.483624996544,-3.1249986560000007
8.737000000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-3.1249986560000007
8.7375e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.738e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.738500000000001e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
8.739e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.7395e-06,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
8.740000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
8.7405e-06,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
8.741e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.741500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.742e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.7425e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.743e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.7435e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.744000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.7445e-06,1.0937451519999968,0.62574999232,1.48737499616,-3.1249986560000007
8.745e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.745500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
8.746e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.7465e-06,1.0937451519999968,0.62574999232,1.488624996032,-2.8124986880000016
8.747000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
8.7475e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.748e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.748500000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.749e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.7495e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.750000000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.7505e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.751e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.7515e-06,-1.250004992000001,0.63199999168,1.48737499616,-3.1249986560000007
8.752e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.752500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.753e-06,-1.250004992000001,0.63199999168,1.489874995904,-2.8124986880000016
8.7535e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.754000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
8.7545e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.755e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.755500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.756e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.7565e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.757000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.7575e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
8.758e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.758500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.759e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.7595e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.76e-06,-1.250004992000001,0.62574999232,1.484874996416,-3.1249986560000007
8.7605e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
8.761000000000001e-06,-1.250004992000001,0.62574999232,1.483624996544,-2.8124986880000016
8.7615e-06,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
8.762e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.762500000000001e-06,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
8.763e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.7635e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.764000000000001e-06,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
8.7645e-06,-0.46875494399999695,0.63199999168,1.483624996544,-3.1249986560000007
8.765e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
8.765500000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.766e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
8.7665e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
8.767000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
8.7675e-06,-1.250004992000001,0.62574999232,1.48737499616,-3.1249986560000007
8.768e-06,-1.250004992000001,0.63199999168,1.484874996416,-2.8124986880000016
8.7685e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.769e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
8.769500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.77e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
8.7705e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
8.771000000000001e-06,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
8.7715e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.772e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.772500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.773e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
8.7735e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
8.774000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
8.7745e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.775e-06,-0.46875494399999695,0.63199999168,1.483624996544,-3.1249986560000007
8.775500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.776e-06,-1.250004992000001,0.62574999232,1.48737499616,-2.8124986880000016
8.7765e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
8.777e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.7775e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.778000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.7785e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
8.779e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.779500000000001e-06,-0.46875494399999695,0.63199999168,1.491124995776,-2.8124986880000016
8.78e-06,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
8.7805e-06,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
8.781000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.7815e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.782e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.782500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
8.783e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.7835e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.784000000000001e-06,-1.250004992000001,0.63199999168,1.48737499616,-3.1249986560000007
8.7845e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.785e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.7855e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
8.786e-06,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
8.786500000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
8.787e-06,-0.46875494399999695,0.62574999232,1.491124995776,-2.8124986880000016
8.7875e-06,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
8.788000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.7885e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.789e-06,1.0937451519999968,0.63199999168,1.48737499616,-2.8124986880000016
8.789500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.79e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.7905e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
8.791000000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.7915e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.792e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.792500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.793e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.7935e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.794e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.7945e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.795000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.7955e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.796e-06,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
8.796500000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-3.437498624
8.797e-06,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
8.7975e-06,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
8.798000000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
8.7985e-06,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
8.799e-06,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
8.799500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.8e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.8005e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
8.801000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
8.8015e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.802e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.802500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.803e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.803500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.804e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.8045e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
8.805000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.8055e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.806e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.806500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-2.8124986880000016
8.807e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.8075e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
8.808000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.8085e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
8.809e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.809500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
8.81e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.8105e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.811000000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
8.8115e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.812000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.8125e-06,0.312495104000007,0.63199999168,1.491124995776,-3.1249986560000007
8.813e-06,1.0937451519999968,0.63199999168,1.48737499616,-3.1249986560000007
8.813500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.814e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.8145e-06,-0.46875494399999695,0.63199999168,1.489874995904,-2.8124986880000016
8.815000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.8155e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.816e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
8.816500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.817e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.8175e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.818000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.8185e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
8.819e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.819500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.82e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.820500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.821e-06,1.0937451519999968,0.63199999168,1.488624996032,-3.1249986560000007
8.8215e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.822000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.8225e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.823e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.823500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.824e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.8245e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
8.825000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-2.8124986880000016
8.8255e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
8.826e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.826500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.827e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.8275e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.828000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
8.8285e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.829000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
8.8295e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.83e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.830500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.831e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.8315e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
8.832000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.8325e-06,1.0937451519999968,0.61949999296,1.491124995776,-3.437498624
8.833e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.1249986560000007
8.833500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
8.834e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.8345e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.835000000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.8355e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.836e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.836500000000001e-06,1.0937451519999968,0.62574999232,1.48737499616,-3.1249986560000007
8.837e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.837500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.838e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.8385e-06,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
8.839000000000001e-06,1.0937451519999968,0.62574999232,1.486124996288,-3.1249986560000007
8.8395e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.1249986560000007
8.84e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.840500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
8.841e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
8.8415e-06,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
8.842000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.8425e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.843e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.843500000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
8.844e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
8.8445e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
8.845000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
8.8455e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
8.846000000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
8.8465e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.847e-06,0.312495104000007,0.63199999168,1.4823749966720001,-3.1249986560000007
8.847500000000001e-06,-0.46875494399999695,0.62574999232,1.4823749966720001,-3.437498624
8.848e-06,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
8.8485e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
8.849000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.8495e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.85e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.850500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.851e-06,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
8.8515e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.852000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.8525e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.853e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.853500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.854e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
8.854500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
8.855e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.8555e-06,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
8.856000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
8.8565e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
8.857e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.857500000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
8.858e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
8.8585e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
8.859000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
8.8595e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.86e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.860500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.861e-06,1.0937451519999968,0.62574999232,1.488624996032,-2.8124986880000016
8.8615e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
8.862000000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.8625e-06,-0.46875494399999695,0.63199999168,1.491124995776,-2.8124986880000016
8.863000000000001e-06,-0.46875494399999695,0.6382499910399999,1.488624996032,-3.1249986560000007
8.8635e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
8.864e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
8.864500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.865e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
8.8655e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.866000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
8.8665e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
8.867e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.867500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.868e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.8685e-06,1.0937451519999968,0.63199999168,1.48737499616,-3.1249986560000007
8.869000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
8.8695e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.87e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.870500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
8.871e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.871500000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
8.872e-06,1.0937451519999968,0.62574999232,1.484874996416,-3.1249986560000007
8.8725e-06,1.0937451519999968,0.62574999232,1.489874995904,-3.7499985920000007
8.873000000000001e-06,1.0937451519999968,0.62574999232,1.489874995904,-3.437498624
8.8735e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
8.874e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.874500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.875e-06,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
8.8755e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.876000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.8765e-06,0.312495104000007,0.63199999168,1.491124995776,-3.1249986560000007
8.877e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.877500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.878e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
8.8785e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.879000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.8795e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.880000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.8805e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
8.881e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.881500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.882e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.8825e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
8.883000000000001e-06,1.0937451519999968,0.63199999168,1.488624996032,-2.8124986880000016
8.8835e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.884e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.884500000000001e-06,0.312495104000007,0.63199999168,1.491124995776,-3.1249986560000007
8.885e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.8855e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.886000000000001e-06,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
8.8865e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.887e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
8.887500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
