Time (s),V_SW,I_IN,I_OUT,I_P
8.888e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.888500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
8.889e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
8.8895e-06,1.0937451519999968,0.62574999232,1.491124995776,-3.1249986560000007
8.890000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.8905e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.891e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.891500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.892e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.8925e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.893000000000001e-06,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
8.8935e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.894e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
8.894500000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-2.8124986880000016
8.895e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.8955e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
8.896000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
8.8965e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.897000000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
8.8975e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.898e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.898500000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
8.899e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
8.8995e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.900000000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.9005e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.901e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
8.901500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.902e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.9025e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.903000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
8.9035e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
8.904e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.904500000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
8.905e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.905500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.906e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.9065e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.907000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
8.9075e-06,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
8.908e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.908500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.909e-06,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
8.9095e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.910000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
8.9105e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
8.911e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.911500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
8.912e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.9125e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
8.913000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
8.9135e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
8.914000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.9145e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
8.915e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
8.915500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.916e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.9165e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
8.917000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
8.9175e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
8.918e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.918500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.919e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
8.9195e-06,-0.46875494399999695,0.61949999296,1.488624996032,-2.8124986880000016
8.920000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
8.9205e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
8.921e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.921500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.922e-06,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
8.922500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
8.923e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.9235e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.924000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
8.9245e-06,1.0937451519999968,0.62574999232,1.48737499616,-3.437498624
8.925e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.925500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
8.926e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.9265e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.927000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.9275e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
8.928e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
8.928500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
8.929e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.9295e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.930000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
8.9305e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
8.931000000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
8.9315e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.932e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
8.932500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.933e-06,1.0937451519999968,0.62574999232,1.488624996032,-3.1249986560000007
8.9335e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
8.934000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.9345e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.935e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
8.935500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
8.936e-06,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
8.9365e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
8.937000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.9375e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.938e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.938500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.939e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.939500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.94e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
8.9405e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.941000000000001e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
8.9415e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.942e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
8.942500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.943e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
8.9435e-06,-1.250004992000001,0.62574999232,1.489874995904,-3.437498624
8.944000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
8.9445e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
8.945e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.945500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
8.946e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.1249986560000007
8.9465e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
8.947000000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.1249986560000007
8.9475e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.1249986560000007
8.948000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.1249986560000007
8.9485e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
8.949e-06,1.0937451519999968,0.62574999232,1.488624996032,-3.1249986560000007
8.949500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.95e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.9505e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.951000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
8.9515e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.952e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
8.952500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
8.953e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.9535e-06,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
8.954000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.9545e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
8.955e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.955500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.956e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.9565e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
8.957e-06,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
8.9575e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.958000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
8.9585e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
8.959e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
8.959500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.96e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
8.9605e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
8.961000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.9615e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.962e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.962500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.963e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
8.9635e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.964000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
8.9645e-06,0.312495104000007,0.6382499910399999,1.488624996032,-3.1249986560000007
8.965e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
8.9655e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
8.966e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
8.966500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.967e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
8.9675e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.968000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.9685e-06,0.312495104000007,0.62574999232,1.49362499552,-3.1249986560000007
8.969e-06,0.312495104000007,0.62574999232,1.49362499552,-3.1249986560000007
8.969500000000001e-06,-0.46875494399999695,0.63199999168,1.4923749956480001,-3.1249986560000007
8.97e-06,0.312495104000007,0.63199999168,1.491124995776,-3.1249986560000007
8.9705e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
8.971000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.9715e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.972e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
8.972500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
8.973e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.9735e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.974e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.9745e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.975000000000001e-06,0.312495104000007,0.6382499910399999,1.488624996032,-3.437498624
8.9755e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
8.976e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
8.976500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
8.977e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.9775e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
8.978000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
8.9785e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
8.979e-06,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
8.979500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
8.98e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.9805e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
8.981000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
8.9815e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
8.982e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.9825e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
8.983e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
8.983500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
8.984e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
8.9845e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
8.985000000000001e-06,-1.250004992000001,0.61949999296,1.489874995904,-3.1249986560000007
8.9855e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
8.986e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
8.986500000000001e-06,-0.46875494399999695,0.63199999168,1.491124995776,-3.437498624
8.987e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.1249986560000007
8.9875e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
8.988000000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
8.9885e-06,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
8.989e-06,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
8.989500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
8.99e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.9905e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
8.991e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
8.9915e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
8.992000000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
8.9925e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
8.993e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
8.993500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
8.994e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
8.9945e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
8.995000000000001e-06,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
8.9955e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
8.996e-06,-1.250004992000001,0.62574999232,1.488624996032,-3.437498624
8.996500000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
8.997e-06,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
8.9975e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
8.998000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
8.9985e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
8.999e-06,-0.46875494399999695,0.63199999168,1.484874996416,-3.437498624
8.9995e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9e-06,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
9.000500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
9.0015e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.002000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
9.0025e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.003e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
9.003500000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
9.004e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
9.0045e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
9.005000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
9.0055e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.006e-06,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
9.006500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.007e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.0075e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.008e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.0085e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.009000000000001e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.1249986560000007
9.0095e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.01e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.010500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.011e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
9.0115e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.012000000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.1249986560000007
9.0125e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.013e-06,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
9.013500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.014e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.0145e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.015000000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.0155e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.016e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.0165e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.017e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.017500000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
9.018e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
9.0185e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.019000000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
9.0195e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.02e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.020500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.021e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.0215e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.022000000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.0225e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.023e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
9.023500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.024e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.0245e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.025e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.0255e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.026000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.0265e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.027e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
9.027500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
9.028e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.0285e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.029000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
9.0295e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.03e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
9.030500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.031e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.0315e-06,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
9.032000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.0325e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.033e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
9.0335e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
9.034e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
9.034500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.035e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.0355e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.036000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.0365e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.7499985920000007
9.037e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.037500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.038e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.0385e-06,-0.46875494399999695,0.63199999168,1.4923749956480001,-3.1249986560000007
9.039000000000001e-06,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
9.0395e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.04e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
9.040500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.041e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.0415e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.042e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.0425e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.043000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
9.0435e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
9.044e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.1249986560000007
9.044500000000001e-06,1.0937451519999968,0.63199999168,1.491124995776,-3.437498624
9.045e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
9.0455e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.046000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.0465e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.047e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.047500000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
9.048e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.0485e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.049000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.0495e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
9.05e-06,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
9.0505e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.051e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.051500000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
9.052e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
9.0525e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.053000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
