Time (s),V_SW,I_IN,I_OUT,I_P
9.0535e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.054e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.054500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
9.055e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
9.0555e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
9.056000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.0565e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.057e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
9.057500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.058e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
9.0585e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.059000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-2.8124986880000016
9.0595e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.060000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.0605e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.061e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.1249986560000007
9.061500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.062e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.0625e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.063000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.0635e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.064e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.064500000000001e-06,1.0937451519999968,0.62574999232,1.489874995904,-3.437498624
9.065e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.0655e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
9.066000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
9.0665e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.067e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
9.067500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.068e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
9.068500000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
9.069e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.0695e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.070000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
9.0705e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
9.071e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.071500000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.072e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.0725e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.073000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.0735e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.074e-06,0.312495104000007,0.62574999232,1.49362499552,-3.1249986560000007
9.074500000000001e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.437498624
9.075e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
9.0755e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.076000000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.0765e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.077000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.0775e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.078e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
9.078500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.079e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.0795e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.080000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.0805e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.081e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
9.081500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.082e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
9.0825e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.083000000000001e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
9.0835e-06,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
9.084e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
9.084500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.085e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
9.085500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.086e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.0865e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
9.087000000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
9.0875e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.088e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.088500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.089e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.0895e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.090000000000001e-06,0.312495104000007,0.63199999168,1.491124995776,-3.1249986560000007
9.0905e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
9.091e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
9.091500000000001e-06,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
9.092e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.0925e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.093000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
9.0935e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.094000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.0945e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.095e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.095500000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.096e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.0965e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.097000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.0975e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.098e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.098500000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.099e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
9.0995e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.100000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.1005e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
9.101e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.101500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.102e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.102500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.103e-06,-1.250004992000001,0.62574999232,1.488624996032,-3.437498624
9.1035e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.7499985920000007
9.104000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
9.1045e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.105e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.105500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.106e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.1065e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.107000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.1075e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.108e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.108500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.109e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
9.1095e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.110000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.1105e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.111000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.1115e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.112e-06,-1.250004992000001,0.61949999296,1.489874995904,-3.437498624
9.112500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.113e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.1135e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.114000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.1145e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.115e-06,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
9.115500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
9.116e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.1165e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.117000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.1175e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
9.118e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
9.118500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.119e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.119500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.12e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.1205e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
9.121000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.1215e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.122e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.122500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.123e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.1235e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.124000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.1245e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.125e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.125500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.126e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.1265e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.127000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.1275e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.128000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.1285e-06,1.0937451519999968,0.62574999232,1.48737499616,-3.437498624
9.129e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
9.129500000000001e-06,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
9.13e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
9.1305e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.131000000000001e-06,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
9.1315e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
9.132e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.132500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.133e-06,1.0937451519999968,0.63199999168,1.49362499552,-3.437498624
9.1335e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.134000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
9.1345e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.135e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.135500000000001e-06,0.312495104000007,0.62574999232,1.49362499552,-3.7499985920000007
9.136e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.136500000000001e-06,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
9.137e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
9.1375e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.138000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.1385e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.139e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.139500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.14e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.1405e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.141000000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.1415e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.142e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.142500000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.1249986560000007
9.143e-06,-0.46875494399999695,0.63199999168,1.491124995776,-3.1249986560000007
9.1435e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.7499985920000007
9.144000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.1445e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.145000000000001e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.7499985920000007
9.1455e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.146e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.146500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.147e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.1475e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.148000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.1485e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.149e-06,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
9.149500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.15e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.1505e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.151000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.1515e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.152e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.152500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.153e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
9.153500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.154e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.1545e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.155000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.1555e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.156e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
9.156500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.157e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
9.1575e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.158000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.1585e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.159e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.159500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.16e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.1605e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.161000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.1615e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
9.162000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.1625e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.163e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.163500000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
9.164e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
9.1645e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.165000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.1655e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.166e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.166500000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
9.167e-06,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
9.1675e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.168000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.1685e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.169e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.169500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.17e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.170500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
9.171e-06,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
9.1715e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
9.172000000000001e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
9.1725e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
9.173e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.173500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.174e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.1745e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
9.175000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.1755e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.176e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
9.176500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.177e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.1775e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.178000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
9.1785e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
9.179000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.1795e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.1249986560000007
9.18e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.180500000000001e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
9.181e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.1815e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.182000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.1825e-06,-0.46875494399999695,0.63199999168,1.49362499552,-3.437498624
9.183e-06,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
9.183500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.184e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.1845e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.185000000000001e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.7499985920000007
9.1855e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.186e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
9.186500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.187e-06,1.0937451519999968,0.62574999232,1.48737499616,-3.437498624
9.187500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.188e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.1885e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
9.189000000000001e-06,1.0937451519999968,0.62574999232,1.49362499552,-3.437498624
9.1895e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.19e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.190500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.191e-06,0.312495104000007,0.63199999168,1.491124995776,-3.7499985920000007
9.1915e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.7499985920000007
9.192000000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.1925e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.193e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.193500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.194e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.1945e-06,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
9.195000000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.1955e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.196000000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.1965e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.197e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.197500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.198e-06,1.0937451519999968,0.62574999232,1.488624996032,-3.1249986560000007
9.1985e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.199000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.1995e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.2e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.200500000000001e-06,1.0937451519999968,0.62574999232,1.489874995904,-4.062498560000002
9.201e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.2015e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.202000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
9.2025e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.203e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.203500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
9.204e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.204500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.205e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.2055e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.206000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.2065e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.207e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
9.207500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
9.208e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.2085e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.209000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.2095e-06,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
9.21e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
9.210500000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
9.211e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.2115e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.212000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.2125e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.7499985920000007
9.213000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.2135e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.214e-06,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
9.214500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.215e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
9.2155e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.216000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.2165e-06,0.312495104000007,0.62574999232,1.48737499616,-4.062498560000002
9.217e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
9.217500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.218e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.2185e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
9.219000000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.2195e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.22e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
