Time (s),V_SW,I_IN,I_OUT,I_P
9.220500000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.221e-06,1.0937451519999968,0.62574999232,1.491124995776,-3.437498624
9.221500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.222e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.2225e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
9.223000000000001e-06,-0.46875494399999695,0.63199999168,1.48737499616,-3.7499985920000007
9.2235e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.224e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.224500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.225e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
9.2255e-06,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
9.226000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.2265e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.227e-06,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
9.227500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
9.228e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
9.2285e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.229000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.2295e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.230000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.2305e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.231e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
9.231500000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.232e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.2325e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.233000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.2335e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.234e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.234500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.235e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.2355e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
9.236000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.2365e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.237e-06,0.312495104000007,0.63199999168,1.49362499552,-3.437498624
9.237500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.238e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.238500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.239e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.2395e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.240000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.2405e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.241e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.241500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.242e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.2425e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.243000000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.2435e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.244e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.244500000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.245e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.2455e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.246000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.2465e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.247000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.2475e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.248e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.248500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.249e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.2495e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.250000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.2505e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.251e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.251500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.252e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.2525e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.253000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.2535e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.254e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.254500000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.255e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.2555e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.256e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
9.2565e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.257000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.2575e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.258e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.258500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.259e-06,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
9.2595e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.1249986560000007
9.260000000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.2605e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.261e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.261500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.262e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.2625e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.1249986560000007
9.263000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.2635e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.264e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.2645e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
9.265e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.265500000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.266e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.2665e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.267000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.2675e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.268e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.268500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.269e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.2695e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.270000000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.2705e-06,0.312495104000007,0.61949999296,1.494874995392,-3.437498624
9.271e-06,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
9.271500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.272e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.2725e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.273e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
9.2735e-06,0.312495104000007,0.63199999168,1.491124995776,-3.7499985920000007
9.274000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.2745e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.275e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.1249986560000007
9.275500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.276e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.2765e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.277000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.2775e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.278e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.278500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.279e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
9.2795e-06,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
9.280000000000001e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
9.2805e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.281e-06,-0.46875494399999695,0.63199999168,1.486124996288,-3.437498624
9.2815e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.282e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.282500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.283e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.2835e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.284000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.2845e-06,1.0937451519999968,0.63199999168,1.488624996032,-3.7499985920000007
9.285e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.285500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.286e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
9.2865e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.287000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.2875e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.288e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.288500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.289e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.2895e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.29e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.2905e-06,1.0937451519999968,0.62574999232,1.489874995904,-3.7499985920000007
9.291000000000001e-06,1.0937451519999968,0.62574999232,1.491124995776,-3.437498624
9.2915e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.292e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.292500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.293e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.2935e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.294000000000001e-06,1.0937451519999968,0.61949999296,1.489874995904,-3.1249986560000007
9.2945e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.295e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.295500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.296e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.2965e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.297000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.2975e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.298e-06,1.0937451519999968,0.62574999232,1.48737499616,-3.437498624
9.2985e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.299e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.299500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.3e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.3005e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.301000000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
9.3015e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.302e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.302500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.303e-06,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
9.3035e-06,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
9.304000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.3045e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.305e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.305500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.306e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.3065e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
9.307e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
9.3075e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.308000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.3085e-06,-0.46875494399999695,0.61949999296,1.486124996288,-4.062498560000002
9.309e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.309500000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.31e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.3105e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.311000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.3115e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.312e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.312500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.313e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.3135e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.314000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.3145e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.315e-06,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
9.315500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.316e-06,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
9.316500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.317e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.3175e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.318000000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
9.3185e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.319e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.319500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.32e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.3205e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
9.321000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.3215e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.322e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.322500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.323e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.3235e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.324000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.3245e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.325000000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.3255e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
9.326e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.326500000000001e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.1249986560000007
9.327e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.3275e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.328000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.3285e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.329e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.329500000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.33e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
9.3305e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.331000000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.3315e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.332e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.332500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.7499985920000007
9.333e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.333500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.334e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.3345e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.335000000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.3355e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.336e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.336500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-4.062498560000002
9.337e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.3375e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.338000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.3385e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.339e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.339500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
9.34e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.3405e-06,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
9.341000000000001e-06,1.0937451519999968,0.62574999232,1.488624996032,-3.437498624
9.3415e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.342000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.3425e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.343e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.343500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.344e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.3445e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
9.345000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.3455e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.346e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.346500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.347e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.3475e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.348000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.3485e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.349e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
9.349500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.35e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.350500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.351e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.3515e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
9.352000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.3525e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.353e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.353500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.354e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.3545e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.355000000000001e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.7499985920000007
9.3555e-06,0.312495104000007,0.62574999232,1.49362499552,-3.437498624
9.356e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.356500000000001e-06,-0.46875494399999695,0.63199999168,1.491124995776,-4.062498560000002
9.357e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.3575e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.358000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.3585e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.359000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.3595e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.36e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.360500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.361e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.3615e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.362000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.3625e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.363e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.363500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.364e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.3645e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.365000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.3655e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.366e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.366500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.367e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.367500000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.368e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.3685e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.369000000000001e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.437498624
9.3695e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.37e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.370500000000001e-06,-1.250004992000001,0.62574999232,1.491124995776,-3.7499985920000007
9.371e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.3715e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.372000000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
9.3725e-06,-0.46875494399999695,0.62574999232,1.48737499616,-4.062498560000002
9.373e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.373500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.374e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.3745e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.437498624
9.375000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.3755e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.376000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.3765e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
9.377e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.377500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.378e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.3785e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.379000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.3795e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.38e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.380500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.381e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
9.3815e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.382000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.3825e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.383e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.383500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.384e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.384500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.385e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.3855e-06,0.312495104000007,0.6132499936,1.489874995904,-4.062498560000002
