Time (s),V_SW,I_IN,I_OUT,I_P
9.386000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.3865e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.387e-06,0.312495104000007,0.62574999232,1.49362499552,-3.437498624
9.387500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.388e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.3885e-06,1.0937451519999968,0.61949999296,1.491124995776,-3.7499985920000007
9.389000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.3895e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.39e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.390500000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.391e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
9.3915e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.392000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.3925e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
9.393000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.3935e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.394e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.394500000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.395e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.3955e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.396000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.3965e-06,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
9.397e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.397500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.398e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.3985e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.399000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.3995e-06,0.312495104000007,0.62574999232,1.49362499552,-3.7499985920000007
9.4e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.400500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.401e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.401500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.402e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.4025e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.403000000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.4035e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.404e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.404500000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-4.062498560000002
9.405e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.4055e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.406000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.4065e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.407e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.407500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.408e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.4085e-06,1.0937451519999968,0.61949999296,1.48737499616,-4.062498560000002
9.409000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.4095e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
9.410000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
9.4105e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.411e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.411500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.412e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.4125e-06,0.312495104000007,0.62574999232,1.486124996288,-4.062498560000002
9.413000000000001e-06,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
9.4135e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.414e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.414500000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.415e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.4155e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.416000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.4165e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.417e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.417500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
9.418e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.418500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.419e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.4195e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.420000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.4205e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.421e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.421500000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
9.422e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.4225e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.423000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.4235e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.424e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.424500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
9.425e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.4255e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.426000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.4265e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.427000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.4275e-06,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
9.428e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.428500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.429e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.4295e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.430000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.4305e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.431e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.431500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.432e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.4325e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.433000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.4335e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.434e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.434500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.435e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.435500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.436e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.4365e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.437000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.4375e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.438e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.438500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.439e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.4395e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.440000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.4405e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
9.441e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.441500000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.442e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
9.4425e-06,-0.46875494399999695,0.6132499936,1.491124995776,-4.062498560000002
9.443000000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.4435e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.444000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.4445e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.445e-06,0.312495104000007,0.63199999168,1.4923749956480001,-3.7499985920000007
9.445500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.446e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.4465e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.447000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.4475e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.448e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.448500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.449e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.4495e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.450000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.4505e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.451e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.451500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.452e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.452500000000001e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.453e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
9.4535e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.454000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.4545e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.455e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.455500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.456e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.4565e-06,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
9.457000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.4575e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.458e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.458500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.459e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.4595e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.460000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.4605e-06,1.0937451519999968,0.61949999296,1.49362499552,-3.7499985920000007
9.461000000000001e-06,1.0937451519999968,0.62574999232,1.491124995776,-3.7499985920000007
9.4615e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.462e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.462500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.463e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.4635e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.464000000000001e-06,-1.250004992000001,0.61949999296,1.48737499616,-3.437498624
9.4645e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.465e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.465500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.466e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.4665e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.467000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.4675e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.468e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.468500000000001e-06,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
9.469e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.469500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.47e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.4705e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.471000000000001e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.4715e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.472e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.472500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.473e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.4735e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.474000000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.4745e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.475e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.475500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.476e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.4765e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.477000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.4775e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.478000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.4785e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.479e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.479500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.48e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.4805e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.481000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.4815e-06,-0.46875494399999695,0.61949999296,1.494874995392,-3.7499985920000007
9.482e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.482500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.483e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.4835e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.484000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.4845e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.485e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.485500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.486e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.486500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.487e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.4875e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.488000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.4885e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.489e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.489500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.49e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.4905e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.491000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.4915e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.492e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.492500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.493e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.4935e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.494000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.4945e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.495000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.4955e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.496e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.496500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-4.062498560000002
9.497e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.4975e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.498000000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.4985e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.499e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.499500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.5e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.5005e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.501000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.5015e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.502e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.502500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.503e-06,0.312495104000007,0.63199999168,1.489874995904,-3.7499985920000007
9.503500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.504e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.5045e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.505000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.5055e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.506e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.506500000000001e-06,-0.46875494399999695,0.62574999232,1.48737499616,-4.062498560000002
9.507e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.5075e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.508000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.5085e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.509e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.509500000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.51e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
9.5105e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.511000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.5115e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.512000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.5125e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.513e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.513500000000001e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.7499985920000007
9.514e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.5145e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.515000000000001e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.5155e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.516e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
9.516500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.517e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.5175e-06,-0.46875494399999695,0.6132499936,1.491124995776,-4.062498560000002
9.518000000000001e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
9.5185e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.519e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.519500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.52e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.520500000000001e-06,-0.46875494399999695,0.61949999296,1.494874995392,-4.374998528000001
9.521e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.5215e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.522000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.5225e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.523e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.523500000000001e-06,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
9.524e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.5245e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.525000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.5255e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.526e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.526500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.527e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.5275e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.528000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.5285e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.529000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.5295e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.53e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.530500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.531e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.5315e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.532000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.5325e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.533e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.533500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.534e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.5345e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.535000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
9.5355e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.536e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.536500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.537e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.537500000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
9.538e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.5385e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.539000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.5395e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.54e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.540500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.541e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.5415e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.542000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.5425e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.543e-06,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
9.543500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.544e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.5445e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
9.545000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.5455e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.546000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.5465e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
9.547e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.547500000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.548e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.5485e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.549000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
