Time (s),V_SW,I_IN,I_OUT,I_P
9.5495e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.55e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.550500000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.551e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.5515e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.552000000000001e-06,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
9.5525e-06,1.0937451519999968,0.6132499936,1.48737499616,-4.062498560000002
9.553e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.553500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.554e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.554500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-4.062498560000002
9.555e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.5555e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.556000000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.5565e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.557e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.557500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.558e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.5585e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.559000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.5595e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.56e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.560500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-4.062498560000002
9.561e-06,-1.250004992000001,0.61949999296,1.491124995776,-3.437498624
9.5615e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.562000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.5625e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.563e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.5635e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.564e-06,-0.46875494399999695,0.6132499936,1.489874995904,-4.062498560000002
9.564500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
9.565e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.5655e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.566000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.5665e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.567e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.567500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
9.568e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
9.5685e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.569000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.5695e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.57e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.570500000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
9.571e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.5715e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.572000000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.5725e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.573000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.5735e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.574e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.574500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.575e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.5755e-06,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
9.576000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.5765e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
9.577e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.577500000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.578e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.5785e-06,0.312495104000007,0.6132499936,1.489874995904,-4.062498560000002
9.579000000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
9.5795e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.58e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.580500000000001e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.581e-06,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
9.581500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.582e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.5825e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.583000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
9.5835e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
9.584e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.584500000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
9.585e-06,-1.250004992000001,0.61949999296,1.489874995904,-3.7499985920000007
9.5855e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.586000000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.5865e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.587e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.587500000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.588e-06,0.312495104000007,0.61949999296,1.4923749956480001,-4.062498560000002
9.5885e-06,0.312495104000007,0.61949999296,1.4923749956480001,-4.062498560000002
9.589000000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.5895e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.590000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.5905e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.591e-06,0.312495104000007,0.63199999168,1.491124995776,-4.062498560000002
9.591500000000001e-06,0.312495104000007,0.62574999232,1.49362499552,-4.062498560000002
9.592e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.5925e-06,0.312495104000007,0.62574999232,1.494874995392,-4.062498560000002
9.593000000000001e-06,0.312495104000007,0.62574999232,1.494874995392,-3.7499985920000007
9.5935e-06,0.312495104000007,0.62574999232,1.49362499552,-4.062498560000002
9.594e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.594500000000001e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.595e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.5955e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.596000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.5965e-06,0.312495104000007,0.62574999232,1.49362499552,-3.437498624
9.597e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.597500000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.598e-06,1.0937451519999968,0.61949999296,1.4923749956480001,-3.437498624
9.598500000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.599e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.5995e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.600000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.6005e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.601e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.601500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.602e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.6025e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.603000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.6035e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.604e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.604500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
9.605e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.6055e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.606000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.6065e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.607000000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.6075e-06,0.312495104000007,0.62574999232,1.488624996032,-4.062498560000002
9.608e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.608500000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-4.062498560000002
9.609e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.6095e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.610000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.6105e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
9.611e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.611500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.612e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.6125e-06,1.0937451519999968,0.61949999296,1.4923749956480001,-3.7499985920000007
9.613000000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
9.6135e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.614e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.614500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.615e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.615500000000001e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.616e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.6165e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.617000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.6175e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.618e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.618500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
9.619e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.6195e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.620000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.6205e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.621e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.621500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.622e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.6225e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.623000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.6235e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.624000000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.6245e-06,1.0937451519999968,0.61949999296,1.491124995776,-3.7499985920000007
9.625e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.625500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.626e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.6265e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.627000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.6275e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.628e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.628500000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.629e-06,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
9.6295e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.630000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.6305e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.631e-06,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
9.631500000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.632e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.632500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.633e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.6335e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.634000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.6345e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.635e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
9.635500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.636e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.6365e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.7499985920000007
9.637000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.6375e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.638e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.638500000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-4.062498560000002
9.639e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.6395e-06,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
9.640000000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.6405e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
9.641000000000001e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.6415e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.642e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.642500000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.643e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.6435e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.644000000000001e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.6445e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.645e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.645500000000001e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.646e-06,0.312495104000007,0.6132499936,1.494874995392,-3.437498624
9.6465e-06,-0.46875494399999695,0.6132499936,1.494874995392,-3.437498624
9.647000000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.6475e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.648e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.648500000000001e-06,-0.46875494399999695,0.61949999296,1.49362499552,-4.062498560000002
9.649e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.649500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.65e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.6505e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.651000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.6515e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.652e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.652500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.653e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.6535e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.654000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.6545e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.655e-06,0.312495104000007,0.61949999296,1.49362499552,-4.062498560000002
9.655500000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-4.062498560000002
9.656e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.6565e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
9.657000000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.6575e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.658000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.6585e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.659e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.659500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.66e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.6605e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-4.062498560000002
9.661000000000001e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.6615e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.662e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.662500000000001e-06,-0.46875494399999695,0.61949999296,1.494874995392,-3.7499985920000007
9.663e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.6635e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.664000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.6645e-06,-0.46875494399999695,0.6132499936,1.49362499552,-4.062498560000002
9.665e-06,-1.250004992000001,0.6132499936,1.4923749956480001,-3.7499985920000007
9.665500000000001e-06,0.312495104000007,0.6132499936,1.494874995392,-4.062498560000002
9.666e-06,0.312495104000007,0.6132499936,1.494874995392,-3.7499985920000007
9.666500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.667e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.6675e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.668000000000001e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
9.6685e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.669e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.669500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.67e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.6705e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.671000000000001e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.6715e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.672e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.672500000000001e-06,-0.46875494399999695,0.6132499936,1.49362499552,-4.062498560000002
9.673e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.6735e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.7499985920000007
9.674000000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.6745e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.675000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.6755e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.676e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.676500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.677e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.6775e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.678000000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.6785e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.679e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.679500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.68e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.6805e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
9.681000000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.6815e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.682e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.682500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.683e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.683500000000001e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.684e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
9.6845e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
9.685000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.6855e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.686e-06,-0.46875494399999695,0.6132499936,1.49362499552,-3.7499985920000007
9.686500000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.687e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.6875e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.688000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.6885e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-4.062498560000002
9.689e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.689500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.69e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.6905e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.691000000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.6915e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.692000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.6925e-06,-0.46875494399999695,0.61949999296,1.49362499552,-4.062498560000002
9.693e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.693500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.694e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.6945e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.695000000000001e-06,-1.250004992000001,0.62574999232,1.488624996032,-3.7499985920000007
9.6955e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.696e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.696500000000001e-06,1.0937451519999968,0.61949999296,1.491124995776,-4.062498560000002
9.697e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.6975e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.698000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.6985e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.699e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.699500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.7e-06,-1.250004992000001,0.61949999296,1.4923749956480001,-3.7499985920000007
9.700500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.701e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.7015e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.702000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.7025e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.703e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.703500000000001e-06,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
9.704e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.7045e-06,-0.46875494399999695,0.61949999296,1.494874995392,-3.7499985920000007
9.705000000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.7055e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.706e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
9.706500000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.707e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.7075e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.708000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
9.7085e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.709000000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.7095e-06,-0.46875494399999695,0.61949999296,1.494874995392,-3.7499985920000007
9.71e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.710500000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.7499985920000007
9.711e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
