Time (s),V_SW,I_IN,I_OUT,I_P
9.7115e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.712000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.7125e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
9.713e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
9.713500000000001e-06,0.312495104000007,0.62574999232,1.49362499552,-3.7499985920000007
9.714e-06,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
9.7145e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.715000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.7155e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.716e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.716500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.717e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.717500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.718e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.7185e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.719000000000001e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.7195e-06,-1.250004992000001,0.61949999296,1.4923749956480001,-3.7499985920000007
9.72e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.720500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.721e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.7215e-06,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
9.722000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.7225e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.723e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.723500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.724e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.7245e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.725000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.7255e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.726000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.7265e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
9.727e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-4.062498560000002
9.727500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.728e-06,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
9.7285e-06,-0.46875494399999695,0.6132499936,1.494874995392,-4.062498560000002
9.729000000000001e-06,0.312495104000007,0.6132499936,1.494874995392,-3.7499985920000007
9.7295e-06,0.312495104000007,0.61949999296,1.4961249952640001,-3.437498624
9.73e-06,1.0937451519999968,0.61949999296,1.4923749956480001,-3.437498624
9.730500000000001e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.731e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.7315e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.732000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.7325e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.733e-06,0.312495104000007,0.62574999232,1.49362499552,-3.437498624
9.733500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.734e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.734500000000001e-06,0.312495104000007,0.62574999232,1.49362499552,-3.437498624
9.735e-06,0.312495104000007,0.62574999232,1.49362499552,-3.7499985920000007
9.7355e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.736000000000001e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.437498624
9.7365e-06,1.0937451519999968,0.6132499936,1.489874995904,-4.062498560000002
9.737e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.737500000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.738e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.7385e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.739000000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.7395e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
9.74e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.740500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.741e-06,1.0937451519999968,0.61949999296,1.49362499552,-3.7499985920000007
9.7415e-06,1.0937451519999968,0.61949999296,1.49362499552,-3.7499985920000007
9.742000000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.7425e-06,0.312495104000007,0.62574999232,1.49362499552,-3.7499985920000007
9.743000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.7435e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.744e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.744500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
9.745e-06,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
9.7455e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.746000000000001e-06,1.0937451519999968,0.61949999296,1.4923749956480001,-3.7499985920000007
9.7465e-06,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
9.747e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
9.747500000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.748e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.7485e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.749000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.7495e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.75e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.750500000000001e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.751e-06,-1.250004992000001,0.62574999232,1.489874995904,-3.7499985920000007
9.751500000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
9.752e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.7525e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.753000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.7535e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.754e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.754500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.755e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.7555e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.756000000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.7565e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.757e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.757500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.758e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.7585e-06,-0.46875494399999695,0.61949999296,1.494874995392,-3.7499985920000007
9.759000000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.7595e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.760000000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.7605e-06,-0.46875494399999695,0.60699999424,1.491124995776,-3.7499985920000007
9.761e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.761500000000001e-06,0.312495104000007,0.60699999424,1.488624996032,-3.7499985920000007
9.762e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.7625e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.763000000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.7635e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.764e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.764500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.765e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.7655e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.766000000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.7665e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.767e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.767500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
9.768e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.768500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.769e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.7695e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.770000000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.7705e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
9.771e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.771500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.772e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.7725e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.773000000000001e-06,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
9.7735e-06,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
9.774e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.774500000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.775e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.7755e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.776000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.7765e-06,1.0937451519999968,0.61949999296,1.494874995392,-3.7499985920000007
9.777000000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.7775e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.7499985920000007
9.778e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.778500000000001e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.7499985920000007
9.779e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.7795e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.780000000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.7805e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.781e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
9.781500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.782e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.7825e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
9.783000000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.7835e-06,1.0937451519999968,0.6132499936,1.49362499552,-3.7499985920000007
9.784e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.784500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.785e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.785500000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
9.786e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.7865e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.787000000000001e-06,-0.46875494399999695,0.62574999232,1.4923749956480001,-3.437498624
9.7875e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.788e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.788500000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.789e-06,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
9.7895e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.790000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.7905e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.791e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.791500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
9.792e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.7925e-06,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
9.793000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.7935e-06,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
9.794000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.7945e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.795e-06,0.312495104000007,0.62574999232,1.49362499552,-3.437498624
9.795500000000001e-06,0.312495104000007,0.62574999232,1.4923749956480001,-3.1249986560000007
9.796e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.7965e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.797000000000001e-06,0.312495104000007,0.61949999296,1.494874995392,-3.437498624
9.7975e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.7499985920000007
9.798e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.798500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.799e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
9.7995e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.800000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.8005e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.801e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.801500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.802e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.802500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.803e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.8035e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.804000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.8045e-06,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
9.805e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.805500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.806e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.8065e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.1249986560000007
9.807000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.8075e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.808e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.808500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.809e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.8095e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.810000000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.8105e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.811000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.8115e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.812e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.812500000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.7499985920000007
9.813e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
9.8135e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.814000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.8145e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.815e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.815500000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.816e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.8165e-06,0.312495104000007,0.61949999296,1.4923749956480001,-4.062498560000002
9.817000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.8175e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.818e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.818500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.819e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.819500000000001e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
9.820000000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.8205e-06,0.312495104000007,0.62574999232,1.49362499552,-3.7499985920000007
9.821000000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.8215e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.822e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.822500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.823e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.8235e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.824000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.8245e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.825e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.825500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.826e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.8265e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.827000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.8275e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.828000000000001e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.828500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.829e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.829500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.83e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.8305e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.831000000000001e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.8315e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.832e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.832500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
9.833e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.8335e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.834000000000001e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.8345e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.835e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.835500000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.836e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.836500000000001e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.837000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.8375e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
9.838000000000001e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.8385e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.839e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
9.839500000000001e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
9.84e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.8405e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.841000000000001e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.8415e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
9.842e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.842500000000001e-06,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
9.843e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.8435e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.844000000000001e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.8445e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.845000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.845500000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.846e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.846500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.847e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
9.8475e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.848000000000001e-06,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
9.8485e-06,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
9.849e-06,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
9.849500000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.85e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
9.8505e-06,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
9.851000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
9.8515e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.852e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.852500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.853e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.853500000000001e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
9.854000000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.8545e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.855000000000001e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.8555e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.856e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.856500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.857e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.8575e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.858000000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.8585e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.859e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
9.859500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.86e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.8605e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.861000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.8615e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.862e-06,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
9.862500000000001e-06,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
9.863e-06,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
9.863500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.864e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.8645e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
9.865000000000001e-06,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
9.8655e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
9.866e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.866500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.867e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
9.8675e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
9.868000000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.8685e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.869e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.869500000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.87e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.8705e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.871000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.8715e-06,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
9.872000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.8725e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.873e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.873500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.874e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.8745e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.875000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
