Time (s),V_SW,I_IN,I_OUT,I_P
9.8755e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.876e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.876500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.877e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
9.8775e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.878000000000001e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
9.8785e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.879e-06,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
9.879500000000001e-06,1.0937451519999968,0.61949999296,1.491124995776,-3.7499985920000007
9.88e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.880500000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.881e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.8815e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.882000000000001e-06,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
9.8825e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.883e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.883500000000001e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.884e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.8845e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.885000000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.8855e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.886e-06,1.0937451519999968,0.61949999296,1.491124995776,-3.437498624
9.886500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.887e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.8875e-06,-1.250004992000001,0.6132499936,1.49362499552,-3.7499985920000007
9.888000000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.8885e-06,1.0937451519999968,0.61949999296,1.489874995904,-4.062498560000002
9.889000000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.8895e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.89e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.890500000000001e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.891e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
9.8915e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
9.892000000000001e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
9.8925e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.893e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.893500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.894e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.8945e-06,-0.46875494399999695,0.6132499936,1.494874995392,-3.437498624
9.895000000000001e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.8955e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.896e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.896500000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.897e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.897500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.898e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.8985e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.899000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.8995e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.9e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.900500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.901e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.9015e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.902000000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
9.9025e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.903e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.903500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.904e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.9045e-06,0.312495104000007,0.6132499936,1.494874995392,-3.7499985920000007
9.905000000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.9055e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.906000000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.9065e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.907e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.907500000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.908e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.9085e-06,-0.46875494399999695,0.6132499936,1.494874995392,-3.7499985920000007
9.909000000000001e-06,0.312495104000007,0.6132499936,1.494874995392,-3.437498624
9.9095e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.91e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
9.910500000000001e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.437498624
9.911e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.9115e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
9.912000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.9125e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.913e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
9.913500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.914e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
9.914500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.915e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
9.9155e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.916000000000001e-06,-1.250004992000001,0.6132499936,1.4923749956480001,-3.7499985920000007
9.9165e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-4.062498560000002
9.917e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.917500000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.918e-06,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
9.9185e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.919000000000001e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.9195e-06,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
9.92e-06,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
9.920500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.921e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.9215e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.922000000000001e-06,-0.46875494399999695,0.6132499936,1.49362499552,-3.7499985920000007
9.9225e-06,-0.46875494399999695,0.6132499936,1.494874995392,-3.437498624
9.923000000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.1249986560000007
9.9235e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.1249986560000007
9.924e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
9.924500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.925e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.9255e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.926000000000001e-06,-0.46875494399999695,0.60699999424,1.489874995904,-3.1249986560000007
9.9265e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
9.927e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.927500000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.928e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.9285e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.929000000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.9295e-06,-0.46875494399999695,0.62574999232,1.49362499552,-3.437498624
9.93e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.930500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.931e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.931500000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
9.932e-06,-0.46875494399999695,0.61949999296,1.494874995392,-3.437498624
9.9325e-06,-0.46875494399999695,0.61949999296,1.49362499552,-3.437498624
9.933000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.9335e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.934e-06,-0.46875494399999695,0.6132499936,1.49362499552,-3.437498624
9.934500000000001e-06,0.312495104000007,0.6132499936,1.494874995392,-3.437498624
9.935e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.9355e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.936000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.9365e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.937e-06,-0.46875494399999695,0.6132499936,1.49362499552,-3.7499985920000007
9.937500000000001e-06,0.312495104000007,0.60699999424,1.49362499552,-3.7499985920000007
9.938e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.9385e-06,1.0937451519999968,0.61949999296,1.494874995392,-3.7499985920000007
9.939000000000001e-06,1.0937451519999968,0.61949999296,1.49362499552,-3.437498624
9.9395e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.940000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.9405e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.941e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.941500000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.942e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.9425e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.1249986560000007
9.943000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.9435e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
9.944e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.944500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-4.062498560000002
9.945e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.9455e-06,-0.46875494399999695,0.60699999424,1.491124995776,-3.437498624
9.946000000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.9465e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.947e-06,1.0937451519999968,0.6132499936,1.491124995776,-3.437498624
9.947500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.948e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.948500000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.949e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.9495e-06,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
9.950000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.9505e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.1249986560000007
9.951e-06,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
9.951500000000001e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
9.952e-06,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
9.9525e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.953000000000001e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
9.9535e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.954e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
9.954500000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.955e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
9.9555e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.956000000000001e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.9565e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.957000000000001e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.9575e-06,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
9.958e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.958500000000001e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
9.959e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.9595e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.960000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
9.9605e-06,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
9.961e-06,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
9.961500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.962e-06,0.312495104000007,0.61949999296,1.49362499552,-3.437498624
9.9625e-06,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
9.963000000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.9635e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.1249986560000007
9.964e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.964500000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
9.965e-06,0.312495104000007,0.6132499936,1.494874995392,-3.437498624
9.965500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.966e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.9665e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.967000000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.9675e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.968e-06,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
9.968500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.969e-06,-0.46875494399999695,0.60699999424,1.489874995904,-3.1249986560000007
9.9695e-06,0.312495104000007,0.6132499936,1.491124995776,-3.1249986560000007
9.970000000000001e-06,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
9.9705e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.971e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.971500000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.972e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.9725e-06,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
9.973000000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.9735e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.974000000000001e-06,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
9.9745e-06,-0.46875494399999695,0.6132499936,1.494874995392,-3.437498624
9.975e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.975500000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
9.976e-06,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
9.9765e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.977000000000001e-06,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
9.9775e-06,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
9.978e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.1249986560000007
9.978500000000001e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.979e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.9795e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.980000000000001e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
9.9805e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.981e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.981500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.982e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.982500000000001e-06,0.312495104000007,0.6132499936,1.494874995392,-3.437498624
9.983e-06,-0.46875494399999695,0.6132499936,1.49362499552,-3.437498624
9.9835e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
9.984000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.9845e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.7499985920000007
9.985e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.985500000000001e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.986e-06,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
9.9865e-06,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
9.987000000000001e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
9.9875e-06,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
9.988e-06,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
9.988500000000001e-06,1.0937451519999968,0.6132499936,1.489874995904,-3.437498624
9.989e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.9895e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.990000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.9905e-06,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
9.991000000000001e-06,-1.250004992000001,0.61949999296,1.489874995904,-3.437498624
9.9915e-06,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
9.992e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.992500000000001e-06,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
9.993e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.9935e-06,0.312495104000007,0.60699999424,1.488624996032,-3.437498624
9.994000000000001e-06,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
9.9945e-06,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
9.995e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
9.995500000000001e-06,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
9.996e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.9965e-06,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
9.997000000000001e-06,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
9.9975e-06,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
9.998e-06,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.1249986560000007
9.998500000000001e-06,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
9.999e-06,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
9.999500000000001e-06,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.00005e-05,1.0937451519999968,0.6132499936,1.491124995776,-3.7499985920000007
1.0001000000000001e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.00015e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.0002e-05,1.0937451519999968,0.6132499936,1.488624996032,-3.7499985920000007
1.0002500000000001e-05,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
1.0003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.00035e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.0004000000000001e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.00045e-05,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.437498624
1.0005e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.0005500000000001e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.0006e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.00065e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.0007000000000001e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.00075e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.0008000000000001e-05,1.0937451519999968,0.61949999296,1.4923749956480001,-3.7499985920000007
1.00085e-05,1.0937451519999968,0.6132499936,1.49362499552,-3.7499985920000007
1.0009e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.0009500000000001e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
1.001e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.00105e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.0011000000000001e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.00115e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.0012e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.0012500000000001e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.0013e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.00135e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
1.0014000000000001e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.00145e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.0015e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.0015500000000001e-05,0.312495104000007,0.6132499936,1.49362499552,-3.7499985920000007
1.0016e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.0016500000000001e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.0017e-05,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
1.00175e-05,0.312495104000007,0.60699999424,1.489874995904,-3.7499985920000007
1.0018000000000001e-05,1.0937451519999968,0.6132499936,1.488624996032,-3.437498624
1.00185e-05,1.0937451519999968,0.6132499936,1.488624996032,-3.437498624
1.0019e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.1249986560000007
1.0019500000000001e-05,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
1.002e-05,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.1249986560000007
1.00205e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.0021000000000001e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.00215e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.0022e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.0022500000000001e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
1.0023e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
1.00235e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
1.0024000000000001e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.00245e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.0025000000000001e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.00255e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.0026e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.0026500000000001e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.1249986560000007
1.0027e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.00275e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.0028000000000001e-05,0.312495104000007,0.6132499936,1.488624996032,-3.1249986560000007
1.00285e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.1249986560000007
1.0029e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.0029500000000001e-05,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
1.003e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.00305e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
1.0031000000000001e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.00315e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
1.0032e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
1.0032500000000001e-05,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
1.0033e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.1249986560000007
1.0033500000000001e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.0034e-05,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
1.00345e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
1.0035000000000001e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
1.00355e-05,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
1.0036e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.0036500000000001e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.0037e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.00375e-05,-1.250004992000001,0.6132499936,1.488624996032,-3.7499985920000007
1.0038000000000001e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
1.00385e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
1.0039e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.0039500000000001e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
1.004e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.00405e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.0041000000000001e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.1249986560000007
1.00415e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
