Time (s),V_SW,I_IN,I_OUT,I_P
1.0042000000000001e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
1.00425e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.0043e-05,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
1.0043500000000001e-05,0.312495104000007,0.6132499936,1.491124995776,-3.1249986560000007
1.0044e-05,0.312495104000007,0.6132499936,1.491124995776,-3.1249986560000007
1.00445e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
1.0045000000000001e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
1.00455e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.0046e-05,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
1.0046500000000001e-05,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
1.0047e-05,0.312495104000007,0.6132499936,1.49362499552,-3.437498624
1.00475e-05,1.0937451519999968,0.60699999424,1.4923749956480001,-3.437498624
1.0048000000000001e-05,1.0937451519999968,0.6132499936,1.488624996032,-3.437498624
1.00485e-05,1.8749952000000008,0.6132499936,1.491124995776,-3.437498624
1.0049e-05,1.8749952000000008,0.6132499936,1.491124995776,-3.437498624
1.0049500000000001e-05,3.4374952960000087,0.6132499936,1.4923749956480001,-3.1249986560000007
1.005e-05,4.2187453439999985,0.61949999296,1.491124995776,-3.1249986560000007
1.0050500000000001e-05,4.2187453439999985,0.6132499936,1.491124995776,-3.437498624
1.0051e-05,5.781245440000006,0.6132499936,1.489874995904,-3.437498624
1.00515e-05,6.562495487999996,0.6132499936,1.491124995776,-3.437498624
1.0052000000000001e-05,8.124995584000004,0.61949999296,1.491124995776,-3.437498624
1.00525e-05,8.906245632000008,0.61949999296,1.49362499552,-3.7499985920000007
1.0053e-05,10.468745728000002,0.61949999296,1.494874995392,-3.437498624
1.0053500000000001e-05,11.249995776000006,0.61949999296,1.4923749956480001,-3.437498624
1.0054e-05,12.812495872,0.61949999296,1.49362499552,-3.1249986560000007
1.00545e-05,13.593745920000003,0.61949999296,1.49362499552,-3.1249986560000007
1.0055000000000001e-05,15.156246015999997,0.6132499936,1.4923749956480001,-3.437498624
1.00555e-05,15.937496064000001,0.6132499936,1.494874995392,-3.7499985920000007
1.0056e-05,16.718746112000005,0.61949999296,1.494874995392,-3.437498624
1.0056500000000001e-05,17.499996160000002,0.6132499936,1.494874995392,-3.437498624
1.0057e-05,18.281246208,0.6132499936,1.4923749956480001,-3.437498624
1.00575e-05,19.843746304,0.6132499936,1.491124995776,-3.437498624
1.0058000000000001e-05,20.624996352000004,0.6132499936,1.491124995776,-3.437498624
1.00585e-05,20.624996352000004,0.61949999296,1.4923749956480001,-3.437498624
1.0059000000000001e-05,22.187496448000005,0.61949999296,1.4923749956480001,-3.437498624
1.00595e-05,23.749996544,0.61949999296,1.489874995904,-3.437498624
1.006e-05,24.531246592000002,0.61949999296,1.489874995904,-3.1249986560000007
1.0060500000000001e-05,26.093746688000003,0.61949999296,1.4923749956480001,-3.437498624
1.0061e-05,26.093746688000003,0.61949999296,1.49362499552,-3.437498624
1.00615e-05,26.874996736,0.61949999296,1.4923749956480001,-3.437498624
1.0062000000000001e-05,27.656246784000004,0.61949999296,1.491124995776,-3.1249986560000007
1.00625e-05,29.218746880000005,0.61949999296,1.491124995776,-3.437498624
1.0063e-05,29.218746880000005,0.6132499936,1.489874995904,-3.7499985920000007
1.0063500000000001e-05,28.437496832,0.61949999296,1.491124995776,-4.062498560000002
1.0064e-05,27.656246784000004,0.61949999296,1.489874995904,-3.7499985920000007
1.00645e-05,27.656246784000004,0.61949999296,1.4923749956480001,-3.7499985920000007
1.0065000000000001e-05,26.874996736,0.61949999296,1.49362499552,-3.437498624
1.00655e-05,26.093746688000003,0.6132499936,1.49362499552,-3.437498624
1.0066e-05,25.31249664,0.61949999296,1.491124995776,-3.437498624
1.0066500000000001e-05,23.749996544,0.61949999296,1.491124995776,-3.437498624
1.0067e-05,23.749996544,0.61949999296,1.4923749956480001,-3.437498624
1.0067500000000001e-05,22.187496448000005,0.61949999296,1.494874995392,-3.1249986560000007
1.0068e-05,22.187496448000005,0.61949999296,1.497374995136,-3.437498624
1.00685e-05,22.968746496,0.61949999296,1.497374995136,-3.7499985920000007
1.0069000000000001e-05,23.749996544,0.61949999296,1.4961249952640001,-3.437498624
1.00695e-05,23.749996544,0.61949999296,1.4961249952640001,-3.437498624
1.007e-05,24.531246592000002,0.61949999296,1.497374995136,-3.1249986560000007
1.0070500000000001e-05,24.531246592000002,0.61949999296,1.498624995008,-3.437498624
1.0071e-05,26.093746688000003,0.6132499936,1.497374995136,-3.7499985920000007
1.00715e-05,25.31249664,0.6132499936,1.497374995136,-3.7499985920000007
1.0072000000000001e-05,26.874996736,0.61949999296,1.4961249952640001,-3.7499985920000007
1.00725e-05,26.093746688000003,0.61949999296,1.49987499488,-3.7499985920000007
1.0073e-05,26.093746688000003,0.61949999296,1.497374995136,-3.437498624
1.0073500000000001e-05,25.31249664,0.61949999296,1.497374995136,-3.437498624
1.0074e-05,24.531246592000002,0.61949999296,1.498624995008,-3.437498624
1.00745e-05,24.531246592000002,0.6132499936,1.498624995008,-3.437498624
1.0075000000000001e-05,23.749996544,0.61949999296,1.497374995136,-3.437498624
1.00755e-05,22.968746496,0.61949999296,1.4961249952640001,-3.437498624
1.0076000000000001e-05,22.968746496,0.61949999296,1.4961249952640001,-3.1249986560000007
1.0076500000000001e-05,22.968746496,0.61949999296,1.498624995008,-3.437498624
1.0077e-05,24.531246592000002,0.6132499936,1.49987499488,-3.437498624
1.0077500000000001e-05,24.531246592000002,0.61949999296,1.497374995136,-3.437498624
1.0078e-05,25.31249664,0.6132499936,1.498624995008,-3.1249986560000007
1.00785e-05,24.531246592000002,0.6132499936,1.498624995008,-3.437498624
1.0079000000000001e-05,24.531246592000002,0.6132499936,1.497374995136,-3.437498624
1.00795e-05,24.531246592000002,0.6132499936,1.498624995008,-3.7499985920000007
1.008e-05,24.531246592000002,0.6132499936,1.497374995136,-3.437498624
1.0080500000000001e-05,25.31249664,0.6132499936,1.49987499488,-3.437498624
1.0081e-05,25.31249664,0.6132499936,1.4961249952640001,-3.1249986560000007
1.00815e-05,23.749996544,0.6132499936,1.497374995136,-3.437498624
1.0082000000000001e-05,24.531246592000002,0.6132499936,1.498624995008,-3.437498624
1.00825e-05,23.749996544,0.6132499936,1.497374995136,-3.437498624
1.0083e-05,22.968746496,0.6132499936,1.4961249952640001,-3.437498624
1.0083500000000001e-05,23.749996544,0.61949999296,1.494874995392,-3.1249986560000007
1.0084e-05,23.749996544,0.6132499936,1.4961249952640001,-3.1249986560000007
1.0084500000000001e-05,23.749996544,0.61949999296,1.497374995136,-3.437498624
1.0085000000000001e-05,23.749996544,0.61949999296,1.4961249952640001,-3.1249986560000007
1.00855e-05,23.749996544,0.6132499936,1.49362499552,-3.437498624
1.0086000000000001e-05,23.749996544,0.6132499936,1.494874995392,-3.1249986560000007
1.00865e-05,23.749996544,0.6132499936,1.4961249952640001,-3.1249986560000007
1.0087e-05,24.531246592000002,0.60699999424,1.49362499552,-3.437498624
1.0087500000000001e-05,24.531246592000002,0.6132499936,1.49362499552,-3.437498624
1.0088e-05,24.531246592000002,0.6132499936,1.494874995392,-3.1249986560000007
1.00885e-05,24.531246592000002,0.6132499936,1.4923749956480001,-3.437498624
1.0089000000000001e-05,25.31249664,0.6132499936,1.489874995904,-3.437498624
1.00895e-05,24.531246592000002,0.6132499936,1.491124995776,-3.437498624
1.009e-05,24.531246592000002,0.60699999424,1.4923749956480001,-3.437498624
1.0090500000000001e-05,24.531246592000002,0.60699999424,1.4923749956480001,-3.437498624
1.0091e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.00915e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0092000000000001e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.00925e-05,24.531246592000002,0.61949999296,1.4923749956480001,-3.7499985920000007
1.0093000000000001e-05,25.31249664,0.6132499936,1.491124995776,-3.437498624
1.0093500000000001e-05,24.531246592000002,0.60699999424,1.488624996032,-3.437498624
1.0094e-05,24.531246592000002,0.6132499936,1.488624996032,-3.437498624
1.0094500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0095e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.00955e-05,23.749996544,0.60699999424,1.488624996032,-3.437498624
1.0096000000000001e-05,24.531246592000002,0.6132499936,1.48737499616,-3.437498624
1.00965e-05,24.531246592000002,0.60699999424,1.48737499616,-3.7499985920000007
1.0097e-05,22.968746496,0.60699999424,1.484874996416,-3.437498624
1.0097500000000001e-05,23.749996544,0.6132499936,1.484874996416,-3.437498624
1.0098e-05,24.531246592000002,0.60699999424,1.48737499616,-3.1249986560000007
1.00985e-05,24.531246592000002,0.6132499936,1.48737499616,-3.437498624
1.0099000000000001e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.00995e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.01e-05,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
1.0100500000000001e-05,23.749996544,0.6132499936,1.4823749966720001,-3.437498624
1.0101e-05,23.749996544,0.6132499936,1.483624996544,-3.437498624
1.0101500000000001e-05,22.968746496,0.6132499936,1.484874996416,-3.7499985920000007
1.0102000000000001e-05,22.968746496,0.60699999424,1.483624996544,-3.437498624
1.01025e-05,22.968746496,0.6132499936,1.483624996544,-3.437498624
1.0103000000000001e-05,23.749996544,0.61949999296,1.4823749966720001,-3.437498624
1.01035e-05,22.968746496,0.6132499936,1.484874996416,-3.7499985920000007
1.0104e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.0104500000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.0105e-05,23.749996544,0.61949999296,1.484874996416,-3.437498624
1.01055e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.0106000000000001e-05,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
1.01065e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.0107e-05,23.749996544,0.6132499936,1.4811249968,-3.1249986560000007
1.0107500000000001e-05,23.749996544,0.60699999424,1.4811249968,-3.1249986560000007
1.0108e-05,23.749996544,0.60699999424,1.483624996544,-3.437498624
1.01085e-05,23.749996544,0.61949999296,1.484874996416,-3.437498624
1.0109000000000001e-05,24.531246592000002,0.6132499936,1.484874996416,-3.437498624
1.01095e-05,24.531246592000002,0.6132499936,1.4823749966720001,-3.437498624
1.0110000000000001e-05,24.531246592000002,0.60699999424,1.4823749966720001,-3.1249986560000007
1.0110500000000001e-05,23.749996544,0.60699999424,1.4811249968,-3.1249986560000007
1.0111e-05,23.749996544,0.6132499936,1.479874996928,-3.437498624
1.0111500000000001e-05,23.749996544,0.6132499936,1.484874996416,-3.7499985920000007
1.0112e-05,23.749996544,0.6132499936,1.483624996544,-3.437498624
1.01125e-05,24.531246592000002,0.6132499936,1.483624996544,-3.7499985920000007
1.0113000000000001e-05,22.968746496,0.6132499936,1.484874996416,-3.437498624
1.01135e-05,23.749996544,0.6132499936,1.484874996416,-3.7499985920000007
1.0114e-05,23.749996544,0.61949999296,1.483624996544,-3.1249986560000007
1.0114500000000001e-05,22.968746496,0.6132499936,1.483624996544,-3.437498624
1.0115e-05,23.749996544,0.61949999296,1.486124996288,-3.437498624
1.01155e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0116000000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.01165e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.0117e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.0117500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.0118e-05,24.531246592000002,0.60699999424,1.489874995904,-3.437498624
1.0118500000000001e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.0119000000000001e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.01195e-05,24.531246592000002,0.6132499936,1.486124996288,-3.7499985920000007
1.0120000000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.01205e-05,24.531246592000002,0.6132499936,1.489874995904,-3.437498624
1.0121e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.0121500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.0122e-05,24.531246592000002,0.61949999296,1.484874996416,-3.437498624
1.01225e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.0123000000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.01235e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.0124e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.0124500000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.0125e-05,23.749996544,0.60699999424,1.488624996032,-3.437498624
1.01255e-05,24.531246592000002,0.61949999296,1.489874995904,-3.437498624
1.0126000000000001e-05,24.531246592000002,0.6132499936,1.49362499552,-3.1249986560000007
1.01265e-05,23.749996544,0.6132499936,1.494874995392,-3.1249986560000007
1.0127000000000001e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.0127500000000001e-05,23.749996544,0.6132499936,1.491124995776,-3.437498624
1.0128e-05,23.749996544,0.6132499936,1.491124995776,-3.437498624
1.0128500000000001e-05,23.749996544,0.6132499936,1.4923749956480001,-3.7499985920000007
1.0129e-05,24.531246592000002,0.6132499936,1.491124995776,-3.1249986560000007
1.01295e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0130000000000001e-05,24.531246592000002,0.61949999296,1.4923749956480001,-2.8124986880000016
1.01305e-05,23.749996544,0.6132499936,1.49362499552,-3.437498624
1.0131e-05,23.749996544,0.6132499936,1.49362499552,-3.1249986560000007
1.0131500000000001e-05,23.749996544,0.6132499936,1.494874995392,-3.1249986560000007
1.0132e-05,23.749996544,0.6132499936,1.49362499552,-3.1249986560000007
1.01325e-05,24.531246592000002,0.6132499936,1.494874995392,-3.1249986560000007
1.0133000000000001e-05,23.749996544,0.61949999296,1.49362499552,-3.1249986560000007
1.01335e-05,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
1.0134e-05,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
1.0134500000000001e-05,23.749996544,0.6132499936,1.494874995392,-3.1249986560000007
1.0135e-05,23.749996544,0.61949999296,1.49362499552,-3.1249986560000007
1.0135500000000001e-05,23.749996544,0.6132499936,1.494874995392,-3.437498624
1.0136000000000001e-05,23.749996544,0.6132499936,1.49362499552,-3.1249986560000007
1.01365e-05,23.749996544,0.60699999424,1.49362499552,-3.437498624
1.0137000000000001e-05,24.531246592000002,0.6132499936,1.491124995776,-3.1249986560000007
1.01375e-05,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
1.0138e-05,24.531246592000002,0.61949999296,1.49362499552,-2.8124986880000016
1.0138500000000001e-05,23.749996544,0.6132499936,1.4923749956480001,-3.437498624
1.0139e-05,23.749996544,0.61949999296,1.491124995776,-3.1249986560000007
1.01395e-05,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
1.0140000000000001e-05,22.968746496,0.61949999296,1.4923749956480001,-3.1249986560000007
1.01405e-05,23.749996544,0.61949999296,1.4923749956480001,-3.1249986560000007
1.0141e-05,24.531246592000002,0.6132499936,1.491124995776,-2.8124986880000016
1.0141500000000001e-05,23.749996544,0.60699999424,1.491124995776,-3.437498624
1.0142e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.01425e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0143000000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.01435e-05,22.968746496,0.61949999296,1.491124995776,-3.1249986560000007
1.0144000000000001e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0144500000000001e-05,23.749996544,0.6132499936,1.491124995776,-3.437498624
1.0145e-05,22.968746496,0.61949999296,1.4923749956480001,-3.1249986560000007
1.0145500000000001e-05,23.749996544,0.6132499936,1.4923749956480001,-3.437498624
1.0146e-05,24.531246592000002,0.6132499936,1.491124995776,-3.1249986560000007
1.01465e-05,23.749996544,0.61949999296,1.491124995776,-3.437498624
1.0147000000000001e-05,23.749996544,0.61949999296,1.489874995904,-3.1249986560000007
1.01475e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0148e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0148500000000001e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0149e-05,24.531246592000002,0.6132499936,1.491124995776,-3.1249986560000007
1.01495e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.0150000000000001e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.01505e-05,23.749996544,0.6132499936,1.4923749956480001,-2.8124986880000016
1.0151e-05,23.749996544,0.61949999296,1.4923749956480001,-3.437498624
1.0151500000000001e-05,22.968746496,0.6132499936,1.491124995776,-3.7499985920000007
1.0152e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.0152500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.7499985920000007
1.0153000000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.01535e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.0154000000000001e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.01545e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0155e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.0155500000000001e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.0156e-05,23.749996544,0.6007499948799999,1.48737499616,-3.1249986560000007
1.01565e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0157000000000001e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.01575e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.0158e-05,22.968746496,0.6132499936,1.488624996032,-3.1249986560000007
1.0158500000000001e-05,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
1.0159e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.01595e-05,23.749996544,0.60699999424,1.488624996032,-3.437498624
1.0160000000000001e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.01605e-05,24.531246592000002,0.6132499936,1.488624996032,-3.437498624
1.0161000000000001e-05,22.968746496,0.6132499936,1.48737499616,-3.1249986560000007
1.0161500000000001e-05,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
1.0162e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0162500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0163e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.01635e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.0164000000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.01645e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.0165e-05,23.749996544,0.61949999296,1.488624996032,-3.1249986560000007
1.0165500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0166e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.01665e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0167000000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.01675e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.0168e-05,23.749996544,0.61949999296,1.488624996032,-3.437498624
1.0168500000000001e-05,23.749996544,0.6132499936,1.491124995776,-3.437498624
1.0169e-05,22.968746496,0.6132499936,1.491124995776,-3.1249986560000007
1.01695e-05,23.749996544,0.60699999424,1.491124995776,-2.8124986880000016
1.0170000000000001e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.01705e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0171000000000001e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.01715e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.0172e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.0172500000000001e-05,23.749996544,0.61949999296,1.48737499616,-3.437498624
1.0173e-05,23.749996544,0.61949999296,1.488624996032,-3.1249986560000007
1.01735e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.0174000000000001e-05,24.531246592000002,0.61949999296,1.488624996032,-3.1249986560000007
1.01745e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0175e-05,23.749996544,0.61949999296,1.488624996032,-3.437498624
1.0175500000000001e-05,23.749996544,0.61949999296,1.489874995904,-3.437498624
1.0176e-05,23.749996544,0.61949999296,1.489874995904,-3.1249986560000007
1.01765e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0177000000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.01775e-05,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
1.0178e-05,24.531246592000002,0.6132499936,1.491124995776,-2.8124986880000016
1.0178500000000001e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0179e-05,23.749996544,0.61949999296,1.48737499616,-3.1249986560000007
1.0179500000000001e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.018e-05,24.531246592000002,0.60699999424,1.488624996032,-3.1249986560000007
1.01805e-05,24.531246592000002,0.6132499936,1.4923749956480001,-3.1249986560000007
1.0181000000000001e-05,25.31249664,0.6132499936,1.4923749956480001,-3.1249986560000007
1.01815e-05,23.749996544,0.60699999424,1.488624996032,-3.437498624
1.0182e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.0182500000000001e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.0183e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.01835e-05,23.749996544,0.6132499936,1.494874995392,-3.1249986560000007
1.0184000000000001e-05,23.749996544,0.6132499936,1.491124995776,-3.437498624
1.01845e-05,23.749996544,0.6132499936,1.491124995776,-3.437498624
1.0185e-05,22.968746496,0.61949999296,1.48737499616,-2.8124986880000016
1.0185500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0186e-05,24.531246592000002,0.61949999296,1.491124995776,-3.1249986560000007
1.01865e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0187000000000001e-05,23.749996544,0.61949999296,1.4923749956480001,-3.1249986560000007
1.01875e-05,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
1.0188000000000001e-05,24.531246592000002,0.6132499936,1.4923749956480001,-3.437498624
1.01885e-05,24.531246592000002,0.6132499936,1.491124995776,-3.437498624
1.0189e-05,24.531246592000002,0.6132499936,1.491124995776,-3.437498624
1.0189500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.019e-05,23.749996544,0.61949999296,1.488624996032,-3.1249986560000007
1.01905e-05,23.749996544,0.61949999296,1.491124995776,-3.437498624
1.0191000000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.01915e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0192e-05,23.749996544,0.61949999296,1.488624996032,-3.1249986560000007
1.0192500000000001e-05,23.749996544,0.60699999424,1.491124995776,-3.437498624
1.0193e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.01935e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0194000000000001e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.01945e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.0195e-05,23.749996544,0.61949999296,1.491124995776,-3.1249986560000007
1.0195500000000001e-05,24.531246592000002,0.6132499936,1.4923749956480001,-2.8124986880000016
1.0196e-05,23.749996544,0.6132499936,1.4923749956480001,-2.8124986880000016
1.0196500000000001e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.0197e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.01975e-05,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
1.0198000000000001e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.01985e-05,24.531246592000002,0.6132499936,1.489874995904,-2.8124986880000016
1.0199e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0199500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.7499985920000007
1.02e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.02005e-05,24.531246592000002,0.60699999424,1.489874995904,-3.1249986560000007
1.0201000000000001e-05,24.531246592000002,0.60699999424,1.491124995776,-2.8124986880000016
1.02015e-05,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
1.0202e-05,24.531246592000002,0.6132499936,1.491124995776,-3.1249986560000007
1.0202500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0203e-05,23.749996544,0.61949999296,1.488624996032,-2.8124986880000016
1.02035e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0204000000000001e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.02045e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.0205000000000001e-05,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
1.02055e-05,24.531246592000002,0.6132499936,1.488624996032,-3.437498624
1.0206e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.0206500000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0207e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.02075e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.0208000000000001e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.02085e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0209e-05,23.749996544,0.61949999296,1.48737499616,-3.1249986560000007
1.0209500000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.021e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.02105e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0211000000000001e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.02115e-05,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
1.0212e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0212500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
