Time (s),V_SW,I_IN,I_OUT,I_P
1.0213e-05,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
1.0213500000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0214e-05,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
1.02145e-05,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
1.0215000000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.02155e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.0216e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0216500000000001e-05,23.749996544,0.60699999424,1.491124995776,-3.1249986560000007
1.0217e-05,22.968746496,0.6132499936,1.489874995904,-2.8124986880000016
1.02175e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0218000000000001e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.02185e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.0219e-05,24.531246592000002,0.6132499936,1.489874995904,-2.8124986880000016
1.0219500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.022e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.02205e-05,23.749996544,0.61949999296,1.48737499616,-3.1249986560000007
1.0221000000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.02215e-05,23.749996544,0.61949999296,1.486124996288,-3.1249986560000007
1.0222000000000001e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.02225e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0223e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.0223500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0224e-05,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
1.02245e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0225000000000001e-05,24.531246592000002,0.60699999424,1.484874996416,-3.1249986560000007
1.02255e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.0226e-05,24.531246592000002,0.60699999424,1.48737499616,-2.8124986880000016
1.0226500000000001e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0227e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.02275e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.0228000000000001e-05,22.968746496,0.6132499936,1.48737499616,-2.8124986880000016
1.02285e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0229e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.0229500000000001e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.023e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.0230500000000001e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0231e-05,22.968746496,0.6132499936,1.48737499616,-2.8124986880000016
1.02315e-05,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
1.0232000000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.02325e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.0233e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.0233500000000001e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.0234e-05,24.531246592000002,0.6132499936,1.48737499616,-2.8124986880000016
1.02345e-05,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
1.0235000000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.02355e-05,24.531246592000002,0.60699999424,1.48737499616,-2.8124986880000016
1.0236e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0236500000000001e-05,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
1.0237e-05,24.531246592000002,0.6132499936,1.491124995776,-2.8124986880000016
1.02375e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0238000000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.02385e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0239000000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.02395e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.024e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.0240500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0241e-05,24.531246592000002,0.6132499936,1.48737499616,-2.8124986880000016
1.02415e-05,23.749996544,0.6132499936,1.489874995904,-2.4999987200000007
1.0242000000000001e-05,23.749996544,0.61949999296,1.488624996032,-2.8124986880000016
1.02425e-05,22.187496448000005,0.61949999296,1.48737499616,-3.1249986560000007
1.0243e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0243500000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0244e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.02445e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0245000000000001e-05,24.531246592000002,0.6132499936,1.491124995776,-2.8124986880000016
1.02455e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0246e-05,24.531246592000002,0.6132499936,1.488624996032,-2.4999987200000007
1.0246500000000001e-05,23.749996544,0.6132499936,1.486124996288,-2.4999987200000007
1.0247e-05,23.749996544,0.61949999296,1.486124996288,-2.8124986880000016
1.0247500000000001e-05,22.968746496,0.6132499936,1.488624996032,-3.1249986560000007
1.0248e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.02485e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.0249000000000001e-05,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
1.02495e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.025e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.0250500000000001e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.0251e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.02515e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.0252000000000001e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.02525e-05,23.749996544,0.61949999296,1.48737499616,-3.1249986560000007
1.0253e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0253500000000001e-05,23.749996544,0.61949999296,1.488624996032,-3.1249986560000007
1.0254e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.02545e-05,22.968746496,0.6132499936,1.488624996032,-2.8124986880000016
1.0255000000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.02555e-05,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
1.0256000000000001e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.02565e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.0257e-05,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
1.0257500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0258e-05,24.531246592000002,0.6132499936,1.489874995904,-2.8124986880000016
1.02585e-05,23.749996544,0.60699999424,1.491124995776,-3.1249986560000007
1.0259000000000001e-05,23.749996544,0.60699999424,1.4923749956480001,-2.8124986880000016
1.02595e-05,23.749996544,0.6132499936,1.491124995776,-2.4999987200000007
1.026e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.0260500000000001e-05,23.749996544,0.61949999296,1.48737499616,-3.1249986560000007
1.0261e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.02615e-05,24.531246592000002,0.60699999424,1.489874995904,-2.8124986880000016
1.0262000000000001e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.02625e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0263e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.0263500000000001e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.0264e-05,24.531246592000002,0.61949999296,1.486124996288,-3.1249986560000007
1.0264500000000001e-05,24.531246592000002,0.60699999424,1.489874995904,-3.437498624
1.0265e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.02655e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0266000000000001e-05,24.531246592000002,0.61949999296,1.48737499616,-2.4999987200000007
1.02665e-05,22.968746496,0.6132499936,1.488624996032,-3.1249986560000007
1.0267e-05,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
1.0267500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0268e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.02685e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.0269000000000001e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.02695e-05,24.531246592000002,0.6132499936,1.486124996288,-2.4999987200000007
1.027e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0270500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0271e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.02715e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.0272000000000001e-05,23.749996544,0.61949999296,1.488624996032,-3.1249986560000007
1.02725e-05,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
1.0273000000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.02735e-05,23.749996544,0.60699999424,1.491124995776,-2.8124986880000016
1.0274e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.0274500000000001e-05,24.531246592000002,0.6132499936,1.489874995904,-2.8124986880000016
1.0275e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.02755e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0276000000000001e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.02765e-05,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
1.0277e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0277500000000001e-05,22.968746496,0.6132499936,1.48737499616,-2.4999987200000007
1.0278e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.02785e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0279000000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.02795e-05,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
1.028e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0280500000000001e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.0281e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.0281500000000001e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0282e-05,23.749996544,0.61949999296,1.489874995904,-2.8124986880000016
1.02825e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0283000000000001e-05,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
1.02835e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0284e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0284500000000001e-05,23.749996544,0.61949999296,1.48737499616,-2.8124986880000016
1.0285e-05,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
1.02855e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.0286000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.02865e-05,24.531246592000002,0.60699999424,1.48737499616,-2.8124986880000016
1.0287e-05,23.749996544,0.6132499936,1.48737499616,-2.4999987200000007
1.0287500000000001e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0288e-05,24.531246592000002,0.6132499936,1.484874996416,-2.8124986880000016
1.02885e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0289000000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.02895e-05,22.968746496,0.6132499936,1.491124995776,-2.8124986880000016
1.0290000000000001e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.02905e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0291e-05,23.749996544,0.61949999296,1.48737499616,-2.8124986880000016
1.0291500000000001e-05,23.749996544,0.6132499936,1.488624996032,-2.4999987200000007
1.0292e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.02925e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.0293000000000001e-05,22.968746496,0.6132499936,1.484874996416,-2.8124986880000016
1.02935e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0294e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0294500000000001e-05,22.968746496,0.60699999424,1.488624996032,-2.8124986880000016
1.0295e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.02955e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.0296000000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.02965e-05,24.531246592000002,0.60699999424,1.48737499616,-3.1249986560000007
1.0297e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.0297500000000001e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.0298e-05,23.749996544,0.61949999296,1.486124996288,-2.8124986880000016
1.0298500000000001e-05,22.968746496,0.6132499936,1.488624996032,-3.1249986560000007
1.0299e-05,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
1.02995e-05,24.531246592000002,0.60699999424,1.488624996032,-2.4999987200000007
1.0300000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.03005e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.0301e-05,24.531246592000002,0.6132499936,1.486124996288,-2.4999987200000007
1.0301500000000001e-05,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
1.0302e-05,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
1.03025e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.0303000000000001e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.03035e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0304e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.0304500000000001e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.0305e-05,22.968746496,0.6132499936,1.48737499616,-2.8124986880000016
1.03055e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.0306000000000001e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.03065e-05,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
1.0307000000000001e-05,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
1.03075e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.0308e-05,22.968746496,0.60699999424,1.483624996544,-2.8124986880000016
1.0308500000000001e-05,24.531246592000002,0.6132499936,1.484874996416,-2.8124986880000016
1.0309e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.03095e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0310000000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.03105e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0311e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.0311500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.0312e-05,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
1.03125e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0313000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.03135e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0314e-05,24.531246592000002,0.6132499936,1.48737499616,-2.8124986880000016
1.0314500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0315e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.0315500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0316e-05,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
1.03165e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0317000000000001e-05,22.968746496,0.6132499936,1.48737499616,-2.8124986880000016
1.03175e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.0318e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0318500000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0319e-05,24.531246592000002,0.6132499936,1.484874996416,-2.8124986880000016
1.03195e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0320000000000001e-05,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
1.03205e-05,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
1.0321e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0321500000000001e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.0322e-05,24.531246592000002,0.61949999296,1.488624996032,-2.8124986880000016
1.03225e-05,22.968746496,0.6132499936,1.488624996032,-2.4999987200000007
1.0323000000000001e-05,24.531246592000002,0.6132499936,1.488624996032,-2.4999987200000007
1.03235e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0324000000000001e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.03245e-05,23.749996544,0.61949999296,1.48737499616,-2.8124986880000016
1.0325e-05,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
1.0325500000000001e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.0326e-05,24.531246592000002,0.6132499936,1.48737499616,-2.8124986880000016
1.03265e-05,23.749996544,0.6132499936,1.488624996032,-2.4999987200000007
1.0327000000000001e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.03275e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0328e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.0328500000000001e-05,24.531246592000002,0.60699999424,1.489874995904,-2.8124986880000016
1.0329e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.03295e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0330000000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.4999987200000007
1.03305e-05,24.531246592000002,0.60699999424,1.491124995776,-2.4999987200000007
1.0331e-05,22.968746496,0.60699999424,1.489874995904,-2.4999987200000007
1.0331500000000001e-05,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
1.0332e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0332500000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0333000000000001e-05,24.531246592000002,0.6132499936,1.491124995776,-2.8124986880000016
1.03335e-05,24.531246592000002,0.6132499936,1.489874995904,-2.4999987200000007
1.0334000000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.4999987200000007
1.03345e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.0335e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.0335500000000001e-05,24.531246592000002,0.60699999424,1.489874995904,-2.8124986880000016
1.0336e-05,24.531246592000002,0.6132499936,1.488624996032,-2.8124986880000016
1.03365e-05,23.749996544,0.60699999424,1.4923749956480001,-3.1249986560000007
1.0337000000000001e-05,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
1.03375e-05,23.749996544,0.60699999424,1.491124995776,-2.4999987200000007
1.0338e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0338500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0339e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.03395e-05,23.749996544,0.6132499936,1.489874995904,-2.4999987200000007
1.0340000000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.03405e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0341000000000001e-05,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
1.0341500000000001e-05,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
1.0342e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0342500000000001e-05,23.749996544,0.6132499936,1.486124996288,-2.4999987200000007
1.0343e-05,22.968746496,0.6132499936,1.486124996288,-2.4999987200000007
1.03435e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0344000000000001e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.03445e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0345e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0345500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0346e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.03465e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0347000000000001e-05,22.968746496,0.6132499936,1.488624996032,-2.4999987200000007
1.03475e-05,22.968746496,0.60699999424,1.488624996032,-2.8124986880000016
1.0348e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0348500000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0349e-05,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
1.0349500000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.0350000000000001e-05,22.968746496,0.60699999424,1.489874995904,-2.4999987200000007
1.03505e-05,23.749996544,0.60699999424,1.491124995776,-2.8124986880000016
1.0351000000000001e-05,22.968746496,0.60699999424,1.48737499616,-2.4999987200000007
1.03515e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0352e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.0352500000000001e-05,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
1.0353e-05,22.187496448000005,0.60699999424,1.489874995904,-2.4999987200000007
1.03535e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0354000000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.03545e-05,22.968746496,0.60699999424,1.489874995904,-2.8124986880000016
1.0355e-05,22.968746496,0.60699999424,1.48737499616,-2.8124986880000016
1.0355500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0356e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.03565e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0357000000000001e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.03575e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.0358000000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0358500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0359e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0359500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.036e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.03605e-05,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
1.0361000000000001e-05,22.968746496,0.60699999424,1.483624996544,-2.8124986880000016
1.03615e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0362e-05,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
1.0362500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0363e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.03635e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0364000000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.03645e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.0365e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0365500000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.0366e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.8124986880000016
1.0366500000000001e-05,23.749996544,0.60699999424,1.491124995776,-2.4999987200000007
1.0367000000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.03675e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0368000000000001e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.03685e-05,23.749996544,0.60699999424,1.491124995776,-2.8124986880000016
1.0369e-05,22.968746496,0.6132499936,1.488624996032,-2.8124986880000016
1.0369500000000001e-05,22.968746496,0.60699999424,1.488624996032,-2.4999987200000007
1.037e-05,24.531246592000002,0.60699999424,1.488624996032,-2.4999987200000007
1.03705e-05,24.531246592000002,0.6132499936,1.489874995904,-2.8124986880000016
1.0371000000000001e-05,23.749996544,0.6132499936,1.489874995904,-2.8124986880000016
1.03715e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.0372e-05,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
1.0372500000000001e-05,22.968746496,0.60699999424,1.491124995776,-2.4999987200000007
1.0373e-05,23.749996544,0.60699999424,1.491124995776,-2.8124986880000016
1.03735e-05,23.749996544,0.60699999424,1.489874995904,-2.8124986880000016
1.0374000000000001e-05,23.749996544,0.6007499948799999,1.491124995776,-2.4999987200000007
1.03745e-05,23.749996544,0.6007499948799999,1.4923749956480001,-2.4999987200000007
1.0375000000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0375500000000001e-05,22.968746496,0.60699999424,1.488624996032,-2.8124986880000016
1.0376e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.0376500000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-2.8124986880000016
1.0377e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.03775e-05,23.749996544,0.6007499948799999,1.491124995776,-2.4999987200000007
1.0378000000000001e-05,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
1.03785e-05,23.749996544,0.6007499948799999,1.48737499616,-2.8124986880000016
1.0379e-05,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
1.0379500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.038e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.03805e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
